,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,33.4,34.3,33.0,33.85,34.25,32.95,77859,2617543.35,02-JAN-2017,192,INE144J01027
1,3IINFOTECH,EQ,5.8,5.8,5.55,5.6,5.65,5.65,496478,2791893.3,02-JAN-2017,220,INE748C01020
2,3MINDIA,EQ,11199.9,11233.0,10861.0,11056.45,11069.0,11123.1,564,6267115.15,02-JAN-2017,265,INE470A01017
3,8KMILES,EQ,652.0,693.35,650.0,674.2,673.0,646.15,129163,87486368.25,02-JAN-2017,6427,INE650K01021
4,A2ZINFRA,EQ,41.9,42.6,40.8,42.15,42.45,41.65,970869,40535063.3,02-JAN-2017,4735,INE619I01012
5,AARTIDRUGS,EQ,606.9,615.0,596.05,611.95,614.0,605.65,2462,1497992.5,02-JAN-2017,254,INE767A01016
6,AARTIIND,EQ,681.0,697.95,672.65,695.25,692.0,684.95,8519,5867777.0,02-JAN-2017,557,INE769A01020
7,AARVEEDEN,EQ,83.0,83.0,78.7,80.7,80.55,80.2,9876,796081.4,02-JAN-2017,203,INE273D01019
8,ABAN,EQ,231.5,233.4,227.9,230.7,231.0,230.6,716378,165457039.5,02-JAN-2017,9785,INE421A01028
9,ABB,EQ,1056.8,1056.8,1035.0,1036.9,1037.0,1043.75,13985,14541094.2,02-JAN-2017,1133,INE117A01022
10,ABBOTINDIA,EQ,4709.6,4722.35,4658.85,4716.0,4720.0,4722.3,730,3433854.7,02-JAN-2017,276,INE358A01014
11,ABFRL,EQ,138.5,138.65,136.1,137.65,137.9,138.05,152058,20816184.3,02-JAN-2017,2293,INE647O01011
12,ABGSHIP,EQ,30.35,31.5,29.85,30.8,30.6,30.15,192397,5860842.45,02-JAN-2017,1484,INE067H01016
13,ABIRLANUVO,EQ,1296.0,1299.65,1280.0,1290.1,1293.0,1281.2,321821,414791285.2,02-JAN-2017,9803,INE069A01017
14,ACC,EQ,1340.0,1357.45,1339.0,1351.9,1354.0,1331.05,194806,262933191.95,02-JAN-2017,9709,INE012A01025
15,ACCELYA,EQ,1422.1,1464.0,1422.1,1450.05,1450.0,1440.0,1793,2599590.45,02-JAN-2017,178,INE793A01012
16,ACE,EQ,45.4,46.9,44.9,46.0,46.1,45.15,220729,10104879.6,02-JAN-2017,1465,INE731H01025
17,ACROPETAL,BZ,1.25,1.3,1.2,1.25,1.25,1.25,23295,28644.5,02-JAN-2017,22,INE055L01013
18,ADANIENT,EQ,77.8,77.8,76.35,76.95,77.05,76.55,2296460,176763260.65,02-JAN-2017,14167,INE423A01024
