,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,35.95,35.95,35.25,35.3,35.25,35.35,10373,369295.1,16-MAR-2015,98,INE144J01027
1,3IINFOTECH,EQ,7.5,7.6,7.15,7.2,7.2,7.45,933674,6827521.55,16-MAR-2015,1121,INE748C01020
2,3MINDIA,EQ,8120.0,8150.0,7950.0,8026.4,7989.0,7976.4,405,3245778.15,16-MAR-2015,124,INE470A01017
3,3RDROCK,IT,193.7,193.7,189.0,191.7,0.0,188.0,51726,9906391.1,16-MAR-2015,6,INE768P01012
4,8KMILES,EQ,698.0,709.0,686.0,689.0,688.65,695.5,21546,15047379.2,16-MAR-2015,1353,INE650K01013
5,A2ZINFRA,EQ,17.7,17.7,16.8,16.95,16.95,17.45,596773,10191112.5,16-MAR-2015,797,INE619I01012
6,AARTIDRUGS,EQ,1501.0,1570.0,1501.0,1528.95,1524.75,1494.65,113792,174224022.55,16-MAR-2015,3703,INE767A01016
7,AARTIIND,EQ,360.8,364.7,342.65,345.75,345.1,359.0,134994,47600010.5,16-MAR-2015,4295,INE769A01020
8,AARVEEDEN,EQ,44.0,44.5,42.35,43.0,42.6,45.45,3090,133641.95,16-MAR-2015,66,INE273D01019
9,ABAN,EQ,466.0,468.3,454.1,458.0,458.0,468.35,675302,310852195.25,16-MAR-2015,17583,INE421A01028
10,ABB,EQ,1323.0,1331.4,1280.2,1283.15,1287.0,1318.45,159204,205637876.8,16-MAR-2015,5087,INE117A01022
11,ABBOTINDIA,EQ,3810.95,3850.0,3783.95,3808.35,3795.0,3828.8,1455,5557172.95,16-MAR-2015,481,INE358A01014
12,ABCIL,EQ,218.45,222.25,215.55,221.1,221.9,219.15,16546,3634571.35,16-MAR-2015,511,INE605B01016
13,ABGSHIP,EQ,234.75,237.45,226.65,228.8,228.0,233.85,184890,42624782.05,16-MAR-2015,3569,INE067H01016
14,ABIRLANUVO,EQ,1700.0,1700.1,1646.0,1656.4,1661.95,1694.3,56337,93718178.75,16-MAR-2015,5279,INE069A01017
15,ACC,EQ,1621.0,1621.0,1581.05,1587.55,1584.95,1616.0,209638,333782476.9,16-MAR-2015,11738,INE012A01025
16,ACCELYA,EQ,959.35,969.75,938.0,946.2,947.9,959.1,2692,2548277.85,16-MAR-2015,205,INE793A01012
17,ACE,EQ,43.4,44.9,42.0,43.05,43.0,43.0,189569,8187605.35,16-MAR-2015,1354,INE731H01025
18,ACROPETAL,EQ,3.15,3.15,2.95,3.05,3.05,3.05,8505,25789.35,16-MAR-2015,27,INE055L01013
19,ADANIENT,EQ,635.0,644.85,621.5,640.0,642.0,634.1,1556627,989128511.9,16-MAR-2015,31500,INE423A01024
20,ADANIPORTS,EQ,306.7,314.75,303.05,313.3,314.0,306.25,1629195,505337721.95,16-MAR-2015,27676,INE742F01042
21,ADANIPOWER,EQ,50.15,51.05,49.4,50.4,50.3,50.0,4749638,239559852.1,16-MAR-2015,13051,INE814H01011
22,ADFFOODS,EQ,61.3,62.55,60.5,60.75,60.55,62.15,24346,1484012.25,16-MAR-2015,634,INE982B01019
23,ADHUNIK,EQ,25.15,25.9,23.1,23.6,23.4,24.85,622406,14945859.4,16-MAR-2015,4335,INE400H01019
24,ADORWELD,EQ,204.0,213.8,200.05,210.05,208.45,208.2,6799,1426327.5,16-MAR-2015,261,INE045A01017
25,ADSL,EQ,22.35,22.95,22.15,22.35,22.5,22.45,28107,633498.05,16-MAR-2015,318,INE102I01027
26,ADVANIHOTR,EQ,49.0,49.0,47.5,47.5,47.5,49.0,594,28593.1,16-MAR-2015,15,INE199C01026
27,ADVANTA,EQ,405.0,412.05,396.0,404.95,405.1,403.15,19006,7679801.45,16-MAR-2015,1038,INE517H01028
28,AEGISCHEM,EQ,526.0,551.0,520.1,533.55,533.1,526.25,51596,27755066.7,16-MAR-2015,2877,INE208C01017
29,AFL,EQ,70.0,70.95,67.0,67.4,69.0,70.55,13522,923046.1,16-MAR-2015,209,INE020G01017
30,AFTEK,BE,5.3,5.4,5.15,5.2,5.2,5.3,52115,271864.45,16-MAR-2015,122,INE796A01023
31,AGARIND,EQ,121.05,121.55,117.5,117.85,118.0,120.2,19371,2303842.55,16-MAR-2015,356,INE204E01012
32,AGCNET,EQ,99.0,107.5,97.5,99.35,99.1,100.8,43947,4533626.4,16-MAR-2015,1260,INE676A01019
33,AGRITECH,EQ,6.3,6.75,6.3,6.4,6.4,6.95,4873,32626.25,16-MAR-2015,10,INE449G01018
34,AGRODUTCH,EQ,3.3,3.3,2.8,2.95,3.05,3.1,8679,25296.4,16-MAR-2015,39,INE135B01014
35,AHLEAST,EQ,176.8,180.05,172.75,179.75,180.0,179.95,1239,219975.0,16-MAR-2015,30,INE926K01017
36,AHLUCONT,EQ,244.0,248.05,236.0,238.5,238.8,241.9,51638,12500059.4,16-MAR-2015,1714,INE758C01029
37,AHLWEST,EQ,126.7,128.9,125.0,125.05,125.0,130.0,381,47749.7,16-MAR-2015,23,INE915K01010
38,AHMEDFORGE,EQ,268.95,279.4,267.3,274.9,274.55,268.15,236254,64921037.5,16-MAR-2015,6487,INE425A01011
39,AIAENG,EQ,1265.0,1297.9,1242.3,1288.3,1297.0,1262.55,69198,87836350.95,16-MAR-2015,7567,INE212H01026
40,AICHAMP,BE,17.95,17.95,17.95,17.95,17.95,17.2,5,89.75,16-MAR-2015,1,INE768E01024
41,AIL,EQ,705.0,705.0,695.2,700.05,701.0,702.25,12357,8652429.8,16-MAR-2015,1331,INE878A01011
42,AJANTPHARM,EQ,3134.0,3140.0,3015.6,3045.0,3045.0,3113.1,62200,190725014.95,16-MAR-2015,7315,INE031B01031
43,AJMERA,EQ,124.0,124.0,120.85,123.4,123.5,121.55,38249,4689425.95,16-MAR-2015,639,INE298G01027
44,AKSHOPTFBR,EQ,14.5,15.0,14.5,14.8,14.75,14.65,304817,4510011.15,16-MAR-2015,879,INE523B01011
45,AKZOINDIA,EQ,1463.0,1472.6,1450.0,1459.05,1469.95,1457.8,14455,21095692.2,16-MAR-2015,779,INE133A01011
46,ALBK,EQ,107.0,107.15,104.25,106.05,106.1,106.65,1897270,199958217.05,16-MAR-2015,12936,INE428A01015
47,ALCHEM,EQ,32.8,32.8,31.6,31.85,31.6,31.4,3470,112356.65,16-MAR-2015,41,INE964B01033
48,ALEMBICLTD,EQ,39.8,39.8,37.3,37.55,37.75,38.8,599704,22735400.55,16-MAR-2015,2523,INE426A01027
49,ALICON,EQ,284.8,287.0,278.4,283.55,285.5,284.75,13557,3847679.85,16-MAR-2015,147,INE062D01024
50,ALKALI,EQ,34.8,35.0,34.2,34.35,34.9,35.5,4432,152410.8,16-MAR-2015,89,INE773I01017
51,ALKYLAMINE,EQ,315.0,318.9,311.95,315.45,314.5,316.6,1743,546362.8,16-MAR-2015,48,INE150B01021
52,ALLCARGO,EQ,320.0,320.8,310.1,312.2,310.9,319.85,30296,9513791.8,16-MAR-2015,762,INE418H01029
53,ALLSEC,EQ,24.0,24.0,23.0,23.7,23.95,24.5,534,12436.4,16-MAR-2015,20,INE835G01018
54,ALMONDZ,EQ,10.2,11.1,10.2,10.9,10.9,10.7,4636,50347.85,16-MAR-2015,23,INE326B01027
55,ALOKTEXT,EQ,8.6,8.65,8.1,8.2,8.25,8.55,8510318,70466935.35,16-MAR-2015,5142,INE270A01011
56,ALPHAGEO,EQ,462.05,462.05,421.0,437.55,440.0,455.15,6315,2775061.35,16-MAR-2015,321,INE137C01018
57,ALSTOMT&D,EQ,566.1,576.0,557.0,564.4,563.0,565.7,59370,33500572.6,16-MAR-2015,5910,INE200A01026
58,AMARAJABAT,EQ,857.0,874.0,853.0,867.25,866.0,860.45,189229,163031704.35,16-MAR-2015,6867,INE885A01032
59,AMBIKCO,EQ,745.8,767.9,703.7,753.85,751.05,744.8,19567,14633970.25,16-MAR-2015,1066,INE540G01014
60,AMBUJACEM,EQ,257.9,259.65,255.15,256.65,257.5,256.0,976672,250952251.95,16-MAR-2015,16925,INE079A01024
61,AMDIND,EQ,21.9,21.95,21.1,21.8,21.9,22.15,3217,69442.9,16-MAR-2015,39,INE005I01014
62,AMRUTANJAN,EQ,511.5,525.95,508.2,512.9,516.0,511.5,54831,28270044.25,16-MAR-2015,1973,INE098F01023
63,AMTEKAUTO,EQ,148.15,152.0,146.1,148.85,148.6,148.95,556335,83105793.7,16-MAR-2015,6578,INE130C01021
64,AMTEKINDIA,EQ,54.85,59.4,53.6,54.3,54.0,54.15,1302413,72539700.7,16-MAR-2015,5549,INE068D01021
65,AMTL,EQ,14.0,14.35,13.7,13.75,14.3,14.5,3127,43240.25,16-MAR-2015,17,INE436N01029
66,ANANTRAJ,EQ,42.55,42.55,40.9,41.05,40.95,42.35,637087,26396737.75,16-MAR-2015,3562,INE242C01024
67,ANDHRABANK,EQ,80.55,80.9,79.6,79.9,79.85,80.65,1596485,127775977.25,16-MAR-2015,8157,INE434A01013
68,ANDHRACEMT,EQ,9.55,9.75,9.35,9.6,9.6,9.6,30751,292747.0,16-MAR-2015,80,INE666E01012
69,ANDHRSUGAR,EQ,102.3,103.0,101.05,101.95,102.0,102.2,39401,4000618.65,16-MAR-2015,92,INE715B01013
70,ANGIND,EQ,38.0,39.9,38.0,38.5,38.35,38.0,69638,2686526.75,16-MAR-2015,456,INE017D01010
71,ANIKINDS,BE,23.75,23.75,23.5,23.5,23.5,24.4,3000,71000.0,16-MAR-2015,2,INE087B01017
72,ANKITMETAL,EQ,3.65,3.65,3.5,3.6,3.65,3.5,3079,11067.65,16-MAR-2015,31,INE106I01010
73,ANSALAPI,EQ,26.25,26.45,25.3,25.85,25.9,26.15,74232,1916649.15,16-MAR-2015,452,INE436A01026
