,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,53.0,53.0,50.0,50.25,50.4,52.15,71043,3601897.4,19-FEB-2018,812,INE144J01027
1,21STCENMGM,BE,43.6,43.6,42.75,43.45,43.45,42.75,13429,582910.05,19-FEB-2018,35,INE253B01015
2,3IINFOTECH,EQ,5.6,5.75,5.4,5.7,5.7,5.6,2533088,14120575.7,19-FEB-2018,1985,INE748C01020
3,3MINDIA,EQ,19999.0,21199.0,19602.15,20218.6,20400.0,19922.35,4786,98705153.15,19-FEB-2018,2221,INE470A01017
4,5PAISA,EQ,341.3,355.0,325.0,332.2,331.0,341.3,24929,8359368.35,19-FEB-2018,394,INE618L01018
5,63MOONS,EQ,95.85,99.8,93.5,95.6,95.6,95.0,357691,34550367.2,19-FEB-2018,4455,INE111B01023
6,8KMILES,EQ,816.45,831.4,784.0,799.25,791.3,809.9,353403,284397503.3,19-FEB-2018,13914,INE650K01021
7,A2ZINFRA,EQ,32.95,34.15,32.6,33.3,33.3,32.75,698798,23260471.9,19-FEB-2018,2999,INE619I01012
8,AARTIDRUGS,EQ,640.1,646.25,616.55,624.05,620.0,648.8,5282,3322945.75,19-FEB-2018,609,INE767A01016
9,AARTIIND,EQ,1179.0,1179.0,1141.0,1155.9,1151.4,1169.0,29007,33626527.55,19-FEB-2018,2533,INE769A01020
10,AARVEEDEN,EQ,51.0,51.2,43.7,47.85,48.4,51.4,64327,3026569.35,19-FEB-2018,472,INE273D01019
11,AARVI,SM,93.5,96.95,93.5,96.95,96.95,92.4,12000,1137800.0,19-FEB-2018,5,INE754X01016
12,ABAN,EQ,174.6,175.9,168.1,170.35,170.6,173.7,974747,167322388.7,19-FEB-2018,11941,INE421A01028
13,ABB,EQ,1510.0,1514.55,1471.2,1487.35,1490.0,1514.65,29427,43744447.9,19-FEB-2018,3272,INE117A01022
14,ABBOTINDIA,EQ,5525.05,6125.0,5523.0,5686.15,5665.0,5518.15,5863,33495903.7,19-FEB-2018,1854,INE358A01014
15,ABCAPITAL,EQ,164.6,164.9,160.5,162.1,162.1,164.5,1925692,312073885.75,19-FEB-2018,13065,INE674K01013
16,ABFRL,EQ,155.55,155.75,151.0,151.4,151.3,155.0,176500,26869197.7,19-FEB-2018,4758,INE647O01011
17,ABGSHIP,BZ,10.75,11.75,10.65,11.55,11.5,11.2,28921,333390.05,19-FEB-2018,126,INE067H01016
18,ABMINTLTD,BE,49.45,51.9,49.45,51.9,51.9,49.45,302,15649.3,19-FEB-2018,7,INE251C01017
