,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,35.7,36.0,34.6,35.2,35.8,35.7,176642,6217913.7,13-OCT-2016,264,INE144J01027
1,3IINFOTECH,EQ,5.7,5.85,5.65,5.75,5.8,5.7,1807675,10339040.1,13-OCT-2016,554,INE748C01020
2,3MINDIA,EQ,13299.0,13319.55,12970.0,13073.15,13088.0,13199.75,1309,17124123.95,13-OCT-2016,259,INE470A01017
3,8KMILES,EQ,816.9,818.0,791.0,794.75,795.0,817.8,52952,42590959.85,13-OCT-2016,3046,INE650K01021
4,A2ZINFRA,EQ,38.7,38.7,36.25,37.3,37.6,38.25,548837,20313297.45,13-OCT-2016,3098,INE619I01012
5,AARTIDRUGS,EQ,655.0,659.9,640.25,644.65,642.9,645.8,69615,45335956.85,13-OCT-2016,2655,INE767A01016
6,AARTIIND,EQ,690.0,725.95,687.6,720.45,721.0,692.55,169170,120537667.35,13-OCT-2016,9652,INE769A01020
7,AARVEEDEN,EQ,84.0,84.0,77.4,78.9,78.6,81.95,19545,1544592.7,13-OCT-2016,350,INE273D01019
8,ABAN,EQ,250.35,262.6,247.15,258.0,258.0,253.5,10616644,2720201585.7,13-OCT-2016,111174,INE421A01028
9,ABB,EQ,1155.0,1171.0,1134.35,1160.8,1158.0,1149.6,70415,80860574.35,13-OCT-2016,5285,INE117A01022
10,ABBOTINDIA,EQ,4729.0,4773.05,4700.0,4724.65,4728.3,4729.85,769,3633242.6,13-OCT-2016,332,INE358A01014
11,ABFRL,EQ,141.75,144.5,138.0,140.3,140.8,142.4,509553,71714666.35,13-OCT-2016,4689,INE647O01011
12,ABGSHIP,EQ,33.75,34.0,31.8,32.15,32.05,34.0,872420,28428482.4,13-OCT-2016,3679,INE067H01016
13,ABIRLANUVO,EQ,1430.0,1430.0,1385.1,1395.4,1395.0,1431.2,286868,401240741.15,13-OCT-2016,9789,INE069A01017
14,ACC,EQ,1660.0,1660.0,1622.45,1632.05,1630.05,1668.5,216022,354753790.4,13-OCT-2016,16808,INE012A01025
15,ACCELYA,EQ,1403.2,1412.0,1345.0,1356.45,1359.9,1401.4,2524,3480177.7,13-OCT-2016,441,INE793A01012
16,ACE,EQ,45.7,45.7,43.5,44.4,44.55,45.45,122214,5416935.6,13-OCT-2016,523,INE731H01025
17,ACROPETAL,BZ,1.45,1.45,1.45,1.45,1.45,1.5,14200,20590.0,13-OCT-2016,7,INE055L01013
18,ADANIENT,EQ,68.95,69.7,67.05,67.4,67.45,69.05,2189833,149410469.5,13-OCT-2016,10267,INE423A01024
19,ADANIPORTS,EQ,263.3,263.3,248.1,251.1,251.65,264.0,5621911,1429270461.9,13-OCT-2016,65892,INE742F01042
20,ADANIPOWER,EQ,25.8,25.85,25.0,25.2,25.25,25.9,4404589,111839036.55,13-OCT-2016,6889,INE814H01011
21,ADANITRANS,EQ,42.35,42.4,40.8,41.2,41.4,42.45,1016274,42140958.65,13-OCT-2016,6132,INE931S01010
22,ADFFOODS,EQ,127.4,128.85,125.0,126.0,126.95,127.15,34612,4369421.3,13-OCT-2016,554,INE982B01019
23,ADHUNIK,EQ,7.35,7.5,7.35,7.45,7.5,7.45,56995,423208.1,13-OCT-2016,532,INE400H01019
24,ADHUNIKIND,EQ,112.0,120.0,109.45,113.45,114.75,110.75,27591,3107259.0,13-OCT-2016,118,INE452L01012
25,ADI,EQ,493.9,499.0,475.15,484.35,482.6,494.75,10994,5314496.6,13-OCT-2016,730,INE959A01019
26,ADLABS,EQ,101.8,101.8,96.3,97.4,97.0,101.5,438835,43164162.4,13-OCT-2016,3696,INE172N01012
27,ADORWELD,EQ,269.05,269.8,264.25,265.85,266.5,268.3,2366,632538.35,13-OCT-2016,73,INE045A01017
28,ADSL,EQ,30.2,30.75,29.05,29.75,29.85,30.25,133314,3979845.8,13-OCT-2016,762,INE102I01027
29,ADVANIHOTR,EQ,54.05,55.45,53.8,55.4,55.4,56.05,1312,71870.3,13-OCT-2016,18,INE199C01026
30,ADVENZYMES,EQ,1831.8,1875.0,1812.0,1827.2,1833.0,1825.75,194340,358072139.8,13-OCT-2016,13994,INE837H01012
31,AEGISCHEM,EQ,157.9,157.9,151.0,152.65,152.7,157.9,162958,24957502.45,13-OCT-2016,1742,INE208C01025
32,AFL,EQ,59.95,59.95,58.0,58.0,58.0,58.85,13696,799406.6,13-OCT-2016,64,INE020G01017
33,AGARIND,EQ,266.5,274.0,259.0,267.55,266.5,260.9,51561,13690715.6,13-OCT-2016,1271,INE204E01012
34,AGCNET,EQ,84.0,85.1,79.1,79.4,79.25,83.6,9279,760541.8,13-OCT-2016,170,INE676A01019
35,AGRITECH,EQ,31.0,31.0,31.0,31.0,31.0,29.55,2736,84816.0,13-OCT-2016,9,INE449G01018
36,AGRODUTCH,BZ,2.1,2.1,2.1,2.1,2.1,2.2,2400,5040.0,13-OCT-2016,4,INE135B01014
37,AHLEAST,EQ,201.1,209.9,201.0,208.8,209.9,206.0,1416,290937.5,13-OCT-2016,19,INE926K01017
38,AHLUCONT,EQ,295.25,297.0,287.0,288.85,287.5,297.15,7960,2316453.95,13-OCT-2016,284,INE758C01029
39,AHLWEST,EQ,222.0,222.0,200.0,203.0,203.0,200.0,24716,4946642.0,13-OCT-2016,50,INE915K01010
40,AIAENG,EQ,1278.95,1293.95,1250.0,1278.65,1275.05,1260.0,46345,59280041.15,13-OCT-2016,8647,INE212H01026
41,AICHAMP,BE,28.0,28.0,28.0,28.0,28.0,27.25,3,84.0,13-OCT-2016,1,INE768E01024
42,AIFL,EQ,346.0,361.5,344.0,358.2,358.5,348.2,91376,32341111.85,13-OCT-2016,1000,INE428O01016
43,AJANTPHARM,EQ,1948.5,1948.5,1908.95,1931.65,1940.0,1956.25,84143,162606084.85,13-OCT-2016,8097,INE031B01049
44,AJMERA,EQ,142.5,142.5,139.0,140.05,139.95,142.4,11476,1615646.8,13-OCT-2016,186,INE298G01027
45,AKSHOPTFBR,EQ,22.5,22.5,21.4,21.85,21.7,22.6,2512776,55075817.45,13-OCT-2016,5644,INE523B01011
46,AKZOINDIA,EQ,1654.0,1654.0,1630.0,1641.5,1639.0,1654.15,6497,10681967.3,13-OCT-2016,1441,INE133A01011
47,ALANKIT,EQ,134.05,135.85,133.05,133.8,133.1,134.2,521634,70221184.25,13-OCT-2016,1686,INE914E01032
48,ALBERTDAVD,EQ,339.0,339.0,323.0,326.85,327.0,329.85,5790,1915275.05,13-OCT-2016,218,INE155C01010
49,ALBK,EQ,77.0,77.1,73.4,74.3,73.55,77.35,3993830,299123602.85,13-OCT-2016,18989,INE428A01015
