,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
177,BHAGYNAGAR,EQ,17.0,17.0,16.4,16.85,16.85,17.0,408,6754.4,17-MAR-2016,12,INE458B01028
178,BHARATFORG,EQ,814.6,837.0,814.4,825.45,826.0,810.55,705546,584088278.85,17-MAR-2016,27652,INE465A01025
179,BHARATGEAR,EQ,64.95,65.95,64.0,65.15,64.3,64.4,1908,124611.7,17-MAR-2016,59,INE561C01019
180,BHARATIDIL,EQ,20.0,20.0,18.25,18.3,18.55,18.6,10118,188030.6,17-MAR-2016,39,INE673G01013
181,BHARATRAS,EQ,899.9,899.9,880.0,884.95,880.0,874.45,92,81805.5,17-MAR-2016,22,INE838B01013
182,BHARTIARTL,EQ,341.3,351.7,338.05,340.75,342.75,338.5,6449118,2237749308.7,17-MAR-2016,55911,INE397D01024
183,BHEL,EQ,107.55,112.2,106.85,110.9,109.7,106.4,11431544,1256571178.95,17-MAR-2016,64313,INE257A01026
184,BHUSANSTL,EQ,38.2,38.4,36.5,36.95,36.95,36.45,328794,12208597.05,17-MAR-2016,2773,INE824B01021
185,BIL,EQ,465.0,494.9,460.0,486.75,482.0,459.9,17641,8488829.95,17-MAR-2016,758,INE828A01016
186,BILENERGY,EQ,1.05,1.05,1.05,1.05,1.05,1.1,100,105.0,17-MAR-2016,1,INE607L01029
187,BINANIIND,EQ,57.55,58.8,57.0,57.3,57.0,57.35,11417,661038.8,17-MAR-2016,140,INE071A01013
188,BINDALAGRO,EQ,32.35,32.35,31.6,31.6,31.6,31.6,26226,830213.35,17-MAR-2016,106,INE143A01010
189,BIOCON,EQ,473.75,478.7,461.0,463.95,461.3,473.9,657023,308204572.05,17-MAR-2016,18453,INE376G01013
190,BIRLACORPN,EQ,354.0,388.0,350.0,368.75,366.0,348.95,22957,8586178.8,17-MAR-2016,1442,INE340A01012
191,BIRLACOT,EQ,0.05,0.05,0.05,0.05,0.05,0.05,136463,6823.15,17-MAR-2016,29,INE655I01024
192,BIRLAERIC,BE,34.5,34.5,32.05,33.0,33.0,33.0,12509,407563.7,17-MAR-2016,52,INE800A01015
193,BIRLAMONEY,EQ,20.6,20.6,19.6,20.05,19.95,19.95,30705,614312.15,17-MAR-2016,242,INE865C01022
194,BLBLIMITED,EQ,3.5,4.0,3.5,3.9,3.8,3.5,4228,16459.55,17-MAR-2016,18,INE791A01024
195,BLISSGVS,EQ,140.75,142.0,135.2,136.85,136.0,138.7,136242,18978890.3,17-MAR-2016,2803,INE416D01022
196,BLKASHYAP,EQ,14.0,14.4,13.0,13.15,13.0,14.0,222106,3004966.7,17-MAR-2016,388,INE350H01032
197,BLUEBLENDS,EQ,102.0,102.0,96.1,97.3,97.0,98.05,100038,9748279.9,17-MAR-2016,345,INE113O01014
198,BLUECHIP,BE,0.65,0.65,0.65,0.65,0.65,0.6,34500,22425.0,17-MAR-2016,11,INE657B01025
199,BLUEDART,EQ,5630.0,5630.0,5511.05,5559.95,5550.0,5582.65,4260,23663221.25,17-MAR-2016,2071,INE233B01017
200,BLUEDART,N2,10.22,10.22,10.22,10.22,10.22,10.66,8,81.76,17-MAR-2016,1,INE233B08095
201,BLUESTARCO,EQ,358.0,366.7,355.0,360.85,361.0,357.6,42625,15339713.5,17-MAR-2016,1816,INE472A01039
202,BLUESTINFO,EQ,240.7,240.7,220.0,230.1,230.0,222.65,1691,384483.75,17-MAR-2016,148,INE504B01011
203,BODALCHEM,EQ,61.85,63.85,61.5,62.85,62.5,61.85,935259,58413719.6,17-MAR-2016,3163,INE338D01028
204,BOMDYEING,EQ,46.5,46.9,46.0,46.1,46.0,46.2,329863,15318080.05,17-MAR-2016,2411,INE032A01023
205,BOSCHLTD,EQ,18198.0,18299.0,18102.05,18205.75,18200.0,18032.45,21391,389099274.8,17-MAR-2016,7124,INE323A01026
206,BPCL,EQ,827.65,869.4,825.0,864.85,865.0,818.4,4075285,3504186102.8,17-MAR-2016,95023,INE029A01011
207,BPL,EQ,27.55,28.2,27.25,27.45,27.5,27.55,15617,434889.05,17-MAR-2016,127,INE110A01019
208,BRFL,EQ,135.7,144.0,135.7,142.25,139.05,135.6,123340,17219394.05,17-MAR-2016,763,INE589G01011
209,BRIGADE,EQ,142.8,144.8,137.5,138.65,138.0,139.5,6715,942175.5,17-MAR-2016,333,INE791I01019
210,BRITANNIA,EQ,2740.0,2740.1,2688.0,2697.6,2688.0,2720.3,134153,363333866.7,17-MAR-2016,14673,INE216A01022
