,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,30.2,36.0,30.1,31.0,30.5,30.25,48160,1480096.4,29-AUG-2013,344,INE144J01027
1,3IINFOTECH,EQ,4.0,4.1,3.7,3.95,3.9,3.95,378693,1498493.25,29-AUG-2013,664,INE748C01020
2,3MINDIA,EQ,3209.0,3209.0,3000.0,3009.9,3000.0,3101.9,527,1611157.3,29-AUG-2013,159,INE470A01017
3,A2ZMES,EQ,9.0,9.2,8.65,8.95,8.65,8.95,43162,388360.5,29-AUG-2013,172,INE619I01012
4,AANJANEYA,EQ,35.0,35.0,32.35,32.85,32.75,34.3,45167,1500733.9,29-AUG-2013,328,INE928K01013
5,AARTIDRUGS,EQ,179.0,187.95,179.0,185.9,184.25,181.05,2458,452485.7,29-AUG-2013,97,INE767A01016
6,AARTIIND,EQ,70.0,70.0,68.55,69.0,69.0,69.0,10269,708547.15,29-AUG-2013,4935,INE769A01020
7,AARVEEDEN,EQ,32.25,33.6,32.0,32.15,32.0,32.15,867,28517.95,29-AUG-2013,40,INE273D01019
8,ABAN,EQ,212.25,215.5,209.5,213.15,211.9,210.15,182385,38761152.2,29-AUG-2013,6041,INE421A01028
9,ABB,EQ,461.0,462.0,453.0,455.55,454.1,456.25,23849,10898048.25,29-AUG-2013,1856,INE117A01022
10,ABBOTINDIA,EQ,1370.0,1370.0,1340.1,1361.6,1369.9,1351.15,6948,9386498.25,29-AUG-2013,68,INE358A01014
11,ABCIL,EQ,83.0,84.5,82.0,82.25,82.15,83.3,1979,163600.25,29-AUG-2013,133,INE605B01016
12,ABGSHIP,EQ,278.0,278.9,270.0,276.4,277.75,274.65,11128,3055288.55,29-AUG-2013,1068,INE067H01016
13,ABIRLANUVO,EQ,1044.85,1077.0,1037.0,1069.05,1069.05,1036.4,147273,156646964.45,29-AUG-2013,12653,INE069A01017
14,ACC,EQ,941.2,976.3,941.0,958.05,958.0,944.7,431331,413815280.9,29-AUG-2013,26032,INE012A01025
15,ACCELYA,EQ,630.0,644.5,616.05,618.65,620.5,635.8,10913,6839816.7,29-AUG-2013,644,INE793A01012
16,ACE,EQ,8.45,8.45,7.9,8.0,8.05,8.2,168278,1352671.75,29-AUG-2013,400,INE731H01025
17,ACROPETAL,EQ,5.05,5.4,5.0,5.25,5.25,5.25,19305,101030.7,29-AUG-2013,80,INE055L01013
18,ADANIENT,EQ,148.1,152.45,142.8,150.8,150.6,146.4,3522428,521183266.45,29-AUG-2013,24981,INE423A01024
19,ADANIPORTS,EQ,122.5,128.5,121.3,127.75,128.0,122.8,1572244,197212118.15,29-AUG-2013,24718,INE742F01042
20,ADANIPOWER,EQ,36.0,36.3,33.8,34.15,34.0,36.15,4443468,154028942.45,29-AUG-2013,15645,INE814H01011
