,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,32.0,32.0,31.2,31.35,31.45,31.6,134687,4255450.2,21-OCT-2015,221,INE144J01027
1,3IINFOTECH,EQ,4.1,4.1,4.0,4.1,4.1,3.95,2058761,8430676.45,21-OCT-2015,888,INE748C01020
2,3MINDIA,EQ,11321.0,11643.9,11321.0,11555.3,11520.0,11428.55,369,4269887.55,21-OCT-2015,181,INE470A01017
3,8KMILES,EQ,1688.0,1720.0,1675.1,1693.1,1689.35,1684.85,20214,34296338.75,21-OCT-2015,2148,INE650K01013
4,A2ZINFRA,EQ,25.9,26.7,25.55,26.15,25.8,25.65,192992,5048652.05,21-OCT-2015,1452,INE619I01012
5,AARTIDRUGS,EQ,593.75,602.9,582.65,590.55,592.0,595.25,8390,4962446.45,21-OCT-2015,536,INE767A01016
6,AARTIIND,EQ,525.45,526.0,518.0,522.75,520.6,523.15,22426,11713306.75,21-OCT-2015,1058,INE769A01020
7,AARVEEDEN,EQ,55.25,56.2,54.95,55.65,55.6,56.2,4779,265599.85,21-OCT-2015,80,INE273D01019
8,ABAN,EQ,238.35,239.4,234.5,236.0,235.65,237.15,702641,166436843.7,21-OCT-2015,10690,INE421A01028
9,ABB,EQ,1206.0,1249.0,1192.55,1241.1,1240.1,1201.4,66038,81098135.55,21-OCT-2015,6120,INE117A01022
10,ABBOTINDIA,EQ,5526.95,5639.0,5520.05,5535.35,5520.05,5543.45,3600,20059943.5,21-OCT-2015,762,INE358A01014
11,ABCIL,EQ,221.9,223.5,220.55,221.6,222.05,220.9,24096,5353660.3,21-OCT-2015,102,INE605B01016
12,ABGSHIP,EQ,134.6,135.55,131.05,132.15,131.7,133.85,78832,10508262.65,21-OCT-2015,1587,INE067H01016
13,ABIRLANUVO,EQ,2151.0,2189.0,2151.0,2176.7,2184.2,2160.75,128524,278968947.65,21-OCT-2015,10204,INE069A01017
