,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,35.0,35.8,34.0,34.25,34.25,34.65,38550,1348354.0,27-APR-2015,206,INE144J01027
1,3IINFOTECH,EQ,6.8,6.9,6.2,6.35,6.35,6.6,954507,6174843.3,27-APR-2015,1260,INE748C01020
2,3MINDIA,EQ,8050.05,8150.0,7652.0,7702.3,7652.0,8169.55,1090,8450805.1,27-APR-2015,395,INE470A01017
3,8KMILES,EQ,673.05,687.7,625.1,638.2,641.0,667.9,38441,24814702.15,27-APR-2015,2424,INE650K01013
4,A2ZINFRA,EQ,15.8,15.8,14.15,14.8,14.85,15.55,205766,3064461.2,27-APR-2015,1017,INE619I01012
5,AARTIDRUGS,EQ,674.6,676.95,602.25,657.25,655.1,672.9,63437,41153780.45,27-APR-2015,3213,INE767A01016
6,AARTIIND,EQ,325.0,325.0,296.65,300.4,299.05,327.85,63605,19763302.2,27-APR-2015,3360,INE769A01020
7,AARVEEDEN,EQ,41.0,43.75,40.4,41.3,41.1,42.0,2032,84402.4,27-APR-2015,25,INE273D01019
8,ABAN,EQ,417.75,418.0,402.0,405.65,407.05,416.25,563433,229658476.5,27-APR-2015,17919,INE421A01028
9,ABB,EQ,1336.4,1340.25,1300.2,1318.0,1320.0,1332.75,22190,29202592.9,27-APR-2015,2766,INE117A01022
10,ABBOTINDIA,EQ,3891.9,3940.0,3768.0,3900.3,3880.0,3873.8,5355,20690142.85,27-APR-2015,767,INE358A01014
11,ABCIL,EQ,220.9,220.95,214.75,215.1,214.85,219.1,4303,929953.6,27-APR-2015,124,INE605B01016
12,ABGSHIP,EQ,200.0,201.9,192.35,194.75,195.8,200.3,353010,68575866.05,27-APR-2015,2538,INE067H01016
13,ABIRLANUVO,EQ,1560.95,1578.4,1516.0,1559.9,1555.75,1561.0,122323,189880207.6,27-APR-2015,9719,INE069A01017
14,ACC,EQ,1539.95,1539.95,1481.25,1493.95,1485.0,1531.6,252273,379958058.0,27-APR-2015,14476,INE012A01025
15,ACCELYA,EQ,1083.0,1083.0,982.0,1001.1,1007.35,1071.55,7096,7182751.2,27-APR-2015,1037,INE793A01012
16,ACE,EQ,39.5,39.5,36.45,36.9,36.95,38.45,309271,11459508.4,27-APR-2015,2304,INE731H01025
17,ACROPETAL,EQ,2.85,3.0,2.8,2.9,2.9,3.05,17555,50955.1,27-APR-2015,30,INE055L01013
18,ADANIENT,EQ,661.95,667.5,640.2,654.0,641.2,660.25,1019119,666310238.4,27-APR-2015,20931,INE423A01024
19,ADANIPORTS,EQ,316.75,323.45,304.55,305.95,306.5,316.3,2330507,730099984.35,27-APR-2015,29444,INE742F01042
20,ADANIPOWER,EQ,43.75,44.0,41.8,42.15,41.9,43.65,3718096,158882634.55,27-APR-2015,9295,INE814H01011
21,ADFFOODS,EQ,65.75,66.75,63.3,63.7,63.5,65.7,56136,3609232.45,27-APR-2015,1268,INE982B01019
22,ADHUNIK,EQ,20.65,20.65,18.75,19.25,19.3,20.45,63747,1241761.05,27-APR-2015,465,INE400H01019
23,ADLABS,EQ,143.1,143.9,134.05,135.7,135.6,144.45,140731,19545211.85,27-APR-2015,2912,INE172N01012
24,ADORWELD,EQ,210.0,213.6,205.0,205.1,205.5,207.65,12607,2607023.4,27-APR-2015,71,INE045A01017
25,ADSL,EQ,17.8,18.15,17.1,17.3,17.5,17.75,22639,394546.15,27-APR-2015,209,INE102I01027
26,ADVANIHOTR,EQ,45.7,46.9,43.0,46.8,46.8,46.25,427,19268.55,27-APR-2015,35,INE199C01026
27,ADVANTA,EQ,465.0,473.3,437.5,450.2,448.25,465.4,61416,27897410.65,27-APR-2015,2943,INE517H01028
28,AEGISCHEM,EQ,692.95,692.95,637.0,647.65,646.3,689.65,55573,36318560.2,27-APR-2015,4274,INE208C01017
29,AFL,EQ,75.6,75.6,70.1,71.05,71.0,74.2,38744,2754622.35,27-APR-2015,137,INE020G01017
30,AFTEK,BZ,3.8,3.85,3.65,3.75,3.75,3.8,68402,252541.25,27-APR-2015,32,INE796A01023
31,AGARIND,EQ,104.5,109.95,97.5,98.95,99.0,103.7,5449,547481.2,27-APR-2015,156,INE204E01012
32,AGCNET,EQ,96.1,99.8,91.1,94.25,91.2,96.95,5134,489530.65,27-APR-2015,242,INE676A01019
33,AGRITECH,EQ,4.55,4.55,4.55,4.55,4.55,5.3,80,364.0,27-APR-2015,3,INE449G01018
34,AGRODUTCH,EQ,4.25,4.25,3.85,3.95,4.0,4.05,27444,112770.05,27-APR-2015,69,INE135B01014
35,AHLEAST,EQ,188.0,188.75,180.25,183.2,181.1,188.0,416,75563.55,27-APR-2015,36,INE926K01017
36,AHLUCONT,EQ,255.95,264.5,236.6,248.4,252.4,254.8,76871,19272271.75,27-APR-2015,2552,INE758C01029
37,AHLWEST,EQ,131.0,131.0,123.7,126.5,128.0,136.5,198,25241.25,27-APR-2015,39,INE915K01010
38,AHMEDFORGE,EQ,241.7,243.9,222.2,223.85,223.65,241.4,263911,60781889.7,27-APR-2015,5973,INE425A01011
39,AIAENG,EQ,1077.0,1090.0,1000.0,1005.35,1005.0,1066.3,247410,253189963.6,27-APR-2015,8381,INE212H01026
40,AIL,EQ,725.2,743.45,708.0,712.3,712.0,734.3,17534,12526167.45,27-APR-2015,2247,INE878A01011
