,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,36.3,36.85,36.0,36.45,36.15,36.0,37322,1361829.65,06-MAR-2017,188,INE144J01027
1,3IINFOTECH,EQ,5.2,5.25,5.15,5.2,5.2,5.1,1168403,6071872.05,06-MAR-2017,456,INE748C01020
2,3MINDIA,EQ,11028.25,11090.0,10705.0,10919.65,10974.95,10919.1,802,8792593.25,06-MAR-2017,343,INE470A01017
3,63MOONS,EQ,78.7,79.65,78.55,78.9,78.95,78.95,33224,2624059.95,06-MAR-2017,931,INE111B01023
4,8KMILES,EQ,619.0,631.0,610.1,614.7,615.0,620.9,66292,41124915.65,06-MAR-2017,3590,INE650K01021
5,A2ZINFRA,EQ,41.7,42.0,40.35,40.9,40.75,41.7,520277,21497292.1,06-MAR-2017,3150,INE619I01012
6,AARTIDRUGS,EQ,591.4,591.45,580.9,583.6,581.15,582.0,4240,2487878.85,06-MAR-2017,539,INE767A01016
7,AARTIIND,EQ,744.0,751.9,717.1,734.0,744.2,741.75,35665,26405140.75,06-MAR-2017,2752,INE769A01020
8,AARVEEDEN,EQ,75.7,75.9,71.5,74.1,73.85,74.4,8606,634884.2,06-MAR-2017,135,INE273D01019
9,ABAN,EQ,231.35,234.25,230.75,232.15,232.7,230.95,494408,114850541.6,06-MAR-2017,7199,INE421A01028
10,ABB,EQ,1230.0,1237.95,1192.55,1200.4,1200.0,1228.4,26793,32454755.8,06-MAR-2017,2977,INE117A01022
11,ABBOTINDIA,EQ,4499.0,4499.0,4456.0,4490.5,4492.0,4476.25,1961,8801915.3,06-MAR-2017,437,INE358A01014
12,ABFRL,EQ,154.45,155.0,149.9,150.8,150.3,153.75,350731,53413208.25,06-MAR-2017,9119,INE647O01011
13,ABGSHIP,BZ,24.3,25.0,24.25,24.25,24.25,25.5,46551,1130854.35,06-MAR-2017,192,INE067H01016
14,ABIRLANUVO,EQ,1487.0,1492.7,1455.2,1463.7,1461.1,1485.65,164353,241136849.55,06-MAR-2017,6771,INE069A01017
15,ABMINTLTD,BE,173.0,173.0,167.5,167.5,167.5,165.0,200,33917.0,06-MAR-2017,9,INE251C01017
16,ACC,EQ,1398.0,1407.4,1388.55,1393.45,1394.8,1393.7,151011,210813694.1,06-MAR-2017,8289,INE012A01025
17,ACCELYA,EQ,1500.0,1525.0,1453.9,1462.5,1461.0,1489.85,1902,2819479.5,06-MAR-2017,564,INE793A01012
18,ACE,EQ,54.75,55.5,54.4,54.95,55.05,54.4,189485,10422950.65,06-MAR-2017,867,INE731H01025
19,ACROPETAL,BZ,1.65,1.65,1.65,1.65,1.65,1.6,13442,22179.3,06-MAR-2017,10,INE055L01013
20,ADANIENT,EQ,95.05,95.85,94.05,95.4,95.2,94.7,2240085,213018926.45,06-MAR-2017,9251,INE423A01024
21,ADANIPORTS,EQ,297.85,304.9,296.45,303.15,304.0,296.35,1877927,564294453.4,06-MAR-2017,29453,INE742F01042
22,ADANIPOWER,EQ,37.1,38.9,36.9,38.55,38.85,37.05,6301171,238759350.7,06-MAR-2017,10657,INE814H01011
23,ADANITRANS,EQ,63.45,63.45,62.05,62.35,62.25,62.55,729958,45701730.2,06-MAR-2017,4593,INE931S01010
24,ADFFOODS,EQ,164.2,171.4,164.05,168.1,167.5,152.4,873568,146397828.0,06-MAR-2017,11637,INE982B01019
25,ADHUNIK,EQ,7.65,7.85,7.55,7.7,7.8,7.6,70090,542029.6,06-MAR-2017,583,INE400H01019
26,ADHUNIKIND,EQ,104.8,112.1,103.4,105.95,105.0,108.05,33302,3560024.2,06-MAR-2017,276,INE452L01012
27,ADLABS,EQ,81.5,85.0,80.8,83.55,83.55,80.75,524412,43679213.1,06-MAR-2017,4315,INE172N01012
28,ADORWELD,EQ,299.95,300.1,297.0,297.25,297.0,298.95,3587,1069901.75,06-MAR-2017,143,INE045A01017
29,ADSL,BE,30.0,30.95,29.65,30.0,30.25,30.45,25646,771641.05,06-MAR-2017,116,INE102I01027
30,ADVANIHOTR,EQ,52.1,52.9,51.6,51.85,51.6,51.7,2440,127561.1,06-MAR-2017,37,INE199C01026
31,ADVENZYMES,EQ,1722.0,1722.0,1677.0,1686.55,1693.05,1711.95,43861,74359056.15,06-MAR-2017,3373,INE837H01012
32,AEGISCHEM,EQ,195.85,200.0,195.5,198.6,197.1,194.2,218243,43055837.8,06-MAR-2017,2501,INE208C01025
33,AFL,EQ,75.85,77.65,72.2,72.5,72.7,77.1,180039,13387210.9,06-MAR-2017,2184,INE020G01017
34,AGARIND,EQ,504.4,512.0,495.0,503.0,500.0,499.55,91186,45818107.5,06-MAR-2017,3328,INE204E01012
35,AGCNET,EQ,87.0,90.5,77.55,85.85,86.0,89.05,24600,2087232.4,06-MAR-2017,336,INE676A01019
36,AGRITECH,EQ,29.0,32.25,29.0,30.3,30.2,30.8,19486,589749.8,06-MAR-2017,38,INE449G01018
37,AGROPHOS,SM,21.45,22.5,21.0,22.25,22.1,21.5,162000,3590700.0,06-MAR-2017,17,INE740V01019
38,AHLEAST,EQ,226.5,227.0,222.0,225.0,225.0,223.0,1688,379319.05,06-MAR-2017,30,INE926K01017
39,AHLUCONT,EQ,313.05,323.65,306.05,310.0,308.5,318.35,8464,2636791.5,06-MAR-2017,672,INE758C01029
40,AHLWEST,EQ,217.85,217.85,209.1,214.9,217.6,211.4,506,108682.0,06-MAR-2017,10,INE915K01010
41,AIAENG,EQ,1445.0,1464.9,1435.1,1459.6,1459.2,1443.9,57974,84404907.05,06-MAR-2017,2566,INE212H01026
42,AICHAMP,BE,26.4,27.5,26.4,27.5,27.5,26.25,26,687.5,06-MAR-2017,2,INE768E01024
43,AIFL,EQ,387.95,400.0,381.0,385.25,388.45,380.55,52483,20342251.55,06-MAR-2017,1594,INE428O01016
44,AJANTPHARM,EQ,1724.95,1734.3,1708.2,1717.5,1718.9,1723.4,51958,89390205.75,06-MAR-2017,3929,INE031B01049
45,AJMERA,EQ,190.7,191.8,186.1,189.5,190.0,189.7,150233,28452803.6,06-MAR-2017,4521,INE298G01027
46,AKSHOPTFBR,EQ,22.35,22.6,22.25,22.4,22.3,22.25,702698,15709099.8,06-MAR-2017,1530,INE523B01011
47,AKZOINDIA,EQ,1539.1,1590.0,1539.1,1582.75,1579.0,1543.2,15237,24036406.1,06-MAR-2017,883,INE133A01011
48,ALANKIT,EQ,27.25,27.8,26.4,26.85,26.75,26.95,2728220,73749559.9,06-MAR-2017,4779,INE914E01040
49,ALBERTDAVD,EQ,343.0,343.0,334.0,337.05,337.05,334.2,816,273782.5,06-MAR-2017,36,INE155C01010
50,ALBK,EQ,71.6,71.6,69.2,69.9,70.05,69.05,2533606,176706340.4,06-MAR-2017,10162,INE428A01015
51,ALCHEM,EQ,21.6,21.6,20.5,20.6,20.75,20.95,35625,744833.3,06-MAR-2017,143,INE964B01033
52,ALEMBICLTD,EQ,37.55,38.1,37.5,37.8,37.95,37.3,274042,10346379.7,06-MAR-2017,2115,INE426A01027
53,ALICON,EQ,400.0,400.0,389.2,390.4,389.2,394.25,590,231539.15,06-MAR-2017,52,INE062D01024
54,ALKALI,EQ,78.0,81.35,78.0,78.75,78.9,79.1,8246,652752.45,06-MAR-2017,123,INE773I01017
55,ALKEM,EQ,2128.0,2155.0,2090.0,2110.2,2103.95,2138.95,29713,63344682.5,06-MAR-2017,4906,INE540L01014
56,ALKYLAMINE,EQ,370.0,379.4,360.0,377.1,378.5,373.35,8395,3095783.35,06-MAR-2017,315,INE150B01021
57,ALLCARGO,EQ,168.0,172.0,168.0,169.5,169.2,166.4,109929,18739454.5,06-MAR-2017,1744,INE418H01029
58,ALLSEC,EQ,411.55,419.4,405.95,414.3,414.9,411.35,6992,2886011.2,06-MAR-2017,291,INE835G01018
59,ALMONDZ,EQ,14.2,14.65,13.7,14.4,14.35,14.3,1748,25055.3,06-MAR-2017,41,INE326B01027
60,ALOKTEXT,EQ,3.3,3.3,3.1,3.15,3.15,3.25,4468858,14336487.25,06-MAR-2017,1687,INE270A01011
61,ALPA,BE,40.05,42.95,40.05,42.05,42.2,41.1,9894,411668.95,06-MAR-2017,53,INE385I01010
62,ALPHAGEO,EQ,953.0,964.9,941.25,945.05,947.0,952.9,9266,8803720.75,06-MAR-2017,864,INE137C01018
63,ALPSINDUS,EQ,7.1,7.35,7.0,7.2,7.15,7.2,140710,1002178.8,06-MAR-2017,174,INE093B01015
64,AMARAJABAT,EQ,853.8,854.5,842.55,848.7,848.9,850.1,207499,175982373.1,06-MAR-2017,14706,INE885A01032
65,AMBIKCO,EQ,1232.95,1235.0,1201.4,1207.05,1228.0,1230.5,1903,2317180.2,06-MAR-2017,467,INE540G01014
66,AMBUJACEM,EQ,225.0,227.25,224.4,224.95,224.9,225.4,1354047,304956395.35,06-MAR-2017,19052,INE079A01024
67,AMDIND,EQ,28.15,28.2,27.75,27.9,27.75,28.1,6596,184035.6,06-MAR-2017,77,INE005I01014
68,AMRUTANJAN,EQ,570.65,578.85,568.5,569.85,570.0,571.1,4329,2473253.45,06-MAR-2017,1035,INE098F01023
69,AMTEKAUTO,EQ,36.6,37.2,36.2,36.6,36.65,36.55,841687,30825108.0,06-MAR-2017,3521,INE130C01021
70,AMTL,EQ,27.55,29.0,26.0,27.0,26.8,27.8,39889,1086825.95,06-MAR-2017,281,INE436N01029
71,ANANTRAJ,EQ,49.35,50.5,48.35,48.95,48.75,49.15,636474,31346640.4,06-MAR-2017,4910,INE242C01024
72,ANDHRABANK,EQ,54.45,55.1,54.3,54.7,54.7,54.2,1781210,97441757.35,06-MAR-2017,5851,INE434A01013
73,ANDHRACEMT,BE,10.0,10.55,10.0,10.25,10.25,10.15,117497,1213830.85,06-MAR-2017,209,INE666E01012
74,ANDHRSUGAR,EQ,273.0,275.7,270.0,272.75,273.7,270.85,71829,19562700.8,06-MAR-2017,1032,INE715B01013
75,ANGIND,EQ,10.9,10.9,10.35,10.5,10.65,10.5,24750,260915.1,06-MAR-2017,110,INE017D01010
76,ANIKINDS,BE,25.85,25.85,25.8,25.8,25.8,25.85,900,23255.0,06-MAR-2017,2,INE087B01017
77,ANKITMETAL,EQ,1.9,1.9,1.85,1.85,1.85,1.9,19959,37009.65,06-MAR-2017,1339,INE106I01010
78,ANSALAPI,EQ,15.45,15.7,15.35,15.6,15.6,15.45,107224,1668981.6,06-MAR-2017,332,INE436A01026
79,ANSALHSG,EQ,24.8,24.8,24.05,24.4,24.4,24.35,22705,554350.85,06-MAR-2017,154,INE880B01015
80,ANTGRAPHIC,BE,1.3,1.4,1.3,1.35,1.35,1.35,64400,86140.0,06-MAR-2017,38,INE414B01021
81,APARINDS,EQ,740.0,750.0,738.3,745.8,742.55,742.1,11812,8823800.15,06-MAR-2017,1521,INE372A01015
82,APCOTEXIND,EQ,319.05,323.0,314.0,315.25,315.1,318.85,5817,1854593.8,06-MAR-2017,241,INE116A01024
83,APLAPOLLO,EQ,1050.05,1084.9,1040.05,1075.55,1062.05,1050.0,27855,29805839.3,06-MAR-2017,1737,INE702C01019
84,APLLTD,EQ,594.55,602.4,586.35,588.85,591.95,602.2,31392,18607364.85,06-MAR-2017,3883,INE901L01018
85,APOLLOHOSP,EQ,1255.9,1263.35,1239.25,1250.65,1255.8,1246.4,372468,465873610.25,06-MAR-2017,15632,INE437A01024
86,APOLLOTYRE,EQ,184.2,184.45,181.8,182.7,183.0,183.45,1515319,276849775.5,06-MAR-2017,19319,INE438A01022
87,APOLSINHOT,BE,558.0,558.0,558.0,558.0,558.0,558.0,2,1116.0,06-MAR-2017,1,INE451F01016
88,APTECHT,EQ,226.45,230.9,223.2,224.45,223.5,226.0,396570,90068787.85,06-MAR-2017,5054,INE266F01018
89,ARCHIDPLY,EQ,71.5,75.3,71.0,73.0,73.0,70.0,125013,9182979.75,06-MAR-2017,1995,INE877I01016
90,ARCHIES,EQ,23.35,23.4,22.9,23.15,23.15,23.15,43261,1002283.0,06-MAR-2017,144,INE731A01020
91,ARCOTECH,EQ,722.9,733.8,715.0,723.1,717.05,714.85,123307,89236063.8,06-MAR-2017,873,INE574I01027
92,ARIES,EQ,151.9,156.0,150.7,151.85,151.6,151.1,55347,8431963.8,06-MAR-2017,1562,INE298I01015
93,ARMANFIN,EQ,225.0,231.6,225.0,228.65,227.65,224.9,22739,5211816.75,06-MAR-2017,189,INE109C01017
94,AROGRANITE,EQ,72.0,73.95,72.0,72.75,73.0,72.5,10496,764859.55,06-MAR-2017,214,INE210C01013
95,ARROWGREEN,EQ,458.0,459.0,445.5,450.95,450.0,456.25,7116,3217330.3,06-MAR-2017,433,INE570D01018
96,ARROWTEX,EQ,45.0,45.0,44.05,44.2,44.05,45.15,12455,554281.45,06-MAR-2017,151,INE933J01015
97,ARSHIYA,EQ,56.95,57.4,54.1,55.65,55.6,56.05,117484,6550561.6,06-MAR-2017,975,INE968D01022
98,ARSSINFRA,EQ,67.35,68.6,65.5,66.55,66.8,62.85,769532,51403300.1,06-MAR-2017,6958,INE267I01010
99,ARVIND,EQ,389.5,399.0,388.3,397.7,399.0,387.2,2351748,926182390.4,06-MAR-2017,29277,INE034A01011
100,ARVSMART,EQ,70.55,71.95,70.55,71.05,70.75,71.1,23261,1658379.8,06-MAR-2017,348,INE034S01021
101,ASAHIINDIA,EQ,208.9,211.0,205.1,206.9,208.0,207.85,16296,3390050.15,06-MAR-2017,746,INE439A01020
102,ASAHISONG,EQ,249.3,253.8,249.15,252.15,252.0,249.15,18723,4717151.9,06-MAR-2017,350,INE228I01012
103,ASAL,EQ,66.0,69.0,65.8,66.65,66.15,66.2,7790,520443.5,06-MAR-2017,252,INE900C01027
104,ASHAPURMIN,EQ,67.6,68.35,67.55,67.75,67.55,67.45,33652,2286032.3,06-MAR-2017,399,INE348A01023
105,ASHIANA,EQ,181.2,183.5,177.15,179.85,177.15,180.0,65270,11777320.0,06-MAR-2017,1568,INE365D01021
106,ASHIMASYN,EQ,15.25,15.4,15.0,15.1,15.1,15.15,30843,466557.3,06-MAR-2017,116,INE440A01010
107,ASHOKA,EQ,180.55,184.5,178.8,180.2,180.8,182.15,20269,3675577.85,06-MAR-2017,511,INE442H01029
108,ASHOKLEY,EQ,88.0,90.9,87.5,90.5,90.5,87.35,10795662,968911005.5,06-MAR-2017,44735,INE208A01029
109,ASIANHOTNR,EQ,103.0,105.8,103.0,103.5,103.5,103.8,1392,144089.75,06-MAR-2017,28,INE363A01022
110,ASIANPAINT,EQ,1020.0,1033.8,1016.0,1029.4,1027.2,1013.7,559268,574548283.3,06-MAR-2017,23238,INE021A01026
111,ASIANTILES,EQ,280.25,283.5,277.25,279.6,279.95,279.6,153696,43041987.35,06-MAR-2017,1774,INE022I01019
112,ASPINWALL,BE,215.0,221.0,215.0,219.6,221.0,216.0,2511,549097.5,06-MAR-2017,53,INE991I01015
113,ASSAMCO,BE,8.05,8.15,8.05,8.15,8.15,7.8,335216,2725310.65,06-MAR-2017,286,INE442A01024
114,ASTEC,EQ,590.0,597.3,588.95,589.95,590.0,590.05,16998,10052086.3,06-MAR-2017,730,INE563J01010
115,ASTRAL,EQ,447.0,450.0,434.95,448.6,448.1,441.7,73205,32890166.05,06-MAR-2017,1929,INE006I01046
116,ASTRAMICRO,EQ,116.35,116.85,115.5,116.3,116.35,115.75,69496,8070740.15,06-MAR-2017,689,INE386C01029
117,ASTRAZEN,EQ,938.25,973.95,928.65,959.1,962.5,932.85,61668,58851617.7,06-MAR-2017,2111,INE203A01020
118,ATFL,EQ,554.0,569.0,550.5,562.5,558.05,552.85,6017,3380238.0,06-MAR-2017,499,INE209A01019
119,ATLANTA,EQ,83.4,83.75,82.95,83.4,83.2,82.8,113724,9477501.0,06-MAR-2017,1409,INE285H01022
120,ATLASCYCLE,BE,423.7,423.7,415.0,416.1,417.0,416.85,6084,2549054.05,06-MAR-2017,133,INE446A01017
121,ATNINTER,BE,0.3,0.3,0.3,0.3,0.3,0.35,405,121.5,06-MAR-2017,2,INE803A01027
122,ATUL,EQ,2225.0,2230.05,2166.0,2174.4,2167.8,2189.25,25213,55447259.9,06-MAR-2017,1064,INE100A01010
123,ATULAUTO,EQ,407.0,425.0,407.0,419.05,418.95,408.3,121314,50452024.4,06-MAR-2017,3745,INE951D01028
124,AURDIS,SM,62.0,62.0,62.0,62.0,62.0,63.5,12000,744000.0,06-MAR-2017,1,INE448V01019
125,AURIONPRO,EQ,124.65,125.5,122.5,122.7,122.5,124.5,26392,3265605.65,06-MAR-2017,233,INE132H01018
126,AUROPHARMA,EQ,677.95,678.0,665.0,667.8,667.05,674.9,1741989,1164034126.85,06-MAR-2017,35833,INE406A01037
127,AUSOMENT,EQ,26.75,29.35,26.6,28.85,28.9,28.0,5680,158764.25,06-MAR-2017,17,INE218C01016
128,AUSTRAL,EQ,0.3,0.3,0.3,0.3,0.3,0.3,7001,2100.3,06-MAR-2017,12,INE455J01027
