,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,30.35,31.0,30.35,30.4,30.45,30.4,51416,1571587.35,11-JUN-2013,230,INE144J01027
1,3IINFOTECH,EQ,5.45,5.6,5.0,5.05,5.1,5.45,725871,3781204.35,11-JUN-2013,1424,INE748C01020
2,3MINDIA,EQ,3584.95,3584.95,3500.0,3545.8,3547.85,3505.65,1568,5540252.15,11-JUN-2013,163,INE470A01017
3,A2ZMES,BE,13.55,14.0,13.3,13.45,13.3,14.0,70412,947821.55,11-JUN-2013,277,INE619I01012
4,AANJANEYA,EQ,48.0,53.0,48.0,51.4,50.8,50.5,60042,2969698.7,11-JUN-2013,568,INE928K01013
5,AARTIDRUGS,EQ,215.0,215.05,205.95,213.6,213.5,215.25,4872,1027559.25,11-JUN-2013,117,INE767A01016
6,AARTIIND,EQ,90.5,90.5,86.55,87.45,87.1,89.6,59656,5230455.45,11-JUN-2013,193,INE769A01020
7,AARVEEDEN,EQ,38.4,39.15,38.4,38.65,39.0,37.8,4150,160178.3,11-JUN-2013,180,INE273D01019
8,ABAN,EQ,291.0,292.8,282.7,284.25,284.8,294.4,145701,41789287.5,11-JUN-2013,6478,INE421A01028
9,ABB,EQ,616.15,624.5,592.0,602.75,605.0,620.75,63269,38274824.95,11-JUN-2013,3762,INE117A01022
10,ABBOTINDIA,EQ,1454.0,1468.5,1423.1,1460.4,1468.5,1468.7,1574,2287678.35,11-JUN-2013,169,INE358A01014
11,ABCIL,EQ,81.0,81.0,77.05,78.65,79.05,81.6,4433,347997.5,11-JUN-2013,190,INE605B01016
12,ABGSHIP,EQ,294.0,298.6,288.45,293.7,290.3,300.2,14627,4288886.75,11-JUN-2013,1173,INE067H01016
13,ABIRLANUVO,EQ,1057.2,1075.0,1046.3,1064.35,1063.6,1065.7,153354,162853492.65,11-JUN-2013,14826,INE069A01017
14,ACC,EQ,1220.0,1234.5,1213.0,1225.4,1227.15,1229.1,288786,353600183.65,11-JUN-2013,15059,INE012A01025
15,ACCELYA,EQ,449.15,457.0,443.0,449.35,452.0,457.6,6035,2711156.25,11-JUN-2013,262,INE793A01012
16,ACE,EQ,12.25,12.55,11.9,12.15,12.2,12.35,104208,1261060.1,11-JUN-2013,402,INE731H01025
17,ACROPETAL,EQ,5.05,5.7,5.05,5.15,5.1,5.25,25930,136865.45,11-JUN-2013,132,INE055L01013
18,ADANIENT,EQ,204.0,205.7,187.1,196.95,198.4,206.05,1969004,386955078.7,11-JUN-2013,27333,INE423A01024
19,ADANIPORTS,EQ,150.4,153.3,145.75,148.3,148.0,150.8,2191377,326792424.0,11-JUN-2013,27836,INE742F01042
20,ADANIPOWER,EQ,51.95,52.8,47.2,51.8,51.85,53.0,8342586,419355962.4,11-JUN-2013,33153,INE814H01011
21,ADFFOODS,EQ,44.0,44.45,42.55,43.05,43.0,44.5,4194,181306.65,11-JUN-2013,94,INE982B01019
22,ADHUNIK,EQ,23.15,24.25,22.8,23.45,23.5,23.6,74840,1745200.6,11-JUN-2013,656,INE400H01019
23,ADORWELD,EQ,121.25,122.3,119.05,121.3,121.8,123.4,3853,466268.25,11-JUN-2013,415,INE045A01017
24,ADSL,BE,7.95,7.95,7.35,7.95,7.95,7.6,18350,138386.6,11-JUN-2013,70,INE102I01027
25,ADVANIHOTR,EQ,28.8,28.8,28.8,28.8,28.8,28.8,101,2908.8,11-JUN-2013,1,INE199C01026
26,ADVANTA,EQ,830.0,840.0,811.25,828.65,820.3,833.5,4253,3528601.15,11-JUN-2013,333,INE517H01010
27,AEGISCHEM,EQ,136.0,136.85,130.2,133.0,133.4,135.85,4656,620012.8,11-JUN-2013,502,INE208C01017
28,AFL,EQ,24.0,24.35,23.65,24.1,23.8,24.4,2792,66878.3,11-JUN-2013,73,INE020G01017
29,AFTEK,EQ,5.4,5.5,5.0,5.2,5.2,5.55,166541,867409.75,11-JUN-2013,441,INE796A01023
30,AGCNET,EQ,63.25,64.35,58.2,59.75,59.8,63.2,3241,193513.95,11-JUN-2013,191,INE676A01019
31,AGRODUTCH,EQ,2.2,2.3,2.15,2.15,2.15,2.3,1947,4266.5,11-JUN-2013,13,INE135B01014
32,AHLUCONT,BE,32.15,33.9,31.55,31.55,31.55,33.1,17057,541422.8,11-JUN-2013,56,INE758C01029
33,AHLWEST,EQ,102.95,102.95,100.0,101.85,102.0,101.65,228,23199.55,11-JUN-2013,9,INE915K01010
34,AHMEDFORGE,EQ,102.0,103.35,99.15,100.05,100.45,102.8,15647,1574365.7,11-JUN-2013,310,INE425A01011
35,AIAENG,EQ,347.0,349.75,341.0,347.15,347.0,346.9,10810,3710319.25,11-JUN-2013,709,INE212H01026
36,AIL,EQ,346.0,351.0,337.1,340.2,340.95,349.75,9889,3385892.45,11-JUN-2013,557,INE878A01011
37,AJANTPHARM,EQ,894.0,898.0,828.0,852.45,857.0,894.9,94019,79706619.95,11-JUN-2013,7153,INE031B01031
38,AJMERA,EQ,86.5,87.0,85.8,86.2,86.95,87.3,1441,124879.1,11-JUN-2013,64,INE298G01027
39,AKSHOPTFBR,EQ,16.0,16.1,14.55,15.75,16.0,15.9,446028,7095197.65,11-JUN-2013,394,INE523B01011
40,AKZOINDIA,EQ,1163.0,1198.0,1150.0,1154.5,1155.0,1159.35,7329,8494152.75,11-JUN-2013,351,INE133A01011
41,ALBK,EQ,113.0,113.7,108.55,109.25,109.1,113.6,1930157,213193437.0,11-JUN-2013,18437,INE428A01015
42,ALCHEM,EQ,36.0,37.0,35.7,36.2,36.4,36.8,8356,306232.4,11-JUN-2013,358,INE964B01033
43,ALEMBICLTD,EQ,19.8,20.4,19.75,20.15,20.0,20.1,34356,686790.75,11-JUN-2013,229,INE426A01027
44,ALKALI,EQ,21.5,21.8,20.5,20.8,20.7,21.65,6524,135868.75,11-JUN-2013,129,INE773I01017
45,ALKYLAMINE,EQ,143.1,146.4,142.0,143.0,143.0,147.0,322,46009.8,11-JUN-2013,11,INE150B01013
46,ALLCARGO,EQ,103.75,103.75,98.4,101.75,102.0,103.75,1373,137847.95,11-JUN-2013,238,INE418H01029
47,ALOKTEXT,EQ,7.8,7.8,7.4,7.65,7.65,7.7,8030225,61164871.45,11-JUN-2013,5283,INE270A01011
48,ALPHAGEO,EQ,25.05,25.05,21.8,24.1,24.95,25.5,240,5739.75,11-JUN-2013,65,INE137C01018
49,ALPSINDUS,BE,1.65,1.65,1.6,1.65,1.65,1.65,2819,4611.35,11-JUN-2013,4,INE093B01015
50,ALSTOMT&D,EQ,153.0,155.95,152.35,155.05,155.95,155.05,3769,583212.0,11-JUN-2013,194,INE200A01026
51,AMAR,EQ,7.65,7.65,7.65,7.65,7.65,8.05,12713,97254.45,11-JUN-2013,54,INE787G01011
52,AMARAJABAT,EQ,246.0,252.5,243.5,251.5,251.9,245.8,186389,46069399.9,11-JUN-2013,6418,INE885A01032
53,AMARJOTHI,EQ,48.1,50.0,48.1,50.0,50.0,50.0,1040,51525.0,11-JUN-2013,5,INE484D01012
54,AMBIKCO,EQ,210.0,211.75,209.0,209.4,209.3,210.55,373,78357.1,11-JUN-2013,15,INE540G01014
55,AMBUJACEM,EQ,172.35,176.3,170.0,175.75,176.15,172.95,2166244,378416477.7,11-JUN-2013,17421,INE079A01024
56,AMDIND,EQ,10.0,10.0,10.0,10.0,10.0,10.0,500,5000.0,11-JUN-2013,2,INE005I01014
57,AMRUTANJAN,EQ,125.0,134.55,122.1,132.65,133.65,126.45,42411,5517026.85,11-JUN-2013,1013,INE098F01023
58,AMTEKAUTO,EQ,89.35,89.35,84.1,85.75,84.95,88.2,248263,21219116.95,11-JUN-2013,3271,INE130C01021
59,AMTEKINDIA,EQ,93.1,95.25,90.0,90.9,91.45,95.3,245456,22582985.1,11-JUN-2013,2358,INE068D01021
60,ANANTRAJ,EQ,60.0,60.6,56.4,57.25,57.5,60.65,444267,25749583.9,11-JUN-2013,5344,INE242C01024
61,ANDHRABANK,EQ,86.6,86.6,84.5,85.4,85.25,86.75,1244507,106395507.7,11-JUN-2013,8876,INE434A01013
62,ANDHRACEMT,EQ,6.65,6.85,6.45,6.65,6.65,6.85,7508,49844.9,11-JUN-2013,48,INE666E01012
63,ANDHRSUGAR,EQ,127.0,130.5,124.15,129.2,129.9,127.8,11054,1419659.15,11-JUN-2013,167,INE715B01013
64,ANIKINDS,EQ,21.55,22.0,20.65,21.45,21.5,22.0,1807,38592.35,11-JUN-2013,69,INE087B01017
65,ANKITMETAL,EQ,11.1,11.2,11.0,11.05,11.05,11.8,40501,448012.1,11-JUN-2013,22,INE106I01010
66,ANKURDRUGS,EQ,6.1,6.25,5.8,6.0,6.1,6.2,9309,55385.25,11-JUN-2013,71,INE238D01012
67,ANSALAPI,EQ,19.8,20.05,18.7,18.85,18.9,20.1,165165,3158550.2,11-JUN-2013,899,INE436A01026
68,ANSALHSG,EQ,17.45,17.5,16.25,16.95,17.2,17.1,19819,331261.55,11-JUN-2013,162,INE880B01015
69,ANTGRAPHIC,EQ,0.15,0.2,0.15,0.15,0.15,0.15,46605,8441.0,11-JUN-2013,20,INE414B01021
