,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,31.9,34.9,31.8,33.1,32.85,31.85,252941,8559729.7,28-DEC-2015,1233,INE144J01027
1,3IINFOTECH,EQ,5.0,5.05,4.9,4.9,4.95,4.9,1902730,9459759.0,28-DEC-2015,1055,INE748C01020
2,3MINDIA,EQ,10616.05,10705.5,10410.0,10595.6,10500.1,10616.85,1009,10652748.65,28-DEC-2015,360,INE470A01017
3,8KMILES,EQ,2046.9,2091.0,2043.0,2060.5,2070.0,2031.8,34646,71694344.0,28-DEC-2015,2637,INE650K01013
4,A2ZINFRA,EQ,28.4,28.8,27.1,27.25,27.25,28.3,391066,10936310.75,28-DEC-2015,1745,INE619I01012
5,AARTIDRUGS,EQ,570.0,571.25,562.65,566.25,567.9,562.7,10617,6020279.25,28-DEC-2015,820,INE767A01016
6,AARTIIND,EQ,510.85,527.0,510.85,517.6,518.0,508.15,123851,64154875.05,28-DEC-2015,3838,INE769A01020
7,AARVEEDEN,EQ,61.35,64.8,61.3,62.45,61.8,62.65,2873,181266.45,28-DEC-2015,45,INE273D01019
8,ABAN,EQ,219.8,222.2,218.15,219.75,219.5,218.85,751017,165426097.3,28-DEC-2015,11448,INE421A01028
9,ABB,EQ,1115.3,1131.9,1115.0,1118.9,1116.5,1118.9,19844,22254041.45,28-DEC-2015,1467,INE117A01022
10,ABBOTINDIA,EQ,5622.35,5725.0,5622.35,5700.4,5700.0,5622.35,1698,9676055.6,28-DEC-2015,350,INE358A01014
11,ABCIL,EQ,234.0,235.0,231.6,232.15,231.6,234.8,8017,1869348.0,28-DEC-2015,272,INE605B01016
12,ABGSHIP,EQ,68.8,68.8,65.9,66.4,66.7,66.35,546512,36505736.55,28-DEC-2015,3570,INE067H01016
13,ABIRLANUVO,EQ,2040.9,2094.0,2032.7,2088.5,2092.15,2040.1,116540,241361233.5,28-DEC-2015,7375,INE069A01017
14,ACC,EQ,1345.0,1353.0,1326.3,1330.85,1330.0,1344.15,167115,223773162.75,28-DEC-2015,8214,INE012A01025
15,ACCELYA,EQ,938.0,949.7,930.0,933.25,933.0,934.35,50120,46767145.05,28-DEC-2015,168,INE793A01012
16,ACE,EQ,47.4,48.35,46.1,46.7,46.6,44.7,722099,33921206.95,28-DEC-2015,3633,INE731H01025
17,ACROPETAL,EQ,3.45,3.45,3.1,3.15,3.25,3.2,64780,210466.4,28-DEC-2015,136,INE055L01013
18,ADANIENT,EQ,84.0,85.35,82.75,84.0,83.95,84.25,2132077,179128031.4,28-DEC-2015,12092,INE423A01024
19,ADANIPORTS,EQ,259.0,263.0,257.1,262.0,261.9,258.1,2392484,623833193.6,28-DEC-2015,24704,INE742F01042
20,ADANIPOWER,EQ,30.0,30.5,29.8,30.2,30.2,29.75,3855945,116339381.8,28-DEC-2015,5991,INE814H01011
21,ADANITRANS,EQ,37.1,37.65,36.6,36.8,36.75,36.8,876915,32513956.95,28-DEC-2015,2892,INE931S01010
