,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,30.3,30.35,30.2,30.2,30.2,30.55,21252,642732.4,22-MAR-2014,205,INE144J01027
1,3IINFOTECH,EQ,7.05,7.3,7.0,7.25,7.3,7.25,68440,492404.75,22-MAR-2014,119,INE748C01020
2,3MINDIA,EQ,3555.0,3635.0,3555.0,3560.0,3560.0,3568.6,105,377489.95,22-MAR-2014,8,INE470A01017
3,A2ZMES,EQ,9.9,10.15,9.9,10.0,9.95,10.05,29938,300549.5,22-MAR-2014,118,INE619I01012
4,AARTIDRUGS,EQ,256.0,266.95,256.0,264.2,266.0,260.65,2261,594323.8,22-MAR-2014,56,INE767A01016
5,AARTIIND,EQ,127.05,128.4,125.1,126.25,126.3,127.55,5631,712237.75,22-MAR-2014,166,INE769A01020
6,ABAN,EQ,492.25,512.9,491.25,505.55,506.1,484.8,1833055,928010990.9,22-MAR-2014,38141,INE421A01028
7,ABB,EQ,787.25,792.0,779.0,781.3,781.0,785.4,27474,21543272.9,22-MAR-2014,1396,INE117A01022
8,ABBOTINDIA,EQ,1700.0,1725.0,1700.0,1721.7,1725.0,1704.05,1417,2433950.75,22-MAR-2014,105,INE358A01014
9,ABCIL,EQ,157.45,157.45,150.0,153.9,154.7,152.55,23830,3671526.6,22-MAR-2014,744,INE605B01016
10,ABGSHIP,EQ,255.3,256.65,252.8,253.2,253.0,255.3,32854,8349961.95,22-MAR-2014,692,INE067H01016
11,ABIRLANUVO,EQ,1040.0,1046.85,1039.0,1041.7,1042.9,1038.15,7376,7685867.4,22-MAR-2014,573,INE069A01017
12,ACC,EQ,1268.9,1268.9,1256.85,1263.9,1263.8,1270.15,15874,20037051.7,22-MAR-2014,970,INE012A01025
13,ACCELYA,EQ,760.15,762.8,745.05,750.5,752.75,755.05,2023,1523624.45,22-MAR-2014,284,INE793A01012
14,ACE,EQ,14.7,14.7,13.2,14.2,14.2,14.25,23841,333748.55,22-MAR-2014,208,INE731H01025
15,ACROPETAL,EQ,4.0,4.4,4.0,4.2,4.1,4.2,2107,9146.8,22-MAR-2014,11,INE055L01013
16,ADANIENT,EQ,327.2,327.35,324.1,325.0,324.5,326.05,227753,74122773.6,22-MAR-2014,3492,INE423A01024
17,ADANIPORTS,EQ,182.95,182.95,181.0,181.6,181.8,181.7,84234,15307666.45,22-MAR-2014,1296,INE742F01042
18,ADANIPOWER,EQ,41.45,41.45,41.15,41.25,41.3,41.2,349130,14430205.75,22-MAR-2014,1240,INE814H01011
19,ADFFOODS,EQ,42.3,42.3,40.9,41.35,41.2,41.8,1481,61511.4,22-MAR-2014,56,INE982B01019
20,ADHUNIK,EQ,42.0,46.7,42.0,45.0,45.65,41.6,134488,5935181.5,22-MAR-2014,870,INE400H01019
21,ADORWELD,EQ,136.0,136.0,134.85,135.15,134.85,134.9,626,84696.3,22-MAR-2014,44,INE045A01017
22,ADSL,EQ,12.7,13.05,12.7,12.95,13.0,12.85,2273,29418.1,22-MAR-2014,12,INE102I01027
23,ADVANTA,EQ,115.85,123.7,115.85,121.7,121.15,117.4,67352,8203093.3,22-MAR-2014,1375,INE517H01028
24,AEGISCHEM,EQ,156.0,160.85,152.8,156.0,156.75,156.95,54650,8661935.25,22-MAR-2014,847,INE208C01017
25,AFL,EQ,44.5,45.65,44.5,45.55,45.5,43.45,415,18899.75,22-MAR-2014,5,INE020G01017
26,AFTEK,EQ,3.05,3.3,3.05,3.3,3.3,3.15,22363,72854.65,22-MAR-2014,35,INE796A01023
27,AGCNET,EQ,51.85,51.85,48.05,49.65,49.0,49.15,2009,99911.6,22-MAR-2014,46,INE676A01019
28,AGRODUTCH,EQ,1.35,1.4,1.35,1.4,1.4,1.35,483,668.7,22-MAR-2014,2,INE135B01014
29,AHLEAST,EQ,131.2,136.0,131.2,136.0,136.0,134.9,65,8624.0,22-MAR-2014,2,INE926K01017
30,AHLUCONT,EQ,40.1,41.4,39.5,40.25,39.55,40.45,9459,382512.8,22-MAR-2014,89,INE758C01029
31,AHLWEST,EQ,95.05,100.95,95.05,95.35,95.3,99.0,100,9634.1,22-MAR-2014,10,INE915K01010
32,AHMEDFORGE,EQ,124.0,125.0,122.15,122.85,123.0,123.7,5017,618366.1,22-MAR-2014,160,INE425A01011
33,AIAENG,EQ,559.15,565.85,552.95,555.6,556.5,555.95,1418,789838.7,22-MAR-2014,120,INE212H01026
34,AIL,EQ,386.7,386.7,378.0,380.45,381.0,381.9,5501,2094764.4,22-MAR-2014,400,INE878A01011
35,AJANTPHARM,EQ,1002.0,1007.8,995.0,996.95,996.0,1003.0,2641,2640696.55,22-MAR-2014,171,INE031B01031
36,AJMERA,EQ,48.5,48.7,48.1,48.25,48.6,48.75,1340,64722.15,22-MAR-2014,318,INE298G01027
37,AKSHOPTFBR,BE,16.1,17.2,16.0,16.4,16.4,16.5,34129,568489.0,22-MAR-2014,39,INE523B01011
38,AKZOINDIA,EQ,846.75,865.0,842.3,858.75,862.0,851.15,2432,2087439.1,22-MAR-2014,423,INE133A01011
39,ALBK,EQ,81.0,81.5,80.75,81.4,81.45,81.15,163033,13251687.1,22-MAR-2014,1536,INE428A01015
40,ALCHEM,EQ,42.3,42.3,40.25,40.6,40.5,39.95,57,2378.0,22-MAR-2014,19,INE964B01033
41,ALEMBICLTD,EQ,15.9,16.0,15.55,15.6,15.8,15.7,214251,3352636.3,22-MAR-2014,236,INE426A01027
42,ALICON,EQ,86.3,88.5,85.0,87.75,87.0,84.55,699,61049.55,22-MAR-2014,23,INE062D01024
43,ALKALI,EQ,15.7,15.9,15.35,15.9,15.9,15.75,255,3967.5,22-MAR-2014,19,INE773I01017
44,ALKYLAMINE,EQ,242.0,242.0,242.0,242.0,242.0,243.0,50,12100.0,22-MAR-2014,1,INE150B01013
45,ALLCARGO,EQ,154.95,154.95,150.0,150.25,150.0,151.4,359,54185.9,22-MAR-2014,21,INE418H01029
46,ALLSEC,EQ,28.5,31.0,28.5,31.0,31.0,29.9,3054,94531.1,22-MAR-2014,23,INE835G01018
47,ALOKTEXT,EQ,6.1,6.1,5.95,6.0,6.0,6.05,668537,4018431.7,22-MAR-2014,706,INE270A01011
48,ALPA,BE,11.4,11.45,11.4,11.45,11.4,11.1,1520,17378.5,22-MAR-2014,4,INE385I01010
49,ALPHAGEO,BE,166.0,175.0,166.0,173.0,172.9,172.7,1336,228422.85,22-MAR-2014,65,INE137C01018
50,ALSTOMT&D,EQ,219.65,222.0,218.35,220.95,221.3,217.8,5976,1320213.3,22-MAR-2014,224,INE200A01026
51,AMARAJABAT,EQ,366.0,367.85,364.05,364.55,364.55,364.35,9062,3310278.35,22-MAR-2014,288,INE885A01032
52,AMARJOTHI,EQ,69.8,69.8,69.65,69.65,69.65,70.0,3,209.1,22-MAR-2014,3,INE484D01012
53,AMBIKCO,EQ,281.0,290.0,281.0,290.0,290.0,289.15,22,6362.0,22-MAR-2014,4,INE540G01014
54,AMBUJACEM,EQ,184.0,184.9,183.1,184.45,184.75,184.5,59855,11020681.0,22-MAR-2014,928,INE079A01024
55,AMDIND,EQ,12.35,12.35,12.3,12.3,12.35,11.8,20,246.5,22-MAR-2014,3,INE005I01014
56,AMRUTANJAN,EQ,129.0,129.0,126.55,127.4,127.4,128.1,2233,284744.8,22-MAR-2014,57,INE098F01023
57,AMTEKAUTO,EQ,140.5,141.6,138.65,140.1,140.6,139.9,112990,15813268.15,22-MAR-2014,1173,INE130C01021
58,AMTEKINDIA,EQ,83.4,83.4,80.0,81.2,81.0,82.15,46093,3767603.55,22-MAR-2014,613,INE068D01021
59,ANANTRAJ,EQ,54.9,54.9,54.3,54.5,54.35,54.65,60621,3307975.35,22-MAR-2014,483,INE242C01024
60,ANDHRABANK,EQ,58.6,58.85,57.9,58.25,58.4,58.4,181773,10606369.8,22-MAR-2014,924,INE434A01013
61,ANDHRACEMT,EQ,5.9,5.95,5.0,5.2,5.35,5.2,25247,129056.55,22-MAR-2014,18,INE666E01012
62,ANDHRSUGAR,EQ,97.25,98.45,97.25,97.7,97.5,97.4,2018,196937.7,22-MAR-2014,164,INE715B01013
63,ANSALAPI,EQ,17.9,18.2,17.9,18.05,18.2,18.0,7910,142650.15,22-MAR-2014,52,INE436A01026
64,ANSALHSG,EQ,17.0,17.6,17.0,17.6,17.6,17.1,290,4990.9,22-MAR-2014,6,INE880B01015
65,ANTGRAPHIC,EQ,0.1,0.1,0.1,0.1,0.1,0.15,13000,1300.0,22-MAR-2014,2,INE414B01021
66,APARINDS,EQ,129.8,131.15,129.25,131.05,131.15,128.3,7406,968605.2,22-MAR-2014,139,INE372A01015
67,APCOTEXIND,EQ,111.0,112.45,110.8,111.65,112.45,111.55,327,36413.65,22-MAR-2014,12,INE116A01024
68,APLAPOLLO,EQ,177.5,189.75,177.5,185.05,189.0,181.65,2006,369353.95,22-MAR-2014,35,INE702C01019
69,APLLTD,EQ,299.2,299.2,293.0,295.45,295.6,296.65,33707,9971198.1,22-MAR-2014,950,INE901L01018
70,APOLLOHOSP,EQ,901.0,908.0,900.2,902.75,903.25,898.0,16101,14542709.8,22-MAR-2014,761,INE437A01024
71,APOLLOTYRE,EQ,144.0,145.75,142.7,145.4,145.75,143.55,1342545,194692712.05,22-MAR-2014,7996,INE438A01022
72,APTECHT,EQ,72.0,72.55,71.05,71.5,71.5,71.75,25812,1849226.45,22-MAR-2014,220,INE266F01018
73,ARCHIDPLY,BE,9.6,9.6,9.6,9.6,9.6,10.1,10,96.0,22-MAR-2014,1,INE877I01016
74,ARCHIES,EQ,16.0,16.0,15.75,15.8,15.75,16.0,7510,119253.4,22-MAR-2014,35,INE731A01020
75,ARIES,EQ,56.75,56.8,55.9,56.0,56.0,56.3,539,30201.05,22-MAR-2014,21,INE298I01015
76,ARSHIYA,EQ,14.2,14.2,12.65,13.55,13.4,13.25,13131,176018.75,22-MAR-2014,42,INE968D01022
77,ARSSINFRA,EQ,20.75,20.95,20.3,20.65,20.75,20.75,14218,293503.15,22-MAR-2014,138,INE267I01010
78,ARVIND,EQ,148.4,149.2,147.5,147.95,147.6,148.1,97615,14482061.15,22-MAR-2014,1076,INE034A01011
79,ARVINDREM,EQ,44.65,45.25,44.1,44.3,44.25,44.6,28189,1260898.35,22-MAR-2014,74,INE211C01037
80,ASAHIINDIA,EQ,54.1,54.7,54.0,54.05,54.0,54.0,2747,148595.5,22-MAR-2014,26,INE439A01020
81,ASAHISONG,EQ,77.0,78.0,75.8,76.35,76.1,76.6,2481,189543.5,22-MAR-2014,107,INE228I01012
82,ASAL,EQ,34.9,38.35,34.9,38.2,38.35,34.9,4217,159916.55,22-MAR-2014,57,INE900C01027
83,ASHAPURMIN,EQ,56.8,57.3,56.15,56.75,57.0,57.2,25564,1446699.75,22-MAR-2014,187,INE348A01023
84,ASHIANA,EQ,80.0,80.9,80.0,80.85,80.9,80.95,701,56573.9,22-MAR-2014,6,INE365D01021
85,ASHOKA,EQ,74.8,76.15,73.65,75.35,75.9,75.4,16562,1245674.15,22-MAR-2014,142,INE442H01029
86,ASHOKLEY,EQ,18.6,18.65,18.35,18.5,18.5,18.5,926893,17157287.55,22-MAR-2014,2735,INE208A01029
87,ASIANHOTNR,EQ,95.35,105.0,95.35,102.05,105.0,99.0,158,15756.75,22-MAR-2014,32,INE363A01022
88,ASIANPAINT,EQ,509.0,510.3,506.4,506.85,506.7,510.1,24307,12340786.7,22-MAR-2014,751,INE021A01026
89,ASSAMCO,EQ,4.25,4.35,4.25,4.3,4.3,4.3,16283,69830.75,22-MAR-2014,43,INE442A01024
90,ASTRAL,EQ,475.95,479.5,469.95,473.2,472.1,470.7,1821,864339.85,22-MAR-2014,166,INE006I01038
91,ASTRAMICRO,EQ,48.65,48.8,48.25,48.65,48.75,48.35,10075,489180.15,22-MAR-2014,98,INE386C01029
92,ASTRAZEN,EQ,1135.0,1145.75,1130.05,1133.5,1132.3,1126.1,3532,4012862.4,22-MAR-2014,485,INE203A01020
93,ATFL,EQ,465.1,479.9,465.1,474.6,477.7,467.7,4625,2189715.4,22-MAR-2014,224,INE209A01019
94,ATLANTA,EQ,38.0,38.8,37.5,38.8,38.1,38.0,101108,3921640.3,22-MAR-2014,45,INE285H01022
95,ATLASCYCLE,EQ,230.45,233.9,230.45,232.6,233.0,230.45,10585,2461131.9,22-MAR-2014,221,INE446A01017
96,ATNINTER,EQ,0.3,0.3,0.3,0.3,0.3,0.25,700,210.0,22-MAR-2014,3,INE803A01027
97,ATUL,EQ,430.55,431.8,424.0,426.9,426.5,433.1,2074,887103.95,22-MAR-2014,118,INE100A01010
98,ATULAUTO,EQ,336.55,349.8,336.55,348.8,348.7,344.3,1530,532186.85,22-MAR-2014,33,INE951D01010
99,AURIONPRO,EQ,187.0,195.0,187.0,191.4,192.65,195.5,808,153528.9,22-MAR-2014,30,INE132H01018
100,AUROPHARMA,EQ,534.9,536.3,532.65,534.45,535.0,534.6,172268,92051352.85,22-MAR-2014,2846,INE406A01037
101,AUSTRAL,EQ,0.5,0.5,0.45,0.5,0.5,0.45,40393,19857.9,22-MAR-2014,14,INE455J01027
102,AUTOAXLES,EQ,360.0,362.7,350.0,356.95,359.9,350.4,710,253610.5,22-MAR-2014,122,INE449A01011
103,AUTOIND,EQ,68.2,70.6,68.2,69.9,69.4,68.0,46331,3229414.55,22-MAR-2014,623,INE718H01014
104,AVANTI,BE,508.9,508.9,488.15,497.3,496.0,484.7,8106,4059860.45,22-MAR-2014,160,INE871C01012
105,AVTNPL,EQ,21.1,21.1,20.8,20.9,21.0,20.8,13947,292723.2,22-MAR-2014,115,INE488D01021
106,AXISBANK,EQ,1393.1,1396.0,1378.9,1389.2,1391.2,1394.25,346269,480801551.05,22-MAR-2014,10631,INE238A01026
107,AXISGOLD,EQ,2875.0,2875.0,2874.0,2874.0,2874.0,2820.0,3,8624.0,22-MAR-2014,3,INF846K01347
108,BAFNAPHARM,EQ,18.5,18.5,17.9,18.3,18.15,17.8,2560,46676.35,22-MAR-2014,31,INE878I01014
109,BAGFILMS,EQ,2.35,2.4,2.35,2.35,2.4,2.35,18310,43133.5,22-MAR-2014,11,INE116D01028
110,BAJAJ-AUTO,EQ,1979.0,1994.4,1975.0,1981.1,1985.0,1977.85,6324,12534604.3,22-MAR-2014,451,INE917I01010
111,BAJAJCORP,EQ,228.7,234.45,228.5,232.55,231.5,227.85,26144,6073473.05,22-MAR-2014,650,INE933K01021
112,BAJAJELEC,EQ,265.95,275.75,263.35,273.6,274.15,265.3,179834,48980527.65,22-MAR-2014,3584,INE193E01025
113,BAJAJFINSV,EQ,720.0,726.0,716.0,720.6,717.0,715.05,5600,4041755.0,22-MAR-2014,382,INE918I01018
114,BAJAJHIND,EQ,16.25,16.65,16.0,16.5,16.55,16.05,928026,15188465.95,22-MAR-2014,2515,INE306A01021
115,BAJAJHLDNG,EQ,981.7,992.0,970.2,974.0,972.2,989.95,974,951480.85,22-MAR-2014,152,INE118A01012
116,BAJFINANCE,EQ,1680.0,1689.0,1680.0,1684.5,1682.2,1673.3,456,767178.55,22-MAR-2014,67,INE296A01016
117,BALAJITELE,EQ,45.75,46.2,45.35,46.05,46.0,45.9,18932,869216.0,22-MAR-2014,128,INE794B01026
118,BALAMINES,EQ,38.6,38.6,38.0,38.1,38.0,39.0,626,23868.85,22-MAR-2014,27,INE050E01027
119,BALKRISIND,EQ,454.3,466.5,453.0,456.6,458.0,451.95,46957,21622865.25,22-MAR-2014,1800,INE787D01026
120,BALLARPUR,EQ,12.0,12.05,11.85,11.9,11.85,12.0,42656,508642.3,22-MAR-2014,87,INE294A01037
121,BALMLAWRIE,EQ,303.0,306.3,301.8,304.45,304.0,303.8,1947,592896.45,22-MAR-2014,184,INE164A01016
