,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,30.45,30.5,30.25,30.35,30.4,30.3,120452,3657603.65,28-FEB-2014,713,INE144J01027
1,3IINFOTECH,BE,8.25,8.3,7.8,8.3,8.3,7.95,977076,7957375.85,28-FEB-2014,1476,INE748C01020
2,3MINDIA,EQ,3650.05,3698.0,3620.05,3674.35,3650.0,3699.25,307,1127365.0,28-FEB-2014,58,INE470A01017
3,8KMILES,EQ,112.5,114.4,105.0,108.45,108.25,111.65,10089,1104571.6,28-FEB-2014,144,INE650K01013
4,A2ZMES,BE,10.5,11.35,10.5,10.85,10.85,11.0,55131,607242.9,28-FEB-2014,171,INE619I01012
5,AARTIDRUGS,EQ,243.1,259.9,240.15,257.85,259.0,246.1,40616,10303474.75,28-FEB-2014,1394,INE767A01016
6,AARTIIND,EQ,108.95,112.0,106.5,107.75,106.8,107.45,138408,15150854.6,28-FEB-2014,2062,INE769A01020
7,AARVEEDEN,EQ,35.0,35.0,33.7,33.75,33.7,34.4,2093,71550.85,28-FEB-2014,98,INE273D01019
8,ABAN,EQ,507.25,520.9,499.2,509.15,508.55,503.45,1867293,953963304.9,28-FEB-2014,43795,INE421A01028
9,ABB,EQ,708.0,721.9,707.45,716.9,718.0,707.9,570183,407349488.55,28-FEB-2014,19481,INE117A01022
10,ABBOTINDIA,EQ,1705.0,1748.0,1676.0,1724.5,1720.0,1693.95,8611,14919461.55,28-FEB-2014,1296,INE358A01014
11,ABCIL,EQ,112.95,113.5,111.75,112.7,113.5,112.05,1806,203170.9,28-FEB-2014,74,INE605B01016
12,ABGSHIP,EQ,266.35,268.8,260.05,261.0,260.7,265.75,97293,25627982.6,28-FEB-2014,2713,INE067H01016
13,ABIRLANUVO,EQ,1087.0,1092.9,1066.5,1086.45,1080.0,1086.95,298747,323578462.6,28-FEB-2014,21428,INE069A01017
14,ACC,EQ,1085.0,1110.0,1085.0,1104.9,1108.0,1090.7,316402,347880793.05,28-FEB-2014,16794,INE012A01025
15,ACCELYA,EQ,686.95,694.0,680.0,688.15,686.6,680.65,10872,7447661.3,28-FEB-2014,517,INE793A01012
16,ACE,EQ,12.0,12.25,11.8,11.85,11.85,12.0,50875,614669.1,28-FEB-2014,205,INE731H01025
17,ACROPETAL,BE,4.65,4.8,4.65,4.7,4.65,4.65,4951,23406.0,28-FEB-2014,25,INE055L01013
18,ADANIENT,EQ,249.25,256.5,248.05,254.25,254.15,248.3,1701092,430946117.8,28-FEB-2014,26311,INE423A01024
19,ADANIPORTS,EQ,160.6,169.8,160.15,167.25,168.85,160.75,2464976,406182024.15,28-FEB-2014,41558,INE742F01042
20,ADANIPOWER,EQ,36.25,37.0,35.6,35.9,35.9,36.25,2091651,75747893.4,28-FEB-2014,6340,INE814H01011
21,ADFFOODS,EQ,42.05,42.05,41.1,41.65,41.65,42.0,1603,66682.7,28-FEB-2014,78,INE982B01019
22,ADHUNIK,EQ,28.65,29.5,28.65,29.25,29.25,29.1,13334,390487.9,28-FEB-2014,161,INE400H01019
23,ADORWELD,EQ,129.0,129.0,126.8,127.3,127.5,128.95,3629,462851.1,28-FEB-2014,222,INE045A01017
24,ADSL,EQ,13.25,13.9,13.2,13.35,13.5,13.65,19725,263893.25,28-FEB-2014,266,INE102I01027
25,ADVANIHOTR,EQ,33.2,34.05,32.35,32.45,33.0,34.0,3632,119156.05,28-FEB-2014,21,INE199C01026
26,ADVANTA,EQ,111.7,116.4,111.0,111.9,112.6,110.5,115699,13139174.3,28-FEB-2014,2737,INE517H01028
27,AEGISCHEM,EQ,143.85,147.45,141.4,144.6,144.0,143.25,23767,3432832.1,28-FEB-2014,672,INE208C01017
28,AFL,BE,45.25,45.25,43.55,43.6,43.95,45.5,2119,93010.3,28-FEB-2014,18,INE020G01017
29,AFTEK,EQ,3.15,3.2,3.1,3.1,3.1,3.15,25745,80507.0,28-FEB-2014,57,INE796A01023
30,AGCNET,EQ,46.0,48.75,46.0,47.35,47.1,47.4,5595,266873.1,28-FEB-2014,258,INE676A01019
31,AGRITECH,BE,19.2,19.2,19.2,19.2,19.2,20.2,94,1804.8,28-FEB-2014,1,INE449G01018
32,AGRODUTCH,BE,1.35,1.45,1.35,1.4,1.4,1.4,3830,5382.0,28-FEB-2014,7,INE135B01014
33,AHLEAST,EQ,130.05,140.0,130.05,140.0,140.0,136.0,1185,164607.55,28-FEB-2014,14,INE926K01017
34,AHLUCONT,EQ,29.8,30.9,28.0,28.55,28.65,29.3,15852,462523.6,28-FEB-2014,578,INE758C01029
35,AHLWEST,EQ,98.75,98.75,92.65,98.75,98.75,95.25,137,13218.8,28-FEB-2014,10,INE915K01010
36,AHMEDFORGE,EQ,106.9,111.3,105.05,107.85,108.0,105.1,22086,2406898.2,28-FEB-2014,556,INE425A01011
37,AIAENG,EQ,559.95,570.0,554.0,568.55,570.0,555.2,12090,6854770.95,28-FEB-2014,1622,INE212H01026
38,AICHAMP,BE,13.55,13.55,13.55,13.55,13.55,14.2,90,1219.5,28-FEB-2014,1,INE768E01024
39,AIL,EQ,321.35,327.0,318.65,323.75,324.8,317.6,10246,3301365.75,28-FEB-2014,596,INE878A01011
40,AJANTPHARM,EQ,1027.0,1062.9,1027.0,1040.7,1039.0,1020.55,76534,80187435.85,28-FEB-2014,5570,INE031B01031
41,AJMERA,EQ,49.3,49.3,47.35,48.05,47.55,47.8,28407,1363545.2,28-FEB-2014,349,INE298G01027
42,AKSHOPTFBR,EQ,18.25,18.25,17.45,17.65,17.45,17.7,25177,448421.55,28-FEB-2014,127,INE523B01011
43,AKZOINDIA,EQ,772.0,778.95,767.35,770.85,770.0,769.85,5814,4490731.3,28-FEB-2014,415,INE133A01011
44,ALBK,EQ,74.2,75.4,73.8,75.2,75.2,73.8,1402127,104900351.75,28-FEB-2014,8938,INE428A01015
45,ALCHEM,EQ,42.65,42.65,41.05,41.2,41.9,41.7,723,30106.3,28-FEB-2014,49,INE964B01033
46,ALEMBICLTD,EQ,12.9,13.25,12.8,13.05,13.05,12.9,216626,2825101.6,28-FEB-2014,855,INE426A01027
