,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
27,AEGISCHEM,EQ,169.95,175.4,168.05,168.8,168.5,169.8,38008,6508978.5,11-APR-2014,975,INE208C01017
28,AFL,EQ,43.25,43.25,42.1,42.5,42.2,42.6,3276,139718.05,11-APR-2014,20,INE020G01017
29,AFTEK,EQ,3.9,4.1,3.65,4.05,4.1,3.8,164330,654074.45,11-APR-2014,269,INE796A01023
30,AGCNET,EQ,52.7,56.05,52.0,54.3,54.55,53.75,9389,514485.1,11-APR-2014,204,INE676A01019
31,AGRITECH,BE,7.1,7.1,7.1,7.1,7.1,6.8,2657,18864.7,11-APR-2014,17,INE449G01018
32,AGRODUTCH,EQ,1.5,1.55,1.5,1.55,1.55,1.5,4555,7055.25,11-APR-2014,8,INE135B01014
33,AHLEAST,EQ,162.95,162.95,151.15,151.95,151.5,153.7,10572,1615081.25,11-APR-2014,63,INE926K01017
34,AHLUCONT,EQ,48.0,52.8,47.0,49.55,50.0,47.55,107336,5312582.25,11-APR-2014,525,INE758C01029
35,AHLWEST,EQ,101.6,107.0,101.6,103.15,106.9,103.2,707,73008.25,11-APR-2014,14,INE915K01010
36,AHMEDFORGE,EQ,142.8,143.9,138.0,139.4,139.0,141.8,44274,6236063.5,11-APR-2014,1038,INE425A01011
37,AIAENG,EQ,561.0,579.9,561.0,569.95,571.25,560.95,172865,98695947.3,11-APR-2014,3341,INE212H01026
38,AIL,EQ,395.85,399.0,385.1,388.2,389.0,394.9,21019,8237467.3,11-APR-2014,904,INE878A01011
39,AJANTPHARM,EQ,989.75,996.9,980.0,988.9,989.0,989.0,14899,14727365.7,11-APR-2014,645,INE031B01031
40,AJMERA,EQ,67.3,68.75,62.75,67.75,67.45,68.15,36237,2439175.7,11-APR-2014,462,INE298G01027
41,AKSHOPTFBR,BE,16.7,16.9,16.0,16.9,16.9,16.1,103159,1732446.0,11-APR-2014,171,INE523B01011
42,AKZOINDIA,EQ,877.0,883.95,863.3,868.9,879.9,876.35,7049,6126439.2,11-APR-2014,410,INE133A01011
43,ALBK,EQ,94.5,96.0,93.3,94.35,94.0,95.1,2149715,203741373.85,11-APR-2014,16058,INE428A01015
44,ALCHEM,EQ,44.7,46.0,42.0,44.05,43.9,45.1,6468,288820.25,11-APR-2014,87,INE964B01033
45,ALEMBICLTD,EQ,20.35,20.7,19.6,19.8,19.85,20.25,951917,19116311.25,11-APR-2014,2669,INE426A01027
46,ALICON,EQ,80.15,82.65,80.05,80.95,82.0,81.0,1697,137458.6,11-APR-2014,21,INE062D01024
47,ALKALI,EQ,18.15,18.25,17.6,18.0,18.0,18.15,3721,66966.2,11-APR-2014,81,INE773I01017
48,ALKYLAMINE,EQ,295.0,302.1,280.0,299.4,302.05,293.4,1977,581990.75,11-APR-2014,42,INE150B01013
49,ALLCARGO,EQ,154.0,155.45,152.0,152.2,152.0,153.4,2294,352300.5,11-APR-2014,78,INE418H01029
50,ALLSEC,EQ,29.65,30.0,29.5,29.8,29.8,30.45,1365,40548.55,11-APR-2014,16,INE835G01018
51,ALMONDZ,EQ,6.9,7.0,6.9,7.0,7.0,6.75,10500,73000.0,11-APR-2014,5,INE326B01027
52,ALOKTEXT,EQ,7.75,8.0,7.6,7.7,7.7,7.75,5971089,46389277.85,11-APR-2014,6138,INE270A01011
53,ALPA,BE,9.4,9.55,9.4,9.55,9.55,9.75,4401,41929.55,11-APR-2014,8,INE385I01010
54,ALPHAGEO,BE,158.35,163.5,158.35,159.35,159.25,166.5,3158,504996.1,11-APR-2014,54,INE137C01018
55,ALPINEHOU,BE,27.0,27.0,27.0,27.0,27.0,28.0,1005,27135.0,11-APR-2014,4,INE840D01015
56,ALPSINDUS,EQ,1.5,1.6,1.5,1.55,1.55,1.55,1658,2620.75,11-APR-2014,12,INE093B01015
57,ALSTOMT&D,EQ,268.0,268.0,256.1,264.25,264.0,268.05,42686,11203319.3,11-APR-2014,1535,INE200A01026
58,AMARAJABAT,EQ,395.35,417.4,395.35,405.4,405.05,398.1,381717,155900116.3,11-APR-2014,8344,INE885A01032
59,AMARJOTHI,EQ,66.1,73.0,66.1,73.0,73.0,69.5,51,3716.1,11-APR-2014,2,INE484D01012
60,AMBIKCO,EQ,285.0,293.75,282.05,284.7,288.0,283.95,30098,8725762.95,11-APR-2014,40,INE540G01014
61,AMBUJACEM,EQ,210.0,217.8,210.0,217.2,217.3,212.35,1492589,321818785.8,11-APR-2014,17592,INE079A01024
62,AMDIND,EQ,14.2,14.2,13.65,13.7,13.7,13.85,518,7084.25,11-APR-2014,9,INE005I01014
63,AMRUTANJAN,EQ,142.0,149.35,139.55,143.55,143.4,141.9,77846,11364817.2,11-APR-2014,1523,INE098F01023
64,AMTEKAUTO,EQ,174.85,177.95,171.7,174.6,173.0,174.85,1262482,221348671.45,11-APR-2014,6701,INE130C01021
65,AMTEKINDIA,EQ,83.15,84.4,81.8,82.45,82.05,83.95,151957,12625569.75,11-APR-2014,1709,INE068D01021
66,AMTL,EQ,17.2,17.5,16.3,17.4,17.35,16.7,1180,20224.5,11-APR-2014,8,INE436N01029
67,ANANTRAJ,EQ,61.65,65.2,60.2,64.0,63.2,61.9,4111436,260569753.8,11-APR-2014,21401,INE242C01024
68,ANDHRABANK,EQ,65.5,66.15,64.15,65.5,65.2,66.0,1583578,103523533.2,11-APR-2014,7436,INE434A01013
69,ANDHRACEMT,EQ,5.7,6.1,5.5,6.05,6.0,5.95,37154,221449.2,11-APR-2014,95,INE666E01012
70,ANDHRSUGAR,EQ,113.0,113.0,111.2,111.75,111.8,113.1,12552,1403219.15,11-APR-2014,262,INE715B01013
71,ANGIND,BE,8.25,8.5,8.25,8.5,8.5,8.1,256,2118.5,11-APR-2014,4,INE017D01010
72,ANIKINDS,BE,22.4,22.5,22.4,22.5,22.5,23.3,300,6740.0,11-APR-2014,3,INE087B01017
73,ANKITMETAL,EQ,8.7,8.9,8.3,8.7,8.6,8.95,56106,479072.9,11-APR-2014,58,INE106I01010
74,ANSALAPI,EQ,21.6,26.2,20.9,25.15,24.95,21.85,2470581,60878799.95,11-APR-2014,7387,INE436A01026
75,ANSALHSG,EQ,19.9,22.9,19.55,21.95,21.95,20.05,420365,9164489.5,11-APR-2014,1901,INE880B01015
76,ANTGRAPHIC,EQ,0.2,0.2,0.2,0.2,0.2,0.2,15000,3000.0,11-APR-2014,3,INE414B01021
77,APARINDS,EQ,148.95,150.2,146.6,149.05,148.7,147.35,26465,3938175.7,11-APR-2014,574,INE372A01015
78,APCOTEXIND,EQ,126.5,136.9,125.3,126.55,126.2,127.2,5776,738871.8,11-APR-2014,161,INE116A01024
79,APLAB,BE,30.9,30.9,30.9,30.9,30.9,29.45,800,24720.0,11-APR-2014,3,INE273A01015
80,APLAPOLLO,EQ,207.0,214.85,205.5,212.0,213.0,208.85,9045,1900793.0,11-APR-2014,155,INE702C01019
81,APLLTD,EQ,268.15,276.8,268.15,275.65,275.35,269.95,150511,41342618.6,11-APR-2014,3905,INE901L01018
82,APOLLOHOSP,EQ,893.0,905.0,883.0,896.45,894.55,893.05,145225,129749579.15,11-APR-2014,8598,INE437A01024
83,APOLLOTYRE,EQ,163.9,168.0,162.75,165.0,164.7,165.8,3251228,537747444.45,11-APR-2014,17565,INE438A01022
84,APTECHT,EQ,76.0,78.5,75.6,76.55,76.5,76.15,219012,16888568.3,11-APR-2014,3083,INE266F01018
85,ARCHIDPLY,BE,10.25,10.25,9.55,10.05,10.05,9.8,6624,67362.1,11-APR-2014,24,INE877I01016
86,ARCHIES,EQ,18.2,19.55,17.45,18.9,18.6,18.3,245315,4570558.9,11-APR-2014,718,INE731A01020
87,ARIES,EQ,62.0,68.0,61.6,65.2,65.35,61.45,335940,21862223.15,11-APR-2014,2588,INE298I01015
88,ARIHANT,BE,36.1,36.1,36.1,36.1,36.1,38.0,30,1083.0,11-APR-2014,4,INE413D01011
89,AROGRANITE,EQ,31.25,33.3,31.2,33.3,33.3,30.3,23224,760662.85,11-APR-2014,157,INE210C01013
90,ARROWTEX,EQ,4.95,5.3,4.95,5.05,5.05,4.95,454,2297.7,11-APR-2014,7,INE933J01015
91,ARSHIYA,EQ,21.8,21.8,21.4,21.8,21.8,20.8,105936,2303385.25,11-APR-2014,301,INE968D01022
92,ARSSINFRA,EQ,34.0,34.1,31.65,32.35,32.55,34.25,306604,9981480.4,11-APR-2014,1676,INE267I01010
93,ARVIND,EQ,179.7,188.5,178.5,184.1,184.0,180.6,4433972,818889753.25,11-APR-2014,23264,INE034A01011
94,ARVINDREM,EQ,43.0,43.95,42.9,43.2,43.0,43.3,253568,11015428.05,11-APR-2014,517,INE211C01037
95,ASAHIINDIA,EQ,59.05,62.3,59.05,61.75,61.0,60.7,37556,2311504.1,11-APR-2014,285,INE439A01020
96,ASAHISONG,EQ,85.3,86.4,84.0,85.85,86.35,85.25,10811,921956.0,11-APR-2014,97,INE228I01012
97,ASAL,BE,33.4,33.4,33.4,33.4,33.4,34.8,40,1336.0,11-APR-2014,1,INE900C01027
98,ASHAPURMIN,EQ,60.5,64.7,59.05,63.45,63.15,60.9,490579,30982705.35,11-APR-2014,2994,INE348A01023
99,ASHIANA,EQ,106.0,106.25,98.1,101.75,102.0,102.9,17860,1810359.55,11-APR-2014,284,INE365D01021
100,ASHIMASYN,EQ,3.65,3.65,3.25,3.3,3.25,3.6,4973,17205.9,11-APR-2014,14,INE440A01010
101,ASHOKA,EQ,93.4,95.0,89.4,93.85,93.05,93.4,25546,2383413.35,11-APR-2014,521,INE442H01029
102,ASHOKLEY,EQ,24.15,25.25,23.75,24.1,24.1,24.25,13230673,324501413.15,11-APR-2014,25816,INE208A01029
103,ASIANHOTNR,EQ,110.4,117.65,110.4,116.3,115.0,113.45,1014,114377.9,11-APR-2014,26,INE363A01022
104,ASIANPAINT,EQ,540.0,546.85,535.4,543.7,543.0,541.5,513869,278370376.5,11-APR-2014,16231,INE021A01026
105,ASIANTILES,EQ,28.0,28.8,27.5,28.0,28.1,27.55,6475,182748.75,11-APR-2014,69,INE022I01019
106,ASIL,EQ,0.4,0.4,0.4,0.4,0.4,0.4,600,240.0,11-APR-2014,2,INE988A01026
107,ASSAMCO,EQ,5.3,5.45,5.2,5.3,5.25,5.3,513159,2719703.1,11-APR-2014,411,INE442A01024
108,ASTEC,EQ,33.5,35.45,33.4,34.5,34.5,33.4,3740,127662.6,11-APR-2014,49,INE563J01010
109,ASTRAL,EQ,495.2,499.9,485.0,493.1,490.0,500.5,9198,4533451.3,11-APR-2014,431,INE006I01038
110,ASTRAMICRO,EQ,62.0,63.35,60.45,62.05,62.3,62.25,203840,12620388.6,11-APR-2014,1547,INE386C01029
111,ASTRAZEN,EQ,1094.0,1118.0,1086.65,1092.35,1091.95,1094.05,17381,19147183.45,11-APR-2014,1286,INE203A01020
112,ATFL,EQ,508.0,511.9,504.0,509.25,509.0,507.9,9447,4781158.3,11-APR-2014,165,INE209A01019
113,ATLANTA,EQ,44.2,44.65,41.8,42.55,41.8,44.45,57060,2457679.3,11-APR-2014,464,INE285H01022
114,ATLASCYCLE,EQ,247.55,255.7,244.8,248.25,248.2,247.65,82501,20669281.25,11-APR-2014,3009,INE446A01017
115,ATNINTER,BE,0.25,0.3,0.2,0.3,0.3,0.25,5301,1540.05,11-APR-2014,7,INE803A01027
116,ATUL,EQ,458.0,489.6,455.5,485.25,485.0,456.3,155211,74607237.5,11-APR-2014,4433,INE100A01010
117,ATULAUTO,EQ,357.0,362.0,350.05,359.95,359.95,355.65,319627,114985370.7,11-APR-2014,524,INE951D01010
118,AURIONPRO,EQ,191.0,195.1,190.95,194.9,195.1,185.85,14533,2819857.45,11-APR-2014,158,INE132H01018
119,AUROPHARMA,EQ,542.0,561.9,541.5,550.4,550.25,543.35,2596699,1441015588.8,11-APR-2014,43900,INE406A01037
120,AUSTRAL,EQ,0.55,0.6,0.55,0.6,0.6,0.55,407041,241407.8,11-APR-2014,82,INE455J01027
121,AUTOAXLES,EQ,344.0,344.0,334.65,335.9,338.0,341.9,1211,408558.05,11-APR-2014,75,INE449A01011
122,AUTOIND,EQ,74.2,80.4,73.1,76.95,77.05,74.3,472582,36740970.6,11-APR-2014,4973,INE718H01014
123,AUTOLITIND,EQ,22.75,24.8,22.75,24.65,24.7,23.8,2467,60281.75,11-APR-2014,32,INE448A01013
124,AVANTI,BE,658.0,674.0,643.0,659.95,659.95,650.0,12827,8497611.35,11-APR-2014,449,INE871C01012
125,AVTNPL,EQ,23.0,23.5,22.5,23.25,23.3,22.85,125831,2908836.65,11-APR-2014,417,INE488D01021
126,AXIS-IT&T,EQ,62.0,62.0,59.1,62.0,62.0,59.05,6816,421243.4,11-APR-2014,47,INE555B01013
127,AXISBANK,EQ,1485.0,1506.65,1480.0,1495.75,1494.0,1503.7,1082389,1619312888.65,11-APR-2014,26374,INE238A01026
128,AXISBANK,IL,1510.0,1520.0,1510.0,1518.0,0.0,1499.95,75614,114619640.0,11-APR-2014,4,INE238A01026
129,AXISGOLD,EQ,2810.0,2838.95,2787.0,2799.85,2799.85,2798.95,175,491595.5,11-APR-2014,54,INF846K01347
130,BAFNAPHARM,EQ,27.85,27.95,25.7,26.95,26.95,28.0,203503,5489369.75,11-APR-2014,887,INE878I01014
131,BAGFILMS,EQ,2.7,2.75,2.6,2.65,2.65,2.6,162174,432956.6,11-APR-2014,134,INE116D01028
132,BAJAJ-AUTO,EQ,2017.9,2028.0,1990.65,2007.55,2000.0,2022.15,255157,511611129.7,11-APR-2014,14939,INE917I01010
133,BAJAJCORP,EQ,218.0,221.9,217.9,219.85,219.0,219.9,446002,98110739.6,11-APR-2014,1092,INE933K01021
134,BAJAJELEC,EQ,275.5,286.15,273.35,277.4,275.15,277.0,181088,50905817.95,11-APR-2014,4284,INE193E01025
135,BAJAJFINSV,EQ,778.0,800.0,771.7,780.0,777.9,783.4,19002,14901316.85,11-APR-2014,1635,INE918I01018
136,BAJAJHIND,EQ,18.85,19.1,18.3,18.6,18.6,19.0,3478631,65171127.9,11-APR-2014,8794,INE306A01021
137,BAJAJHLDNG,EQ,1040.95,1054.8,1029.95,1042.2,1035.0,1042.55,93291,97326534.2,11-APR-2014,6333,INE118A01012
138,BAJFINANCE,EQ,1790.0,1805.0,1760.0,1762.4,1765.0,1786.1,13976,24965572.05,11-APR-2014,3338,INE296A01016
139,BALAJITELE,EQ,48.7,49.7,48.05,49.4,49.25,48.65,217194,10648332.45,11-APR-2014,1067,INE794B01026
140,BALAMINES,EQ,42.0,44.65,41.35,43.05,43.0,42.7,16050,696570.25,11-APR-2014,222,INE050E01027
141,BALKRISIND,EQ,492.8,499.0,490.1,493.85,497.4,499.75,20755,10232759.95,11-APR-2014,1127,INE787D01026
142,BALLARPUR,EQ,14.7,15.7,14.35,15.1,15.2,14.7,1831118,27856694.0,11-APR-2014,3704,INE294A01037
143,BALMLAWRIE,EQ,328.5,349.0,328.0,339.85,338.0,328.3,74477,25400271.75,11-APR-2014,2725,INE164A01016
144,BALPHARMA,EQ,35.5,35.5,34.4,34.5,34.6,35.35,5188,179865.3,11-APR-2014,36,INE083D01012
145,BALRAMCHIN,EQ,54.7,56.85,54.3,56.0,56.0,54.75,575761,32207769.45,11-APR-2014,2704,INE119A01028
146,BANARBEADS,EQ,30.6,33.8,30.6,33.8,33.8,32.2,90,3010.0,11-APR-2014,3,INE655B01011
147,BANARISUG,EQ,924.9,924.9,900.0,913.15,900.0,902.25,481,436215.55,11-APR-2014,36,INE459A01010
148,BANCOINDIA,EQ,77.45,81.8,75.25,80.25,80.75,76.85,121081,9620580.1,11-APR-2014,1470,INE213C01025
149,BANG,EQ,9.95,10.0,9.4,10.0,10.0,9.55,2000,19815.0,11-APR-2014,9,INE863I01016
150,BANKBARODA,EQ,776.0,794.75,771.75,777.85,778.3,787.1,1568334,1228016991.95,11-APR-2014,39437,INE028A01013
151,BANKBEES,EQ,1275.45,1295.1,1275.45,1286.6,1295.1,1291.67,7396,9515549.48,11-APR-2014,86,INF732E01078
152,BANKINDIA,EQ,235.0,238.85,232.0,234.15,233.25,238.1,3263164,767416619.35,11-APR-2014,65994,INE084A01016
153,BANSWRAS,EQ,48.65,51.5,48.65,50.65,50.65,52.5,629,32053.85,11-APR-2014,8,INE629D01012
154,BARTRONICS,EQ,8.25,8.25,7.95,8.05,8.05,8.3,71080,575139.85,11-APR-2014,224,INE855F01034
155,BASF,EQ,814.05,818.85,792.0,797.3,800.0,809.7,17720,14144216.35,11-APR-2014,887,INE373A01013
156,BASML,EQ,124.0,124.0,113.0,117.8,117.8,115.45,1873,222452.35,11-APR-2014,18,INE186H01014
157,BATAINDIA,EQ,1079.9,1082.9,1065.55,1070.05,1074.0,1083.6,78799,84536480.3,11-APR-2014,8404,INE176A01010
158,BAYERCROP,EQ,1474.05,1476.5,1445.0,1451.9,1446.05,1474.95,7874,11475432.3,11-APR-2014,738,INE462A01022
159,BBL,BE,528.0,555.55,528.0,539.25,543.0,532.5,6654,3637221.1,11-APR-2014,199,INE464A01028
160,BBTC,EQ,107.95,113.0,107.3,110.05,109.55,107.9,73137,8106524.9,11-APR-2014,1438,INE050A01025
161,BECREL,BE,3.5,3.5,3.5,3.5,3.5,3.35,801,2803.5,11-APR-2014,2,INE287A01015
162,BEDMUTHA,EQ,9.7,9.7,9.45,9.5,9.5,9.6,1890,18176.55,11-APR-2014,16,INE844K01012
163,BEL,EQ,1239.9,1239.9,1186.0,1203.75,1197.35,1217.2,150948,183115451.95,11-APR-2014,8043,INE263A01016
164,BEML,EQ,412.0,451.9,407.45,430.15,430.0,398.95,2780135,1208991600.5,11-APR-2014,63796,INE258A01016
165,BERGEPAINT,EQ,230.0,234.75,229.75,234.15,234.75,231.9,83908,19562607.95,11-APR-2014,3059,INE463A01020
166,BFINVEST,EQ,60.15,64.0,60.15,62.15,61.85,61.85,14911,923504.5,11-APR-2014,191,INE878K01010
167,BFUTILITIE,EQ,653.7,666.9,646.0,654.8,651.55,655.2,177578,116473742.65,11-APR-2014,4027,INE243D01012
168,BGLOBAL,BE,7.1,7.5,6.85,7.2,7.1,7.15,105028,750775.6,11-APR-2014,407,INE224M01013
169,BGRENERGY,EQ,135.85,141.7,135.2,138.35,137.7,136.5,602542,83955919.35,11-APR-2014,7231,INE661I01014
170,BHAGYNAGAR,EQ,14.95,15.0,13.65,14.75,14.75,15.0,6511,96754.65,11-APR-2014,57,INE458B01028
171,BHARATFORG,EQ,445.85,445.85,433.25,438.15,438.0,445.05,877536,383862178.9,11-APR-2014,31112,INE465A01025
172,BHARATGEAR,EQ,47.25,47.95,45.05,47.1,47.45,46.55,5524,258495.75,11-APR-2014,76,INE561C01019
173,BHARTIARTL,EQ,318.0,323.95,316.15,322.25,322.1,319.75,5097557,1637976223.8,11-APR-2014,50526,INE397D01024
174,BHARTISHIP,BE,30.0,30.8,28.75,30.3,30.0,30.0,30842,923927.8,11-APR-2014,189,INE673G01013
175,BHEL,EQ,184.9,187.2,182.65,185.45,184.4,186.55,3147698,583020805.35,11-APR-2014,28776,INE257A01026
176,BHUSANSTL,EQ,453.95,454.0,442.0,442.5,445.1,447.15,43812,19578748.55,11-APR-2014,802,INE824B01021
177,BIL,EQ,226.0,227.0,224.35,225.1,225.0,225.7,14809,3339682.75,11-APR-2014,159,INE828A01016
178,BILENERGY,EQ,1.7,1.7,1.7,1.7,1.7,1.75,50,85.0,11-APR-2014,1,INE607L01029
179,BILPOWER,BE,2.25,2.25,2.1,2.15,2.25,2.15,226285,496090.9,11-APR-2014,55,INE952D01018
180,BIMETAL,EQ,230.0,236.5,230.0,236.5,236.5,225.3,476,111283.75,11-APR-2014,10,INE469A01019
181,BINANIIND,EQ,86.95,86.95,84.3,85.15,84.9,86.4,55992,4766366.45,11-APR-2014,937,INE071A01013
182,BINDALAGRO,EQ,26.2,27.5,26.2,26.85,27.5,26.55,31411,838331.3,11-APR-2014,209,INE143A01010
183,BIOCON,EQ,428.45,440.25,428.45,438.2,439.5,428.45,1080836,471405372.25,11-APR-2014,20239,INE376G01013
184,BIRLACORPN,EQ,287.25,294.0,283.35,289.7,290.0,287.85,5923,1713573.05,11-APR-2014,228,INE340A01012
185,BIRLACOT,EQ,0.15,0.15,0.1,0.15,0.1,0.1,567968,72141.4,11-APR-2014,98,INE655I01024
186,BIRLAERIC,BE,27.0,29.0,26.35,29.0,29.0,27.65,13479,390331.55,11-APR-2014,47,INE800A01015
187,BIRLAMONEY,EQ,14.75,15.25,14.45,14.65,14.5,14.75,10556,156877.25,11-APR-2014,40,INE865C01022
188,BLBLIMITED,BE,2.35,2.35,2.35,2.35,2.35,2.35,500,1175.0,11-APR-2014,2,INE791A01024
189,BLISSGVS,EQ,48.2,49.25,47.6,48.1,47.6,47.1,105142,5073932.55,11-APR-2014,1945,INE416D01022
190,BLKASHYAP,EQ,7.25,7.55,6.25,7.05,6.85,6.9,618010,4483466.25,11-APR-2014,872,INE350H01032
191,BLUECHIP,BE,0.55,0.6,0.5,0.6,0.55,0.55,13853,7799.2,11-APR-2014,15,INE657B01025
192,BLUEDART,EQ,3618.95,3650.0,3502.05,3535.95,3505.1,3622.6,13743,49774559.0,11-APR-2014,247,INE233B01017
193,BLUESTARCO,EQ,211.7,216.8,208.0,209.85,210.0,212.1,135182,28834390.8,11-APR-2014,3482,INE472A01039
194,BLUESTINFO,EQ,121.55,121.55,117.5,118.3,117.5,119.8,2434,288362.0,11-APR-2014,61,INE504B01011
195,BODALCHEM,EQ,25.2,25.2,25.2,25.2,25.2,24.0,2250,56700.0,11-APR-2014,22,INE338D01028
196,BODHTREE,BE,19.95,19.95,19.95,19.95,19.95,20.95,201,4009.95,11-APR-2014,2,INE104F01011
197,BOMDYEING,EQ,62.95,66.15,61.6,64.7,64.55,63.3,2426765,156413893.65,11-APR-2014,14061,INE032A01023
198,BOSCHLTD,EQ,10297.9,10344.95,10200.0,10244.7,10210.0,10270.2,3380,34779015.7,11-APR-2014,1322,INE323A01026
199,BPCL,EQ,452.0,457.6,442.0,444.35,445.0,451.85,1242422,560489110.45,11-APR-2014,19706,INE029A01011
200,BPL,EQ,14.85,16.2,14.6,15.95,15.75,14.95,95903,1503149.7,11-APR-2014,447,INE110A01019
201,BRANDHOUSE,EQ,2.25,2.25,2.1,2.15,2.15,2.2,18395,39437.5,11-APR-2014,31,INE317J01011
202,BRFL,EQ,192.0,195.0,188.05,190.55,189.05,193.7,28644,5540521.95,11-APR-2014,330,INE589G01011
203,BRIGADE,EQ,70.6,72.8,70.1,71.85,71.8,71.7,118666,8490609.0,11-APR-2014,1216,INE791I01019
204,BRITANNIA,EQ,875.0,890.3,874.9,888.35,890.0,875.55,76917,68067793.0,11-APR-2014,4936,INE216A01022
205,BROADCAST,EQ,3.6,3.6,3.6,3.6,3.6,3.6,250,900.0,11-APR-2014,3,INE698H01018
206,BROOKS,EQ,20.5,21.2,19.85,19.95,19.95,20.65,48159,982259.5,11-APR-2014,295,INE650L01011
207,BSELINFRA,EQ,1.85,1.85,1.75,1.8,1.85,1.8,61160,111902.15,11-APR-2014,66,INE395A01016
208,BSL,EQ,20.4,20.4,19.05,19.2,19.05,20.85,9919,194849.0,11-APR-2014,91,INE594B01012
209,BSLGOLDETF,EQ,2775.0,2847.9,2775.0,2834.75,2823.0,2819.0,131,370967.65,11-APR-2014,18,INF209K01HT2
210,BSLIMITED,EQ,14.2,15.45,14.1,15.05,15.15,14.85,706680,10661941.85,11-APR-2014,1389,INE043K01029
211,BSLNIFTY,EQ,62.01,62.01,62.01,62.01,62.01,63.8,50,3100.5,11-APR-2014,1,INF209K01IR4
212,BURNPUR,EQ,10.05,10.4,10.0,10.15,10.1,10.15,13232,135329.4,11-APR-2014,80,INE817H01014
213,BVCL,BE,7.8,7.8,7.3,7.8,7.8,7.45,602,4395.6,11-APR-2014,5,INE139I01011
214,CADILAHC,EQ,997.0,998.0,955.5,968.0,968.0,990.7,127914,123656657.45,11-APR-2014,3779,INE010B01019
