,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,43.8,44.0,41.6,42.15,42.0,43.15,249882,10604933.5,08-NOV-2016,1684,INE144J01027
1,3IINFOTECH,EQ,6.2,6.3,6.1,6.15,6.2,6.15,1690683,10441607.95,08-NOV-2016,582,INE748C01020
2,3MINDIA,EQ,12975.0,12975.0,12780.0,12797.15,12800.0,12822.75,526,6738903.55,08-NOV-2016,151,INE470A01017
3,8KMILES,EQ,784.0,799.0,770.0,783.45,780.0,766.5,126653,99870413.75,08-NOV-2016,5531,INE650K01021
4,A2ZINFRA,EQ,43.15,43.3,41.45,42.05,42.0,42.7,627100,26500650.0,08-NOV-2016,3370,INE619I01012
5,AARTIDRUGS,EQ,626.6,640.0,619.8,626.1,631.25,631.65,8029,5036442.4,08-NOV-2016,481,INE767A01016
6,AARTIIND,EQ,729.95,731.45,716.0,719.35,719.7,730.3,13450,9694507.9,08-NOV-2016,1095,INE769A01020
7,AARVEEDEN,EQ,90.95,93.0,89.0,89.65,89.5,91.05,14186,1289086.8,08-NOV-2016,197,INE273D01019
8,ABAN,EQ,236.2,240.4,232.8,234.35,233.25,239.7,1170507,276123987.3,08-NOV-2016,16671,INE421A01028
9,ABB,EQ,1106.8,1106.8,1067.25,1088.35,1094.0,1100.2,45054,48647264.55,08-NOV-2016,4294,INE117A01022
10,ABBOTINDIA,EQ,4773.95,4775.0,4717.0,4749.0,4750.0,4723.9,1823,8649155.25,08-NOV-2016,694,INE358A01014
11,ABFRL,EQ,155.25,155.25,151.45,153.6,152.8,153.5,172156,26316026.25,08-NOV-2016,3473,INE647O01011
12,ABGSHIP,EQ,35.0,35.1,33.5,33.8,33.75,34.5,473208,16176272.85,08-NOV-2016,2207,INE067H01016
13,ABIRLANUVO,EQ,1312.0,1331.3,1305.0,1313.45,1312.1,1304.75,245088,322497588.35,08-NOV-2016,6472,INE069A01017
14,ACC,EQ,1491.9,1512.0,1489.55,1507.9,1512.0,1487.65,205365,308260087.8,08-NOV-2016,15738,INE012A01025
15,ACCELYA,EQ,1361.0,1390.95,1342.0,1360.2,1360.0,1360.05,6051,8231115.55,08-NOV-2016,691,INE793A01012
16,ACE,EQ,52.8,53.0,50.4,51.5,51.55,52.2,334371,17272026.0,08-NOV-2016,1391,INE731H01025
17,ADANIENT,EQ,63.5,66.75,62.45,64.8,64.55,63.1,4102167,266973818.5,08-NOV-2016,17627,INE423A01024
