,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,29.8,29.8,28.0,28.45,28.25,28.85,4490,127786.6,18-MAR-2016,79,INE144J01027
1,3IINFOTECH,EQ,4.4,4.4,4.25,4.3,4.25,4.3,988658,4246159.35,18-MAR-2016,389,INE748C01020
2,3MINDIA,EQ,10849.95,10849.95,10690.0,10780.6,10750.0,10696.05,872,9394968.05,18-MAR-2016,126,INE470A01017
3,8KMILES,EQ,2184.0,2184.0,2070.0,2127.95,2120.0,2132.5,44776,95005662.8,18-MAR-2016,5416,INE650K01013
4,A2ZINFRA,EQ,19.85,19.95,19.3,19.45,19.45,19.75,80937,1583852.1,18-MAR-2016,504,INE619I01012
5,AARTIDRUGS,EQ,486.0,489.75,476.0,481.9,480.0,482.0,3811,1840618.9,18-MAR-2016,506,INE767A01016
6,AARTIIND,EQ,477.5,477.5,464.0,472.85,471.0,472.6,7949,3747995.6,18-MAR-2016,598,INE769A01020
7,AARVEEDEN,EQ,53.8,53.8,51.75,52.25,52.9,54.05,3289,172293.05,18-MAR-2016,27,INE273D01019
8,ABAN,EQ,189.0,189.5,184.2,186.45,185.9,185.55,914309,170657556.6,18-MAR-2016,10605,INE421A01028
9,ABB,EQ,1150.0,1165.0,1130.1,1156.05,1158.0,1148.35,38556,44322828.25,18-MAR-2016,4583,INE117A01022
10,ABBOTINDIA,EQ,4712.0,4772.95,4456.0,4612.85,4644.0,4725.95,9020,41430594.8,18-MAR-2016,2041,INE358A01014
11,ABFRL,EQ,145.9,153.55,145.0,151.05,151.9,146.8,541274,81169011.0,18-MAR-2016,12772,INE647O01011
12,ABGSHIP,EQ,54.0,63.4,53.0,62.2,61.7,53.6,2027389,122755046.85,18-MAR-2016,14878,INE067H01016
13,ABIRLANUVO,EQ,777.0,789.75,776.0,783.05,784.0,773.65,474737,371551175.45,18-MAR-2016,8713,INE069A01017
14,ACC,EQ,1280.1,1340.3,1280.0,1337.2,1337.0,1273.7,937576,1237523349.1,18-MAR-2016,30694,INE012A01025
15,ACCELYA,EQ,861.0,879.2,861.0,876.3,879.2,869.9,2220,1939963.7,18-MAR-2016,100,INE793A01012
16,ACE,EQ,36.35,36.85,36.0,36.2,36.0,36.1,98002,3560308.4,18-MAR-2016,311,INE731H01025
17,ACROPETAL,EQ,2.75,2.85,2.75,2.85,2.85,2.8,17788,49048.5,18-MAR-2016,39,INE055L01013
18,ADANIENT,EQ,67.55,69.45,67.3,68.9,68.7,67.35,2699233,184757653.2,18-MAR-2016,13501,INE423A01024
19,ADANIPORTS,EQ,236.45,243.2,235.75,241.95,242.9,235.7,4606790,1101764350.55,18-MAR-2016,77787,INE742F01042
20,ADANIPOWER,EQ,30.0,30.5,29.9,30.35,30.4,30.0,3447816,104128778.15,18-MAR-2016,4197,INE814H01011
21,ADANITRANS,EQ,32.4,34.85,31.95,33.95,33.65,32.0,2433386,81426163.65,18-MAR-2016,6346,INE931S01010
22,ADFFOODS,EQ,81.2,81.25,79.0,79.25,79.2,79.45,6646,530397.75,18-MAR-2016,206,INE982B01019
23,ADHUNIK,EQ,11.25,11.3,10.95,11.05,11.25,11.25,22489,250356.5,18-MAR-2016,66,INE400H01019
