,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,38.9,39.75,33.05,35.15,35.1,38.25,232740,8539522.55,29-SEP-2016,1013,INE144J01027
1,3IINFOTECH,EQ,5.9,6.15,5.25,5.35,5.45,5.8,8784804,50182101.55,29-SEP-2016,3044,INE748C01020
2,3MINDIA,EQ,13318.0,13320.0,12600.0,12757.0,12780.0,13188.25,2706,34978202.15,29-SEP-2016,716,INE470A01017
3,8KMILES,EQ,2024.0,2049.8,1871.05,1903.3,1901.0,1999.45,53497,106127649.45,29-SEP-2016,5034,INE650K01013
4,A2ZINFRA,EQ,38.1,38.6,33.95,34.9,35.1,38.0,749504,26994522.55,29-SEP-2016,4733,INE619I01012
5,AARTIDRUGS,EQ,650.0,666.95,580.0,595.45,598.8,638.65,146453,93003183.7,29-SEP-2016,6260,INE767A01016
6,AARTIIND,EQ,614.9,617.0,582.7,605.85,604.9,608.3,132687,80814037.35,29-SEP-2016,1544,INE769A01020
7,AARVEEDEN,EQ,77.35,79.0,70.5,72.2,72.4,77.5,8794,650370.5,29-SEP-2016,137,INE273D01019
8,ABAN,EQ,210.0,212.8,189.35,191.2,191.5,203.85,1762911,357295939.95,29-SEP-2016,24362,INE421A01028
9,ABB,EQ,1156.95,1167.95,1107.0,1123.2,1124.95,1156.95,30052,34235124.05,29-SEP-2016,4856,INE117A01022
10,ABBOTINDIA,EQ,4700.0,4750.0,4511.1,4610.95,4636.0,4698.0,3568,16693516.5,29-SEP-2016,663,INE358A01014
11,ABFRL,EQ,141.8,143.3,137.0,138.05,137.75,141.9,1349616,187912642.55,29-SEP-2016,7987,INE647O01011
12,ABGSHIP,EQ,30.7,34.0,29.25,29.45,29.5,30.45,1314700,41633306.15,29-SEP-2016,8548,INE067H01016
13,ABIRLANUVO,EQ,1394.95,1399.3,1315.6,1326.4,1349.0,1387.1,541851,732863994.35,29-SEP-2016,20734,INE069A01017
14,ACC,EQ,1620.0,1627.4,1577.35,1588.4,1601.0,1616.15,718082,1149269941.0,29-SEP-2016,27506,INE012A01025
15,ACCELYA,EQ,1388.0,1395.0,1300.0,1320.3,1325.05,1388.75,5777,7750144.1,29-SEP-2016,639,INE793A01012
16,ACE,EQ,46.3,46.6,41.0,42.6,42.85,46.2,393617,16950585.9,29-SEP-2016,1991,INE731H01025
17,ACROPETAL,BZ,1.85,1.85,1.85,1.85,1.85,1.9,1015,1877.75,29-SEP-2016,3,INE055L01013
18,ADANIENT,EQ,71.7,72.1,64.1,64.9,64.7,71.15,5058328,338835362.9,29-SEP-2016,14476,INE423A01024
19,ADANIPORTS,EQ,273.3,273.7,254.45,256.8,260.0,271.0,7369816,1919782661.85,29-SEP-2016,39800,INE742F01042
20,ADANIPOWER,EQ,27.45,27.65,24.8,25.05,25.0,27.35,9492886,245857044.1,29-SEP-2016,15919,INE814H01011
21,ADANITRANS,EQ,40.0,40.9,36.35,37.8,38.2,40.05,1565713,59830595.7,29-SEP-2016,4707,INE931S01010
22,ADFFOODS,EQ,130.55,130.55,122.2,124.6,124.15,129.7,152565,19146568.2,29-SEP-2016,1765,INE982B01019
23,ADHUNIK,EQ,7.7,7.9,7.25,7.35,7.45,7.75,67690,508660.5,29-SEP-2016,651,INE400H01019
24,ADHUNIKIND,EQ,103.75,103.75,97.0,97.15,97.0,101.95,26831,2710900.05,29-SEP-2016,89,INE452L01012
25,ADI,EQ,433.5,449.0,401.0,408.9,410.0,425.3,62458,27073877.45,29-SEP-2016,1962,INE959A01019
26,ADLABS,EQ,109.8,111.9,97.85,97.85,97.85,108.7,1756988,182231565.05,29-SEP-2016,14906,INE172N01012
27,ADORWELD,EQ,278.7,281.9,259.0,259.95,260.0,281.95,11805,3138133.1,29-SEP-2016,405,INE045A01017
28,ADSL,EQ,32.9,33.45,28.65,29.25,29.5,32.5,376391,11588784.45,29-SEP-2016,2095,INE102I01027
29,ADVANIHOTR,EQ,56.0,56.5,52.6,53.95,53.95,55.8,2621,141785.5,29-SEP-2016,54,INE199C01026
30,ADVENZYMES,EQ,1744.55,1749.1,1515.0,1662.6,1640.0,1742.25,192445,324978935.2,29-SEP-2016,11833,INE837H01012
31,AEGISCHEM,EQ,162.55,164.0,141.25,150.75,149.85,162.2,977047,149474180.25,29-SEP-2016,7809,INE208C01025
32,AFL,EQ,61.6,62.05,56.0,56.65,57.0,61.9,17934,1047802.75,29-SEP-2016,134,INE020G01017
33,AGARIND,EQ,233.1,236.1,205.0,229.15,234.0,233.25,47835,10814793.2,29-SEP-2016,791,INE204E01012
34,AGCNET,EQ,84.7,84.7,72.1,77.9,79.2,83.35,8413,664838.3,29-SEP-2016,339,INE676A01019
35,AGRITECH,BE,27.7,28.95,26.4,26.4,26.4,27.7,5025,137228.9,29-SEP-2016,35,INE449G01018
36,AHLEAST,EQ,206.0,206.0,195.0,195.0,195.0,200.0,4975,970354.55,29-SEP-2016,25,INE926K01017
37,AHLUCONT,EQ,304.45,306.0,296.0,298.1,298.0,302.1,40691,12147157.6,29-SEP-2016,490,INE758C01029
38,AHLWEST,EQ,175.0,183.5,175.0,179.85,183.4,175.05,1411,249388.9,29-SEP-2016,27,INE915K01010
39,AIAENG,EQ,1271.0,1312.9,1245.0,1284.75,1289.95,1282.7,86259,111003669.5,29-SEP-2016,11942,INE212H01026
40,AICHAMP,BE,28.2,29.0,28.2,28.2,28.2,29.65,2151,61048.2,29-SEP-2016,14,INE768E01024
41,AIFL,EQ,353.75,360.75,342.0,350.9,348.0,353.95,57967,20409950.65,29-SEP-2016,885,INE428O01016
42,AJANTPHARM,EQ,2075.0,2095.9,1965.8,2004.95,2033.0,2074.9,170434,346954196.9,29-SEP-2016,10810,INE031B01049
43,AJMERA,EQ,147.5,147.5,132.0,135.35,136.45,145.35,56960,7917713.95,29-SEP-2016,975,INE298G01027
44,AKSHOPTFBR,EQ,20.8,20.95,18.05,18.25,18.4,20.45,5143684,98527331.65,29-SEP-2016,8641,INE523B01011
45,AKZOINDIA,EQ,1701.0,1724.0,1640.0,1674.05,1665.0,1701.7,21583,36516449.45,29-SEP-2016,1924,INE133A01011
46,ALANKIT,EQ,149.0,151.7,138.0,142.95,139.95,148.05,261800,38262306.95,29-SEP-2016,1884,INE914E01032
47,ALBERTDAVD,EQ,313.1,319.5,295.0,298.5,302.0,312.95,6910,2115123.05,29-SEP-2016,177,INE155C01010
48,ALBK,EQ,82.5,82.7,75.2,75.85,76.05,81.7,5730019,451954692.15,29-SEP-2016,22061,INE428A01015
49,ALCHEM,EQ,30.9,31.5,24.5,25.6,25.7,29.45,176296,4864071.65,29-SEP-2016,1246,INE964B01033
50,ALEMBICLTD,EQ,39.85,40.4,36.2,36.85,36.9,39.4,638188,24643029.35,29-SEP-2016,2773,INE426A01027
51,ALICON,EQ,360.0,360.0,325.1,331.15,327.05,350.8,8612,3001899.4,29-SEP-2016,291,INE062D01024
52,ALKALI,EQ,61.5,62.1,55.55,56.35,57.1,59.9,11722,677809.8,29-SEP-2016,174,INE773I01017
53,ALKEM,EQ,1855.0,1856.0,1762.25,1812.45,1815.0,1844.85,52384,95157658.45,29-SEP-2016,6290,INE540L01014
54,ALKYLAMINE,EQ,323.05,325.0,308.0,314.0,316.75,324.35,11121,3514125.3,29-SEP-2016,201,INE150B01021
55,ALLCARGO,EQ,191.4,193.0,170.0,177.5,178.55,190.7,166308,30554799.4,29-SEP-2016,2920,INE418H01029
56,ALLSEC,EQ,266.0,266.0,211.0,241.55,246.0,263.45,43446,10595040.45,29-SEP-2016,966,INE835G01018
57,ALMONDZ,EQ,12.7,13.2,11.45,11.45,11.45,12.95,9729,120080.35,29-SEP-2016,60,INE326B01027
58,ALOKTEXT,EQ,3.4,3.4,3.1,3.15,3.15,3.35,6413693,20628626.0,29-SEP-2016,2122,INE270A01011
59,ALPA,BE,35.25,36.45,33.35,33.35,33.35,35.1,33768,1165240.5,29-SEP-2016,110,INE385I01010
60,ALPHAGEO,EQ,1041.0,1147.0,901.0,982.95,988.0,1028.7,428078,456254606.05,29-SEP-2016,18100,INE137C01018
61,ALPSINDUS,EQ,6.3,6.3,5.45,5.5,5.5,6.05,132668,769484.2,29-SEP-2016,212,INE093B01015
62,AMARAJABAT,EQ,1040.0,1042.0,973.0,998.45,1000.0,1028.0,493089,496669073.75,29-SEP-2016,15293,INE885A01032
63,AMBIKCO,EQ,816.0,818.4,764.75,793.3,805.0,816.25,14697,11707702.4,29-SEP-2016,889,INE540G01014
64,AMBUJACEM,EQ,263.0,263.0,253.35,254.5,255.8,260.8,3691665,944826530.25,29-SEP-2016,43277,INE079A01024
65,AMDIND,EQ,29.8,29.8,25.85,27.2,27.35,29.0,22468,616543.15,29-SEP-2016,157,INE005I01014
66,AMRUTANJAN,EQ,445.0,468.0,434.0,438.1,435.0,440.4,72074,32690277.0,29-SEP-2016,2852,INE098F01023
67,AMTEKAUTO,EQ,48.5,49.5,41.0,43.8,43.8,48.25,4246125,195251658.25,29-SEP-2016,13715,INE130C01021
68,AMTL,EQ,28.3,29.25,27.5,27.55,27.55,29.15,6997,199369.55,29-SEP-2016,42,INE436N01029
69,ANANDAMRUB,EQ,17.05,17.05,17.05,17.05,17.05,17.05,400,6820.0,29-SEP-2016,1,INE618N01014
70,ANANTRAJ,EQ,60.1,61.5,49.5,53.95,54.7,59.4,3257937,188071399.5,29-SEP-2016,12712,INE242C01024
71,ANDHRABANK,EQ,60.05,60.4,55.15,55.55,55.55,59.7,5511119,314221866.65,29-SEP-2016,14651,INE434A01013
72,ANDHRACEMT,EQ,8.2,8.4,7.45,7.6,7.6,8.05,588396,4583692.45,29-SEP-2016,742,INE666E01012
73,ANDHRSUGAR,EQ,218.95,221.15,198.8,200.6,201.0,216.85,184739,38386945.55,29-SEP-2016,1843,INE715B01013
74,ANGIND,EQ,11.55,12.15,10.0,10.55,10.5,11.65,88976,993803.15,29-SEP-2016,546,INE017D01010
75,ANIKINDS,BE,27.05,28.05,27.0,27.0,27.0,28.25,6305,175670.0,29-SEP-2016,14,INE087B01017
76,ANKITMETAL,EQ,1.75,1.8,1.55,1.6,1.6,1.75,174158,297019.9,29-SEP-2016,101,INE106I01010
77,ANSALAPI,EQ,19.6,19.6,17.75,17.9,18.3,19.25,165046,3044978.0,29-SEP-2016,408,INE436A01026
78,ANSALHSG,EQ,25.0,25.0,22.0,22.6,22.7,24.4,64845,1476580.35,29-SEP-2016,179,INE880B01015
79,ANTGRAPHIC,BE,0.75,0.85,0.75,0.8,0.8,0.8,125028,99342.45,29-SEP-2016,30,INE414B01021
80,APARINDS,EQ,568.0,569.95,502.35,527.0,528.9,567.45,36196,19412501.35,29-SEP-2016,1691,INE372A01015
81,APCOTEXIND,EQ,404.0,404.0,365.8,371.2,373.95,400.0,49009,18723468.8,29-SEP-2016,2162,INE116A01024
82,APLAPOLLO,EQ,905.95,906.9,811.0,834.0,827.15,890.7,18215,15577217.75,29-SEP-2016,2168,INE702C01019
83,APLLTD,EQ,681.5,681.5,630.0,650.9,654.8,672.65,91588,60219014.8,29-SEP-2016,3592,INE901L01018
84,APOLLOHOSP,EQ,1355.1,1366.9,1327.55,1336.0,1332.0,1359.1,290220,390690363.75,29-SEP-2016,13614,INE437A01024
85,APOLLOTYRE,EQ,221.7,225.0,207.8,210.5,211.5,220.45,7063592,1538500503.7,29-SEP-2016,56967,INE438A01022
86,APOLSINHOT,EQ,290.0,290.0,290.0,290.0,290.0,290.7,2,580.0,29-SEP-2016,1,INE451F01016
87,APTECHT,EQ,173.7,173.9,163.85,163.85,163.85,172.45,737481,124002331.9,29-SEP-2016,6404,INE266F01018
88,ARCHIDPLY,EQ,53.9,55.5,47.6,48.95,49.0,53.85,119079,6071668.1,29-SEP-2016,872,INE877I01016
89,ARCHIES,EQ,26.7,27.45,24.0,24.5,24.7,26.35,582824,15184099.55,29-SEP-2016,2062,INE731A01020
90,ARCOTECH,EQ,360.5,360.5,333.05,345.45,341.15,352.5,110600,38487798.0,29-SEP-2016,2668,INE574I01027
91,ARIES,EQ,118.7,123.95,111.0,112.45,113.05,117.3,168651,19872740.9,29-SEP-2016,2482,INE298I01015
92,ARIHANT,EQ,41.4,41.75,40.5,41.75,41.75,41.4,1096,45603.5,29-SEP-2016,15,INE413D01011
93,ARMANFIN,EQ,260.1,269.0,231.55,244.0,242.5,260.2,21097,5237023.85,29-SEP-2016,713,INE109C01017
94,AROGRANITE,EQ,79.3,82.0,69.5,70.85,70.0,78.7,525771,40506924.5,29-SEP-2016,5070,INE210C01013
95,ARROWGREEN,EQ,507.0,513.95,455.0,482.75,486.0,504.85,19484,9469108.85,29-SEP-2016,1111,INE570D01018
96,ARROWTEX,EQ,36.6,43.25,36.05,38.6,39.0,36.05,607747,24842029.65,29-SEP-2016,3496,INE933J01015
97,ARSHIYA,EQ,32.05,32.45,27.6,28.3,28.15,31.45,167445,4938751.65,29-SEP-2016,1202,INE968D01022
98,ARSSINFRA,EQ,89.0,89.4,78.15,81.6,80.75,88.55,611001,50649437.5,29-SEP-2016,6058,INE267I01010
99,ARVIND,EQ,348.0,348.0,320.1,333.8,333.7,345.3,3021735,1018900243.85,29-SEP-2016,22673,INE034A01011
100,ARVINFRA,EQ,84.0,84.45,78.2,79.6,78.5,83.35,95665,7741590.25,29-SEP-2016,928,INE034S01021
101,ASAHIINDIA,EQ,196.7,198.0,180.0,184.95,185.0,194.6,75849,14198157.15,29-SEP-2016,1073,INE439A01020
102,ASAHISONG,EQ,224.1,230.65,202.25,209.2,208.15,224.1,81062,17679774.1,29-SEP-2016,2517,INE228I01012
103,ASAL,EQ,68.0,68.25,59.1,59.8,60.75,66.4,38638,2347859.95,29-SEP-2016,139,INE900C01027
104,ASHAPURMIN,EQ,62.95,63.1,56.0,57.05,56.8,62.3,175377,10389498.95,29-SEP-2016,1474,INE348A01023
105,ASHIANA,EQ,153.6,156.4,130.0,143.95,144.0,151.65,67655,9884690.85,29-SEP-2016,1271,INE365D01021
106,ASHIMASYN,EQ,15.55,15.55,13.3,13.8,13.9,15.35,358808,5117531.0,29-SEP-2016,802,INE440A01010
107,ASHOKA,EQ,172.95,176.35,162.55,168.1,168.0,171.8,643104,109113831.75,29-SEP-2016,14075,INE442H01029
108,ASHOKLEY,EQ,82.5,82.6,75.85,76.45,76.95,81.85,25942259,2031867619.15,29-SEP-2016,61102,INE208A01029
109,ASIANHOTNR,EQ,100.0,101.2,97.05,99.05,98.1,99.95,6578,652964.45,29-SEP-2016,39,INE363A01022
110,ASIANPAINT,EQ,1194.35,1203.35,1160.0,1167.35,1185.0,1193.5,1125599,1323133370.95,29-SEP-2016,32981,INE021A01026
111,ASIANTILES,EQ,296.55,304.0,260.25,270.5,270.5,295.2,297814,84723077.3,29-SEP-2016,4792,INE022I01019
112,ASPINWALL,BE,203.0,210.0,199.5,200.7,200.1,209.95,11184,2287389.2,29-SEP-2016,99,INE991I01015
113,ASSAMCO,EQ,6.0,6.25,5.1,5.3,5.35,5.85,3014395,17303995.7,29-SEP-2016,1886,INE442A01024
114,ASTEC,EQ,417.0,422.9,355.5,388.4,390.0,412.65,112141,44524706.75,29-SEP-2016,3051,INE563J01010
115,ASTRAL,EQ,432.0,453.05,418.1,443.25,433.55,428.65,42035,18285609.7,29-SEP-2016,2296,INE006I01046
116,ASTRAMICRO,EQ,116.4,117.25,108.5,109.25,108.9,115.8,475082,53529662.85,29-SEP-2016,3962,INE386C01029
117,ASTRAZEN,EQ,959.9,967.4,919.55,934.85,940.0,954.1,16740,15781610.55,29-SEP-2016,1373,INE203A01020
118,ATFL,EQ,528.5,528.5,488.8,503.2,500.0,525.5,11862,6131634.25,29-SEP-2016,428,INE209A01019
119,ATLANTA,EQ,66.9,67.25,58.35,59.6,59.2,66.9,706964,44844842.25,29-SEP-2016,5554,INE285H01022
120,ATLASCYCLE,EQ,270.9,273.5,239.8,243.3,243.25,267.9,55116,14182744.25,29-SEP-2016,1474,INE446A01017
121,ATUL,EQ,2309.95,2335.0,2155.0,2239.55,2259.0,2301.95,27420,61301282.95,29-SEP-2016,2581,INE100A01010
122,ATULAUTO,EQ,476.0,482.9,443.0,454.6,460.0,474.85,84229,38713416.7,29-SEP-2016,3392,INE951D01028
123,AURIONPRO,EQ,127.4,127.5,114.0,117.65,118.5,124.4,13456,1643463.6,29-SEP-2016,238,INE132H01018
124,AUROPHARMA,EQ,876.0,876.5,784.35,825.25,831.45,869.35,4591243,3835629336.05,29-SEP-2016,85374,INE406A01037
