,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,25.5,26.8,25.0,25.8,25.8,25.3,24072,614642.35,02-SEP-2015,254,INE144J01027
1,3IINFOTECH,EQ,3.05,3.05,2.9,2.95,3.05,3.05,1568653,4666473.4,02-SEP-2015,707,INE748C01020
2,3MINDIA,EQ,10411.95,11000.0,10250.0,10861.95,10850.0,10280.55,1410,15058198.3,02-SEP-2015,634,INE470A01017
3,3RDROCK,IT,213.0,213.5,213.0,213.5,0.0,213.25,10400,2217800.0,02-SEP-2015,2,INE768P01012
4,8KMILES,EQ,1202.0,1250.0,1202.0,1215.9,1219.9,1191.65,33060,40622289.9,02-SEP-2015,2836,INE650K01013
5,A2ZINFRA,EQ,22.05,22.5,21.5,21.8,22.1,21.75,147229,3213475.3,02-SEP-2015,988,INE619I01012
6,AARTIDRUGS,EQ,558.95,568.0,549.5,550.1,550.0,553.25,17079,9434600.8,02-SEP-2015,868,INE767A01016
7,AARTIIND,EQ,412.6,419.05,403.05,407.5,410.0,416.8,26126,10763676.55,02-SEP-2015,1925,INE769A01020
8,AARVEEDEN,EQ,54.95,54.95,53.4,53.5,53.45,52.45,1429,77136.6,02-SEP-2015,30,INE273D01019
9,ABAN,EQ,245.0,261.9,237.1,250.15,250.05,243.1,3648332,922146622.8,02-SEP-2015,58524,INE421A01028
10,ABB,EQ,1200.0,1250.0,1153.35,1159.5,1156.0,1193.15,34416,40596322.9,02-SEP-2015,3986,INE117A01022
11,ABBOTINDIA,EQ,4760.05,5080.0,4700.0,5004.35,5000.0,4712.25,18384,91520622.25,02-SEP-2015,3939,INE358A01014
12,ABCIL,EQ,206.75,210.9,206.75,209.2,209.9,208.7,11618,2424963.1,02-SEP-2015,215,INE605B01016
13,ABGSHIP,EQ,138.85,143.7,137.0,137.75,137.25,136.9,185951,26088198.3,02-SEP-2015,2828,INE067H01016
14,ABIRLANUVO,EQ,2010.0,2022.0,1957.2,1971.95,1970.7,1990.2,315556,632138529.3,02-SEP-2015,20352,INE069A01017
