,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,37.8,38.3,37.1,38.05,38.3,37.75,55965,2110223.9,11-SEP-2017,247,INE144J01027
1,3IINFOTECH,EQ,4.0,4.3,3.9,4.2,4.15,3.95,5144154,21394205.3,11-SEP-2017,1319,INE748C01020
2,3MINDIA,EQ,14520.05,14689.95,14520.05,14620.85,14650.0,14586.7,1050,15335161.55,11-SEP-2017,200,INE470A01017
3,63MOONS,EQ,73.0,78.85,67.2,70.95,71.55,72.6,3739626,267297786.05,11-SEP-2017,36898,INE111B01023
4,8KMILES,EQ,450.0,455.7,443.5,447.2,447.0,447.3,88517,39701247.6,11-SEP-2017,2806,INE650K01021
5,A2ZINFRA,EQ,37.5,37.7,36.6,36.65,36.7,37.1,502050,18597675.0,11-SEP-2017,2181,INE619I01012
6,AARTIDRUGS,EQ,529.9,537.5,522.0,530.3,533.4,529.7,5710,3025951.95,11-SEP-2017,412,INE767A01016
7,AARTIIND,EQ,865.95,868.0,850.0,856.2,854.3,860.3,48151,41387674.1,11-SEP-2017,5649,INE769A01020
8,AARVEEDEN,EQ,56.0,57.45,52.2,52.2,52.2,54.9,394811,21162870.6,11-SEP-2017,1258,INE273D01019
9,ABAN,EQ,179.6,182.9,178.1,178.7,178.35,177.95,881441,158548933.8,11-SEP-2017,9344,INE421A01028
10,ABB,EQ,1341.25,1372.0,1341.25,1364.75,1365.2,1341.2,177040,240558998.35,11-SEP-2017,7008,INE117A01022
11,ABBOTINDIA,EQ,4176.0,4186.0,4136.8,4145.6,4151.0,4187.95,2785,11573034.25,11-SEP-2017,639,INE358A01014
12,ABCAPITAL,BE,202.9,204.7,192.4,193.85,192.6,201.25,5588615,1097669839.7,11-SEP-2017,51981,INE674K01013
13,ABFRL,EQ,177.5,177.9,173.55,174.2,173.8,176.5,174647,30603249.6,11-SEP-2017,2824,INE647O01011
14,ABGSHIP,BZ,10.8,11.0,10.4,10.85,10.9,10.8,16908,179576.7,11-SEP-2017,82,INE067H01016
15,ABMINTLTD,BE,61.0,61.0,60.35,60.35,60.35,63.5,101,6114.5,11-SEP-2017,7,INE251C01017
16,ACC,EQ,1803.35,1810.0,1792.5,1797.55,1796.0,1791.25,201484,363118012.0,11-SEP-2017,9697,INE012A01025
17,ACCELYA,EQ,1400.0,1424.0,1376.1,1382.15,1380.0,1408.95,4320,6024828.5,11-SEP-2017,302,INE793A01012
18,ACCORD,SM,56.3,56.3,56.2,56.2,56.2,58.95,4000,225000.0,11-SEP-2017,2,INE113X01015
19,ACE,EQ,70.75,71.35,68.65,69.15,68.85,69.8,241131,16916279.9,11-SEP-2017,1858,INE731H01025
20,ADANIENT,EQ,128.5,132.35,128.2,130.65,131.35,127.6,3788024,494105151.9,11-SEP-2017,21910,INE423A01024
21,ADANIPORTS,EQ,387.5,390.4,384.3,385.35,385.85,385.9,2402644,930282280.2,11-SEP-2017,50465,INE742F01042
22,ADANIPOWER,EQ,31.0,31.55,31.0,31.25,31.1,30.85,9429467,294492912.7,11-SEP-2017,20894,INE814H01011
23,ADANITRANS,EQ,133.0,135.0,131.15,134.5,134.5,132.15,493830,66158593.55,11-SEP-2017,4729,INE931S01010
