,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,34.5,34.75,33.25,33.65,33.4,35.1,37431,1274849.65,23-JUL-2014,315,INE144J01027
1,3IINFOTECH,BE,10.25,10.3,9.7,9.85,9.95,10.05,370413,3670914.35,23-JUL-2014,580,INE748C01020
2,3MINDIA,EQ,4752.75,4824.0,4751.0,4801.75,4810.0,4789.55,278,1333885.85,23-JUL-2014,58,INE470A01017
3,8KMILES,EQ,180.0,184.0,177.0,183.35,184.0,183.0,1164,210372.2,23-JUL-2014,58,INE650K01013
4,A2ZMES,EQ,32.9,33.25,32.5,33.25,33.25,31.7,968108,32075997.65,23-JUL-2014,1599,INE619I01012
5,AARTIDRUGS,EQ,620.1,633.0,603.0,609.6,610.0,625.25,11991,7346766.55,23-JUL-2014,866,INE767A01016
6,AARTIIND,EQ,222.3,229.95,221.0,227.95,229.95,221.15,88298,19972022.4,23-JUL-2014,1722,INE769A01020
7,AARVEEDEN,EQ,52.85,52.85,49.1,50.25,50.5,51.45,3877,196825.5,23-JUL-2014,101,INE273D01019
8,ABAN,EQ,788.0,791.1,761.35,770.75,771.8,784.0,715647,554392263.9,23-JUL-2014,20986,INE421A01028
9,ABB,EQ,1127.0,1150.0,1060.0,1081.75,1067.0,1108.1,299817,329071888.55,23-JUL-2014,17102,INE117A01022
10,ABBOTINDIA,EQ,2125.0,2125.0,2089.05,2095.6,2100.0,2121.4,775,1630984.55,23-JUL-2014,124,INE358A01014
11,ABCIL,EQ,215.0,225.0,202.0,205.75,207.0,214.35,18655,3880521.75,23-JUL-2014,724,INE605B01016
12,ABGSHIP,EQ,264.5,267.0,259.1,261.05,260.5,264.4,47295,12410169.15,23-JUL-2014,2296,INE067H01016
13,ABIRLANUVO,EQ,1419.0,1427.25,1401.2,1411.55,1407.0,1414.3,99295,140366964.2,23-JUL-2014,7195,INE069A01017
14,ACC,EQ,1493.25,1498.0,1450.5,1453.85,1454.15,1489.05,156358,229021801.25,23-JUL-2014,8959,INE012A01025
15,ACCELYA,EQ,710.0,714.0,700.0,703.9,701.0,709.15,6167,4344918.75,23-JUL-2014,605,INE793A01012
16,ACE,EQ,32.1,32.65,30.65,30.95,30.85,31.9,132842,4142575.4,23-JUL-2014,559,INE731H01025
17,ACROPETAL,EQ,3.6,3.7,3.55,3.65,3.6,3.55,32666,118779.35,23-JUL-2014,53,INE055L01013
18,ADANIENT,EQ,447.05,452.7,436.5,442.7,442.65,445.7,1666279,741932923.65,23-JUL-2014,35650,INE423A01024
19,ADANIPORTS,EQ,285.05,287.5,277.15,279.8,280.9,284.8,3814814,1074934507.7,23-JUL-2014,31076,INE742F01042
20,ADANIPOWER,EQ,60.35,60.7,58.5,59.2,59.2,60.0,4498746,267696879.3,23-JUL-2014,14161,INE814H01011
21,ADFFOODS,EQ,59.0,60.25,57.8,59.05,59.05,58.55,47763,2824825.75,23-JUL-2014,817,INE982B01019
22,ADHUNIK,EQ,48.5,49.3,46.6,47.6,47.0,48.35,152963,7350572.5,23-JUL-2014,2268,INE400H01019
23,ADORWELD,BE,228.35,232.0,227.2,230.05,229.5,238.35,3199,732360.0,23-JUL-2014,73,INE045A01017
24,ADSL,EQ,21.0,21.3,20.55,20.75,20.6,21.1,20382,425981.55,23-JUL-2014,209,INE102I01027
25,ADVANIHOTR,EQ,80.6,83.45,75.0,75.7,76.5,80.35,36080,2737196.1,23-JUL-2014,648,INE199C01026
