,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,32.8,32.8,31.5,31.65,31.55,32.0,68791,2200563.95,17-SEP-2014,217,INE144J01027
1,3IINFOTECH,EQ,8.95,9.1,7.95,8.45,8.45,8.75,2566450,21412102.35,17-SEP-2014,7747,INE748C01020
2,3MINDIA,EQ,6112.0,6140.0,6020.0,6033.0,6020.0,6167.25,666,4035994.15,17-SEP-2014,162,INE470A01017
3,8KMILES,EQ,327.05,358.5,327.05,355.0,358.5,325.95,146615,50718491.95,17-SEP-2014,4174,INE650K01013
4,A2ZMES,EQ,26.85,27.1,25.65,25.8,26.0,26.85,206921,5445961.75,17-SEP-2014,1078,INE619I01012
5,AARTIDRUGS,EQ,719.55,740.0,716.25,722.2,720.0,726.1,7611,5551059.45,17-SEP-2014,716,INE767A01016
6,AARTIIND,EQ,290.9,295.05,283.25,289.5,287.6,289.7,30166,8709148.7,17-SEP-2014,989,INE769A01020
7,AARVEEDEN,EQ,52.4,52.5,49.3,52.0,52.5,52.3,8939,461205.4,17-SEP-2014,121,INE273D01019
8,ABAN,EQ,692.0,703.0,668.0,682.2,680.5,687.0,733348,502813383.25,17-SEP-2014,23387,INE421A01028
9,ABB,EQ,1152.0,1243.0,1152.0,1223.85,1236.0,1151.5,397116,479499759.4,17-SEP-2014,19421,INE117A01022
10,ABBOTINDIA,EQ,3199.0,3210.0,3096.9,3111.9,3100.0,3144.55,2559,8095521.3,17-SEP-2014,643,INE358A01014
11,ABCIL,EQ,289.45,310.0,288.75,302.95,302.5,289.45,131343,39776194.45,17-SEP-2014,3736,INE605B01016
12,ABGSHIP,EQ,254.3,261.0,246.55,252.55,252.6,252.25,214725,54437574.9,17-SEP-2014,3629,INE067H01016
13,ABIRLANUVO,EQ,1580.0,1621.0,1572.15,1597.95,1599.0,1571.55,185482,296958349.95,17-SEP-2014,13482,INE069A01017
14,ACC,EQ,1490.0,1499.65,1468.8,1495.35,1494.8,1483.0,233042,346463174.7,17-SEP-2014,11931,INE012A01025
15,ACCELYA,EQ,679.2,689.0,675.0,677.7,675.15,678.05,5933,4038310.55,17-SEP-2014,515,INE793A01012
16,ACE,EQ,32.5,33.7,31.55,32.1,32.15,32.45,288771,9296032.1,17-SEP-2014,1110,INE731H01025
17,ACROPETAL,EQ,4.2,4.2,3.75,3.85,3.9,3.85,32480,126451.35,17-SEP-2014,68,INE055L01013
18,ADANIENT,EQ,493.5,500.0,484.15,494.8,495.75,493.65,2470640,1220710329.8,17-SEP-2014,19820,INE423A01024
19,ADANIPORTS,EQ,280.0,284.0,271.8,282.45,280.85,279.7,2458969,687496850.2,17-SEP-2014,27856,INE742F01042
20,ADANIPOWER,EQ,49.5,49.5,48.3,49.2,49.15,48.6,2605731,127675087.85,17-SEP-2014,9194,INE814H01011
21,ADFFOODS,EQ,67.8,69.65,65.0,67.25,67.5,66.55,122019,8258938.25,17-SEP-2014,1427,INE982B01019
22,ADHUNIK,EQ,40.0,41.95,39.7,40.8,40.2,40.3,63695,2582808.2,17-SEP-2014,585,INE400H01019
