,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,48.15,49.8,47.45,49.1,49.6,48.15,85065,4114824.25,28-MAR-2018,628,INE144J01027
1,21STCENMGM,BE,35.5,35.7,35.4,35.7,35.7,35.0,72277,2568908.65,28-MAR-2018,44,INE253B01015
2,3IINFOTECH,EQ,5.05,5.1,4.95,5.05,5.1,5.05,1664353,8348585.6,28-MAR-2018,946,INE748C01020
3,3MINDIA,EQ,19041.0,19499.0,19011.5,19412.85,19298.0,19043.1,886,17161628.6,28-MAR-2018,470,INE470A01017
4,5PAISA,BE,325.0,350.6,325.0,334.0,334.0,334.0,1220,421416.8,28-MAR-2018,135,INE618L01018
5,63MOONS,EQ,91.0,91.0,85.35,86.5,86.85,90.6,539071,47026754.05,28-MAR-2018,3325,INE111B01023
6,8KMILES,EQ,680.0,680.05,665.0,670.05,668.0,679.6,96815,64834406.85,28-MAR-2018,2892,INE650K01021
7,A2ZINFRA,EQ,26.8,27.4,26.2,26.4,26.35,27.6,940986,25278593.15,28-MAR-2018,1842,INE619I01012
8,AARTIDRUGS,EQ,516.05,516.05,497.0,506.0,508.8,516.05,12974,6530906.55,28-MAR-2018,937,INE767A01016
9,AARTIIND,EQ,1140.0,1153.95,1118.2,1146.8,1149.5,1145.55,220542,253052037.9,28-MAR-2018,8654,INE769A01020
10,AARVEEDEN,EQ,42.0,42.65,40.1,42.15,41.85,41.75,16073,661639.45,28-MAR-2018,115,INE273D01019
11,AARVI,SM,70.5,73.45,70.0,73.4,73.4,70.5,14000,1004700.0,28-MAR-2018,6,INE754X01016
12,ABAN,EQ,161.5,161.8,157.55,158.4,158.25,163.6,549869,87662951.55,28-MAR-2018,6486,INE421A01028
13,ABB,EQ,1284.5,1300.0,1273.0,1294.65,1290.0,1274.95,67876,87575215.75,28-MAR-2018,5791,INE117A01022
14,ABBOTINDIA,EQ,5365.0,5470.7,5305.2,5452.95,5470.0,5363.45,1715,9307751.3,28-MAR-2018,645,INE358A01014
15,ABCAPITAL,EQ,148.5,148.5,145.5,145.95,145.95,148.9,2440226,358214462.5,28-MAR-2018,15551,INE674K01013
16,ABFRL,EQ,142.9,152.5,139.8,150.85,151.0,143.95,1421156,210872307.85,28-MAR-2018,13180,INE647O01011
17,ABGSHIP,BZ,8.0,8.0,7.3,7.7,7.8,7.65,66167,496716.8,28-MAR-2018,174,INE067H01016
18,ABMINTLTD,BE,33.4,33.4,33.4,33.4,33.4,35.15,5,167.0,28-MAR-2018,3,INE251C01017
19,ACC,EQ,1512.0,1520.9,1498.95,1507.5,1502.0,1524.0,835875,1261032269.3,28-MAR-2018,22779,INE012A01025
20,ACCELYA,EQ,1305.2,1348.95,1303.05,1329.05,1334.0,1316.7,3865,5144154.85,28-MAR-2018,1166,INE793A01012
21,ACCORD,SM,48.8,50.45,47.0,48.0,48.0,42.05,18000,876100.0,28-MAR-2018,7,INE113X01015
22,ACE,EQ,168.45,170.5,166.45,167.65,167.65,170.7,336572,56691635.8,28-MAR-2018,3459,INE731H01025
23,ADANIENT,EQ,158.9,161.9,154.7,156.4,157.55,159.9,11699148,1852658643.1,28-MAR-2018,53765,INE423A01024
24,ADANIPORTS,EQ,364.5,364.5,351.05,354.1,356.0,365.5,4766456,1695179970.75,28-MAR-2018,61035,INE742F01042
25,ADANIPOWER,EQ,24.95,24.95,23.55,23.7,23.95,25.2,23317191,561280881.5,28-MAR-2018,20404,INE814H01011
26,ADANITRANS,EQ,188.4,199.5,184.6,193.7,198.4,190.15,2125130,406240548.4,28-MAR-2018,25405,INE931S01010
27,ADFFOODS,EQ,201.3,205.95,199.5,202.6,204.8,202.35,96865,19600595.55,28-MAR-2018,1493,INE982B01019
28,ADHUNIK,EQ,3.6,3.65,3.45,3.45,3.45,3.6,81957,284073.6,28-MAR-2018,117,INE400H01019
29,ADHUNIKIND,EQ,74.45,80.4,72.85,74.3,72.95,76.65,74137,5595211.0,28-MAR-2018,225,INE452L01012
30,ADLABS,EQ,48.65,48.9,46.2,46.55,46.3,47.2,150945,7128906.05,28-MAR-2018,1365,INE172N01012
31,ADORWELD,EQ,383.0,387.65,371.0,373.7,372.0,384.55,21280,8074199.15,28-MAR-2018,672,INE045A01017
32,ADSL,EQ,19.3,20.25,19.15,19.8,20.0,19.3,48801,957766.3,28-MAR-2018,233,INE102I01027
33,ADVANIHOTR,EQ,53.45,60.0,53.2,54.0,54.8,53.45,47532,2679615.95,28-MAR-2018,545,INE199C01026
34,ADVENZYMES,EQ,210.1,216.5,210.0,213.2,212.5,212.75,153653,32744175.2,28-MAR-2018,8291,INE837H01020
35,AEGISCHEM,EQ,263.45,263.8,254.6,259.6,260.0,262.6,219619,56981535.3,28-MAR-2018,3177,INE208C01025
36,AFL,EQ,52.35,54.2,51.65,53.05,54.2,53.0,3334,174317.85,28-MAR-2018,19,INE020G01017
37,AGARIND,BE,320.0,345.0,320.0,338.25,344.0,334.65,2289,753942.5,28-MAR-2018,41,INE204E01012
38,AGCNET,EQ,101.2,104.95,100.1,100.3,102.0,102.55,3566,363528.65,28-MAR-2018,26,INE676A01019
39,AGLSL,EQ,101.9,101.9,97.05,97.6,97.05,101.1,2199,214872.05,28-MAR-2018,84,INE517U01013
40,AGRITECH,EQ,118.0,123.95,117.0,120.75,119.5,119.9,24758,2954100.25,28-MAR-2018,464,INE449G01018
41,AGROPHOS,SM,35.6,36.9,34.0,34.1,34.1,37.0,72000,2515800.0,28-MAR-2018,11,INE740V01019
42,AHLEAST,BE,264.35,273.85,251.15,269.95,269.95,264.35,2091,535546.4,28-MAR-2018,48,INE926K01017
43,AHLUCONT,EQ,378.0,378.0,371.05,375.9,378.0,373.35,5944,2220999.45,28-MAR-2018,316,INE758C01029
44,AHLWEST,EQ,273.0,273.0,265.0,265.0,265.0,273.9,805,214812.4,28-MAR-2018,53,INE915K01010
45,AIAENG,EQ,1435.0,1466.25,1406.0,1441.4,1445.0,1438.0,6569,9416721.1,28-MAR-2018,1038,INE212H01026
46,AICHAMP,BE,30.05,30.05,30.05,30.05,30.05,31.6,1,30.05,28-MAR-2018,1,INE768E01024
47,AIFL,EQ,448.4,453.75,443.75,450.95,446.0,450.45,176978,79659156.95,28-MAR-2018,1347,INE428O01016
48,AIRAN,SM,240.0,240.0,236.5,236.75,236.5,241.0,2000,476750.0,28-MAR-2018,4,INE645W01018
49,AIROLAM,SM,44.0,46.5,44.0,46.5,46.5,44.3,6000,271500.0,28-MAR-2018,2,INE801L01010
50,AISL,SM,100.0,103.0,99.5,101.0,101.0,99.9,16800,1688700.0,28-MAR-2018,10,INE635Y01015
51,AJANTPHARM,EQ,1392.0,1411.35,1376.05,1390.35,1395.0,1400.85,249648,348099170.4,28-MAR-2018,14253,INE031B01049
52,AJMERA,BL,239.0,239.0,239.0,239.0,239.0,46.75,1495802,357496678.0,28-MAR-2018,3,INE298G01027
53,AJMERA,EQ,235.5,244.8,233.05,241.1,240.65,236.75,81333,19497074.6,28-MAR-2018,1855,INE298G01027
54,AJOONI,SM,32.8,32.8,32.2,32.2,32.2,32.25,16000,518800.0,28-MAR-2018,4,INE820Y01013
55,AKSHARCHEM,EQ,595.0,607.0,591.5,594.5,592.0,603.2,10117,6048297.9,28-MAR-2018,315,INE542B01011
56,AKSHOPTFBR,EQ,30.9,32.5,30.55,31.35,31.5,31.5,608822,19314298.9,28-MAR-2018,1657,INE523B01011
57,AKZOINDIA,EQ,1786.65,1827.0,1772.6,1789.55,1775.05,1805.75,4952,8928421.85,28-MAR-2018,958,INE133A01011
58,ALANKIT,EQ,43.0,43.0,42.0,42.5,42.7,43.8,92593,3918898.5,28-MAR-2018,584,INE914E01040
59,ALBERTDAVD,BE,360.05,370.6,358.05,366.15,370.0,371.95,2660,962201.15,28-MAR-2018,53,INE155C01010
60,ALBK,EQ,48.5,53.4,47.95,49.6,50.6,49.05,4777092,234943141.35,28-MAR-2018,13950,INE428A01015
61,ALCHEM,BE,8.85,8.85,8.45,8.55,8.55,8.85,5396,45988.0,28-MAR-2018,40,INE964B01033
62,ALEMBICLTD,EQ,56.0,56.0,52.75,53.3,53.35,55.95,410563,22144996.95,28-MAR-2018,2052,INE426A01027
63,ALICON,EQ,578.0,588.5,568.0,578.85,578.0,579.9,405,233426.85,28-MAR-2018,59,INE062D01024
64,ALKALI,EQ,64.8,64.8,55.15,56.7,56.3,64.2,97964,5761170.6,28-MAR-2018,1298,INE773I01017
65,ALKEM,EQ,2081.0,2102.3,1850.05,1988.35,1990.0,2093.6,457372,880489216.85,28-MAR-2018,31521,INE540L01014
66,ALKYLAMINE,EQ,617.8,617.8,570.1,594.05,604.0,614.85,3625,2180406.85,28-MAR-2018,162,INE150B01021
67,ALLCARGO,EQ,149.9,150.0,146.8,147.2,146.8,150.0,159981,23667731.6,28-MAR-2018,2549,INE418H01029
68,ALLSEC,EQ,337.0,341.0,330.2,331.35,330.2,338.2,9639,3237929.1,28-MAR-2018,367,INE835G01018
69,ALMONDZ,EQ,23.9,23.9,23.05,23.7,23.7,23.5,979,23212.8,28-MAR-2018,10,INE326B01027
70,ALOKTEXT,EQ,2.95,2.95,2.95,2.95,2.95,2.85,1384892,4085431.4,28-MAR-2018,448,INE270A01011
71,ALPA,EQ,37.75,39.35,37.55,38.75,39.35,38.05,49742,1909521.25,28-MAR-2018,285,INE385I01010
72,ALPHAGEO,EQ,760.0,795.0,744.0,750.6,747.0,759.85,47891,36973055.75,28-MAR-2018,2643,INE137C01018
73,ALPSINDUS,BE,3.05,3.35,3.05,3.1,3.1,3.2,13003,40658.3,28-MAR-2018,51,INE093B01015
74,AMARAJABAT,EQ,793.95,806.4,781.1,795.0,794.7,794.15,357358,285184969.3,28-MAR-2018,14958,INE885A01032
75,AMBER,EQ,1070.1,1084.0,1060.15,1069.4,1080.0,1070.9,110231,118296628.15,28-MAR-2018,1657,INE371P01015
76,AMBIKCO,EQ,1309.0,1309.95,1285.0,1291.15,1295.0,1307.55,1459,1887320.55,28-MAR-2018,233,INE540G01014
77,AMBUJACEM,EQ,230.2,236.9,228.25,232.95,235.0,231.7,17268096,4013154275.4,28-MAR-2018,63751,INE079A01024
78,AMDIND,BE,26.55,27.85,26.55,26.95,26.9,27.85,10449,283229.3,28-MAR-2018,65,INE005I01014
79,AMJLAND,EQ,23.15,23.7,22.75,22.95,22.75,23.75,8805,204612.45,28-MAR-2018,49,INE606A01024
80,AMRUTANJAN,EQ,549.0,550.1,538.0,540.7,538.55,547.9,3051,1657658.4,28-MAR-2018,182,INE098F01023
81,AMTEKAUTO,EQ,21.0,21.3,20.55,20.9,20.8,21.55,810792,16985085.55,28-MAR-2018,2467,INE130C01021
82,ANANTRAJ,EQ,47.2,48.15,46.3,46.6,46.45,47.95,842762,39772849.6,28-MAR-2018,6360,INE242C01024
83,ANDHRABANK,EQ,42.15,42.95,41.3,41.6,41.75,42.3,5770081,242493371.5,28-MAR-2018,11508,INE434A01013
84,ANDHRACEMT,EQ,9.4,9.75,8.85,9.7,9.7,9.45,245964,2322407.3,28-MAR-2018,363,INE666E01012
85,ANDHRSUGAR,EQ,405.55,414.8,403.0,408.5,406.1,412.4,19609,8015837.8,28-MAR-2018,736,INE715B01013
86,ANGIND,BE,4.5,4.5,4.35,4.45,4.45,4.55,2869,12504.2,28-MAR-2018,25,INE017D01010
87,ANIKINDS,EQ,33.9,33.9,31.0,31.25,31.2,31.95,31780,994656.95,28-MAR-2018,94,INE087B01017
88,ANSALAPI,EQ,19.6,20.3,19.25,19.6,19.8,19.9,291925,5723599.95,28-MAR-2018,215,INE436A01026
89,ANSALHSG,EQ,20.2,20.3,19.2,19.65,19.65,20.2,42782,847927.15,28-MAR-2018,327,INE880B01015
