,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,39.6,40.5,38.65,39.15,38.9,40.0,65494,2588211.5,16-JUN-2017,456,INE144J01027
1,3IINFOTECH,EQ,4.4,4.5,4.4,4.4,4.4,4.4,1100744,4872711.8,16-JUN-2017,870,INE748C01020
2,3MINDIA,EQ,13971.05,13971.05,13851.1,13894.7,13851.1,13953.9,1628,22631800.1,16-JUN-2017,355,INE470A01017
3,63MOONS,EQ,67.0,67.4,66.0,66.25,66.0,66.7,41343,2755968.6,16-JUN-2017,523,INE111B01023
4,8KMILES,EQ,577.0,614.9,576.95,608.65,607.3,574.7,294586,177259766.0,16-JUN-2017,7011,INE650K01021
5,A2ZINFRA,EQ,41.55,42.2,41.1,41.25,41.1,41.4,279106,11621823.7,16-JUN-2017,1958,INE619I01012
6,AARTIDRUGS,EQ,527.0,544.0,526.65,533.45,531.45,520.5,15303,8178445.5,16-JUN-2017,1096,INE767A01016
7,AARTIIND,EQ,939.0,949.55,898.0,909.65,912.0,937.65,86646,80417653.0,16-JUN-2017,4436,INE769A01020
8,AARVEEDEN,EQ,61.25,62.8,60.6,61.65,62.0,61.55,4060,250229.6,16-JUN-2017,84,INE273D01019
9,ABAN,EQ,174.3,198.5,174.3,194.15,193.5,173.65,9838882,1885527550.8,16-JUN-2017,85020,INE421A01028
10,ABB,EQ,1510.0,1525.0,1500.0,1510.25,1504.0,1505.6,64893,98110075.4,16-JUN-2017,3933,INE117A01022
11,ABBOTINDIA,EQ,4225.15,4270.9,4223.65,4228.65,4235.0,4233.4,4123,17541486.45,16-JUN-2017,656,INE358A01014
12,ABFRL,EQ,181.4,182.4,177.5,178.8,178.8,179.95,248463,44662333.2,16-JUN-2017,3804,INE647O01011
13,ABGSHIP,BZ,9.9,10.7,9.9,10.65,10.7,10.25,47236,497479.65,16-JUN-2017,166,INE067H01016
14,ABIRLANUVO,EQ,1659.55,1677.75,1643.0,1668.75,1670.9,1654.85,147374,245895554.75,16-JUN-2017,7866,INE069A01017
15,ABMINTLTD,BE,88.7,88.7,88.7,88.7,88.7,84.5,22,1951.4,16-JUN-2017,2,INE251C01017
16,ACC,EQ,1610.0,1647.45,1601.0,1638.6,1643.0,1612.1,337111,548330162.5,16-JUN-2017,24944,INE012A01025
17,ACCELYA,EQ,1472.0,1490.0,1435.0,1450.0,1435.0,1462.8,1331,1942689.45,16-JUN-2017,374,INE793A01012
18,ACE,EQ,74.5,76.8,72.4,73.5,73.7,74.3,1371395,102513600.95,16-JUN-2017,8969,INE731H01025
19,ADANIENT,EQ,132.45,133.4,130.3,130.9,130.7,132.5,4333378,570200667.1,16-JUN-2017,17044,INE423A01024
20,ADANIPORTS,EQ,361.5,365.1,356.25,363.15,364.9,360.0,5332597,1922749821.7,16-JUN-2017,38347,INE742F01042
21,ADANIPOWER,EQ,27.75,28.2,27.4,27.55,27.45,27.6,8534829,237393898.1,16-JUN-2017,11097,INE814H01011
22,ADANITRANS,EQ,116.55,121.25,115.5,117.9,117.3,116.5,4649942,551028857.75,16-JUN-2017,22510,INE931S01010
23,ADFFOODS,EQ,278.05,283.0,270.05,274.75,275.0,276.65,234085,64952940.4,16-JUN-2017,4494,INE982B01019
24,ADHUNIK,EQ,6.45,6.5,6.15,6.2,6.2,6.1,154626,967788.35,16-JUN-2017,397,INE400H01019
25,ADHUNIKIND,EQ,101.65,101.7,99.05,100.8,99.65,100.35,31427,3159066.55,16-JUN-2017,341,INE452L01012
26,ADLABS,EQ,75.55,75.95,74.05,74.45,74.45,75.2,208562,15657290.15,16-JUN-2017,1307,INE172N01012
27,ADORWELD,EQ,372.95,379.9,369.2,370.5,370.8,369.5,25522,9507969.65,16-JUN-2017,2187,INE045A01017
