,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,30.25,30.8,30.25,30.35,30.45,30.35,20821,633290.25,20-JUN-2013,500,INE144J01027
1,3IINFOTECH,EQ,5.25,5.25,4.95,5.05,5.05,5.2,624971,3151538.85,20-JUN-2013,827,INE748C01020
2,3MINDIA,EQ,3550.0,3550.0,3471.0,3478.4,3471.0,3515.0,159,553843.3,20-JUN-2013,30,INE470A01017
3,A2ZMES,EQ,13.35,13.7,13.2,13.3,13.5,13.7,52018,695324.55,20-JUN-2013,289,INE619I01012
4,AANJANEYA,EQ,59.3,62.95,57.4,61.65,61.0,60.4,133500,7986666.15,20-JUN-2013,2643,INE928K01013
5,AARTIDRUGS,EQ,206.15,210.0,206.0,206.95,206.0,210.05,1958,406110.35,20-JUN-2013,49,INE767A01016
6,AARTIIND,EQ,81.2,82.95,81.0,81.7,82.25,82.55,10202,834463.45,20-JUN-2013,179,INE769A01020
7,AARVEEDEN,EQ,38.25,38.25,37.05,37.6,37.4,38.0,1562,59293.6,20-JUN-2013,45,INE273D01019
8,ABAN,EQ,270.25,271.1,264.5,265.65,264.5,275.7,122993,32882418.85,20-JUN-2013,6192,INE421A01028
9,ABB,EQ,610.0,610.0,586.0,589.5,587.05,616.1,62788,37361565.6,20-JUN-2013,3143,INE117A01022
10,ABBOTINDIA,EQ,1435.0,1459.8,1402.05,1418.6,1415.0,1443.65,279,397183.85,20-JUN-2013,54,INE358A01014
11,ABCIL,EQ,80.0,81.5,79.0,79.35,79.25,80.7,977,78197.0,20-JUN-2013,63,INE605B01016
12,ABGSHIP,EQ,294.0,297.0,283.0,294.75,296.0,296.6,21576,6306592.0,20-JUN-2013,1952,INE067H01016
13,ABIRLANUVO,EQ,1070.0,1079.7,1061.25,1077.1,1077.0,1084.85,84853,91204550.85,20-JUN-2013,3122,INE069A01017
14,ACC,EQ,1203.15,1204.0,1170.1,1178.05,1171.0,1216.1,496685,587512162.65,20-JUN-2013,16542,INE012A01025
15,ACCELYA,EQ,443.55,459.8,440.1,453.5,451.25,453.55,5455,2468800.8,20-JUN-2013,292,INE793A01012
16,ACE,EQ,12.0,12.0,11.45,11.5,11.5,12.05,120777,1404710.65,20-JUN-2013,465,INE731H01025
17,ACROPETAL,EQ,4.9,5.15,4.65,4.75,4.7,5.2,77919,372497.25,20-JUN-2013,196,INE055L01013
18,ADANIENT,EQ,189.9,189.9,179.2,183.05,183.0,192.0,2033418,370897277.9,20-JUN-2013,18846,INE423A01024
19,ADANIPORTS,EQ,149.9,151.4,146.85,148.9,148.9,150.35,3201936,475568191.05,20-JUN-2013,37158,INE742F01042
20,ADANIPOWER,EQ,43.75,43.75,41.0,41.5,41.4,44.45,3311888,139793252.15,20-JUN-2013,17195,INE814H01011
21,ADFFOODS,EQ,44.6,45.8,42.55,43.05,42.85,45.15,7951,345600.3,20-JUN-2013,359,INE982B01019
22,ADHUNIK,EQ,23.9,24.75,23.05,23.25,23.3,24.05,57603,1348429.0,20-JUN-2013,482,INE400H01019
23,ADORWELD,EQ,120.0,123.95,118.05,119.0,119.5,121.95,3009,358991.2,20-JUN-2013,95,INE045A01017
24,ADSL,EQ,11.0,11.0,10.2,10.5,10.25,10.5,37803,410452.75,20-JUN-2013,245,INE102I01027
25,ADVANIHOTR,EQ,28.7,28.7,28.7,28.7,28.7,28.7,3000,86100.0,20-JUN-2013,1,INE199C01026
26,ADVANTA,EQ,784.45,784.45,748.0,754.1,758.0,784.45,2464,1886154.1,20-JUN-2013,484,INE517H01010
27,AEGISCHEM,EQ,132.4,132.4,128.3,129.3,129.05,133.2,5280,683499.4,20-JUN-2013,428,INE208C01017
28,AFL,EQ,23.5,24.3,23.5,24.2,24.3,23.3,1184,28517.65,20-JUN-2013,16,INE020G01017
29,AFTEK,EQ,5.2,5.75,5.2,5.2,5.25,5.65,111814,595540.85,20-JUN-2013,272,INE796A01023
30,AGCNET,EQ,58.0,61.0,56.1,57.0,58.0,59.3,4810,281685.9,20-JUN-2013,221,INE676A01019
31,AGRODUTCH,EQ,2.45,3.0,2.45,2.65,2.8,2.8,11422,31186.85,20-JUN-2013,76,INE135B01014
32,AHLEAST,EQ,135.0,137.0,135.0,137.0,137.0,135.0,250,34150.0,20-JUN-2013,4,INE926K01017
33,AHLUCONT,BE,29.0,30.25,29.0,30.05,30.0,30.45,4534,135990.0,20-JUN-2013,29,INE758C01029
34,AHLWEST,EQ,107.95,107.95,102.0,102.0,102.0,101.65,78,7964.05,20-JUN-2013,6,INE915K01010
35,AHMEDFORGE,EQ,104.6,104.6,103.5,103.65,103.65,104.85,10612,1100519.8,20-JUN-2013,95,INE425A01011
36,AIAENG,EQ,320.05,327.95,311.6,322.7,327.95,322.3,75780,24244916.45,20-JUN-2013,149,INE212H01026
37,AIL,EQ,335.1,337.9,327.2,330.8,335.0,339.55,15822,5246785.7,20-JUN-2013,638,INE878A01011
38,AJANTPHARM,EQ,924.0,932.0,900.0,920.25,923.0,933.7,49847,45637195.1,20-JUN-2013,3504,INE031B01031
