,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,49.0,49.95,47.05,47.2,47.35,48.7,81163,3929972.4,06-MAR-2018,798,INE144J01027
1,21STCENMGM,BE,38.75,39.0,38.75,38.75,38.75,39.5,1744,67841.25,06-MAR-2018,20,INE253B01015
2,3IINFOTECH,EQ,5.8,5.9,5.5,5.6,5.5,5.7,3263004,18785841.65,06-MAR-2018,1207,INE748C01020
3,3MINDIA,EQ,20889.0,21099.65,20601.25,20747.9,20735.0,20832.6,2669,55465805.05,06-MAR-2018,1037,INE470A01017
4,5PAISA,BE,348.0,350.0,330.5,337.15,330.5,344.5,4289,1460283.45,06-MAR-2018,97,INE618L01018
5,63MOONS,EQ,92.6,93.0,88.1,89.3,88.4,91.2,153311,13937710.4,06-MAR-2018,1774,INE111B01023
6,8KMILES,EQ,722.5,739.0,703.05,710.5,704.0,718.25,158089,114282827.6,06-MAR-2018,7001,INE650K01021
7,A2ZINFRA,EQ,34.15,34.45,32.5,32.75,32.55,33.95,424597,14155327.15,06-MAR-2018,1868,INE619I01012
8,AARTIDRUGS,EQ,594.0,598.75,582.25,587.2,587.5,589.7,3664,2168382.35,06-MAR-2018,285,INE767A01016
9,AARTIIND,EQ,1155.55,1170.45,1153.0,1159.55,1166.0,1161.85,11447,13345409.65,06-MAR-2018,961,INE769A01020
10,AARVEEDEN,EQ,49.0,49.0,46.9,47.15,47.0,47.85,30736,1471472.6,06-MAR-2018,299,INE273D01019
11,AARVI,SM,91.0,91.0,91.0,91.0,91.0,95.0,2000,182000.0,06-MAR-2018,1,INE754X01016
12,ABAN,EQ,169.0,171.4,163.5,164.45,164.3,166.75,626726,105115678.15,06-MAR-2018,8507,INE421A01028
13,ABB,EQ,1500.0,1524.0,1451.0,1475.45,1460.0,1490.5,72789,107414908.75,06-MAR-2018,4465,INE117A01022
14,ABBOTINDIA,EQ,5717.0,5769.95,5677.0,5712.1,5727.0,5737.2,54038,308593186.4,06-MAR-2018,1026,INE358A01014
15,ABCAPITAL,EQ,162.0,162.65,157.75,158.15,157.95,160.85,2083839,333735795.55,06-MAR-2018,20865,INE674K01013
16,ABFRL,EQ,146.75,151.45,143.0,143.8,143.5,145.2,911776,134586794.1,06-MAR-2018,10584,INE647O01011
17,ABGSHIP,BZ,10.25,10.45,10.0,10.0,10.1,10.1,27416,278423.7,06-MAR-2018,78,INE067H01016
18,ACC,EQ,1614.7,1617.0,1591.0,1595.3,1591.0,1606.15,238297,381739943.2,06-MAR-2018,20066,INE012A01025
19,ACCELYA,EQ,1364.0,1374.0,1349.0,1352.7,1364.95,1372.5,3280,4475154.4,06-MAR-2018,951,INE793A01012
20,ACCORD,SM,47.9,50.0,47.9,49.1,49.1,51.1,16000,785000.0,06-MAR-2018,3,INE113X01015
21,ACE,EQ,182.65,184.7,170.45,173.25,173.0,180.95,571781,102163846.85,06-MAR-2018,6185,INE731H01025
22,ADANIENT,EQ,202.5,203.35,180.1,186.2,183.0,200.9,8063223,1559409715.1,06-MAR-2018,42162,INE423A01024
23,ADANIPORTS,EQ,406.7,413.75,395.15,405.25,395.6,403.95,3321338,1354890281.45,06-MAR-2018,58381,INE742F01042
24,ADANIPOWER,EQ,30.9,31.45,28.75,29.5,29.1,30.85,7922751,240385897.65,06-MAR-2018,12535,INE814H01011
25,ADANITRANS,EQ,202.5,204.5,187.5,194.65,194.05,202.05,689262,137596969.75,06-MAR-2018,9051,INE931S01010
26,ADFFOODS,EQ,241.0,241.95,229.5,230.75,229.5,238.7,117715,27819509.05,06-MAR-2018,2605,INE982B01019
27,ADHUNIK,EQ,4.65,4.7,4.45,4.5,4.5,4.6,42424,191881.85,06-MAR-2018,70,INE400H01019
28,ADHUNIKIND,EQ,71.7,71.7,65.25,68.55,66.0,68.65,74691,5172296.55,06-MAR-2018,268,INE452L01012
29,ADLABS,EQ,54.95,55.5,53.6,54.2,53.6,53.9,62171,3381807.25,06-MAR-2018,404,INE172N01012
30,ADORWELD,EQ,423.05,427.0,410.2,411.8,413.05,421.1,4156,1737058.05,06-MAR-2018,302,INE045A01017
31,ADSL,EQ,23.65,24.0,23.3,23.7,23.7,23.75,11736,275591.1,06-MAR-2018,56,INE102I01027
32,ADVANIHOTR,EQ,62.65,63.75,59.55,60.0,59.7,62.65,23516,1433415.15,06-MAR-2018,220,INE199C01026
33,ADVENZYMES,EQ,238.5,239.8,232.1,233.4,232.2,237.95,122225,28791482.95,06-MAR-2018,4528,INE837H01020
34,AEGISCHEM,EQ,246.05,247.55,230.0,236.75,231.0,245.75,202482,48987520.45,06-MAR-2018,5072,INE208C01025
35,AFL,EQ,58.0,59.45,56.15,56.3,56.15,57.85,7129,409157.5,06-MAR-2018,45,INE020G01017
36,AGARIND,BE,330.0,342.95,325.0,327.5,325.0,336.45,2011,659775.65,06-MAR-2018,61,INE204E01012
37,AGCNET,EQ,120.0,120.0,115.35,116.55,115.5,120.0,1407,165454.1,06-MAR-2018,16,INE676A01019
38,AGLSL,EQ,109.55,109.6,100.45,103.2,103.0,105.65,13459,1411023.6,06-MAR-2018,177,INE517U01013
39,AGRITECH,EQ,142.0,142.0,130.55,131.8,132.0,137.0,59735,8116221.95,06-MAR-2018,1630,INE449G01018
40,AGROPHOS,SM,37.95,37.95,34.55,34.55,34.55,36.0,162000,5883000.0,06-MAR-2018,8,INE740V01019
41,AHLEAST,BE,286.0,289.0,277.0,278.0,277.0,281.6,7917,2226276.65,06-MAR-2018,50,INE926K01017
42,AHLUCONT,EQ,378.0,378.0,368.0,371.85,372.0,372.35,6701,2495152.25,06-MAR-2018,449,INE758C01029
43,AHLWEST,EQ,262.0,265.0,260.5,263.1,263.1,261.05,551,145295.25,06-MAR-2018,20,INE915K01010
44,AIAENG,EQ,1414.85,1452.95,1380.2,1401.95,1411.5,1414.85,8180,11486975.4,06-MAR-2018,1097,INE212H01026
45,AICHAMP,BE,36.7,36.7,36.7,36.7,36.7,35.3,1,36.7,06-MAR-2018,1,INE768E01024
46,AIFL,EQ,477.0,478.35,460.1,469.25,462.15,476.65,230365,109322702.9,06-MAR-2018,2774,INE428O01016
47,AIRAN,SM,247.25,247.25,245.5,245.5,245.5,247.75,3000,739750.0,06-MAR-2018,3,INE645W01018
48,AIROLAM,SM,46.25,46.3,46.05,46.15,46.05,47.5,12000,554550.0,06-MAR-2018,4,INE801L01010
49,AISL,SM,121.0,121.0,119.0,119.0,119.0,123.0,13200,1588560.0,06-MAR-2018,9,INE635Y01015
50,AJANTPHARM,EQ,1366.9,1381.55,1325.0,1338.05,1332.0,1364.15,471601,641326591.45,06-MAR-2018,5199,INE031B01049
51,AJMERA,EQ,230.15,244.9,228.25,237.2,236.75,227.75,321315,76736156.55,06-MAR-2018,6412,INE298G01027
52,AJOONI,SM,36.35,36.5,36.0,36.0,36.0,38.2,12000,435400.0,06-MAR-2018,3,INE820Y01013
53,AKASH,SM,74.25,74.35,74.2,74.25,74.2,78.3,3000,222800.0,06-MAR-2018,3,INE737W01013
54,AKSHARCHEM,EQ,654.5,665.0,636.0,637.25,636.0,655.65,6285,4104481.55,06-MAR-2018,342,INE542B01011
55,AKSHOPTFBR,EQ,35.6,36.4,34.25,34.5,34.25,35.05,626255,22092069.6,06-MAR-2018,2617,INE523B01011
56,AKZOINDIA,EQ,1794.9,1834.9,1794.9,1802.5,1800.0,1780.1,18673,33965692.15,06-MAR-2018,1059,INE133A01011
57,ALANKIT,EQ,54.0,55.0,50.85,51.25,51.9,53.25,119993,6354111.9,06-MAR-2018,1167,INE914E01040
58,ALBERTDAVD,BE,385.0,386.4,366.05,376.4,372.0,375.35,1539,584869.95,06-MAR-2018,45,INE155C01010
59,ALBK,EQ,50.7,51.2,48.2,48.8,49.05,50.4,3414987,170328411.8,06-MAR-2018,9909,INE428A01015
60,ALCHEM,BE,11.15,11.3,11.0,11.0,11.0,11.35,6001,66126.15,06-MAR-2018,22,INE964B01033
61,ALEMBICLTD,EQ,62.9,63.25,62.1,62.35,62.35,62.45,281483,17632855.5,06-MAR-2018,1827,INE426A01027
62,ALICON,EQ,606.05,623.95,606.05,609.25,614.9,611.2,601,369966.15,06-MAR-2018,59,INE062D01024
63,ALKALI,EQ,80.9,81.0,75.6,78.5,77.0,78.5,25364,1995290.0,06-MAR-2018,374,INE773I01017
64,ALKEM,EQ,2225.0,2272.5,2215.0,2260.15,2262.9,2221.55,26947,60702758.15,06-MAR-2018,3399,INE540L01014
65,ALKYLAMINE,EQ,613.85,615.0,595.5,600.05,600.0,613.85,1222,742588.35,06-MAR-2018,73,INE150B01021
