,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,36.45,36.75,36.05,36.4,36.35,36.5,76319,2773395.1,07-OCT-2016,184,INE144J01027
1,3IINFOTECH,EQ,5.8,5.95,5.65,5.7,5.7,5.75,3224017,18658847.4,07-OCT-2016,898,INE748C01020
2,3MINDIA,EQ,13200.0,13222.2,13063.25,13190.8,13180.0,13149.6,167,2202239.55,07-OCT-2016,118,INE470A01017
3,8KMILES,EQ,2129.0,2129.0,1990.1,2005.15,2025.0,2104.6,67337,136448780.15,07-OCT-2016,9431,INE650K01013
4,A2ZINFRA,EQ,37.3,37.3,36.15,36.45,36.15,37.35,317947,11625551.45,07-OCT-2016,1636,INE619I01012
5,AARTIDRUGS,EQ,680.0,686.45,638.5,646.7,640.0,670.7,300923,201511455.85,07-OCT-2016,9082,INE767A01016
6,AARTIIND,EQ,680.0,681.0,660.0,669.15,669.65,673.15,33006,22107924.55,07-OCT-2016,3610,INE769A01020
7,AARVEEDEN,EQ,87.0,87.0,82.55,83.9,83.6,84.15,14941,1260373.2,07-OCT-2016,228,INE273D01019
8,ABAN,EQ,217.05,230.9,217.05,223.55,223.6,214.8,5280580,1192194440.5,07-OCT-2016,55675,INE421A01028
9,ABB,EQ,1170.0,1170.0,1137.05,1147.5,1146.05,1170.25,30112,34747365.65,07-OCT-2016,2754,INE117A01022
10,ABBOTINDIA,EQ,4852.15,4852.3,4757.0,4778.15,4800.0,4837.15,1761,8454035.4,07-OCT-2016,533,INE358A01014
11,ABFRL,EQ,144.55,148.9,144.1,144.4,144.3,144.65,504472,73762800.85,07-OCT-2016,4906,INE647O01011
12,ABGSHIP,EQ,34.25,34.4,32.4,32.8,32.55,33.25,795204,26529327.0,07-OCT-2016,4504,INE067H01016
13,ABIRLANUVO,EQ,1419.0,1443.0,1410.0,1434.35,1439.25,1410.25,373859,532252794.3,07-OCT-2016,12353,INE069A01017
14,ACC,EQ,1628.9,1630.7,1608.5,1625.4,1623.1,1629.75,262250,424241322.95,07-OCT-2016,12443,INE012A01025
15,ACCELYA,EQ,1385.0,1399.0,1362.0,1380.6,1380.0,1358.7,1998,2760043.7,07-OCT-2016,285,INE793A01012
16,ACE,EQ,44.6,45.5,43.8,44.2,43.95,44.6,128698,5716419.2,07-OCT-2016,522,INE731H01025
17,ACROPETAL,BZ,1.55,1.55,1.55,1.55,1.55,1.6,8200,12710.0,07-OCT-2016,9,INE055L01013
18,ADANIENT,EQ,67.15,68.35,66.3,67.85,67.8,66.75,2956857,199909323.35,07-OCT-2016,14753,INE423A01024
19,ADANIPORTS,EQ,267.4,268.2,262.35,266.85,267.8,264.9,3109737,825929857.5,07-OCT-2016,20223,INE742F01042
20,ADANIPOWER,EQ,25.4,26.1,25.2,25.9,25.75,25.4,11783813,302101814.8,07-OCT-2016,9491,INE814H01011
21,ADANITRANS,EQ,42.3,42.5,41.3,41.55,41.35,42.1,760421,31936752.8,07-OCT-2016,2647,INE931S01010
22,ADFFOODS,EQ,130.5,131.95,126.1,129.1,128.1,128.75,90229,11645287.05,07-OCT-2016,1148,INE982B01019
23,ADHUNIK,EQ,7.5,7.5,7.2,7.25,7.4,7.35,38370,280629.25,07-OCT-2016,513,INE400H01019
24,ADHUNIKIND,EQ,106.0,112.0,101.0,108.9,107.05,106.9,29430,3235552.5,07-OCT-2016,87,INE452L01012
25,ADI,EQ,478.75,500.0,471.1,482.7,476.35,471.1,63586,30847866.7,07-OCT-2016,3206,INE959A01019
26,ADLABS,EQ,103.0,104.8,101.1,102.25,102.25,102.3,464319,47710109.25,07-OCT-2016,4243,INE172N01012
27,ADORWELD,EQ,274.9,274.9,265.0,267.9,269.0,269.7,3017,811621.55,07-OCT-2016,150,INE045A01017
28,ADSL,EQ,30.3,30.45,29.65,29.8,29.95,29.9,148452,4482303.05,07-OCT-2016,1154,INE102I01027
29,ADVANIHOTR,EQ,55.4,55.4,52.6,53.65,53.5,54.4,5605,303233.6,07-OCT-2016,54,INE199C01026
30,ADVENZYMES,EQ,1801.9,1825.0,1775.0,1804.65,1805.1,1791.3,97672,175722334.25,07-OCT-2016,5922,INE837H01012
31,AEGISCHEM,EQ,157.0,158.3,152.35,157.35,156.6,155.65,168993,26241013.0,07-OCT-2016,2259,INE208C01025
32,AFL,EQ,61.65,62.0,60.55,61.2,61.45,62.2,17910,1102477.8,07-OCT-2016,67,INE020G01017
33,AGARIND,EQ,256.95,259.0,250.5,251.85,253.5,249.55,19342,4913867.2,07-OCT-2016,556,INE204E01012
34,AGCNET,EQ,78.75,82.55,78.15,79.85,79.65,79.85,4565,366146.15,07-OCT-2016,281,INE676A01019
35,AGRITECH,BE,28.0,28.5,27.5,28.15,28.5,27.85,6400,179209.0,07-OCT-2016,24,INE449G01018
36,AGRODUTCH,BZ,2.3,2.3,2.3,2.3,2.3,2.4,1000,2300.0,07-OCT-2016,1,INE135B01014
37,AHLEAST,EQ,196.3,209.0,196.3,208.55,206.1,202.8,7872,1634933.8,07-OCT-2016,48,INE926K01017
38,AHLUCONT,EQ,302.5,305.0,299.0,301.1,299.0,302.4,5450,1647880.55,07-OCT-2016,123,INE758C01029
39,AHLWEST,EQ,200.0,200.0,194.95,200.0,200.0,200.0,604,120765.0,07-OCT-2016,11,INE915K01010
40,AIAENG,EQ,1315.0,1315.0,1290.05,1295.25,1295.0,1304.25,48927,63661901.7,07-OCT-2016,4922,INE212H01026
41,AICHAMP,BE,30.0,30.0,27.25,27.25,27.25,28.65,491,13529.0,07-OCT-2016,13,INE768E01024
42,AIFL,EQ,353.1,354.9,345.2,351.3,354.9,352.9,126447,44381590.9,07-OCT-2016,674,INE428O01016
43,AJANTPHARM,EQ,1950.2,1985.0,1950.0,1965.35,1967.0,1965.5,122129,239880161.2,07-OCT-2016,11750,INE031B01049
44,AJMERA,EQ,143.5,144.7,141.1,141.8,141.35,142.85,17912,2554105.85,07-OCT-2016,381,INE298G01027
45,AKSHOPTFBR,EQ,22.8,22.9,22.1,22.4,22.55,22.65,2557972,57227677.9,07-OCT-2016,4037,INE523B01011
46,AKZOINDIA,EQ,1649.0,1665.0,1645.0,1648.35,1650.0,1649.85,2969,4897411.75,07-OCT-2016,495,INE133A01011
47,ALANKIT,BL,134.0,134.0,134.0,134.0,134.0,135.0,600000,80400000.0,07-OCT-2016,1,INE914E01032
48,ALANKIT,EQ,134.95,137.0,133.75,134.1,134.15,134.15,462392,62041567.3,07-OCT-2016,1564,INE914E01032
49,ALBERTDAVD,EQ,315.0,317.65,313.2,316.0,316.0,315.35,3820,1205203.95,07-OCT-2016,86,INE155C01010
50,ALBK,EQ,77.8,78.4,77.05,77.85,77.8,77.95,4468571,347288048.8,07-OCT-2016,22372,INE428A01015
