,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,38.25,39.8,37.1,37.25,37.4,38.75,91841,3504750.5,27-SEP-2017,664,INE144J01027
1,3IINFOTECH,EQ,3.9,3.95,3.75,3.8,3.8,3.85,856744,3289303.35,27-SEP-2017,500,INE748C01020
2,3MINDIA,EQ,14740.0,14740.0,14110.0,14354.25,14498.0,14320.3,930,13364878.95,27-SEP-2017,338,INE470A01017
3,63MOONS,EQ,80.4,81.95,73.8,75.0,75.05,78.85,239132,18562079.7,27-SEP-2017,2497,INE111B01023
4,8KMILES,EQ,373.0,388.0,364.7,369.5,368.75,370.65,126227,47088392.9,27-SEP-2017,3563,INE650K01021
5,A2ZINFRA,EQ,38.0,38.25,35.55,36.0,36.15,37.6,2101767,77356888.1,27-SEP-2017,5805,INE619I01012
6,AARTIDRUGS,EQ,514.0,519.0,510.0,510.3,510.0,510.45,2977,1527638.7,27-SEP-2017,161,INE767A01016
7,AARTIIND,EQ,876.85,905.0,875.0,875.2,875.0,875.0,22182,19523478.85,27-SEP-2017,1476,INE769A01020
8,AARVEEDEN,BE,43.5,44.8,42.5,42.7,42.5,44.0,24473,1056239.55,27-SEP-2017,139,INE273D01019
9,ABAN,EQ,188.65,191.75,180.8,181.85,181.45,186.75,1370459,256580589.25,27-SEP-2017,15852,INE421A01028
10,ABB,EQ,1431.65,1450.4,1412.0,1440.05,1450.0,1431.65,54416,77808245.05,27-SEP-2017,4605,INE117A01022
11,ABBOTINDIA,EQ,4179.0,4179.0,4115.0,4135.2,4154.0,4171.85,621,2574496.85,27-SEP-2017,235,INE358A01014
12,ABCAPITAL,EQ,191.0,191.0,180.0,180.45,180.0,189.55,4276411,786269198.25,27-SEP-2017,69124,INE674K01013
13,ABFRL,EQ,159.95,160.8,151.1,153.05,152.9,158.8,312145,48587322.7,27-SEP-2017,8166,INE647O01011
14,ABGSHIP,BZ,10.6,11.0,10.5,10.55,10.9,10.95,19330,204700.6,27-SEP-2017,65,INE067H01016
15,ABMINTLTD,BE,43.15,45.3,43.15,45.3,45.3,43.15,87,3831.45,27-SEP-2017,6,INE251C01017
16,ACC,EQ,1644.0,1663.65,1580.0,1589.75,1590.0,1632.1,657782,1072768219.45,27-SEP-2017,28093,INE012A01025
17,ACCELYA,EQ,1524.7,1524.7,1468.8,1480.8,1489.0,1502.15,5958,8918294.1,27-SEP-2017,559,INE793A01012
18,ACCORD,SM,51.5,51.5,50.3,50.3,50.3,51.75,4000,203600.0,27-SEP-2017,2,INE113X01015
19,ACE,EQ,63.55,64.65,61.8,62.15,62.15,63.05,177725,11216308.15,27-SEP-2017,1202,INE731H01025
20,ACEINTEG,SM,28.75,30.15,28.75,30.05,30.05,30.5,9000,266850.0,27-SEP-2017,3,INE543V01017
21,ADANIENT,EQ,119.5,120.8,113.15,114.25,114.8,118.6,3698588,431840696.65,27-SEP-2017,14274,INE423A01024
22,ADANIPORTS,EQ,392.6,392.6,370.45,372.55,372.0,390.55,3009736,1136813069.4,27-SEP-2017,47398,INE742F01042
23,ADANIPOWER,EQ,30.3,30.4,29.0,29.1,29.2,30.2,8280207,244594080.85,27-SEP-2017,12904,INE814H01011
24,ADANITRANS,EQ,135.9,138.4,135.0,135.5,135.3,133.75,640332,87077528.85,27-SEP-2017,12674,INE931S01010
25,ADFFOODS,EQ,250.0,251.95,235.0,237.0,239.8,247.0,223760,54601676.3,27-SEP-2017,4324,INE982B01019
26,ADHUNIK,EQ,4.3,4.45,4.15,4.15,4.2,4.35,48022,204803.0,27-SEP-2017,595,INE400H01019
27,ADHUNIKIND,EQ,51.3,51.3,51.3,51.3,51.3,57.0,2356,120862.8,27-SEP-2017,38,INE452L01012
28,ADLABS,EQ,68.4,68.9,64.9,65.25,65.0,67.75,197601,13121142.4,27-SEP-2017,1645,INE172N01012
29,ADORWELD,EQ,445.9,459.95,423.9,427.35,426.0,442.0,83234,36786219.5,27-SEP-2017,3545,INE045A01017
30,ADSL,EQ,21.0,21.0,19.8,19.9,19.9,20.15,29112,585833.5,27-SEP-2017,141,INE102I01027
31,ADVANIHOTR,EQ,56.6,57.35,55.5,55.55,55.85,57.5,6541,367811.6,27-SEP-2017,77,INE199C01026
32,ADVENZYMES,EQ,258.0,258.0,247.05,249.95,249.5,253.9,157631,39643283.2,27-SEP-2017,3321,INE837H01020
33,AEGISCHEM,EQ,227.1,228.15,219.0,221.5,220.55,227.65,216645,48252870.3,27-SEP-2017,4687,INE208C01025
34,AGARIND,BE,552.0,568.0,541.05,541.05,541.05,569.5,2284,1238256.45,27-SEP-2017,16,INE204E01012
35,AGCNET,EQ,111.4,113.95,108.1,108.45,109.0,113.35,1519,167748.7,27-SEP-2017,44,INE676A01019
36,AGLSL,EQ,130.0,130.0,117.1,120.55,120.0,127.15,6473,805800.4,27-SEP-2017,139,INE517U01013
37,AGRITECH,EQ,100.5,102.3,96.5,96.7,96.65,101.55,18925,1861538.25,27-SEP-2017,386,INE449G01018
