,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,38.3,38.5,37.9,38.3,38.0,38.25,39088,1493502.9,19-JUN-2018,324,INE144J01027
1,21STCENMGM,EQ,37.0,37.15,37.0,37.15,37.15,36.45,101,3752.0,19-JUN-2018,2,INE253B01015
2,3IINFOTECH,EQ,4.5,4.5,3.95,4.0,4.1,4.35,9193803,37964616.9,19-JUN-2018,5467,INE748C01020
3,3MINDIA,EQ,19489.5,19539.9,19200.2,19276.4,19250.0,19489.5,344,6665586.2,19-JUN-2018,193,INE470A01017
4,3PLAND,EQ,14.0,14.55,13.7,13.7,13.7,13.5,7458,104325.0,19-JUN-2018,40,INE105C01023
5,5PAISA,EQ,388.95,388.95,357.2,360.3,362.9,375.9,7748,2830742.05,19-JUN-2018,331,INE618L01018
6,63MOONS,EQ,78.4,78.4,75.1,75.65,75.25,78.55,177416,13588403.55,19-JUN-2018,2501,INE111B01023
7,8KMILES,EQ,529.4,537.9,523.05,524.5,525.0,530.75,72564,38398461.6,19-JUN-2018,3490,INE650K01021
8,A2ZINFRA,EQ,22.95,23.0,22.2,22.4,22.7,22.85,161685,3656415.55,19-JUN-2018,1041,INE619I01012
9,AAKASH,SM,37.5,37.5,36.0,36.0,36.0,44.0,4000,147000.0,19-JUN-2018,2,INE087Z01016
10,AARTIDRUGS,EQ,607.0,663.3,596.15,625.45,621.5,607.4,161560,103509821.95,19-JUN-2018,8265,INE767A01016
11,AARTIIND,EQ,1269.3,1273.85,1219.05,1233.6,1230.0,1270.05,17673,21947197.55,19-JUN-2018,1731,INE769A01020
12,AARVEEDEN,EQ,31.5,36.45,31.5,34.95,34.55,32.85,45216,1568931.15,19-JUN-2018,324,INE273D01019
13,AARVI,SM,74.2,74.2,71.5,71.5,71.5,75.0,4000,291400.0,19-JUN-2018,2,INE754X01016
14,ABAN,EQ,122.9,127.0,121.55,123.05,122.8,123.45,794669,98451642.25,19-JUN-2018,8453,INE421A01028
15,ABB,EQ,1211.95,1223.0,1192.5,1208.55,1223.0,1211.95,25813,31054589.35,19-JUN-2018,1593,INE117A01022
16,ABBOTINDIA,EQ,6730.0,6974.4,6666.25,6943.0,6941.0,6707.5,10227,70535877.55,19-JUN-2018,2027,INE358A01014
17,ABCAPITAL,EQ,138.5,141.1,138.0,138.85,138.7,138.65,1156108,160915098.0,19-JUN-2018,14457,INE674K01013
18,ABFRL,EQ,144.95,146.7,143.85,146.05,146.0,145.2,389649,56650332.5,19-JUN-2018,5518,INE647O01011
19,ABGSHIP,BZ,6.1,6.4,6.1,6.15,6.15,6.4,6302,38992.3,19-JUN-2018,25,INE067H01016
20,ABMINTLTD,BE,20.5,20.5,19.5,19.5,19.5,20.5,207,4037.5,19-JUN-2018,8,INE251C01017
21,ACC,EQ,1296.5,1296.5,1275.35,1284.55,1287.0,1300.4,312768,401862197.0,19-JUN-2018,15982,INE012A01025
22,ACCELYA,EQ,1256.8,1265.0,1230.0,1250.2,1250.0,1260.15,5535,6890366.5,19-JUN-2018,399,INE793A01012
23,ACE,EQ,146.0,146.2,138.6,138.65,138.6,145.85,352253,49595221.4,19-JUN-2018,4810,INE731H01025
24,ACEINTEG,SM,37.1,37.1,37.0,37.0,37.0,37.1,24000,890100.0,19-JUN-2018,4,INE543V01017
25,ADANIENT,EQ,132.6,135.55,128.9,129.9,128.95,134.35,5591679,738382648.15,19-JUN-2018,24404,INE423A01024
26,ADANIGREEN,BE,32.7,33.05,31.0,32.6,33.05,31.5,2895692,94263896.25,19-JUN-2018,4070,INE364U01010
27,ADANIPORTS,EQ,369.55,371.7,361.4,362.45,362.25,370.55,3037612,1106808829.4,19-JUN-2018,97342,INE742F01042
28,ADANIPOWER,EQ,18.1,18.7,17.95,18.5,18.4,18.25,9275480,169746865.7,19-JUN-2018,10811,INE814H01011
29,ADANITRANS,EQ,151.0,154.5,148.05,152.4,153.0,151.25,587429,89228528.85,19-JUN-2018,3874,INE931S01010
30,ADFFOODS,EQ,249.6,249.6,241.35,242.9,242.4,248.65,39803,9711512.4,19-JUN-2018,1522,INE982B01019
31,ADHUNIK,EQ,3.3,3.35,3.25,3.3,3.3,3.25,8525,28132.05,19-JUN-2018,24,INE400H01019
32,ADHUNIKIND,EQ,72.75,72.8,66.2,67.75,66.2,69.55,113457,7743187.8,19-JUN-2018,351,INE452L01012
33,ADLABS,EQ,41.0,41.35,39.5,39.65,39.65,41.25,90943,3673074.15,19-JUN-2018,853,INE172N01012
34,ADORWELD,EQ,332.55,332.55,311.2,324.45,324.9,333.05,6239,2033410.3,19-JUN-2018,171,INE045A01017
35,ADROITINFO,EQ,27.1,27.7,27.0,27.5,27.7,27.8,12489,341088.1,19-JUN-2018,62,INE737B01033
36,ADSL,EQ,18.0,18.1,16.75,16.9,16.8,18.0,21409,369424.1,19-JUN-2018,136,INE102I01027
37,ADVANIHOTR,EQ,56.5,56.5,53.3,53.7,53.8,54.4,6850,370555.05,19-JUN-2018,89,INE199C01026
38,ADVENZYMES,EQ,223.1,225.5,218.25,220.75,222.0,223.8,104918,23236288.65,19-JUN-2018,2562,INE837H01020
39,AEGISCHEM,EQ,242.0,243.85,233.0,234.15,235.6,242.85,167458,39600661.05,19-JUN-2018,2961,INE208C01025
40,AFL,EQ,58.0,59.0,57.6,57.6,57.95,58.55,3142,181535.3,19-JUN-2018,17,INE020G01017
41,AGARIND,EQ,280.0,280.0,253.05,263.9,262.5,272.85,1767,463178.6,19-JUN-2018,64,INE204E01012
42,AGCNET,EQ,117.5,121.0,115.0,116.25,116.4,119.7,8216,955879.6,19-JUN-2018,115,INE676A01019
43,AGLSL,EQ,85.3,87.0,81.0,83.3,84.25,85.4,3710,313574.1,19-JUN-2018,80,INE517U01013
44,AGRITECH,EQ,114.9,116.8,106.9,108.45,108.3,113.45,32728,3637678.4,19-JUN-2018,679,INE449G01018
45,AGROPHOS,SM,35.0,38.0,29.2,37.25,38.0,33.55,90000,3229800.0,19-JUN-2018,15,INE740V01019
46,AHLEAST,EQ,265.05,279.0,265.0,276.85,276.9,271.95,2521,692443.6,19-JUN-2018,129,INE926K01017
47,AHLUCONT,EQ,348.85,351.85,334.9,340.05,340.0,348.85,343338,116777350.7,19-JUN-2018,517,INE758C01029
48,AHLWEST,BE,300.0,305.0,300.0,305.0,305.0,300.1,1584,475870.0,19-JUN-2018,6,INE915K01010
49,AIAENG,EQ,1515.0,1551.75,1499.9,1538.0,1525.0,1513.0,81535,123880921.45,19-JUN-2018,5431,INE212H01026
50,AIFL,EQ,459.7,461.95,455.0,457.95,460.9,460.25,99596,45743640.6,19-JUN-2018,821,INE428O01016
51,AIRAN,SM,255.0,255.0,255.0,255.0,255.0,248.0,3500,892500.0,19-JUN-2018,5,INE645W01018
52,AIROLAM,SM,40.0,40.0,40.0,40.0,40.0,41.85,18000,720000.0,19-JUN-2018,2,INE801L01010
53,AISL,SM,90.25,93.9,90.05,90.9,90.7,93.9,9600,873540.0,19-JUN-2018,8,INE635Y01015
54,AJANTPHARM,EQ,1089.9,1124.0,1055.45,1065.65,1067.0,1093.85,822214,892638478.2,19-JUN-2018,31500,INE031B01049
55,AJMERA,EQ,224.5,226.95,220.1,221.9,226.95,225.75,48251,10755586.4,19-JUN-2018,1459,INE298G01027
56,AJOONI,SM,28.0,28.0,28.0,28.0,28.0,29.0,4000,112000.0,19-JUN-2018,1,INE820Y01013
57,AKASH,SM,63.0,63.95,63.0,63.95,63.95,70.25,3000,190450.0,19-JUN-2018,3,INE737W01013
58,AKSHARCHEM,EQ,589.05,592.4,584.05,585.15,585.0,591.7,1876,1102242.15,19-JUN-2018,170,INE542B01011
59,AKSHOPTFBR,EQ,31.25,31.25,29.8,30.1,30.1,31.5,965382,29422802.9,19-JUN-2018,2506,INE523B01011
60,AKZOINDIA,EQ,1880.0,1920.0,1871.1,1879.4,1888.0,1911.6,2201,4164899.05,19-JUN-2018,451,INE133A01011
61,ALANKIT,EQ,26.85,28.95,25.0,28.4,28.95,26.35,1391303,38744796.8,19-JUN-2018,2022,INE914E01040
62,ALBERTDAVD,EQ,454.85,455.0,435.5,439.1,435.55,455.45,7957,3556415.55,19-JUN-2018,188,INE155C01010
63,ALBK,EQ,44.6,46.25,44.0,44.3,44.45,44.75,5851358,262835839.9,19-JUN-2018,17949,INE428A01015
64,ALCHEM,BE,6.65,6.65,6.6,6.6,6.6,6.9,175,1155.55,19-JUN-2018,5,INE964B01033
65,ALEMBICLTD,EQ,43.65,45.35,42.7,42.95,43.1,43.8,786899,34481432.7,19-JUN-2018,7793,INE426A01027
66,ALICON,EQ,620.65,623.85,597.0,601.85,600.2,618.4,1071,648842.15,19-JUN-2018,141,INE062D01024
67,ALKALI,EQ,70.75,70.75,68.65,69.1,68.65,69.25,1112,77496.85,19-JUN-2018,46,INE773I01017
68,ALKEM,EQ,1974.25,1974.25,1945.0,1957.35,1957.0,1951.45,33874,66366670.65,19-JUN-2018,2781,INE540L01014
69,ALKYLAMINE,EQ,666.35,670.45,653.0,659.9,653.05,664.7,4481,2966677.6,19-JUN-2018,162,INE150B01021
70,ALLCARGO,EQ,110.7,111.25,108.0,108.45,108.15,110.35,108907,11926143.75,19-JUN-2018,1720,INE418H01029
71,ALLSEC,EQ,273.95,273.95,264.0,271.7,271.0,272.6,20060,5389158.35,19-JUN-2018,279,INE835G01018
72,ALMONDZ,BE,31.5,32.45,31.5,31.5,31.5,31.75,1786,56402.25,19-JUN-2018,10,INE326B01027
73,ALOKTEXT,BE,2.8,2.8,2.8,2.8,2.8,2.7,680246,1904688.8,19-JUN-2018,204,INE270A01011
74,ALPA,EQ,31.0,31.0,28.9,29.4,29.55,31.3,27262,805045.8,19-JUN-2018,268,INE385I01010
75,ALPHAGEO,EQ,674.0,679.55,635.05,641.3,639.8,673.3,30690,19985798.7,19-JUN-2018,1261,INE137C01018
76,ALPSINDUS,BE,2.1,2.1,2.1,2.1,2.1,2.15,5,10.5,19-JUN-2018,1,INE093B01015
77,AMARAJABAT,EQ,760.0,770.0,749.45,762.55,768.95,762.55,361654,272902234.35,19-JUN-2018,11001,INE885A01032
78,AMBER,EQ,1000.05,1002.7,966.0,980.15,967.35,1001.05,88720,86944245.5,19-JUN-2018,1785,INE371P01015
79,AMBIKCO,EQ,1327.55,1327.55,1297.0,1299.2,1297.2,1318.9,2965,3882389.05,19-JUN-2018,243,INE540G01014
80,AMBUJACEM,EQ,202.25,203.25,198.85,200.25,201.65,202.9,1605387,321700446.65,19-JUN-2018,27296,INE079A01024
81,AMDIND,EQ,24.05,25.0,24.0,24.35,24.35,24.75,4988,122168.85,19-JUN-2018,44,INE005I01014
82,AMJLAND,EQ,25.0,25.5,24.7,25.25,25.0,25.15,5381,135092.25,19-JUN-2018,26,INE606A01024
83,AMRUTANJAN,EQ,278.0,280.0,275.0,275.25,277.0,279.15,3178,881040.8,19-JUN-2018,90,INE098F01031
84,AMTEKAUTO,BZ,9.9,10.05,9.5,9.7,9.8,9.95,225815,2178895.85,19-JUN-2018,477,INE130C01021
85,ANANTRAJ,EQ,42.3,42.3,41.2,41.55,41.45,42.55,379892,15875927.6,19-JUN-2018,1956,INE242C01024
86,ANDHRABANK,EQ,34.85,35.35,33.9,34.1,34.2,34.85,4042592,139326591.0,19-JUN-2018,8731,INE434A01013
87,ANDHRACEMT,EQ,9.25,9.45,9.1,9.1,9.1,9.3,79333,728792.8,19-JUN-2018,178,INE666E01012
88,ANDHRSUGAR,EQ,355.0,355.0,337.1,341.0,342.0,354.6,28617,9810778.65,19-JUN-2018,1225,INE715B01013
89,ANGIND,BE,3.25,3.4,3.25,3.4,3.4,3.25,12646,42904.15,19-JUN-2018,33,INE017D01010
90,ANIKINDS,BE,31.15,31.85,30.4,31.45,31.85,31.75,3509,109052.55,19-JUN-2018,25,INE087B01017
91,ANKITMETAL,BE,1.25,1.25,1.25,1.25,1.25,1.25,7051,8813.75,19-JUN-2018,5,INE106I01010
92,ANSALAPI,EQ,18.95,19.05,18.55,18.8,18.85,19.2,165044,3111475.95,19-JUN-2018,179,INE436A01026
93,ANSALHSG,EQ,16.9,17.15,16.35,16.5,16.5,17.1,33376,556620.55,19-JUN-2018,175,INE880B01015
94,ANTGRAPHIC,BE,0.65,0.65,0.6,0.65,0.65,0.65,32379,19705.35,19-JUN-2018,27,INE414B01021
95,APARINDS,EQ,720.6,729.9,715.0,721.0,719.8,722.1,8051,5807658.3,19-JUN-2018,334,INE372A01015
96,APCL,EQ,169.4,174.85,163.5,164.45,163.65,169.55,4587,763467.65,19-JUN-2018,135,INE071F01012
