,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,36.75,37.8,35.4,35.9,35.5,36.75,73931,2707188.95,11-JUN-2014,398,INE144J01027
1,3IINFOTECH,EQ,11.45,11.95,11.3,11.95,11.95,10.9,14475655,171438081.8,11-JUN-2014,12842,INE748C01020
2,3MINDIA,EQ,4625.0,4625.0,4501.0,4554.3,4559.0,4599.2,720,3289531.15,11-JUN-2014,87,INE470A01017
3,8KMILES,EQ,160.1,167.7,158.25,162.75,164.0,164.7,6215,1002665.55,11-JUN-2014,78,INE650K01013
4,A2ZMES,BE,17.5,17.9,16.55,16.65,16.85,17.4,436372,7369064.05,11-JUN-2014,593,INE619I01012
5,AARTIDRUGS,EQ,448.85,452.0,433.0,445.1,444.5,444.45,18013,7986513.5,11-JUN-2014,747,INE767A01016
6,AARTIIND,EQ,180.0,180.4,175.0,178.85,177.45,177.8,67105,11988951.15,11-JUN-2014,2396,INE769A01020
7,AARVEEDEN,EQ,45.25,47.0,44.0,44.15,44.0,45.0,6781,306029.65,11-JUN-2014,107,INE273D01019
8,ABAN,EQ,761.0,777.7,742.05,747.75,742.6,758.6,1196438,912851186.3,11-JUN-2014,30972,INE421A01028
9,ABB,EQ,1025.5,1025.5,1003.7,1011.1,1009.0,1016.25,59915,60547941.55,11-JUN-2014,4518,INE117A01022
10,ABBOTINDIA,EQ,1768.0,1798.0,1752.7,1785.4,1779.0,1771.45,7594,13420865.8,11-JUN-2014,374,INE358A01014
11,ABCIL,EQ,170.7,183.65,169.1,174.05,173.9,168.4,162548,29103584.75,11-JUN-2014,2579,INE605B01016
12,ABGSHIP,EQ,295.0,306.0,288.05,292.1,290.9,294.35,112880,33675477.4,11-JUN-2014,2590,INE067H01016
13,ABIRLANUVO,EQ,1445.0,1466.9,1400.2,1422.45,1418.55,1444.45,127731,183425355.6,11-JUN-2014,13523,INE069A01017
14,ACC,EQ,1510.0,1514.0,1468.5,1484.1,1478.0,1499.55,251884,375082790.0,11-JUN-2014,12288,INE012A01025
15,ACCELYA,EQ,679.75,687.0,660.1,666.1,665.25,670.35,23241,15727642.6,11-JUN-2014,1493,INE793A01012
16,ACE,BE,27.65,28.15,26.6,26.8,26.9,27.15,259102,7129346.85,11-JUN-2014,594,INE731H01025
17,ACROPETAL,BE,4.1,4.35,4.0,4.1,4.2,4.15,125114,518818.8,11-JUN-2014,130,INE055L01013
18,ADANIENT,EQ,495.9,506.4,483.25,487.55,484.85,495.9,2649432,1310731347.2,11-JUN-2014,44216,INE423A01024
19,ADANIPORTS,EQ,247.4,251.0,235.5,238.2,236.3,246.05,6632454,1611710583.4,11-JUN-2014,77537,INE742F01042
20,ADANIPOWER,EQ,63.5,65.1,61.3,61.85,61.5,63.45,13540727,859084508.55,11-JUN-2014,32672,INE814H01011
21,ADFFOODS,EQ,55.05,55.75,51.9,52.75,52.6,54.95,59114,3169872.55,11-JUN-2014,601,INE982B01019
22,ADHUNIK,EQ,56.45,57.5,53.35,55.0,54.95,55.55,135231,7510155.15,11-JUN-2014,1018,INE400H01019
