,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,34.55,35.0,34.4,34.85,34.7,34.8,100076,3483202.55,20-JUN-2014,1070,INE144J01027
1,3IINFOTECH,EQ,12.3,12.4,11.65,11.7,11.7,11.95,4325142,51734493.25,20-JUN-2014,8062,INE748C01020
2,3MINDIA,EQ,4380.0,4500.0,4380.0,4472.05,4474.9,4409.05,4104,18363876.85,20-JUN-2014,259,INE470A01017
3,8KMILES,EQ,156.0,163.0,156.0,156.0,156.0,157.85,6153,960733.75,20-JUN-2014,29,INE650K01013
4,A2ZMES,BE,15.8,16.3,15.3,15.85,16.0,15.8,103876,1653164.2,20-JUN-2014,301,INE619I01012
5,AARTIDRUGS,EQ,538.8,548.45,524.65,545.25,545.0,538.8,38100,20653986.95,20-JUN-2014,1763,INE767A01016
6,AARTIIND,EQ,198.0,202.0,194.5,199.95,200.4,198.05,88958,17702931.45,20-JUN-2014,1846,INE769A01020
7,AARVEEDEN,EQ,44.05,45.65,42.5,43.15,42.65,44.65,6560,289334.75,20-JUN-2014,93,INE273D01019
8,ABAN,EQ,713.1,724.0,703.0,708.05,708.0,715.1,724750,516812024.85,20-JUN-2014,22818,INE421A01028
9,ABB,EQ,1050.0,1050.0,1023.75,1030.2,1031.0,1043.35,41606,42858406.6,20-JUN-2014,1923,INE117A01022
10,ABBOTINDIA,EQ,1805.0,2040.0,1805.0,2008.35,2004.0,1832.25,51819,103291638.7,20-JUN-2014,3723,INE358A01014
11,ABCIL,EQ,164.35,168.0,163.1,165.65,163.1,164.85,17202,2852896.6,20-JUN-2014,516,INE605B01016
12,ABGSHIP,EQ,263.5,271.4,256.35,260.9,258.0,263.95,68708,18115741.9,20-JUN-2014,2814,INE067H01016
13,ABIRLANUVO,EQ,1389.95,1397.0,1355.0,1361.9,1366.85,1377.85,126952,174593690.45,20-JUN-2014,12697,INE069A01017
14,ACC,EQ,1443.0,1465.3,1427.35,1438.6,1436.2,1455.05,201598,291267451.0,20-JUN-2014,11872,INE012A01025
15,ACCELYA,EQ,667.5,670.05,659.0,665.05,665.2,668.75,7211,4794913.75,20-JUN-2014,774,INE793A01012
16,ACE,BE,25.6,26.8,25.1,26.8,26.8,25.55,208084,5474687.6,20-JUN-2014,796,INE731H01025
17,ACROPETAL,BE,4.05,4.05,3.85,3.95,3.85,4.05,86959,340952.0,20-JUN-2014,104,INE055L01013
18,ADANIENT,EQ,461.0,462.0,447.0,449.05,448.0,460.65,2909677,1320262991.85,20-JUN-2014,47055,INE423A01024
19,ADANIPORTS,EQ,224.45,236.0,223.1,232.6,233.85,225.95,3228673,745616469.2,20-JUN-2014,35362,INE742F01042
20,ADANIPOWER,EQ,58.8,60.0,58.1,58.8,58.6,58.5,7229864,427082192.35,20-JUN-2014,21675,INE814H01011
21,ADFFOODS,EQ,63.95,63.95,59.5,59.9,59.65,61.85,152025,9352035.55,20-JUN-2014,1943,INE982B01019
22,ADHUNIK,EQ,51.0,52.0,50.1,50.5,50.9,51.35,26201,1335794.1,20-JUN-2014,348,INE400H01019
23,ADORWELD,BE,216.5,225.95,214.0,221.15,225.0,222.8,2915,639755.1,20-JUN-2014,57,INE045A01017
24,ADSL,BE,22.55,23.0,21.7,22.3,22.3,22.05,53931,1215381.4,20-JUN-2014,136,INE102I01027
25,ADVANIHOTR,EQ,37.3,40.45,37.3,38.65,40.4,37.4,1996,76943.95,20-JUN-2014,10,INE199C01026
26,ADVANTA,EQ,285.95,287.25,273.3,275.3,278.0,283.35,69759,19536081.65,20-JUN-2014,2596,INE517H01028
27,AEGISCHEM,EQ,216.5,238.0,216.5,230.05,231.0,219.65,129843,29980962.8,20-JUN-2014,4290,INE208C01017
28,AFL,BE,47.1,48.9,45.3,46.05,46.05,47.6,1011,47021.9,20-JUN-2014,13,INE020G01017
29,AFTEK,BE,7.65,7.9,7.55,7.6,7.6,7.9,132297,1007773.6,20-JUN-2014,150,INE796A01023
30,AGARIND,EQ,147.5,152.65,141.0,143.55,147.65,146.75,1338,194327.6,20-JUN-2014,30,INE204E01012
31,AGCNET,EQ,72.65,76.0,72.6,75.75,74.55,73.1,6678,498061.2,20-JUN-2014,266,INE676A01019
32,AGRITECH,BE,9.0,9.35,8.95,9.0,9.0,9.4,5310,48967.0,20-JUN-2014,23,INE449G01018
33,AGRODUTCH,BE,3.0,3.0,3.0,3.0,3.0,2.9,2351,7053.0,20-JUN-2014,7,INE135B01014
34,AHLEAST,EQ,212.0,213.0,201.0,202.05,201.0,210.35,3507,718820.25,20-JUN-2014,62,INE926K01017
35,AHLUCONT,EQ,104.3,104.75,100.55,101.4,101.1,104.45,26752,2743251.15,20-JUN-2014,414,INE758C01029
36,AHLWEST,EQ,122.75,122.75,107.0,109.9,108.0,109.6,3124,348427.2,20-JUN-2014,74,INE915K01010
37,AHMEDFORGE,EQ,345.0,354.0,340.1,346.6,348.5,348.9,80397,28055395.9,20-JUN-2014,1177,INE425A01011
38,AIAENG,EQ,802.35,822.45,802.35,806.45,807.9,814.6,44826,36388052.2,20-JUN-2014,5966,INE212H01026
39,AICHAMP,BE,14.25,15.25,13.85,15.25,15.25,14.55,1665,23274.25,20-JUN-2014,16,INE768E01024
40,AIL,EQ,579.95,590.3,548.0,551.0,549.25,574.7,157751,89718845.05,20-JUN-2014,5599,INE878A01011
41,AJANTPHARM,EQ,1359.9,1419.7,1359.9,1388.35,1387.0,1350.6,95050,132010167.9,20-JUN-2014,5622,INE031B01031
42,AJMERA,EQ,81.0,81.3,76.7,77.65,76.75,80.1,11160,875572.85,20-JUN-2014,93,INE298G01027
43,AKSHOPTFBR,EQ,22.8,23.4,21.85,21.85,21.85,23.0,151864,3399818.75,20-JUN-2014,471,INE523B01011
44,AKZOINDIA,EQ,1085.0,1089.95,1066.0,1071.2,1075.9,1076.65,27061,29228647.3,20-JUN-2014,1260,INE133A01011
45,ALBK,EQ,130.8,132.4,126.0,126.65,126.35,132.1,5141645,664157825.75,20-JUN-2014,29210,INE428A01015
46,ALCHEM,EQ,57.0,58.0,56.5,57.2,57.75,57.95,2164,124300.2,20-JUN-2014,48,INE964B01033
47,ALEMBICLTD,EQ,25.1,25.9,24.6,24.85,24.9,25.3,738645,18557692.0,20-JUN-2014,3515,INE426A01027
48,ALICON,EQ,174.65,177.05,167.0,167.55,167.0,172.35,18822,3197412.9,20-JUN-2014,429,INE062D01024
49,ALKALI,BE,23.05,24.55,22.6,22.8,22.8,23.75,6437,148262.3,20-JUN-2014,38,INE773I01017
50,ALKYLAMINE,EQ,495.05,495.05,491.0,491.35,491.25,497.0,734,361689.45,20-JUN-2014,22,INE150B01013
51,ALLCARGO,EQ,200.1,206.0,200.1,204.05,206.0,203.65,18258,3720751.3,20-JUN-2014,227,INE418H01029
52,ALLSEC,EQ,35.0,35.0,32.75,32.85,32.75,33.35,1665,55838.95,20-JUN-2014,46,INE835G01018
53,ALMONDZ,EQ,11.3,11.3,10.45,10.45,10.45,11.0,1685,17889.55,20-JUN-2014,19,INE326B01027
54,ALOKTEXT,EQ,14.0,14.3,13.5,13.7,13.75,14.15,22725332,316260495.1,20-JUN-2014,20808,INE270A01011
55,ALPA,BE,9.25,10.1,9.25,10.1,10.1,9.7,3301,31189.35,20-JUN-2014,15,INE385I01010
56,ALPHAGEO,BE,260.1,265.75,248.4,251.6,249.9,261.45,3149,802088.1,20-JUN-2014,58,INE137C01018
57,ALPSINDUS,BE,2.3,2.3,2.3,2.3,2.3,2.2,332,763.6,20-JUN-2014,2,INE093B01015
58,ALSTOMT&D,EQ,321.6,331.95,314.0,327.2,327.0,318.65,154817,50504108.0,20-JUN-2014,3350,INE200A01026
59,AMARAJABAT,EQ,485.0,485.0,478.15,481.65,480.0,482.15,123639,59593525.75,20-JUN-2014,6716,INE885A01032
60,AMARJOTHI,EQ,83.5,85.7,81.65,82.7,82.7,86.9,778,65215.3,20-JUN-2014,20,INE484D01012
