,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,62.15,64.7,60.0,62.5,62.35,61.65,509757,32010514.3,09-JAN-2018,2964,INE144J01027
1,3IINFOTECH,EQ,8.85,8.85,8.35,8.35,8.35,8.75,13662718,115714916.85,09-JAN-2018,5280,INE748C01020
2,3MINDIA,EQ,19300.0,19300.05,18874.6,18967.95,18899.0,19194.05,1203,22934688.45,09-JAN-2018,405,INE470A01017
3,5PAISA,EQ,364.55,364.55,352.0,364.55,364.55,347.2,45529,16517394.65,09-JAN-2018,507,INE618L01018
4,63MOONS,EQ,120.6,120.65,116.4,116.9,116.7,119.6,255445,30232232.9,09-JAN-2018,3507,INE111B01023
5,8KMILES,EQ,865.0,882.0,841.6,847.1,849.0,859.15,129741,111661958.5,09-JAN-2018,5812,INE650K01021
6,A2ZINFRA,EQ,45.4,45.45,43.25,43.6,43.8,45.2,1657538,73039503.4,09-JAN-2018,5136,INE619I01012
7,AARTIDRUGS,EQ,767.25,785.0,760.1,770.35,772.0,732.15,363677,280465810.2,09-JAN-2018,12069,INE767A01016
8,AARTIIND,EQ,1142.5,1168.65,1130.25,1140.4,1131.0,1149.8,44055,50394207.85,09-JAN-2018,1508,INE769A01020
9,AARVEEDEN,EQ,53.35,53.45,50.35,51.3,51.75,52.45,37165,1927536.25,09-JAN-2018,325,INE273D01019
10,AARVI,SM,104.45,104.45,101.5,101.5,101.5,100.5,4000,411900.0,09-JAN-2018,2,INE754X01016
11,ABAN,EQ,221.25,225.9,215.5,218.3,217.75,220.05,2449022,542326151.5,09-JAN-2018,21485,INE421A01028
12,ABB,EQ,1444.6,1444.6,1412.2,1419.3,1416.5,1437.6,86725,124419633.6,09-JAN-2018,2076,INE117A01022
13,ABBOTINDIA,EQ,5340.0,5352.7,5285.0,5296.8,5290.0,5340.55,2497,13267866.45,09-JAN-2018,455,INE358A01014
14,ABCAPITAL,EQ,184.5,187.6,183.4,183.75,183.75,183.1,4664375,864078247.2,09-JAN-2018,35732,INE674K01013
15,ABFRL,EQ,179.0,179.6,174.8,178.25,177.25,179.0,344496,60991078.45,09-JAN-2018,4546,INE647O01011
16,ABGSHIP,BZ,13.3,13.75,13.3,13.3,13.3,13.6,13904,186670.7,09-JAN-2018,75,INE067H01016
17,ABMINTLTD,BE,54.0,54.0,54.0,54.0,54.0,51.45,594,32076.0,09-JAN-2018,3,INE251C01017
18,ACC,EQ,1823.0,1835.0,1793.9,1812.05,1811.5,1825.0,290610,527556370.5,09-JAN-2018,11993,INE012A01025
19,ACCELYA,EQ,1451.0,1468.95,1441.0,1448.0,1450.0,1451.2,2118,3079492.0,09-JAN-2018,141,INE793A01012
20,ACCORD,SM,62.0,62.0,62.0,62.0,62.0,62.0,2000,124000.0,09-JAN-2018,1,INE113X01015
21,ACE,EQ,158.4,158.8,154.25,154.9,154.55,157.8,434243,67667099.6,09-JAN-2018,3826,INE731H01025
22,ACEINTEG,SM,44.0,46.0,43.5,43.5,43.5,43.5,9000,400500.0,09-JAN-2018,3,INE543V01017
23,ADANIENT,EQ,198.0,198.95,194.1,195.9,197.0,196.45,4715461,925984899.3,09-JAN-2018,32622,INE423A01024
24,ADANIPORTS,EQ,422.9,425.55,419.2,421.1,420.2,422.9,2509904,1058695932.95,09-JAN-2018,34114,INE742F01042
25,ADANIPOWER,EQ,47.25,47.25,45.05,46.1,46.55,46.95,18805004,865485663.2,09-JAN-2018,28186,INE814H01011
26,ADANITRANS,EQ,212.5,214.0,209.35,212.1,211.65,210.95,911476,193188696.7,09-JAN-2018,10374,INE931S01010
27,ADFFOODS,EQ,309.4,318.9,306.4,311.45,310.9,309.4,260048,81548157.55,09-JAN-2018,5653,INE982B01019
28,ADHUNIK,BE,5.3,5.75,5.25,5.75,5.75,5.5,732079,4063234.55,09-JAN-2018,580,INE400H01019
29,ADHUNIKIND,BE,101.0,101.0,98.0,99.25,99.5,100.5,3744,371810.6,09-JAN-2018,45,INE452L01012
30,ADLABS,BE,69.15,70.15,68.1,68.95,69.0,70.0,79267,5488017.05,09-JAN-2018,414,INE172N01012
31,ADORWELD,EQ,577.0,583.0,550.8,555.5,555.0,573.75,56353,31795993.1,09-JAN-2018,2033,INE045A01017
