,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
29,AGCNET,BE,99.95,99.95,99.95,99.95,99.95,105.2,542,54172.9,26-JUL-2013,11,INE676A01019
30,AHLEAST,EQ,150.75,150.75,150.75,150.75,150.75,158.65,500,75375.0,26-JUL-2013,2,INE926K01017
31,AHLUCONT,BE,27.0,27.0,26.3,26.3,26.3,27.05,583,15473.3,26-JUL-2013,6,INE758C01029
32,AHMEDFORGE,EQ,93.15,93.4,86.3,88.05,86.3,93.15,8087,730327.25,26-JUL-2013,462,INE425A01011
33,AIAENG,EQ,313.0,350.0,296.4,299.8,298.0,308.0,1816,557781.8,26-JUL-2013,275,INE212H01026
34,AIL,EQ,338.2,341.5,325.1,328.85,326.85,336.2,5832,1937820.2,26-JUL-2013,631,INE878A01011
35,AJANTPHARM,EQ,1036.1,1050.0,1006.0,1023.95,1024.9,1050.2,49942,51195998.8,26-JUL-2013,4156,INE031B01031
36,AJMERA,EQ,74.05,77.0,73.45,75.1,75.5,75.5,1490,112203.0,26-JUL-2013,101,INE298G01027
37,AKSHOPTFBR,EQ,16.6,17.15,16.35,16.55,16.35,16.75,65291,1089067.9,26-JUL-2013,218,INE523B01011
38,AKZOINDIA,EQ,1150.25,1160.0,1125.0,1139.6,1144.0,1150.0,7904,8997375.1,26-JUL-2013,645,INE133A01011
39,ALBK,EQ,79.9,79.9,74.5,75.8,75.6,78.4,2548346,195188167.0,26-JUL-2013,23083,INE428A01015
40,ALCHEM,EQ,25.1,26.3,25.0,25.05,25.05,25.6,2094,52745.05,26-JUL-2013,71,INE964B01033
41,ALEMBICLTD,EQ,19.25,19.95,18.9,18.9,18.9,19.45,35596,685664.55,26-JUL-2013,321,INE426A01027
42,ALKALI,EQ,19.2,19.2,17.2,17.9,17.9,17.95,6893,120557.25,26-JUL-2013,94,INE773I01017
43,ALKYLAMINE,EQ,140.0,140.0,140.0,140.0,140.0,140.0,50,7000.0,26-JUL-2013,1,INE150B01013
44,ALLCARGO,EQ,69.8,70.95,68.1,70.0,69.0,69.0,2767,192464.35,26-JUL-2013,271,INE418H01029
45,ALLSEC,EQ,29.45,29.45,29.45,29.45,29.45,29.45,241,7097.45,26-JUL-2013,2,INE835G01018
46,ALOKTEXT,EQ,6.8,6.85,6.6,6.65,6.65,6.85,5930309,39637807.3,26-JUL-2013,2497,INE270A01011
47,ALPHAGEO,EQ,27.6,28.35,26.0,27.05,28.3,29.4,2654,72401.0,26-JUL-2013,212,INE137C01018
48,ALPSINDUS,EQ,1.45,1.45,1.45,1.45,1.45,1.45,2550,3697.5,26-JUL-2013,3,INE093B01015
49,ALSTOMT&D,EQ,162.45,163.35,151.4,153.25,152.6,163.0,20963,3260801.0,26-JUL-2013,948,INE200A01026
50,AMAR,EQ,11.5,11.55,11.15,11.55,11.55,11.0,165493,1908603.8,26-JUL-2013,372,INE787G01011
51,AMARAJABAT,EQ,257.5,257.5,251.4,255.4,255.7,255.2,35425,9015569.45,26-JUL-2013,1970,INE885A01032
52,AMARJOTHI,EQ,48.3,48.3,48.3,48.3,48.3,50.0,100,4830.0,26-JUL-2013,2,INE484D01012
53,AMBUJACEM,EQ,172.5,181.1,170.25,178.05,179.95,171.0,5564296,974814721.8,26-JUL-2013,37979,INE079A01024
54,AMLSTEEL,EQ,5.25,5.25,5.25,5.25,5.25,5.0,50,262.5,26-JUL-2013,1,INE577F01018
55,AMRUTANJAN,EQ,121.3,124.7,120.0,120.4,120.2,121.5,14600,1779288.25,26-JUL-2013,475,INE098F01023
56,AMTEKAUTO,EQ,67.3,68.5,66.3,66.75,66.3,67.8,84629,5687812.25,26-JUL-2013,710,INE130C01021
57,AMTEKINDIA,EQ,58.15,59.6,58.15,58.35,58.15,58.7,10772,631710.55,26-JUL-2013,261,INE068D01021
58,ANANTRAJ,EQ,51.0,51.5,50.45,50.65,50.75,50.65,382641,19419644.3,26-JUL-2013,2719,INE242C01024
59,ANDHRABANK,EQ,75.0,76.0,72.5,74.1,73.85,74.85,1038376,76759951.4,26-JUL-2013,8319,INE434A01013
60,ANDHRACEMT,EQ,5.4,5.4,5.4,5.4,5.4,5.45,37,199.8,26-JUL-2013,1,INE666E01012
61,ANDHRSUGAR,EQ,113.6,116.95,112.5,114.35,115.0,114.05,4645,527035.75,26-JUL-2013,116,INE715B01013
62,ANIKINDS,EQ,18.5,19.0,17.85,18.05,18.2,18.4,2811,51372.65,26-JUL-2013,58,INE087B01017
63,ANKITMETAL,EQ,9.4,9.4,9.0,9.1,9.1,9.4,2723,24765.5,26-JUL-2013,5,INE106I01010
64,ANKURDRUGS,EQ,6.05,6.05,5.7,5.9,6.0,5.9,9409,54814.9,26-JUL-2013,43,INE238D01012
65,ANSALAPI,EQ,17.2,17.8,16.55,16.7,16.7,17.35,71458,1220463.5,26-JUL-2013,347,INE436A01026
66,ANSALHSG,EQ,17.0,17.9,16.5,16.55,16.5,17.25,11058,184087.1,26-JUL-2013,89,INE880B01015
67,ANTGRAPHIC,EQ,0.25,0.25,0.2,0.2,0.25,0.25,45452,9111.4,26-JUL-2013,33,INE414B01021
68,APARINDS,EQ,106.0,107.7,104.25,105.9,106.0,107.05,6408,678395.3,26-JUL-2013,134,INE372A01015
69,APCOTEXIND,EQ,240.0,242.95,240.0,240.0,240.0,240.0,495,118846.25,26-JUL-2013,18,INE116A01016
70,APLAPOLLO,EQ,160.15,170.0,160.15,163.2,162.0,163.35,708,117853.25,26-JUL-2013,85,INE702C01019
71,APLLTD,EQ,155.0,155.0,150.05,151.15,151.25,153.5,70271,10694726.85,26-JUL-2013,1549,INE901L01018
72,APOLLOHOSP,EQ,979.8,989.9,943.2,949.35,955.0,969.7,992766,971224159.75,26-JUL-2013,6587,INE437A01024
73,APOLLOTYRE,EQ,69.55,69.7,67.0,68.25,68.05,68.8,2625370,179201916.45,26-JUL-2013,21627,INE438A01022
74,APPAPER,EQ,263.4,274.0,258.85,260.75,260.8,261.3,11147,2932763.5,26-JUL-2013,640,INE435A01028
75,APTECHT,EQ,66.5,68.3,66.5,66.95,67.35,67.05,446494,30058316.15,26-JUL-2013,3254,INE266F01018
76,AQUA,EQ,1.95,2.1,1.95,2.0,2.0,2.05,264250,541623.55,26-JUL-2013,50,INE544K01026
77,ARCHIDPLY,EQ,6.1,6.1,6.1,6.1,6.1,6.9,500,3050.0,26-JUL-2013,2,INE877I01016
78,ARCHIES,EQ,14.5,14.85,13.55,14.1,14.0,14.65,43982,620679.3,26-JUL-2013,355,INE731A01020
79,ARIES,EQ,41.3,43.0,39.1,39.9,40.5,41.65,8837,363040.55,26-JUL-2013,136,INE298I01015
80,ARSHIYA,EQ,15.85,15.85,14.6,14.85,14.8,14.8,47481,712739.2,26-JUL-2013,281,INE968D01022
81,ARSSINFRA,EQ,20.3,20.3,18.0,18.25,18.3,19.2,64341,1203094.45,26-JUL-2013,940,INE267I01010
82,ARVIND,EQ,76.5,80.75,76.2,79.9,80.3,76.0,1556572,122409992.5,26-JUL-2013,10248,INE034A01011
83,ARVINDREM,EQ,38.95,39.4,36.6,37.2,37.3,38.5,46422,1756564.0,26-JUL-2013,313,INE211C01037
84,ASAHIINDIA,EQ,38.65,38.65,33.7,35.95,36.15,38.95,36460,1269672.95,26-JUL-2013,593,INE439A01020
85,ASAHISONG,EQ,60.8,61.1,59.05,60.35,60.7,58.75,1867,112576.95,26-JUL-2013,53,INE228I01012
86,ASHAPURMIN,EQ,46.45,46.55,45.0,45.9,46.0,45.1,120094,5512685.5,26-JUL-2013,716,INE348A01023
87,ASHCONIUL,BE,0.2,0.25,0.2,0.25,0.25,0.25,2125,530.05,26-JUL-2013,4,INE714F01033
88,ASHIANA,EQ,222.0,222.0,216.5,216.8,216.5,220.65,534,115907.25,26-JUL-2013,19,INE365D01013
89,ASHOKA,EQ,49.6,58.75,49.15,53.5,52.0,50.75,24037,1258370.35,26-JUL-2013,337,INE442H01029
90,ASHOKLEY,EQ,14.2,14.7,14.2,14.5,14.5,14.2,5382690,77866950.75,26-JUL-2013,15254,INE208A01029
91,ASIANELEC,EQ,2.9,3.0,2.8,2.9,2.85,2.9,9025,26161.95,26-JUL-2013,33,INE441A01026
92,ASIANHOTNR,EQ,115.0,115.0,110.0,111.0,111.0,113.0,32,3551.0,26-JUL-2013,5,INE363A01022
93,ASIANPAINT,EQ,5115.0,5173.65,5039.0,5075.55,5075.1,5080.4,125982,642722197.0,26-JUL-2013,14959,INE021A01018
94,ASIANTILES,EQ,22.95,30.45,22.25,27.55,27.85,26.75,8113,223176.8,26-JUL-2013,38,INE022I01019
95,ASSAMCO,EQ,5.15,5.2,4.95,5.0,5.1,5.0,182706,920290.55,26-JUL-2013,290,INE442A01024
96,ASTEC,EQ,20.85,20.85,17.25,17.25,17.25,17.5,134,2325.9,26-JUL-2013,3,INE563J01010
97,ASTERSILI,EQ,10.4,10.4,10.3,10.4,10.4,11.35,2325,24177.5,26-JUL-2013,5,INE900K01012
98,ASTRAL,EQ,620.0,623.0,551.1,601.2,602.9,615.05,12218,7307673.1,26-JUL-2013,666,INE006I01020
99,ASTRAMICRO,EQ,39.5,39.5,35.4,36.25,36.25,38.1,149274,5524115.85,26-JUL-2013,1161,INE386C01029
100,ASTRAZEN,EQ,646.55,660.0,639.3,644.5,644.15,647.9,23690,15259126.95,26-JUL-2013,1512,INE203A01020
101,ATFL,EQ,565.15,565.15,538.85,553.05,550.0,561.0,5970,3282214.4,26-JUL-2013,674,INE209A01019
102,ATLANTA,EQ,34.9,35.3,34.0,34.4,34.7,35.05,2530,87582.05,26-JUL-2013,69,INE285H01022
103,ATLASCYCLE,EQ,229.0,232.9,222.6,223.95,223.0,228.2,15466,3527055.05,26-JUL-2013,662,INE446A01017
104,ATUL,EQ,323.85,339.0,320.4,324.95,324.0,339.4,12650,4140951.7,26-JUL-2013,459,INE100A01010
105,ATULAUTO,EQ,195.0,195.0,185.0,185.3,185.0,189.7,327,61042.9,26-JUL-2013,11,INE951D01010
106,AUROPHARMA,EQ,180.1,181.7,172.4,179.55,179.9,178.95,2913425,515496860.9,26-JUL-2013,18170,INE406A01037
107,AUSTRAL,EQ,0.6,0.6,0.55,0.6,0.55,0.6,180731,106029.6,26-JUL-2013,63,INE455J01027
108,AUTOAXLES,EQ,206.0,219.0,206.0,211.75,217.5,209.5,2298,482283.7,26-JUL-2013,254,INE449A01011
109,AUTOIND,EQ,69.5,69.5,65.0,65.55,65.75,67.0,31703,2115655.75,26-JUL-2013,1371,INE718H01014
110,AVANTI,BE,183.95,183.95,174.0,174.6,174.0,177.3,1528,270898.75,26-JUL-2013,72,INE871C01012
111,AVTNPL,EQ,28.0,28.75,27.5,28.1,27.8,27.6,26788,750184.65,26-JUL-2013,221,INE488D01021
112,AXIS-IT&T,EQ,44.1,45.4,43.35,43.65,45.4,44.05,740,32533.1,26-JUL-2013,102,INE555B01013
113,AXISBANK,EQ,1141.9,1146.85,1094.35,1107.5,1109.0,1127.25,2421796,2704162931.1,26-JUL-2013,135220,INE238A01026
114,AXISGOLD,EQ,2618.1,2650.0,2618.1,2634.65,2635.0,2606.1,545,1437921.2,26-JUL-2013,76,INF846K01347
115,BAFNAPHARM,EQ,19.7,19.7,19.7,19.7,19.7,21.85,13861,273061.7,26-JUL-2013,18,INE878I01014
116,BAGFILMS,EQ,3.35,3.6,3.35,3.45,3.45,3.45,58545,201408.35,26-JUL-2013,116,INE116D01028
117,BAJAJ-AUTO,EQ,2006.95,2050.0,2006.95,2032.15,2034.0,2001.85,361112,730383511.35,26-JUL-2013,20390,INE917I01010
118,BAJAJCORP,EQ,252.6,254.5,246.6,253.4,252.5,252.2,150739,38078402.0,26-JUL-2013,5433,INE933K01021
119,BAJAJELEC,EQ,181.05,182.0,177.6,179.8,179.0,180.9,95394,17026266.75,26-JUL-2013,1691,INE193E01025
120,BAJAJFINSV,EQ,621.25,628.95,613.8,614.35,614.95,623.45,44554,27474454.9,26-JUL-2013,1512,INE918I01018
121,BAJAJHIND,EQ,14.25,14.6,14.05,14.2,14.25,14.35,394048,5619719.75,26-JUL-2013,1463,INE306A01021
122,BAJAJHLDNG,EQ,808.95,824.9,795.3,818.5,821.0,797.15,15293,12427479.55,26-JUL-2013,1904,INE118A01012
123,BAJFINANCE,EQ,1295.05,1312.0,1240.1,1253.7,1250.0,1302.6,24335,30636250.8,26-JUL-2013,2556,INE296A01016
124,BALAJITELE,EQ,36.2,38.55,35.25,37.4,38.5,36.15,34648,1282425.3,26-JUL-2013,431,INE794B01026
125,BALAMINES,EQ,32.9,32.9,29.2,31.05,31.2,31.3,6513,201772.1,26-JUL-2013,151,INE050E01027
126,BALKRISIND,EQ,220.05,225.4,217.05,222.75,222.55,219.4,9763,2175126.05,26-JUL-2013,749,INE787D01026
127,BALLARPUR,EQ,11.15,11.5,11.1,11.35,11.35,11.25,98316,1107158.7,26-JUL-2013,616,INE294A01037
128,BALMLAWRIE,EQ,351.5,351.5,335.3,345.1,341.45,347.4,9599,3294260.3,26-JUL-2013,452,INE164A01016
129,BALPHARMA,EQ,15.8,16.35,15.8,16.35,16.35,16.5,99,1569.15,26-JUL-2013,3,INE083D01012
130,BALRAMCHIN,EQ,39.6,40.0,38.15,38.9,39.15,39.85,88213,3442554.45,26-JUL-2013,1019,INE119A01028
131,BANARISUG,EQ,800.0,800.0,800.0,800.0,800.0,801.0,420,336000.0,26-JUL-2013,5,INE459A01010
132,BANCOINDIA,EQ,33.1,34.5,32.25,34.4,34.5,33.3,2499,84595.8,26-JUL-2013,53,INE213C01025
133,BANG,EQ,10.4,10.4,10.4,10.4,10.4,10.05,100,1040.0,26-JUL-2013,1,INE863I01016
134,BANKBARODA,EQ,590.0,598.7,555.1,575.0,585.45,583.05,1690344,973659551.2,26-JUL-2013,63920,INE028A01013
135,BANKBEES,EQ,1117.99,1118.8,1065.0,1077.8,1079.95,1086.4,2812,3043067.69,26-JUL-2013,346,INF732E01078
136,BANKINDIA,EQ,192.05,194.0,178.45,183.0,182.05,191.6,7022666,1302600160.1,26-JUL-2013,117426,INE084A01016
137,BARTRONICS,EQ,6.0,6.6,6.0,6.2,6.1,6.2,24078,150594.35,26-JUL-2013,181,INE855F01034
138,BASF,EQ,540.0,542.0,530.3,535.0,534.0,537.85,5440,2911653.35,26-JUL-2013,560,INE373A01013
139,BATAINDIA,EQ,890.0,915.0,888.2,907.5,914.6,876.1,397359,360138178.5,26-JUL-2013,13821,INE176A01010
140,BAYERCROP,EQ,1578.5,1594.95,1555.6,1578.6,1565.55,1578.55,11557,18242911.3,26-JUL-2013,1018,INE462A01022
141,BBL,EQ,338.8,344.0,334.0,336.25,337.9,339.15,1173,394517.7,26-JUL-2013,294,INE464A01028
142,BBTC,EQ,102.5,103.8,95.7,100.15,100.45,102.6,16093,1597620.4,26-JUL-2013,767,INE050A01025
143,BEDMUTHA,EQ,10.9,10.9,9.55,9.55,9.55,9.75,510,4884.0,26-JUL-2013,2,INE844K01012
144,BEL,EQ,1181.0,1198.95,1131.55,1165.55,1160.0,1187.05,23430,27380330.45,26-JUL-2013,2380,INE263A01016
145,BEML,EQ,163.0,164.85,157.25,158.25,157.7,164.9,36550,5858791.25,26-JUL-2013,1277,INE258A01016
146,BEPL,EQ,19.45,20.0,19.4,20.0,20.0,20.0,702,13640.7,26-JUL-2013,5,INE922A01025
147,BERGEPAINT,EQ,238.0,242.0,230.1,230.9,230.1,238.85,116008,27214648.85,26-JUL-2013,5374,INE463A01020
148,BFINVEST,EQ,37.0,37.0,37.0,37.0,37.0,35.5,1000,37000.0,26-JUL-2013,1,INE878K01010
149,BFUTILITIE,EQ,180.7,181.9,171.8,173.55,173.55,179.15,107086,18876592.35,26-JUL-2013,3518,INE243D01012
150,BGRENERGY,EQ,106.55,108.9,104.1,104.9,104.3,107.1,87024,9241922.6,26-JUL-2013,2643,INE661I01014
151,BHARATFORG,EQ,214.9,215.6,205.55,207.6,206.0,215.3,105315,22054642.3,26-JUL-2013,3316,INE465A01025
152,BHARATGEAR,EQ,34.0,34.35,34.0,34.15,34.15,35.75,1665,57034.0,26-JUL-2013,9,INE561C01019
153,BHARTIARTL,EQ,337.9,339.95,331.05,337.2,338.5,337.1,2644855,886489037.1,26-JUL-2013,48667,INE397D01024
154,BHARTISHIP,EQ,31.8,31.8,30.0,30.15,30.25,31.35,114644,3562929.65,26-JUL-2013,738,INE673G01013
155,BHEL,EQ,160.0,161.0,156.05,158.85,158.6,158.55,3004956,476098421.3,26-JUL-2013,31719,INE257A01026
156,BHUSANSTL,EQ,459.45,462.0,459.4,460.2,461.0,460.9,33910,15617658.95,26-JUL-2013,322,INE824B01021
157,BIL,EQ,167.4,167.4,153.0,158.85,158.95,161.4,6533,1040609.0,26-JUL-2013,326,INE828A01016
158,BILENERGY,BE,5.45,5.45,5.45,5.45,5.45,5.45,100000,545000.0,26-JUL-2013,2,INE607L01029
159,BILPOWER,EQ,2.15,2.3,2.15,2.15,2.15,2.2,9996,21784.25,26-JUL-2013,22,INE952D01018
160,BINANIIND,EQ,70.1,73.0,68.45,69.05,68.85,70.9,14690,1020603.0,26-JUL-2013,431,INE071A01013
161,BINDALAGRO,EQ,16.0,16.45,15.0,15.35,15.45,16.1,59646,941550.05,26-JUL-2013,395,INE143A01010
162,BIOCON,EQ,310.0,325.5,309.0,321.25,324.9,299.3,1870030,590203102.2,26-JUL-2013,29535,INE376G01013
163,BIRLACORPN,EQ,234.0,234.0,214.0,215.6,215.3,233.15,22389,4866922.4,26-JUL-2013,755,INE340A01012
164,BIRLACOT,EQ,0.15,0.15,0.1,0.1,0.15,0.1,296108,32779.55,26-JUL-2013,145,INE655I01024
165,BIRLAERIC,EQ,9.9,10.05,9.9,10.05,10.05,10.05,1950,19522.5,26-JUL-2013,7,INE800A01015
166,BIRLAMONEY,EQ,13.75,15.0,13.2,13.3,13.65,13.8,6623,90310.65,26-JUL-2013,139,INE865C01022
167,BIRLAPOWER,EQ,0.25,0.25,0.2,0.25,0.2,0.2,1690575,396762.55,26-JUL-2013,239,INE224B01024
168,BLISSGVS,EQ,30.8,31.5,30.65,31.05,30.95,31.1,22064,687664.45,26-JUL-2013,111,INE416D01022
169,BLKASHYAP,EQ,5.05,5.3,4.55,4.8,4.7,5.0,39960,193646.45,26-JUL-2013,192,INE350H01032
170,BLUECHIP,EQ,0.35,0.45,0.35,0.4,0.4,0.4,5031,1982.35,26-JUL-2013,9,INE657B01025
171,BLUEDART,EQ,2499.0,2507.0,2420.0,2455.25,2481.95,2471.7,1524,3753962.35,26-JUL-2013,255,INE233B01017
172,BLUESTARCO,EQ,155.0,158.65,153.25,155.35,156.45,154.05,21302,3328897.9,26-JUL-2013,780,INE472A01039
173,BLUESTINFO,EQ,72.5,73.85,70.1,70.4,70.25,72.9,4792,339765.7,26-JUL-2013,160,INE504B01011
174,BODALCHEM,EQ,7.0,7.0,7.0,7.0,7.0,7.25,700,4900.0,26-JUL-2013,2,INE338D01028
175,BOMDYEING,EQ,53.75,53.9,50.0,50.5,50.95,54.05,359142,18489018.9,26-JUL-2013,6541,INE032A01023
176,BOSCHLTD,EQ,8575.05,8712.25,8540.05,8640.3,8620.0,8567.5,1923,16574324.25,26-JUL-2013,450,INE323A01026
177,BPCL,EQ,353.0,358.25,346.65,350.35,350.25,350.15,1200302,421862016.7,26-JUL-2013,23814,INE029A01011
178,BPL,EQ,11.65,11.9,11.3,11.5,11.4,11.7,12870,148917.95,26-JUL-2013,93,INE110A01019
179,BRANDHOUSE,BE,1.9,1.95,1.85,1.85,1.85,1.9,6962,13194.25,26-JUL-2013,16,INE317J01011
180,BRFL,EQ,212.05,217.75,208.0,216.2,209.85,215.6,35482,7560059.3,26-JUL-2013,1228,INE589G01011
181,BRIGADE,EQ,54.7,55.6,52.3,53.3,54.0,54.75,20449,1102817.15,26-JUL-2013,299,INE791I01019
182,BRITANNIA,EQ,726.0,729.7,706.7,713.55,714.75,724.15,94932,67605621.1,26-JUL-2013,3302,INE216A01022
183,BROADCAST,EQ,2.65,2.65,2.65,2.65,2.65,2.7,1,2.65,26-JUL-2013,1,INE698H01018
184,BROOKS,EQ,17.5,17.5,16.0,16.2,16.05,16.0,5606,90572.25,26-JUL-2013,39,INE650L01011
185,BSELINFRA,EQ,1.5,1.5,1.3,1.4,1.45,1.35,64782,90017.1,26-JUL-2013,110,INE395A01016
186,BSL,EQ,12.4,13.0,12.35,12.6,12.85,12.9,648,8086.95,26-JUL-2013,14,INE594B01012
187,BSLGOLDETF,EQ,2676.05,2700.05,2676.0,2700.0,2700.0,2683.0,146,393440.75,26-JUL-2013,19,INF209K01HT2
188,BSLIMITED,EQ,275.05,289.95,254.7,258.25,257.0,274.8,53904,14779198.0,26-JUL-2013,835,INE043K01011
189,BURNPUR,BE,8.95,9.3,8.95,9.3,9.3,9.1,77831,719164.15,26-JUL-2013,112,INE817H01014
190,CADILAHC,EQ,738.0,746.9,725.55,738.95,740.0,738.05,69284,51236250.95,26-JUL-2013,2638,INE010B01019
191,CAIRN,EQ,306.0,309.7,301.85,303.45,304.0,304.25,876753,267273897.15,26-JUL-2013,16632,INE910H01017
192,CANBK,EQ,296.0,298.9,260.6,269.3,269.5,293.95,3074925,841060609.15,26-JUL-2013,60774,INE476A01014
193,CANDC,BE,21.4,23.15,21.0,21.55,22.9,22.1,3901,85806.65,26-JUL-2013,28,INE874H01015
194,CANFINHOME,EQ,130.2,135.0,129.85,131.95,132.0,132.4,8478,1114725.9,26-JUL-2013,208,INE477A01012
195,CANTABIL,EQ,18.0,18.25,17.85,17.9,17.85,17.85,1388,24942.6,26-JUL-2013,18,INE068L01016
196,CAPF,EQ,141.05,144.9,137.35,138.8,138.0,142.25,3367,471472.9,26-JUL-2013,252,INE688I01017
197,CARBORUNIV,EQ,115.45,115.45,110.0,112.9,113.0,111.45,1952,219493.75,26-JUL-2013,184,INE120A01034
198,CARBORUNIV,IL,112.0,112.0,112.0,112.0,0.0,125.0,176482,19765984.0,26-JUL-2013,2,INE120A01034
199,CAREERP,EQ,80.5,82.15,75.1,76.6,77.5,79.65,3096,243501.1,26-JUL-2013,117,INE521J01018
200,CARERATING,EQ,565.0,570.05,545.1,554.2,548.1,569.05,12560,6983455.45,26-JUL-2013,815,INE752H01013
201,CASTROL,EQ,325.7,329.4,322.4,323.25,323.65,325.5,55707,18100567.4,26-JUL-2013,2587,INE172A01019
202,CCCL,EQ,8.75,8.75,7.4,7.95,8.1,8.0,6637,52081.75,26-JUL-2013,111,INE429I01024
203,CCL,EQ,279.75,279.75,270.1,271.05,270.1,276.65,4731,1290568.35,26-JUL-2013,467,INE421D01014
204,CEATLTD,EQ,118.6,123.0,116.2,120.9,123.0,116.9,245886,29313964.45,26-JUL-2013,2755,INE482A01020
205,CEBBCO,EQ,12.8,13.4,12.05,12.35,12.25,13.0,49439,619540.0,26-JUL-2013,328,INE209L01016
206,CELESTIAL,EQ,17.8,18.15,17.5,18.05,18.15,17.95,15847,285033.6,26-JUL-2013,97,INE221I01017
207,CENTENKA,EQ,108.8,109.65,106.0,106.55,106.6,108.4,20918,2255190.9,26-JUL-2013,413,INE485A01015
208,CENTRALBK,EQ,57.0,58.0,54.0,54.85,54.6,56.8,554783,30646914.35,26-JUL-2013,5672,INE483A01010
209,CENTURYPLY,BE,37.5,37.5,37.1,37.1,37.1,39.05,651,24172.1,26-JUL-2013,14,INE348B01021
210,CENTURYTEX,EQ,252.1,253.4,234.4,236.8,236.45,250.25,796854,193037956.1,26-JUL-2013,11984,INE055A01016
211,CERA,EQ,507.05,518.85,507.0,510.65,513.0,519.5,4529,2323783.7,26-JUL-2013,282,INE739E01017
