,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,31.65,32.9,31.65,31.85,31.85,32.15,25504,814952.8,06-JUL-2015,147,INE144J01027
1,3IINFOTECH,EQ,4.35,4.55,4.35,4.35,4.35,4.55,12608617,55298599.3,06-JUL-2015,2730,INE748C01020
2,3MINDIA,EQ,8299.9,8350.0,8121.15,8298.5,8300.0,8200.35,274,2259617.25,06-JUL-2015,103,INE470A01017
3,8KMILES,EQ,897.5,934.9,882.3,929.15,930.05,905.7,63904,58704153.2,06-JUL-2015,3335,INE650K01013
4,A2ZINFRA,EQ,15.35,18.6,15.2,18.2,18.25,15.5,971108,16813827.3,06-JUL-2015,2827,INE619I01012
5,AARTIDRUGS,EQ,679.8,685.0,666.9,678.5,679.4,674.8,56651,38314794.05,06-JUL-2015,2566,INE767A01016
6,AARTIIND,EQ,340.0,344.35,336.05,340.65,340.0,345.1,26692,9121811.3,06-JUL-2015,1022,INE769A01020
7,AARVEEDEN,EQ,52.5,52.5,47.0,50.0,50.45,49.25,5366,268680.75,06-JUL-2015,56,INE273D01019
8,ABAN,EQ,295.0,305.0,290.3,301.9,302.0,298.55,939043,280221728.1,06-JUL-2015,17951,INE421A01028
9,ABB,EQ,1387.0,1418.0,1372.0,1402.15,1415.0,1395.45,59213,82789067.0,06-JUL-2015,3003,INE117A01022
10,ABBOTINDIA,EQ,3936.0,3960.0,3899.9,3941.2,3955.0,3922.0,1472,5808493.5,06-JUL-2015,212,INE358A01014
11,ABCIL,EQ,214.4,219.0,212.05,217.85,217.6,214.35,43246,9326228.4,06-JUL-2015,339,INE605B01016
12,ABGSHIP,EQ,178.4,185.0,175.05,182.85,183.0,181.7,257352,46573900.25,06-JUL-2015,3440,INE067H01016
13,ABIRLANUVO,EQ,1865.0,2010.0,1843.0,1962.8,1956.85,1878.4,374068,727382948.15,06-JUL-2015,18523,INE069A01017
14,ACC,EQ,1468.7,1511.0,1464.45,1504.95,1503.25,1480.4,256634,382794388.75,06-JUL-2015,18578,INE012A01025
15,ACCELYA,EQ,1005.0,1021.9,997.0,1007.45,1004.0,1003.4,1879,1887014.25,06-JUL-2015,206,INE793A01012
16,ACE,EQ,42.0,44.4,41.6,43.3,43.3,42.85,225494,9815636.05,06-JUL-2015,1204,INE731H01025
17,ACROPETAL,EQ,2.9,3.0,2.6,2.9,2.85,2.9,61383,178297.2,06-JUL-2015,100,INE055L01013
18,ADANIENT,EQ,90.0,91.6,89.65,90.75,90.8,91.0,4367651,395383217.5,06-JUL-2015,23537,INE423A01024
19,ADANIPORTS,EQ,316.95,321.1,316.25,320.1,320.5,320.8,2853145,910378341.25,06-JUL-2015,32435,INE742F01042
20,ADANIPOWER,EQ,28.65,30.15,28.2,29.9,30.1,28.9,7566838,222070944.1,06-JUL-2015,14380,INE814H01011
21,ADFFOODS,EQ,64.0,65.0,63.1,64.45,64.9,64.85,14145,906534.4,06-JUL-2015,635,INE982B01019
22,ADHUNIK,EQ,15.4,15.8,14.95,15.65,15.7,15.6,30306,464991.85,06-JUL-2015,594,INE400H01019
23,ADI,EQ,267.0,272.9,266.0,270.1,266.05,267.0,196,52334.85,06-JUL-2015,18,INE959A01019
24,ADLABS,EQ,153.3,160.0,153.3,156.2,156.05,158.25,16108,2523353.9,06-JUL-2015,540,INE172N01012
25,ADORWELD,EQ,274.0,280.9,268.05,276.55,276.0,280.45,12534,3449505.6,06-JUL-2015,693,INE045A01017
26,ADSL,EQ,20.9,25.55,20.7,25.55,25.55,21.3,690983,16778181.6,06-JUL-2015,2663,INE102I01027
27,ADVANIHOTR,EQ,55.0,55.0,55.0,55.0,55.0,55.1,169,9295.0,06-JUL-2015,3,INE199C01026
28,ADVANTA,EQ,463.0,476.4,452.0,472.0,471.9,472.3,50342,23531015.2,06-JUL-2015,2607,INE517H01028
29,AEGISCHEM,EQ,800.0,868.0,795.05,860.65,862.0,824.5,109529,92758036.75,06-JUL-2015,4752,INE208C01017
30,AFL,EQ,75.5,80.1,73.1,78.85,78.5,76.5,78299,6190663.4,06-JUL-2015,354,INE020G01017
31,AGARIND,EQ,102.0,104.9,99.0,104.1,104.8,104.0,5645,573036.2,06-JUL-2015,86,INE204E01012
32,AGCNET,EQ,100.5,109.9,100.5,104.85,104.6,101.5,17889,1882415.1,06-JUL-2015,489,INE676A01019
