,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,45.0,46.0,42.3,42.55,42.85,44.75,105299,4641535.75,09-MAR-2018,927,INE144J01027
1,3IINFOTECH,EQ,5.4,5.5,5.15,5.2,5.25,5.4,3664531,19657333.7,09-MAR-2018,1640,INE748C01020
2,3MINDIA,EQ,20367.2,20913.0,20152.0,20253.1,20158.0,20349.3,2296,46553795.0,09-MAR-2018,367,INE470A01017
3,5PAISA,BE,327.95,328.0,306.0,318.2,318.0,315.2,2683,856195.3,09-MAR-2018,173,INE618L01018
4,63MOONS,EQ,83.95,83.95,80.05,80.8,80.95,83.25,167231,13670507.85,09-MAR-2018,2076,INE111B01023
5,8KMILES,EQ,699.0,719.0,679.15,693.95,696.0,690.15,188917,132590529.35,09-MAR-2018,8958,INE650K01021
6,A2ZINFRA,EQ,30.85,31.3,29.75,29.95,29.95,30.65,444801,13567164.65,09-MAR-2018,2274,INE619I01012
7,AARTIDRUGS,EQ,562.0,570.0,543.8,558.85,555.0,558.6,15094,8454216.2,09-MAR-2018,983,INE767A01016
8,AARTIIND,EQ,1165.9,1170.0,1151.05,1168.0,1167.95,1165.9,19272,22435200.75,09-MAR-2018,2287,INE769A01020
9,AARVEEDEN,EQ,45.8,46.4,43.95,44.95,44.55,43.85,20306,907947.95,09-MAR-2018,159,INE273D01019
10,AARVI,SM,84.0,84.0,82.2,82.2,82.2,86.5,10000,827200.0,09-MAR-2018,5,INE754X01016
11,ABAN,EQ,156.65,159.5,154.55,156.7,156.45,156.6,661761,103899437.0,09-MAR-2018,8553,INE421A01028
12,ABB,EQ,1432.0,1450.4,1431.0,1437.7,1438.0,1425.75,157434,226677361.85,09-MAR-2018,3893,INE117A01022
13,ABBOTINDIA,EQ,5640.0,5675.3,5601.0,5616.9,5627.0,5619.2,586,3301447.95,09-MAR-2018,204,INE358A01014
