,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
16,ACROPETAL,BE,5.75,5.75,5.25,5.5,5.65,5.5,26997,147700.9,30-SEP-2013,65,INE055L01013
17,ADANIENT,EQ,144.05,146.0,139.75,140.75,140.6,145.55,1131202,160699786.3,30-SEP-2013,13521,INE423A01024
18,ADANIPORTS,EQ,140.7,141.75,137.05,138.05,137.15,140.6,861504,119469603.0,30-SEP-2013,14255,INE742F01042
19,ADANIPOWER,EQ,33.0,33.0,32.0,32.25,32.2,33.05,1363801,44094453.1,30-SEP-2013,4998,INE814H01011
20,ADFFOODS,EQ,43.5,43.7,41.5,42.45,42.5,44.1,1797,76571.55,30-SEP-2013,86,INE982B01019
21,ADHUNIK,BE,28.55,30.0,28.05,28.55,28.2,29.1,31219,912710.2,30-SEP-2013,146,INE400H01019
22,ADORWELD,EQ,94.55,94.55,91.6,92.65,92.0,95.8,2620,244281.15,30-SEP-2013,107,INE045A01017
23,ADSL,BE,18.9,18.9,18.3,18.45,18.35,19.25,21346,396131.0,30-SEP-2013,92,INE102I01027
24,ADVANIHOTR,EQ,28.4,28.4,28.4,28.4,28.4,28.4,500,14200.0,30-SEP-2013,1,INE199C01026
25,ADVANTA,EQ,111.05,112.75,103.25,106.05,105.2,111.75,4577,486887.4,30-SEP-2013,533,INE517H01028
26,AEGISCHEM,EQ,127.5,129.9,123.75,129.05,129.0,128.05,3372,431446.85,30-SEP-2013,203,INE208C01017
27,AFL,EQ,20.55,20.55,19.75,20.0,20.0,20.6,1466,29664.85,30-SEP-2013,25,INE020G01017
28,AFTEK,BE,3.05,3.3,3.05,3.25,3.25,3.15,10154,32424.6,30-SEP-2013,26,INE796A01023
29,AGCNET,EQ,83.5,86.7,79.35,86.2,86.45,79.0,3584,304365.05,30-SEP-2013,87,INE676A01019
30,AHLUCONT,EQ,17.75,17.8,17.2,17.35,17.5,17.7,18473,321422.55,30-SEP-2013,259,INE758C01029
31,AHLWEST,EQ,92.0,98.0,92.0,98.0,98.0,100.0,210,19980.0,30-SEP-2013,3,INE915K01010
32,AHMEDFORGE,EQ,87.05,90.0,86.05,86.75,86.05,88.1,6658,580747.4,30-SEP-2013,87,INE425A01011
33,AIAENG,EQ,320.1,323.75,313.0,314.3,317.95,320.05,15244,4872433.45,30-SEP-2013,91,INE212H01026
34,AIL,EQ,348.0,348.0,320.1,339.75,339.0,345.1,12739,4307350.6,30-SEP-2013,1094,INE878A01011
35,AJANTPHARM,EQ,719.0,740.0,692.0,729.2,729.05,719.3,64840,46571490.15,30-SEP-2013,4353,INE031B01031
36,AJMERA,EQ,58.0,60.0,57.4,58.3,58.15,58.6,1543,91132.2,30-SEP-2013,51,INE298G01027
37,AKSHOPTFBR,EQ,15.8,16.0,15.35,15.6,15.8,15.85,55078,860769.9,30-SEP-2013,211,INE523B01011
38,AKZOINDIA,EQ,838.95,840.0,818.15,820.9,820.0,829.8,2735,2251730.45,30-SEP-2013,352,INE133A01011
39,ALBK,EQ,78.0,78.2,75.5,76.0,75.5,79.05,1372219,105094853.9,30-SEP-2013,12556,INE428A01015
40,ALCHEM,EQ,34.0,34.75,33.4,34.75,34.75,34.4,1061,36039.7,30-SEP-2013,27,INE964B01033
41,ALEMBICLTD,EQ,14.3,14.5,13.8,13.85,13.9,14.05,141967,2016681.05,30-SEP-2013,930,INE426A01027
42,ALICON,EQ,48.2,48.2,48.2,48.2,48.2,50.0,25,1205.0,30-SEP-2013,1,INE062D01024
43,ALKALI,EQ,16.5,16.95,15.45,15.55,15.45,15.75,902,14532.55,30-SEP-2013,51,INE773I01017
44,ALLCARGO,EQ,99.4,106.5,99.4,101.5,100.25,99.25,30629,3153975.05,30-SEP-2013,829,INE418H01029
45,ALOKTEXT,EQ,8.05,8.2,7.85,7.95,8.0,8.15,1120372,8973407.35,30-SEP-2013,5525,INE270A01011
46,ALPHAGEO,BE,35.0,36.25,33.4,33.4,33.4,35.1,472,16286.05,30-SEP-2013,5,INE137C01018
47,ALPSINDUS,EQ,1.65,1.65,1.55,1.6,1.6,1.6,5535,9125.25,30-SEP-2013,8,INE093B01015
48,ALSTOMT&D,EQ,148.95,148.95,139.0,139.75,139.25,145.1,17574,2498305.45,30-SEP-2013,309,INE200A01026
49,AMAR,BE,6.65,7.2,6.6,7.05,7.05,6.9,11011,76572.1,30-SEP-2013,49,INE787G01011
50,AMARAJABAT,EQ,297.0,297.0,289.5,290.8,290.0,296.9,38732,11301813.9,30-SEP-2013,1682,INE885A01032
51,AMBUJACEM,EQ,184.0,185.7,181.3,182.55,182.3,184.5,1328578,243663969.75,30-SEP-2013,20233,INE079A01024
52,AMDIND,EQ,10.5,10.5,10.5,10.5,10.5,10.0,5,52.5,30-SEP-2013,1,INE005I01014
53,AMRUTANJAN,EQ,112.15,113.0,108.1,110.6,111.0,110.8,8780,977110.75,30-SEP-2013,289,INE098F01023
54,AMTEKAUTO,EQ,59.9,60.9,59.1,60.0,60.0,60.4,36527,2181587.15,30-SEP-2013,693,INE130C01021
55,AMTEKINDIA,EQ,59.25,62.2,59.25,60.1,60.4,62.75,22389,1351377.8,30-SEP-2013,448,INE068D01021
56,AMTL,EQ,18.75,18.75,18.75,18.75,18.75,18.75,4640,87000.0,30-SEP-2013,8,INE436N01029
57,ANANTRAJ,EQ,41.1,41.9,41.0,41.15,41.1,41.85,151383,6254414.05,30-SEP-2013,1762,INE242C01024
58,ANDHRABANK,EQ,52.65,52.9,51.2,51.65,51.4,53.0,1100808,57172473.6,30-SEP-2013,5522,INE434A01013
59,ANDHRACEMT,EQ,5.05,6.0,5.05,6.0,6.0,5.05,510,2585.0,30-SEP-2013,4,INE666E01012
60,ANDHRSUGAR,EQ,100.05,101.45,99.55,100.05,99.95,100.55,7261,727496.7,30-SEP-2013,90,INE715B01013
61,ANGIND,BE,7.3,7.3,7.3,7.3,7.3,7.2,75000,547500.0,30-SEP-2013,1,INE017D01010
62,ANIKINDS,BE,22.3,22.8,22.3,22.8,22.8,22.3,200,4485.0,30-SEP-2013,2,INE087B01017
63,ANKITMETAL,EQ,11.8,12.8,11.8,12.8,12.8,12.15,2891,36269.8,30-SEP-2013,11,INE106I01010
64,ANSALAPI,EQ,15.85,16.05,15.55,15.75,15.7,16.0,92054,1457847.75,30-SEP-2013,201,INE436A01026
65,ANSALHSG,EQ,15.1,15.1,14.15,14.5,14.35,14.75,6615,95352.7,30-SEP-2013,158,INE880B01015
66,ANTGRAPHIC,EQ,0.25,0.25,0.2,0.2,0.25,0.2,6629,1604.55,30-SEP-2013,81,INE414B01021
67,APARINDS,EQ,86.35,87.5,86.35,86.9,86.75,86.6,1527,132708.0,30-SEP-2013,30,INE372A01015
68,APCOTEXIND,EQ,107.75,114.0,107.75,112.95,114.0,109.35,1407,156183.75,30-SEP-2013,45,INE116A01024
69,APLAPOLLO,EQ,159.9,162.2,155.0,155.3,155.0,156.85,634,100996.45,30-SEP-2013,36,INE702C01019
70,APLLTD,EQ,140.0,141.75,136.5,139.05,141.6,140.55,72600,10041799.4,30-SEP-2013,2495,INE901L01018
71,APOLLOHOSP,EQ,941.0,941.95,921.0,929.65,928.0,945.7,71804,66670403.2,30-SEP-2013,6401,INE437A01024
72,APOLLOTYRE,EQ,66.05,68.95,66.05,66.65,67.0,66.75,2171108,146194317.7,30-SEP-2013,15534,INE438A01022
73,APPAPER,EQ,298.0,302.95,295.0,297.8,296.0,299.5,15500,4631920.0,30-SEP-2013,597,INE435A01028
74,APTECHT,EQ,61.65,62.3,61.25,62.0,62.05,62.0,29588,1833575.6,30-SEP-2013,385,INE266F01018
75,AQUA,EQ,2.25,2.5,2.25,2.25,2.25,2.4,7871,18345.8,30-SEP-2013,37,INE544K01026
76,ARCHIES,EQ,14.3,14.5,14.0,14.0,14.05,14.4,29727,421049.9,30-SEP-2013,107,INE731A01020
77,ARIES,EQ,37.0,37.3,36.6,36.75,36.6,37.05,1818,67342.4,30-SEP-2013,13,INE298I01015
78,AROGRANITE,EQ,31.95,31.95,31.95,31.95,31.95,30.45,250,7987.5,30-SEP-2013,4,INE210C01013
79,ARROWTEX,EQ,4.3,4.3,4.3,4.3,4.3,4.45,87,374.1,30-SEP-2013,1,INE933J01015
80,ARSHIYA,EQ,12.0,12.0,11.3,11.8,11.65,12.0,21918,258724.55,30-SEP-2013,207,INE968D01022
81,ARSSINFRA,BE,20.1,20.45,19.6,19.9,20.1,20.6,13199,264842.15,30-SEP-2013,95,INE267I01010
82,ARVIND,EQ,80.1,80.45,77.45,77.85,78.4,80.15,410503,32221049.3,30-SEP-2013,5135,INE034A01011
83,ARVINDREM,EQ,45.45,47.2,44.65,45.8,45.45,45.1,196212,9049939.55,30-SEP-2013,1253,INE211C01037
84,ASAHIINDIA,EQ,38.15,38.75,37.3,37.7,37.65,38.05,10358,391908.25,30-SEP-2013,126,INE439A01020
85,ASAHISONG,EQ,57.55,58.7,57.55,57.6,57.55,57.55,2527,145601.45,30-SEP-2013,124,INE228I01012
86,ASAL,EQ,23.0,24.2,23.0,24.0,24.0,24.1,320,7383.8,30-SEP-2013,4,INE900C01027
87,ASHAPURMIN,EQ,37.05,38.0,36.05,36.3,36.65,37.9,31643,1157333.95,30-SEP-2013,257,INE348A01023
88,ASHIANA,EQ,207.95,209.05,206.25,209.0,209.0,204.7,2542,530169.25,30-SEP-2013,14,INE365D01013
89,ASHOKA,EQ,48.0,49.25,45.35,48.6,48.9,47.9,13770,663746.95,30-SEP-2013,420,INE442H01029
90,ASHOKLEY,EQ,15.05,15.3,14.75,15.15,15.2,15.05,9045949,136071408.9,30-SEP-2013,10708,INE208A01029
91,ASIANELEC,EQ,2.2,2.3,2.15,2.15,2.3,2.2,9365,20600.5,30-SEP-2013,23,INE441A01026
92,ASIANHOTNR,EQ,108.0,108.0,108.0,108.0,108.0,98.0,10,1080.0,30-SEP-2013,2,INE363A01022
93,ASIANPAINT,EQ,470.0,470.2,456.4,459.25,458.2,469.8,1184167,545603299.55,30-SEP-2013,27135,INE021A01026
94,ASIANTILES,EQ,26.9,28.0,24.25,24.85,24.9,25.95,924,24276.2,30-SEP-2013,49,INE022I01019
95,ASIL,EQ,0.45,0.45,0.45,0.45,0.45,0.5,100,45.0,30-SEP-2013,1,INE988A01026
96,ASSAMCO,EQ,4.0,4.45,4.0,4.35,4.4,4.05,1041891,4589345.25,30-SEP-2013,1029,INE442A01024
97,ASTERSILI,BE,9.0,9.0,9.0,9.0,9.0,9.35,500,4500.0,30-SEP-2013,1,INE900K01012
98,ASTRAL,EQ,209.75,216.4,209.75,214.95,216.4,206.9,13462,2872647.0,30-SEP-2013,216,INE006I01038
99,ASTRAMICRO,EQ,35.1,35.7,33.95,34.55,34.2,34.85,33840,1182255.85,30-SEP-2013,306,INE386C01029
100,ASTRAZEN,EQ,854.95,889.0,847.15,879.45,879.95,860.85,53882,47305590.7,30-SEP-2013,3937,INE203A01020
101,ATFL,EQ,556.95,556.95,482.1,524.65,543.0,504.75,3346,1749791.85,30-SEP-2013,155,INE209A01019
102,ATLANTA,EQ,30.6,31.6,30.15,30.65,30.95,31.3,4899,149866.7,30-SEP-2013,154,INE285H01022
103,ATLASCYCLE,EQ,228.0,230.5,226.3,228.7,227.2,230.7,6070,1386080.6,30-SEP-2013,296,INE446A01017
104,ATUL,EQ,344.85,344.9,323.95,325.9,328.8,338.35,6719,2225968.7,30-SEP-2013,358,INE100A01010
105,ATULAUTO,EQ,176.0,182.0,176.0,182.0,182.0,180.0,147,26332.7,30-SEP-2013,9,INE951D01010
106,AUROPHARMA,EQ,202.0,205.3,200.25,202.35,201.8,200.7,3246035,659594286.55,30-SEP-2013,33094,INE406A01037
107,AUSTRAL,BE,0.5,0.55,0.5,0.5,0.5,0.5,82890,41604.2,30-SEP-2013,36,INE455J01027
108,AUTOAXLES,EQ,211.0,211.0,204.0,204.0,204.0,212.45,978,200592.1,30-SEP-2013,15,INE449A01011
109,AUTOIND,EQ,66.25,69.1,63.7,64.7,64.0,65.85,106847,7117763.3,30-SEP-2013,2337,INE718H01014
110,AVANTI,EQ,214.0,224.9,214.0,222.6,223.05,216.35,1102,240665.5,30-SEP-2013,40,INE871C01012
111,AVTNPL,EQ,19.0,19.0,18.2,18.4,18.5,19.0,14410,267342.2,30-SEP-2013,176,INE488D01021
112,AXIS-IT&T,EQ,42.55,44.5,42.55,43.45,43.4,44.55,700,30557.7,30-SEP-2013,26,INE555B01013
113,AXISBANK,EQ,1019.05,1019.85,995.15,1007.85,1005.0,1030.9,3744196,3770623385.65,30-SEP-2013,83435,INE238A01026
114,AXISGOLD,EQ,2866.0,2899.0,2858.1,2879.75,2880.0,2839.6,173,498373.95,30-SEP-2013,69,INF846K01347
115,BAFNAPHARM,EQ,27.25,27.9,27.0,27.1,27.9,28.1,6392,174870.85,30-SEP-2013,93,INE878I01014
116,BAGFILMS,EQ,3.0,3.0,2.85,2.9,2.9,2.95,31877,93365.4,30-SEP-2013,49,INE116D01028
117,BAJAJ-AUTO,EQ,1978.0,2014.0,1978.0,1987.45,1987.8,1993.15,367076,733015441.85,30-SEP-2013,19500,INE917I01010
118,BAJAJCORP,EQ,262.05,270.0,260.2,262.65,260.2,259.3,52443,13867365.6,30-SEP-2013,1617,INE933K01021
119,BAJAJELEC,EQ,163.0,165.0,161.35,162.0,162.0,162.65,7930,1288117.3,30-SEP-2013,365,INE193E01025
120,BAJAJFINSV,EQ,614.5,614.5,592.3,605.45,602.7,613.85,12355,7431277.05,30-SEP-2013,1013,INE918I01018
121,BAJAJHIND,EQ,12.5,12.5,12.05,12.25,12.35,12.55,1128983,13788786.5,30-SEP-2013,2045,INE306A01021
122,BAJAJHLDNG,EQ,789.8,789.85,772.1,776.0,774.0,779.15,8288,6434744.95,30-SEP-2013,1430,INE118A01012
123,BAJFINANCE,EQ,1190.0,1190.0,1155.1,1165.5,1165.0,1177.5,3783,4408178.35,30-SEP-2013,400,INE296A01016
124,BALAJITELE,EQ,31.8,31.8,30.5,31.3,31.15,32.1,24005,746175.6,30-SEP-2013,333,INE794B01026
125,BALAMINES,EQ,32.75,32.75,31.7,32.45,32.5,32.7,1103,35590.6,30-SEP-2013,44,INE050E01027
126,BALKRISIND,EQ,240.2,244.0,238.2,239.85,239.0,240.15,25106,6055878.25,30-SEP-2013,1583,INE787D01026
127,BALLARPUR,EQ,10.5,10.8,10.5,10.65,10.6,10.7,224804,2398466.95,30-SEP-2013,785,INE294A01037
128,BALMLAWRIE,EQ,310.05,311.85,306.0,306.5,308.6,309.25,5073,1559497.75,30-SEP-2013,332,INE164A01016
129,BALRAMCHIN,EQ,42.0,43.5,41.5,42.6,43.4,42.4,185939,7858746.05,30-SEP-2013,1206,INE119A01028
130,BANARISUG,EQ,730.0,730.0,730.0,730.0,730.0,730.0,10,7300.0,30-SEP-2013,1,INE459A01010
131,BANCOINDIA,EQ,39.0,39.0,34.5,34.55,34.55,35.65,748,26083.25,30-SEP-2013,20,INE213C01025
132,BANKBARODA,EQ,495.05,497.7,483.2,493.55,494.4,501.25,1578140,774212738.65,30-SEP-2013,43765,INE028A01013
133,BANKBEES,EQ,1010.0,1010.0,980.0,982.44,980.0,1014.62,3527,3494613.84,30-SEP-2013,387,INF732E01078
134,BANKINDIA,EQ,163.35,163.35,156.35,157.95,157.3,163.25,1789189,283084059.05,30-SEP-2013,24148,INE084A01016
135,BARTRONICS,EQ,7.3,7.3,6.85,7.05,7.1,7.0,14599,102438.55,30-SEP-2013,111,INE855F01034
136,BASF,EQ,520.05,538.8,518.5,534.75,531.15,520.2,12537,6660736.2,30-SEP-2013,680,INE373A01013
137,BASML,EQ,105.0,105.0,105.0,105.0,105.0,105.0,500,52500.0,30-SEP-2013,1,INE186H01014
138,BATAINDIA,EQ,852.15,872.0,841.7,856.55,864.0,850.3,413261,353907167.0,30-SEP-2013,15450,INE176A01010
139,BAYERCROP,EQ,1540.3,1550.0,1520.0,1546.0,1547.9,1540.4,20584,31729797.15,30-SEP-2013,735,INE462A01022
140,BBL,EQ,318.95,320.05,306.0,308.95,308.0,310.15,737,231542.65,30-SEP-2013,46,INE464A01028
141,BBTC,EQ,99.1,99.65,94.6,94.9,95.6,99.15,55462,5282571.15,30-SEP-2013,471,INE050A01025
142,BEDMUTHA,EQ,7.8,7.8,7.8,7.8,7.8,7.75,700,5460.0,30-SEP-2013,5,INE844K01012
143,BEL,EQ,1092.0,1102.0,1066.0,1087.05,1074.1,1090.0,11750,12740563.85,30-SEP-2013,1160,INE263A01016
144,BEML,EQ,141.95,142.35,139.55,140.15,140.45,143.2,38374,5400018.95,30-SEP-2013,1086,INE258A01016
145,BEPL,EQ,17.3,17.5,17.3,17.35,17.5,16.45,11,191.0,30-SEP-2013,4,INE922A01025
146,BERGEPAINT,EQ,223.9,223.9,215.65,217.05,217.0,223.35,70465,15370744.3,30-SEP-2013,4524,INE463A01020
147,BFINVEST,EQ,30.5,30.6,30.5,30.6,30.6,30.05,105,3203.0,30-SEP-2013,3,INE878K01010
148,BFUTILITIE,EQ,132.75,135.85,131.2,132.5,133.3,137.2,90306,12044545.15,30-SEP-2013,2616,INE243D01012
149,BGLOBAL,EQ,4.7,4.7,4.3,4.7,4.7,4.5,102,439.4,30-SEP-2013,3,INE224M01013
150,BGRENERGY,EQ,104.0,111.9,102.1,109.65,110.2,104.6,364290,39160084.3,30-SEP-2013,6233,INE661I01014
151,BHAGYNAGAR,EQ,9.35,9.5,9.35,9.5,9.5,9.25,950,8950.0,30-SEP-2013,3,INE458B01028
152,BHARATFORG,EQ,248.0,252.9,243.5,250.55,251.9,247.9,670544,167477833.4,30-SEP-2013,27300,INE465A01025
153,BHARATRAS,EQ,115.0,115.0,115.0,115.0,115.0,112.1,480,55200.0,30-SEP-2013,2,INE838B01013
154,BHARTIARTL,EQ,321.8,322.6,312.05,318.65,318.7,325.3,5563497,1760495137.7,30-SEP-2013,122540,INE397D01024
155,BHARTISHIP,EQ,33.25,34.6,29.95,33.45,33.6,34.05,1263068,41155324.2,30-SEP-2013,8955,INE673G01013
156,BHEL,EQ,140.0,140.85,135.4,137.4,137.8,143.75,6280244,863769570.7,30-SEP-2013,79433,INE257A01026
157,BHUSANSTL,EQ,482.0,482.0,480.0,480.65,480.0,480.3,58061,27914407.85,30-SEP-2013,480,INE824B01021
158,BIL,EQ,180.5,183.3,178.25,182.2,181.0,180.15,6673,1209603.9,30-SEP-2013,292,INE828A01016
159,BILPOWER,EQ,1.9,1.95,1.75,1.8,1.75,1.8,106713,202945.45,30-SEP-2013,83,INE952D01018
160,BINANIIND,EQ,67.5,67.5,64.55,64.9,64.55,65.55,4645,302272.5,30-SEP-2013,326,INE071A01013
161,BINDALAGRO,BE,18.15,18.45,17.8,17.9,17.8,18.25,17437,314454.45,30-SEP-2013,57,INE143A01010
162,BIOCON,EQ,332.9,340.5,331.65,337.7,338.0,333.4,664787,224641970.4,30-SEP-2013,14757,INE376G01013
163,BIRLACORPN,EQ,205.6,206.85,204.0,204.0,204.0,206.05,20796,4253491.4,30-SEP-2013,253,INE340A01012
164,BIRLACOT,BE,0.1,0.15,0.1,0.1,0.1,0.1,400036,41708.4,30-SEP-2013,60,INE655I01024
165,BIRLAERIC,EQ,12.0,12.0,12.0,12.0,12.0,12.0,600,7200.0,30-SEP-2013,2,INE800A01015
166,BIRLAMONEY,BE,13.3,14.05,13.3,13.6,13.55,13.85,3205,44527.35,30-SEP-2013,16,INE865C01022
167,BIRLAPOWER,BE,0.15,0.2,0.15,0.2,0.2,0.15,286447,51659.55,30-SEP-2013,75,INE224B01024
168,BLBLIMITED,EQ,2.6,2.6,2.6,2.6,2.6,2.6,752,1955.2,30-SEP-2013,1,INE791A01024
169,BLISSGVS,EQ,38.9,41.3,35.5,40.95,41.05,38.8,180928,7266661.35,30-SEP-2013,1241,INE416D01022
170,BLKASHYAP,EQ,5.8,5.8,5.65,5.75,5.65,5.85,8389,48279.85,30-SEP-2013,48,INE350H01032
171,BLUECHIP,BE,0.25,0.35,0.25,0.35,0.35,0.3,57916,20264.8,30-SEP-2013,11,INE657B01025
172,BLUEDART,EQ,2592.75,2695.0,2592.75,2621.8,2690.0,2592.75,5941,15560597.0,30-SEP-2013,536,INE233B01017
173,BLUESTARCO,EQ,142.0,146.0,142.0,145.6,145.75,143.45,5436,787621.55,30-SEP-2013,194,INE472A01039
174,BLUESTINFO,EQ,75.05,76.35,73.65,73.8,76.35,76.0,180,13413.9,30-SEP-2013,57,INE504B01011
175,BOMDYEING,EQ,50.75,51.15,48.6,49.05,49.2,50.75,127909,6322497.1,30-SEP-2013,1771,INE032A01023
176,BOSCHLTD,EQ,9061.0,9100.0,8870.0,9048.65,9000.0,9053.65,8787,79403988.65,30-SEP-2013,1446,INE323A01026
177,BPCL,EQ,330.0,337.0,327.05,331.25,330.3,328.6,3025631,1004388100.5,30-SEP-2013,58979,INE029A01011
178,BPL,EQ,10.7,10.95,10.45,10.85,10.85,10.7,5894,62944.8,30-SEP-2013,100,INE110A01019
179,BRANDHOUSE,EQ,1.85,1.95,1.85,1.85,1.9,1.9,25736,48175.95,30-SEP-2013,35,INE317J01011
180,BRFL,EQ,207.0,208.75,205.0,205.6,205.0,207.2,802,164922.0,30-SEP-2013,94,INE589G01011
181,BRIGADE,EQ,53.5,53.85,51.4,52.45,52.9,53.7,12595,663582.9,30-SEP-2013,375,INE791I01019
182,BRITANNIA,EQ,777.7,837.0,777.7,822.0,829.0,776.55,300849,242689334.5,30-SEP-2013,17552,INE216A01022
183,BROOKS,EQ,14.0,14.5,14.0,14.05,14.0,14.3,7732,109090.95,30-SEP-2013,72,INE650L01011
184,BSELINFRA,BE,1.5,1.5,1.45,1.45,1.45,1.5,1955,2884.75,30-SEP-2013,7,INE395A01016
185,BSL,EQ,14.2,16.2,13.85,14.9,14.95,13.75,2270,33216.0,30-SEP-2013,50,INE594B01012
186,BSLGOLDETF,EQ,2906.0,2940.0,2902.1,2936.65,2938.0,2898.0,68,198743.1,30-SEP-2013,23,INF209K01HT2
187,BSLIMITED,EQ,154.0,158.8,115.25,122.75,129.0,272.25,179370,23807868.3,30-SEP-2013,3924,INE043K01011
188,BSLNIFTY,EQ,54.95,54.95,54.6,54.61,54.61,54.97,623,34041.91,30-SEP-2013,17,INF209K01IR4
189,BURNPUR,EQ,8.05,8.3,8.05,8.1,8.1,8.0,15053,123497.2,30-SEP-2013,55,INE817H01014
190,BVCL,EQ,5.05,5.05,5.05,5.05,5.05,5.1,30,151.5,30-SEP-2013,1,INE139I01011
191,CADILAHC,EQ,683.1,696.0,675.0,679.7,680.0,693.05,37709,25722304.75,30-SEP-2013,6807,INE010B01019
192,CAIRN,EQ,315.1,320.55,315.1,318.85,318.1,317.75,2319794,738809296.7,30-SEP-2013,51658,INE910H01017
193,CANBK,EQ,222.0,225.2,216.2,221.45,220.8,225.3,1872230,412320599.95,30-SEP-2013,29316,INE476A01014
194,CANDC,EQ,35.0,36.6,35.0,36.55,36.6,34.9,7223,262883.0,30-SEP-2013,74,INE874H01015
195,CANFINHOME,EQ,122.65,130.0,122.65,126.65,127.05,127.45,9384,1193640.3,30-SEP-2013,150,INE477A01012
196,CANTABIL,EQ,17.5,17.9,17.5,17.5,17.5,17.5,1751,30663.35,30-SEP-2013,38,INE068L01016
197,CAPF,EQ,165.0,168.0,165.0,166.95,167.5,165.7,8797,1460740.2,30-SEP-2013,158,INE688I01017
198,CARBORUNIV,EQ,103.05,105.0,103.05,104.0,104.0,103.05,5631,585322.75,30-SEP-2013,109,INE120A01034
199,CAREERP,EQ,59.9,62.9,59.05,61.1,61.0,60.0,4031,246688.25,30-SEP-2013,138,INE521J01018
200,CARERATING,EQ,556.0,575.0,550.0,553.8,550.0,566.5,3886,2174136.6,30-SEP-2013,375,INE752H01013
201,CASTROL,EQ,312.8,313.7,308.0,309.6,308.75,310.3,132028,41042624.8,30-SEP-2013,5628,INE172A01019
202,CCCL,EQ,5.6,5.7,5.2,5.5,5.5,5.6,15412,82225.05,30-SEP-2013,44,INE429I01024
203,CCL,EQ,26.0,27.0,25.45,25.7,25.85,25.85,24711,640263.3,30-SEP-2013,140,INE421D01022
204,CEATLTD,EQ,120.8,123.15,120.7,122.2,122.0,121.5,185851,22672065.7,30-SEP-2013,2294,INE482A01020
205,CEBBCO,EQ,8.25,8.75,8.25,8.4,8.7,8.4,29354,247618.2,30-SEP-2013,131,INE209L01016
206,CELESTIAL,EQ,18.4,18.7,18.4,18.6,18.6,18.75,2829,52518.75,30-SEP-2013,181,INE221I01017
207,CENTENKA,EQ,106.1,107.85,105.3,105.5,105.7,107.2,4842,513797.6,30-SEP-2013,153,INE485A01015
208,CENTEXT,EQ,0.9,0.9,0.9,0.9,0.9,0.85,100,90.0,30-SEP-2013,1,INE281A01026
209,CENTRALBK,EQ,50.0,50.7,49.75,50.3,50.3,50.05,194374,9771043.1,30-SEP-2013,2878,INE483A01010
210,CENTURYPLY,EQ,30.0,31.45,29.1,29.4,29.1,30.05,695,20886.85,30-SEP-2013,32,INE348B01021
211,CENTURYTEX,EQ,244.15,247.4,239.6,241.1,239.6,249.85,485143,117709478.1,30-SEP-2013,6802,INE055A01016
212,CERA,EQ,506.0,531.5,506.0,528.7,529.5,530.8,1924,1010238.2,30-SEP-2013,214,INE739E01017
213,CESC,EQ,333.05,340.7,331.6,338.9,340.0,336.85,62987,21238464.4,30-SEP-2013,4404,INE486A01013
