,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,32.5,32.5,31.25,31.55,31.7,31.35,68827,2181650.65,31-JUL-2014,413,INE144J01027
1,3IINFOTECH,BE,8.2,8.75,8.05,8.75,8.75,8.35,378405,3208739.95,31-JUL-2014,480,INE748C01020
2,3MINDIA,EQ,4880.0,4940.0,4880.0,4903.35,4920.0,4850.75,46,225324.6,31-JUL-2014,19,INE470A01017
3,8KMILES,EQ,174.0,175.6,163.8,172.35,172.5,169.95,1157,197838.75,31-JUL-2014,41,INE650K01013
4,A2ZMES,EQ,30.45,33.25,30.25,33.25,33.25,31.7,1769211,58015033.55,31-JUL-2014,5032,INE619I01012
5,AARTIDRUGS,EQ,615.05,648.95,615.05,624.5,627.6,618.25,8186,5166516.05,31-JUL-2014,505,INE767A01016
6,AARTIIND,EQ,213.15,217.9,213.05,215.05,216.05,215.05,16378,3536852.7,31-JUL-2014,503,INE769A01020
7,AARVEEDEN,EQ,48.05,49.9,48.05,49.0,49.3,48.35,1419,69282.1,31-JUL-2014,40,INE273D01019
8,ABAN,EQ,755.6,804.0,746.35,770.05,770.95,753.25,4378771,3426419867.3,31-JUL-2014,102845,INE421A01028
9,ABB,EQ,1034.9,1053.9,1030.1,1040.15,1040.4,1045.35,21481,22369558.7,31-JUL-2014,1586,INE117A01022
10,ABBOTINDIA,EQ,2084.65,2124.95,2060.0,2100.45,2109.0,2084.7,2409,5036323.2,31-JUL-2014,283,INE358A01014
11,ABCIL,EQ,203.9,207.95,201.0,204.8,203.65,204.65,5513,1123571.4,31-JUL-2014,219,INE605B01016
12,ABGSHIP,EQ,254.3,261.55,252.55,253.95,253.55,254.8,46246,11852482.8,31-JUL-2014,1065,INE067H01016
13,ABIRLANUVO,EQ,1434.95,1487.0,1415.0,1476.3,1475.0,1423.7,312964,456846499.7,31-JUL-2014,18022,INE069A01017
14,ACC,EQ,1401.05,1418.5,1388.6,1395.9,1395.0,1409.25,548941,769430757.3,31-JUL-2014,21724,INE012A01025
15,ACCELYA,EQ,717.95,717.95,708.0,710.9,712.0,711.65,4123,2933497.9,31-JUL-2014,410,INE793A01012
16,ACE,EQ,30.95,31.35,30.15,30.25,30.35,30.85,150305,4621536.2,31-JUL-2014,483,INE731H01025
17,ACROPETAL,EQ,3.6,3.75,3.55,3.7,3.75,3.6,29481,108523.35,31-JUL-2014,42,INE055L01013
18,ADANIENT,EQ,437.65,444.5,431.15,433.8,433.1,439.9,1641187,717421946.2,31-JUL-2014,26306,INE423A01024
