,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,50.95,50.95,48.0,49.0,48.75,48.6,121271,5952616.6,06-NOV-2017,847,INE144J01027
1,3IINFOTECH,EQ,3.95,3.95,3.9,3.9,3.95,3.95,1635003,6402746.25,06-NOV-2017,603,INE748C01020
2,3MINDIA,EQ,15600.0,16975.0,15589.0,16000.7,16001.0,15411.15,2338,37635539.9,06-NOV-2017,854,INE470A01017
3,63MOONS,EQ,139.5,144.8,137.55,144.8,144.8,137.95,400868,57092918.1,06-NOV-2017,3331,INE111B01023
4,8KMILES,EQ,834.6,899.0,810.0,868.0,863.0,839.05,971228,846210425.25,06-NOV-2017,32038,INE650K01021
5,A2ZINFRA,EQ,39.3,41.9,38.75,40.85,40.65,39.75,4429235,180197721.25,06-NOV-2017,11612,INE619I01012
6,AARTIDRUGS,EQ,525.0,540.95,525.0,537.9,535.0,536.5,7227,3871639.7,06-NOV-2017,234,INE767A01016
7,AARTIIND,EQ,929.0,929.0,905.0,909.5,909.9,933.45,133258,121980919.35,06-NOV-2017,4074,INE769A01020
8,AARVEEDEN,BE,45.15,45.15,43.1,43.9,44.1,44.15,16520,727391.7,06-NOV-2017,140,INE273D01019
9,AARVI,SM,72.5,72.5,72.0,72.35,72.0,74.0,20000,1448800.0,06-NOV-2017,7,INE754X01016
10,ABAN,EQ,207.9,224.4,207.8,220.0,219.3,206.65,5285098,1145638232.1,06-NOV-2017,45816,INE421A01028
11,ABB,EQ,1380.0,1388.7,1365.0,1368.0,1371.9,1382.25,24350,33448277.4,06-NOV-2017,1821,INE117A01022
12,ABBOTINDIA,EQ,4335.05,4417.4,4335.05,4379.8,4371.0,4335.1,2296,10077452.15,06-NOV-2017,804,INE358A01014
13,ABCAPITAL,EQ,194.6,210.0,194.5,207.2,207.5,193.3,20016574,4101733181.65,06-NOV-2017,127751,INE674K01013
14,ABFRL,EQ,153.0,155.9,152.55,154.05,154.05,153.6,600326,92610937.25,06-NOV-2017,6472,INE647O01011
15,ABGSHIP,BZ,14.6,15.0,14.2,14.65,14.5,14.5,34953,512284.05,06-NOV-2017,96,INE067H01016
16,ABMINTLTD,BE,41.05,41.05,41.05,41.05,41.05,41.0,82,3366.1,06-NOV-2017,4,INE251C01017
17,ACC,EQ,1801.0,1814.35,1792.0,1803.7,1797.0,1805.2,150563,271668779.95,06-NOV-2017,9066,INE012A01025
18,ACCELYA,EQ,1362.0,1385.0,1362.0,1377.55,1379.0,1370.05,5117,7026238.75,06-NOV-2017,451,INE793A01012
19,ACCORD,SM,63.0,64.0,61.25,61.25,61.25,64.25,10000,632000.0,06-NOV-2017,5,INE113X01015
20,ACE,EQ,91.65,96.4,91.65,94.35,94.45,92.2,540701,51057204.1,06-NOV-2017,3740,INE731H01025
21,ACEINTEG,SM,35.0,35.0,35.0,35.0,35.0,32.0,3000,105000.0,06-NOV-2017,1,INE543V01017
22,ADANIENT,EQ,143.2,151.45,142.65,149.7,148.6,140.5,12584319,1857254079.5,06-NOV-2017,60330,INE423A01024
23,ADANIPORTS,EQ,434.0,443.3,430.65,437.55,436.9,434.85,4541407,1991746837.85,06-NOV-2017,33446,INE742F01042
24,ADANIPOWER,EQ,34.3,36.15,34.3,35.65,35.6,34.55,18837772,665890852.15,06-NOV-2017,27686,INE814H01011
25,ADANITRANS,EQ,204.0,208.95,198.0,201.4,201.7,203.65,857651,172862067.05,06-NOV-2017,14003,INE931S01010
26,ADFFOODS,EQ,237.7,238.0,234.5,235.3,235.9,237.7,109117,25760674.05,06-NOV-2017,2347,INE982B01019
27,ADHUNIK,EQ,4.65,4.65,4.5,4.55,4.5,4.6,91034,415391.9,06-NOV-2017,734,INE400H01019
28,ADHUNIKIND,BE,44.65,49.35,44.65,49.35,49.35,47.0,19152,900862.3,06-NOV-2017,90,INE452L01012
29,ADLABS,EQ,87.0,87.0,80.65,82.1,82.2,87.4,1961803,163360791.6,06-NOV-2017,11339,INE172N01012
30,ADORWELD,EQ,618.85,649.65,605.1,611.45,609.8,617.55,323007,203190103.7,06-NOV-2017,10494,INE045A01017
31,ADSL,EQ,22.7,23.7,22.1,22.4,22.55,22.55,164641,3754565.05,06-NOV-2017,677,INE102I01027
32,ADVANIHOTR,EQ,63.8,63.8,62.25,62.65,62.55,62.85,4615,289534.6,06-NOV-2017,76,INE199C01026
33,ADVENZYMES,EQ,268.0,272.7,266.9,270.1,270.15,270.9,165536,44722420.4,06-NOV-2017,3857,INE837H01020
34,AEGISCHEM,EQ,232.1,235.05,231.0,233.3,232.4,232.6,114376,26687175.25,06-NOV-2017,1272,INE208C01025
35,AFL,BE,30.5,33.4,30.3,33.4,33.4,31.85,25002,805496.3,06-NOV-2017,43,INE020G01017
36,AGARIND,BE,547.0,557.0,520.0,535.0,535.0,532.15,5255,2782629.6,06-NOV-2017,45,INE204E01012
37,AGCNET,EQ,115.55,118.5,115.0,115.65,115.5,115.9,16862,1961623.85,06-NOV-2017,65,INE676A01019
38,AGLSL,EQ,127.0,127.0,121.55,122.65,121.55,123.5,4627,572577.45,06-NOV-2017,79,INE517U01013
39,AGRITECH,EQ,133.0,136.7,123.7,134.95,136.0,130.2,83809,11112755.7,06-NOV-2017,1118,INE449G01018
40,AGROPHOS,SM,27.0,28.75,27.0,28.4,28.25,27.05,372000,10428000.0,06-NOV-2017,39,INE740V01019
41,AHLEAST,EQ,262.5,269.9,262.5,264.0,264.0,263.05,358,95579.0,06-NOV-2017,13,INE926K01017
42,AHLUCONT,EQ,329.0,349.8,329.0,345.15,345.0,319.95,197086,67871157.45,06-NOV-2017,5336,INE758C01029
43,AHLWEST,EQ,202.0,203.3,200.2,201.6,200.2,205.0,420,85091.65,06-NOV-2017,36,INE915K01010
44,AIAENG,EQ,1380.25,1387.75,1373.8,1383.3,1383.0,1377.15,5125,7074196.05,06-NOV-2017,753,INE212H01026
45,AIFL,EQ,534.8,560.0,528.55,530.8,530.0,528.55,99503,54301488.75,06-NOV-2017,3782,INE428O01016
46,AIROLAM,SM,50.0,50.25,49.2,49.3,49.2,51.55,36000,1788750.0,06-NOV-2017,12,INE801L01010
47,AJANTPHARM,EQ,1237.9,1253.95,1230.3,1237.3,1236.0,1242.6,76169,94656695.2,06-NOV-2017,3987,INE031B01049
48,AJMERA,EQ,287.7,304.9,284.0,297.05,294.8,288.95,1126575,335204267.15,06-NOV-2017,14622,INE298G01027
49,AKASH,SM,70.0,71.0,70.0,71.0,71.0,70.0,4000,282300.0,06-NOV-2017,4,INE737W01013
50,AKSHARCHEM,EQ,761.9,761.9,742.1,747.6,748.0,749.75,11994,9012773.35,06-NOV-2017,641,INE542B01011
51,AKSHOPTFBR,EQ,36.45,37.65,35.15,35.55,35.6,36.85,7826996,283607513.4,06-NOV-2017,18611,INE523B01011
52,AKZOINDIA,EQ,1870.0,1870.0,1840.0,1841.35,1840.05,1860.7,5689,10532389.4,06-NOV-2017,1053,INE133A01011
53,ALANKIT,EQ,36.0,36.0,35.05,35.55,35.5,35.6,1208412,42909128.25,06-NOV-2017,790,INE914E01040
54,ALBERTDAVD,EQ,305.0,307.0,300.0,300.95,301.0,303.7,6246,1895157.0,06-NOV-2017,183,INE155C01010
55,ALBK,EQ,82.0,83.9,81.25,82.9,82.85,82.0,3690662,306302598.95,06-NOV-2017,15497,INE428A01015
56,ALCHEM,EQ,12.55,13.5,12.55,13.25,13.25,12.75,54590,721447.25,06-NOV-2017,193,INE964B01033
57,ALEMBICLTD,EQ,43.5,43.7,42.2,42.45,42.3,42.85,785931,33816429.3,06-NOV-2017,2800,INE426A01027
58,ALICON,EQ,617.0,621.85,601.45,610.05,607.05,619.2,8460,5179521.7,06-NOV-2017,490,INE062D01024
59,ALKALI,BE,78.0,78.0,73.0,74.7,74.25,75.0,7496,563649.15,06-NOV-2017,58,INE773I01017
60,ALKEM,EQ,1927.0,1975.0,1927.0,1958.75,1969.55,1925.95,26672,52176110.0,06-NOV-2017,4205,INE540L01014
61,ALKYLAMINE,EQ,577.9,581.8,553.0,575.3,572.0,582.1,17609,10066650.2,06-NOV-2017,945,INE150B01021
62,ALLCARGO,EQ,179.0,184.0,177.5,181.0,180.5,178.75,396297,72074165.45,06-NOV-2017,4718,INE418H01029
63,ALLSEC,EQ,474.0,519.0,468.35,507.95,508.0,467.3,133650,66820459.7,06-NOV-2017,4395,INE835G01018
64,ALMONDZ,EQ,26.75,26.75,25.0,25.6,25.5,25.25,7020,180349.6,06-NOV-2017,73,INE326B01027
65,ALOKTEXT,EQ,4.5,4.5,4.5,4.5,4.5,4.3,2575027,11587621.5,06-NOV-2017,999,INE270A01011
66,ALPA,EQ,32.2,33.95,31.8,33.3,33.5,32.2,58280,1938973.6,06-NOV-2017,328,INE385I01010
67,ALPHAGEO,EQ,760.0,785.95,755.15,777.1,778.0,752.35,39450,30413538.5,06-NOV-2017,2323,INE137C01018
68,ALPSINDUS,EQ,5.1,5.15,5.0,5.0,5.05,5.1,31473,158655.3,06-NOV-2017,53,INE093B01015
69,AMARAJABAT,EQ,690.45,697.0,687.65,691.2,690.05,690.45,274188,190075986.7,06-NOV-2017,7745,INE885A01032
70,AMBIKCO,EQ,1303.2,1355.25,1303.2,1341.5,1345.0,1303.2,3337,4489659.0,06-NOV-2017,405,INE540G01014
71,AMBUJACEM,EQ,282.0,282.45,277.65,280.05,279.65,282.6,2012960,564131293.9,06-NOV-2017,21629,INE079A01024
72,AMDIND,EQ,43.0,47.35,42.2,43.1,43.2,43.65,591637,26611856.85,06-NOV-2017,3235,INE005I01014
73,AMRUTANJAN,EQ,629.25,664.8,623.0,647.85,645.0,620.6,67471,43881570.0,06-NOV-2017,4823,INE098F01023
74,AMTEKAUTO,EQ,31.5,34.6,31.0,32.85,32.9,29.75,17975411,598092436.35,06-NOV-2017,46120,INE130C01021
75,ANANTRAJ,EQ,61.0,62.45,60.45,61.0,60.75,61.4,1152545,70801699.1,06-NOV-2017,6045,INE242C01024
76,ANDHRABANK,EQ,66.0,68.9,65.8,67.45,67.2,66.3,6042732,407181578.5,06-NOV-2017,15262,INE434A01013
77,ANDHRACEMT,BE,11.95,12.2,11.65,11.85,11.95,11.95,92829,1105488.15,06-NOV-2017,176,INE666E01012
78,ANDHRSUGAR,EQ,577.0,590.0,575.5,583.65,582.0,574.95,109660,63973146.3,06-NOV-2017,2121,INE715B01013
79,ANGIND,BE,5.85,6.05,5.8,5.95,5.95,6.1,8293,49498.05,06-NOV-2017,25,INE017D01010
80,ANIKINDS,EQ,53.3,53.3,51.6,51.6,51.6,54.3,35060,1810726.8,06-NOV-2017,241,INE087B01017
81,ANKITMETAL,BE,1.3,1.3,1.3,1.3,1.3,1.3,1000,1300.0,06-NOV-2017,1,INE106I01010
82,ANSALAPI,EQ,25.1,25.3,24.5,24.75,24.55,24.55,90244,2235130.35,06-NOV-2017,294,INE436A01026
83,ANSALHSG,EQ,23.0,23.65,22.8,23.1,23.1,23.4,51589,1190308.0,06-NOV-2017,223,INE880B01015
84,ANTGRAPHIC,BE,0.95,1.0,0.9,0.95,0.9,0.95,609565,575842.5,06-NOV-2017,86,INE414B01021
85,APARINDS,EQ,756.0,781.7,756.0,758.25,757.15,755.1,34069,26247293.0,06-NOV-2017,1751,INE372A01015
86,APCL,EQ,265.0,274.0,265.0,267.3,266.25,268.4,7803,2119485.55,06-NOV-2017,183,INE071F01012
87,APCOTEXIND,EQ,472.1,475.95,451.5,469.05,465.1,470.1,4736,2217078.55,06-NOV-2017,250,INE116A01024
88,APEX,EQ,417.95,439.7,413.25,439.7,439.7,418.8,197586,85817692.0,06-NOV-2017,2662,INE346W01013
89,APLAPOLLO,EQ,1924.8,1960.1,1875.0,1890.55,1902.0,1860.8,98869,189611162.9,06-NOV-2017,5395,INE702C01019
90,APLLTD,EQ,510.0,524.0,510.0,514.7,514.0,506.55,39534,20423643.4,06-NOV-2017,1760,INE901L01018
91,APOLLOHOSP,EQ,1016.0,1022.45,1010.0,1012.25,1011.8,1022.7,265461,269072613.7,06-NOV-2017,26497,INE437A01024
92,APOLLOTYRE,EQ,236.0,244.2,234.05,242.85,242.2,236.45,4508729,1080407721.85,06-NOV-2017,61310,INE438A01022
93,APOLSINHOT,EQ,776.3,880.9,776.3,880.9,880.9,734.1,8810,7745532.75,06-NOV-2017,281,INE451F01016
94,APTECHT,EQ,309.55,341.3,305.2,333.25,333.15,309.9,1750728,579306853.7,06-NOV-2017,21076,INE266F01018
95,ARCHIDPLY,EQ,102.75,104.2,102.5,103.1,102.6,102.4,31693,3280776.4,06-NOV-2017,425,INE877I01016
96,ARCHIES,EQ,30.35,30.65,29.75,30.1,30.1,30.0,141116,4266236.65,06-NOV-2017,598,INE731A01020
97,ARCOTECH,EQ,51.65,51.65,51.65,51.65,51.65,49.2,363343,18766665.95,06-NOV-2017,1256,INE574I01035
98,ARIES,EQ,248.0,254.9,246.6,247.15,247.0,247.9,183352,45774669.25,06-NOV-2017,2774,INE298I01015
99,ARIHANT,BE,43.0,45.0,41.8,41.8,41.8,43.6,1194,50265.45,06-NOV-2017,10,INE413D01011
100,ARIHANTSUP,EQ,174.0,179.7,171.45,176.95,177.45,173.6,231945,41007439.1,06-NOV-2017,1872,INE643K01018
101,ARMANFIN,EQ,220.9,227.0,217.15,225.1,227.0,218.2,8133,1812330.95,06-NOV-2017,174,INE109C01017
102,AROGRANITE,EQ,62.05,62.9,61.0,61.95,62.0,62.1,23346,1445762.4,06-NOV-2017,223,INE210C01013
103,ARROWGREEN,EQ,549.7,549.7,523.9,537.95,536.0,541.6,23007,12336441.6,06-NOV-2017,953,INE570D01018
104,ARROWTEX,EQ,47.9,49.8,47.25,48.2,48.2,47.85,37536,1824395.5,06-NOV-2017,297,INE933J01015
105,ARSHIYA,EQ,83.7,86.25,83.7,84.8,84.4,82.9,97147,8235374.1,06-NOV-2017,420,INE968D01022
106,ARSSINFRA,EQ,50.75,52.65,50.0,51.05,51.0,50.8,84123,4310463.3,06-NOV-2017,848,INE267I01010
107,ARTNIRMAN,SM,30.0,30.5,30.0,30.5,30.5,30.0,12000,363000.0,06-NOV-2017,2,INE738V01013
108,ARVIND,EQ,442.8,449.1,435.65,439.15,439.85,440.8,4234794,1872948721.05,06-NOV-2017,65844,INE034A01011
109,ARVSMART,EQ,163.4,169.55,160.05,163.4,163.1,163.4,142614,23652821.4,06-NOV-2017,2019,INE034S01021
110,ASAHIINDIA,EQ,387.0,401.95,387.0,395.15,393.4,390.05,23317,9216111.8,06-NOV-2017,889,INE439A01020
111,ASAHISONG,EQ,343.5,344.0,335.0,335.2,335.0,337.95,14895,5027349.1,06-NOV-2017,355,INE228I01012
112,ASAL,EQ,82.15,83.9,81.5,82.3,81.5,81.85,10799,892128.3,06-NOV-2017,220,INE900C01027
113,ASHAPURMIN,EQ,66.4,77.3,66.0,73.45,72.75,65.85,5249222,381361839.7,06-NOV-2017,24635,INE348A01023
114,ASHIANA,EQ,173.7,175.05,172.1,174.65,174.2,174.15,94987,16527723.4,06-NOV-2017,1207,INE365D01021
115,ASHIMASYN,EQ,34.9,36.0,34.2,35.3,35.0,34.9,853591,30047768.15,06-NOV-2017,2183,INE440A01010
116,ASHOKA,EQ,229.0,231.5,222.6,230.0,230.5,231.9,247573,56432617.85,06-NOV-2017,3561,INE442H01029
117,ASHOKLEY,EQ,123.9,126.8,122.7,125.7,125.45,123.65,8459765,1061925533.1,06-NOV-2017,62500,INE208A01029
118,ASIANHOTNR,EQ,121.0,122.95,120.25,122.0,122.0,121.2,1971,240449.9,06-NOV-2017,38,INE363A01022
119,ASIANPAINT,EQ,1168.0,1173.1,1155.0,1162.35,1159.95,1172.45,314729,366170592.65,06-NOV-2017,14188,INE021A01026
120,ASIANTILES,EQ,504.0,505.0,488.2,492.65,491.45,494.6,51653,25517065.7,06-NOV-2017,1352,INE022I01019
121,ASPINWALL,EQ,376.0,376.0,347.55,359.65,358.25,370.2,19431,6951528.55,06-NOV-2017,397,INE991I01015
122,ASSAMCO,EQ,4.8,4.95,4.65,4.85,4.85,4.8,770921,3695804.25,06-NOV-2017,638,INE442A01024
123,ASTEC,EQ,522.9,523.0,515.1,517.7,518.0,523.65,17473,9051154.85,06-NOV-2017,999,INE563J01010
124,ASTRAL,EQ,757.0,784.0,757.0,770.85,762.0,757.05,50601,39037572.95,06-NOV-2017,2477,INE006I01046
125,ASTRAMICRO,EQ,118.8,119.25,117.4,117.8,117.9,118.55,173093,20427008.0,06-NOV-2017,2657,INE386C01029
126,ASTRAZEN,EQ,1051.0,1115.0,1051.0,1099.85,1095.0,1067.5,33297,36503171.2,06-NOV-2017,2153,INE203A01020
127,ATFL,EQ,554.75,566.0,546.4,548.8,547.2,554.5,23175,12877992.2,06-NOV-2017,954,INE209A01019
128,ATLANTA,EQ,102.0,103.5,100.25,102.2,102.1,102.0,138405,14103958.5,06-NOV-2017,1996,INE285H01022
129,ATLASCYCLE,BE,227.0,235.0,220.1,227.15,229.0,230.25,11869,2723565.45,06-NOV-2017,295,INE446A01025
130,ATUL,EQ,2600.0,2630.0,2469.6,2514.2,2475.0,2590.35,17695,45033267.95,06-NOV-2017,2172,INE100A01010
131,ATULAUTO,EQ,440.1,444.85,440.0,441.3,441.2,441.45,20730,9172126.4,06-NOV-2017,968,INE951D01028
132,AUBANK,EQ,617.95,622.0,607.9,615.2,616.0,614.9,322901,198857237.05,06-NOV-2017,20449,INE949L01017
133,AURIONPRO,EQ,173.0,182.5,173.0,175.75,175.0,175.2,75159,13392415.8,06-NOV-2017,1337,INE132H01018
134,AUROPHARMA,EQ,788.0,804.8,788.0,795.9,795.95,787.95,2690806,2148383560.05,06-NOV-2017,58466,INE406A01037
135,AUSOMENT,EQ,52.0,52.0,47.15,51.25,51.2,50.4,16055,801599.55,06-NOV-2017,115,INE218C01016
136,AUTOAXLES,EQ,962.95,963.8,945.0,952.65,952.0,959.0,11419,10919434.0,06-NOV-2017,854,INE449A01011
137,AUTOIND,BE,80.0,80.0,77.5,78.35,78.5,80.85,17732,1388327.45,06-NOV-2017,130,INE718H01014
138,AUTOLITIND,BE,72.0,72.4,69.25,69.65,69.25,72.45,34271,2407605.3,06-NOV-2017,189,INE448A01013
139,AVADHSUGAR,BE,1242.0,1299.0,1231.0,1284.75,1281.1,1241.3,42701,54236052.05,06-NOV-2017,694,INE349W01017
140,AVANTIFEED,EQ,2840.0,2895.0,2810.05,2831.75,2830.05,2842.9,79232,225345386.5,06-NOV-2017,7151,INE871C01020
141,AVTNPL,EQ,46.15,47.5,45.15,46.0,46.05,45.65,413941,19242168.75,06-NOV-2017,2161,INE488D01021
142,AXISBANK,EQ,539.05,541.55,530.75,534.5,535.3,540.1,8013536,4288361699.75,06-NOV-2017,104935,INE238A01034
