,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,59.45,63.2,58.6,62.6,62.75,59.2,812025,50057113.35,04-JAN-2018,5189,INE144J01027
1,3IINFOTECH,EQ,7.6,8.4,7.6,8.4,8.4,8.0,60821732,490084345.25,04-JAN-2018,16171,INE748C01020
2,3MINDIA,EQ,19400.5,19750.0,19152.0,19449.8,19500.0,19400.4,1597,31196526.85,04-JAN-2018,672,INE470A01017
3,5PAISA,EQ,332.1,348.65,331.5,337.7,339.2,332.5,15178,5132937.1,04-JAN-2018,555,INE618L01018
4,63MOONS,EQ,120.0,121.45,117.3,117.95,117.6,119.4,286030,34080243.75,04-JAN-2018,3667,INE111B01023
5,8KMILES,EQ,885.0,891.3,855.0,860.0,866.0,884.35,105960,92196979.1,04-JAN-2018,5247,INE650K01021
6,A2ZINFRA,EQ,47.25,48.75,46.15,46.55,46.6,46.95,5078468,241125878.65,04-JAN-2018,14329,INE619I01012
7,AARTIDRUGS,EQ,716.0,762.8,701.5,740.4,738.0,708.0,220286,162428627.4,04-JAN-2018,13355,INE767A01016
8,AARTIIND,EQ,1144.0,1162.8,1130.0,1149.35,1145.0,1151.85,97713,111942983.9,04-JAN-2018,6904,INE769A01020
9,AARVEEDEN,EQ,49.4,53.7,49.0,53.7,53.7,48.85,163822,8553867.2,04-JAN-2018,601,INE273D01019
10,AARVI,SM,105.0,105.0,102.0,102.0,102.0,106.0,6000,618200.0,04-JAN-2018,3,INE754X01016
11,ABAN,EQ,208.8,212.8,208.1,209.6,208.75,205.05,2153252,453018459.9,04-JAN-2018,20378,INE421A01028
12,ABB,EQ,1420.0,1449.95,1415.0,1433.3,1428.8,1414.45,154339,222031179.5,04-JAN-2018,5661,INE117A01022
13,ABBOTINDIA,EQ,5489.0,5489.0,5420.0,5430.85,5440.0,5436.25,887,4827779.4,04-JAN-2018,216,INE358A01014
14,ABCAPITAL,EQ,185.0,185.55,183.5,184.0,184.2,184.6,2105382,387881771.6,04-JAN-2018,43590,INE674K01013
15,ABFRL,EQ,172.0,173.5,170.6,171.35,171.5,171.8,261207,44923458.3,04-JAN-2018,3188,INE647O01011
16,ABGSHIP,BZ,13.9,13.9,13.4,13.65,13.5,13.7,15258,208986.2,04-JAN-2018,85,INE067H01016
17,ABMINTLTD,BE,48.4,48.4,46.2,48.4,48.4,46.1,417,20149.8,04-JAN-2018,11,INE251C01017
18,ACC,EQ,1779.95,1808.0,1770.0,1801.35,1794.5,1774.6,278240,496944090.6,04-JAN-2018,11563,INE012A01025
19,ACCELYA,EQ,1455.55,1468.9,1439.0,1452.1,1462.75,1434.1,6678,9696249.55,04-JAN-2018,300,INE793A01012
20,ACE,EQ,142.4,155.8,141.5,155.0,155.8,141.65,2513593,380068141.5,04-JAN-2018,13255,INE731H01025
21,ACEINTEG,SM,38.25,40.5,38.25,40.0,40.0,39.0,102000,3925200.0,04-JAN-2018,7,INE543V01017
22,ADANIENT,EQ,176.0,185.2,174.15,183.3,183.3,176.2,12411875,2261128602.4,04-JAN-2018,60120,INE423A01024
23,ADANIPORTS,EQ,408.7,410.7,406.05,409.85,410.0,407.65,1990506,814496530.65,04-JAN-2018,26844,INE742F01042
24,ADANIPOWER,EQ,44.6,44.8,43.75,44.25,44.15,44.25,27294014,1211600489.95,04-JAN-2018,39301,INE814H01011
25,ADANITRANS,EQ,214.1,215.45,211.5,212.6,213.2,212.0,979025,208947922.0,04-JAN-2018,13134,INE931S01010
26,ADFFOODS,EQ,315.8,317.95,309.55,311.45,312.0,313.1,165400,51775351.8,04-JAN-2018,3353,INE982B01019
27,ADHUNIK,BE,6.3,6.55,6.05,6.05,6.05,6.35,314359,1927255.45,04-JAN-2018,893,INE400H01019
28,ADHUNIKIND,BE,104.5,104.5,99.8,101.45,101.7,99.75,13013,1324560.25,04-JAN-2018,118,INE452L01012
29,ADLABS,BE,69.85,70.1,68.5,69.0,69.7,69.4,46034,3190592.7,04-JAN-2018,266,INE172N01012
30,ADORWELD,EQ,604.0,612.0,562.0,576.9,568.25,603.85,355253,208125810.7,04-JAN-2018,10620,INE045A01017
31,ADSL,BE,26.8,27.1,26.25,26.35,26.25,26.7,62345,1649367.2,04-JAN-2018,97,INE102I01027
32,ADVANIHOTR,EQ,78.1,79.5,77.1,78.35,78.1,77.65,18365,1440521.8,04-JAN-2018,293,INE199C01026
33,ADVENZYMES,EQ,303.8,303.8,293.0,294.4,294.7,302.0,281439,83545238.15,04-JAN-2018,4873,INE837H01020
34,AEGISCHEM,EQ,287.4,290.0,282.5,289.2,287.0,286.4,138154,39670690.5,04-JAN-2018,2803,INE208C01025
35,AFL,EQ,72.75,72.75,66.6,67.1,67.1,66.15,91191,6340156.0,04-JAN-2018,773,INE020G01017
36,AGARIND,BE,615.1,633.0,610.5,616.45,611.0,629.9,796,492554.8,04-JAN-2018,23,INE204E01012
37,AGCNET,BE,124.9,127.3,123.0,125.3,125.1,124.85,7697,963460.45,04-JAN-2018,71,INE676A01019
38,AGLSL,EQ,117.95,120.2,114.3,119.85,119.4,116.4,70471,8194902.85,04-JAN-2018,266,INE517U01013
39,AGRITECH,EQ,125.25,126.75,120.2,121.35,122.6,123.55,19891,2450029.1,04-JAN-2018,518,INE449G01018
40,AGROPHOS,SM,31.6,31.6,31.6,31.6,31.6,31.25,6000,189600.0,04-JAN-2018,1,INE740V01019
41,AHLEAST,EQ,276.25,282.5,276.25,279.2,279.2,279.55,827,231846.15,04-JAN-2018,39,INE926K01017
42,AHLUCONT,EQ,379.05,379.2,365.55,373.5,374.9,378.8,37524,14010762.5,04-JAN-2018,1120,INE758C01029
43,AHLWEST,BE,278.35,278.35,261.0,265.0,265.0,267.0,779,208234.0,04-JAN-2018,21,INE915K01010
44,AIAENG,EQ,1559.75,1585.0,1547.55,1572.4,1580.0,1539.75,10926,17083128.1,04-JAN-2018,1491,INE212H01026
45,AIFL,EQ,456.55,462.45,450.0,458.7,458.4,450.35,163728,74068164.8,04-JAN-2018,2041,INE428O01016
