,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,64.0,64.25,61.05,61.65,62.25,63.6,298210,18580153.5,08-JAN-2018,2177,INE144J01027
1,3IINFOTECH,EQ,8.9,9.15,8.55,8.75,8.7,8.8,19114665,168415296.9,08-JAN-2018,7898,INE748C01020
2,3MINDIA,EQ,19461.0,19650.0,19100.0,19194.05,19200.0,19367.5,2200,42469758.1,08-JAN-2018,688,INE470A01017
3,5PAISA,EQ,339.95,347.2,332.4,347.2,347.2,330.7,14044,4835727.1,08-JAN-2018,272,INE618L01018
4,63MOONS,EQ,120.3,122.9,118.0,119.6,119.35,118.65,477727,57564286.0,08-JAN-2018,5400,INE111B01023
5,8KMILES,EQ,874.0,878.0,856.1,859.15,860.85,863.05,79758,68860866.4,08-JAN-2018,3859,INE650K01021
6,A2ZINFRA,EQ,46.0,46.4,44.7,45.2,45.15,45.5,1552963,70530400.95,08-JAN-2018,5783,INE619I01012
7,AARTIDRUGS,EQ,745.5,752.8,725.6,732.15,733.0,737.55,60512,44783967.65,08-JAN-2018,2311,INE767A01016
8,AARTIIND,EQ,1170.6,1171.95,1145.05,1149.8,1149.0,1170.6,46035,53396618.1,08-JAN-2018,2426,INE769A01020
9,AARVEEDEN,EQ,53.25,54.8,52.0,52.45,52.5,53.25,42925,2271448.5,08-JAN-2018,345,INE273D01019
10,AARVI,SM,100.0,100.5,97.0,100.5,100.5,100.0,12000,1195000.0,08-JAN-2018,6,INE754X01016
11,ABAN,EQ,217.0,226.95,215.55,220.05,219.2,215.55,4586419,1014116162.7,08-JAN-2018,40361,INE421A01028
12,ABB,EQ,1444.0,1447.45,1430.0,1437.6,1435.0,1435.1,130805,188308880.35,08-JAN-2018,1731,INE117A01022
13,ABBOTINDIA,EQ,5400.0,5400.0,5334.05,5340.55,5335.0,5383.15,6513,34913055.5,08-JAN-2018,605,INE358A01014
14,ABCAPITAL,EQ,185.9,186.9,182.65,183.1,183.3,184.85,4784106,880060056.1,08-JAN-2018,34845,INE674K01013
15,ABFRL,EQ,179.0,182.85,177.0,179.0,179.05,177.5,654342,117783552.1,08-JAN-2018,9450,INE647O01011
16,ABGSHIP,BZ,13.8,13.9,13.3,13.6,13.5,13.6,17792,244517.65,08-JAN-2018,79,INE067H01016
17,ABMINTLTD,BE,51.45,51.45,51.45,51.45,51.45,49.0,170,8746.5,08-JAN-2018,5,INE251C01017
18,ACC,EQ,1816.0,1827.95,1800.0,1825.0,1827.0,1809.95,189168,344239471.3,08-JAN-2018,14972,INE012A01025
19,ACCELYA,EQ,1465.0,1472.0,1447.6,1451.2,1447.6,1465.95,1931,2812628.35,08-JAN-2018,184,INE793A01012
20,ACCORD,SM,65.8,65.8,62.0,62.0,62.0,56.8,4000,255600.0,08-JAN-2018,2,INE113X01015
21,ACE,EQ,157.65,160.85,155.2,157.8,157.55,156.25,661911,104357338.35,08-JAN-2018,5131,INE731H01025
22,ACEINTEG,SM,43.5,43.5,43.5,43.5,43.5,43.05,3000,130500.0,08-JAN-2018,1,INE543V01017
23,ADANIENT,EQ,192.6,201.0,192.3,196.45,196.1,193.15,8253904,1626653562.15,08-JAN-2018,41511,INE423A01024
24,ADANIPORTS,EQ,424.0,427.5,421.1,422.9,422.9,423.8,3447843,1459603689.05,08-JAN-2018,42969,INE742F01042
25,ADANIPOWER,EQ,47.05,47.8,46.5,46.95,46.9,46.4,14597285,686868692.4,08-JAN-2018,24254,INE814H01011
26,ADANITRANS,EQ,211.95,213.0,208.65,210.95,211.75,209.65,981657,207018520.3,08-JAN-2018,11962,INE931S01010
27,ADFFOODS,EQ,311.95,314.7,308.0,309.4,309.6,310.8,168327,52381033.45,08-JAN-2018,5122,INE982B01019
28,ADHUNIK,BE,5.5,5.7,5.5,5.5,5.5,5.75,444560,2447358.75,08-JAN-2018,2115,INE400H01019
29,ADHUNIKIND,BE,101.0,103.5,96.15,100.5,101.0,101.2,45608,4550619.25,08-JAN-2018,176,INE452L01012
30,ADLABS,BE,69.5,70.85,69.0,70.0,70.0,69.1,84212,5882089.4,08-JAN-2018,294,INE172N01012
31,ADORWELD,EQ,561.45,594.9,560.0,573.75,571.0,555.65,175471,101757206.8,08-JAN-2018,5894,INE045A01017
32,ADSL,BE,26.5,27.1,25.7,26.8,27.0,26.3,56373,1493676.55,08-JAN-2018,177,INE102I01027
33,ADVANIHOTR,EQ,86.0,86.4,81.3,84.45,84.0,84.85,266490,22351236.05,08-JAN-2018,2381,INE199C01026
34,ADVENZYMES,EQ,305.4,311.25,304.05,304.95,305.0,302.6,269317,82636946.3,08-JAN-2018,5710,INE837H01020
35,AEGISCHEM,EQ,296.7,299.0,290.1,293.2,293.0,294.85,214411,63406030.9,08-JAN-2018,3612,INE208C01025
36,AFL,EQ,66.4,71.3,63.65,69.7,70.0,64.85,76039,5163629.9,08-JAN-2018,523,INE020G01017
37,AGARIND,BE,585.0,635.0,584.25,617.95,610.0,615.0,702,425983.0,08-JAN-2018,26,INE204E01012
38,AGCNET,BE,128.0,130.0,128.0,128.4,128.0,126.45,6534,842727.25,08-JAN-2018,51,INE676A01019
39,AGLSL,EQ,121.2,127.5,119.15,123.95,123.0,120.15,20347,2503659.35,08-JAN-2018,361,INE517U01013
40,AGRITECH,EQ,120.1,121.5,119.0,120.4,120.05,119.65,26364,3168963.4,08-JAN-2018,412,INE449G01018
41,AGROPHOS,SM,31.5,31.65,31.5,31.5,31.5,31.8,54000,1702800.0,08-JAN-2018,6,INE740V01019
42,AHLEAST,EQ,282.0,333.0,276.15,324.2,327.8,280.6,23271,7411967.4,08-JAN-2018,390,INE926K01017
43,AHLUCONT,EQ,394.85,394.85,381.4,384.7,387.0,387.05,17750,6839049.05,08-JAN-2018,749,INE758C01029
44,AHLWEST,BE,270.0,280.35,270.0,279.6,275.1,267.0,2089,576841.7,08-JAN-2018,52,INE915K01010
45,AIAENG,EQ,1605.75,1615.0,1566.2,1576.6,1569.0,1597.75,20027,31874910.5,08-JAN-2018,3092,INE212H01026
46,AICHAMP,BE,26.95,26.95,26.95,26.95,26.95,25.7,25,673.75,08-JAN-2018,2,INE768E01024
