,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,39.55,39.55,37.85,38.5,38.75,39.1,77766,2993060.3,14-JUN-2018,741,INE144J01027
1,21STCENMGM,EQ,38.0,38.0,37.25,37.3,37.3,38.0,217,8234.3,14-JUN-2018,5,INE253B01015
2,3IINFOTECH,EQ,4.6,4.7,4.55,4.65,4.65,4.6,1185225,5462133.15,14-JUN-2018,840,INE748C01020
3,3MINDIA,EQ,19450.0,19780.0,19010.1,19555.4,19589.0,19133.25,943,18315027.55,14-JUN-2018,617,INE470A01017
4,3PLAND,EQ,13.55,13.55,13.5,13.5,13.5,13.95,876,11852.45,14-JUN-2018,12,INE105C01023
5,5PAISA,EQ,383.5,398.7,370.05,384.25,383.0,383.25,7623,2905629.15,14-JUN-2018,465,INE618L01018
6,63MOONS,EQ,85.0,85.6,82.0,83.1,83.85,85.45,252827,21057954.1,14-JUN-2018,4031,INE111B01023
7,8KMILES,EQ,535.85,544.4,522.6,532.4,532.4,537.5,87356,46639371.2,14-JUN-2018,3929,INE650K01021
8,A2ZINFRA,EQ,23.4,23.6,23.0,23.3,23.4,23.65,194643,4529155.7,14-JUN-2018,922,INE619I01012
9,AARTIDRUGS,EQ,537.7,559.0,537.7,554.3,559.0,536.9,10241,5627019.8,14-JUN-2018,683,INE767A01016
10,AARTIIND,EQ,1270.0,1270.0,1247.45,1258.15,1257.0,1276.85,16072,20186117.7,14-JUN-2018,2154,INE769A01020
11,AARVEEDEN,EQ,34.2,34.2,33.0,33.15,33.0,34.25,20227,673591.8,14-JUN-2018,151,INE273D01019
12,ABAN,EQ,124.9,130.85,122.1,128.15,130.2,125.5,1358997,172451969.5,14-JUN-2018,12208,INE421A01028
13,ABB,EQ,1262.0,1267.9,1248.0,1252.85,1254.0,1262.45,13351,16769458.05,14-JUN-2018,1322,INE117A01022
14,ABBOTINDIA,EQ,6342.0,6485.0,6342.0,6452.65,6450.0,6340.1,2863,18431894.8,14-JUN-2018,532,INE358A01014
15,ABCAPITAL,EQ,140.5,142.0,139.75,140.65,140.7,139.55,1998499,281048747.55,14-JUN-2018,19993,INE674K01013
16,ABFRL,EQ,138.8,140.35,137.5,140.05,140.25,138.4,125740,17448484.25,14-JUN-2018,2720,INE647O01011
17,ABGSHIP,BZ,6.4,6.65,6.35,6.4,6.35,6.65,8586,55226.05,14-JUN-2018,51,INE067H01016
18,ABMINTLTD,BE,21.05,21.05,21.0,21.05,21.05,21.55,354,7450.5,14-JUN-2018,5,INE251C01017
19,ACC,EQ,1331.0,1333.3,1304.4,1307.2,1309.75,1330.95,250892,329518471.55,14-JUN-2018,11705,INE012A01025
20,ACCELYA,EQ,1259.35,1270.0,1248.1,1265.05,1251.1,1255.35,13862,17342644.2,14-JUN-2018,633,INE793A01012
21,ACE,EQ,156.0,158.7,152.25,154.6,154.75,155.1,302282,47044357.4,14-JUN-2018,3353,INE731H01025
22,ACEINTEG,SM,37.1,37.1,37.1,37.1,37.1,39.5,6000,222600.0,14-JUN-2018,1,INE543V01017
23,ADANIENT,EQ,128.5,134.85,127.2,133.95,134.35,129.15,9893943,1301759012.25,14-JUN-2018,42765,INE423A01024
24,ADANIPORTS,EQ,383.65,383.65,372.05,374.45,374.6,382.85,2398168,901344421.85,14-JUN-2018,44522,INE742F01042
25,ADANIPOWER,EQ,19.2,19.35,18.8,19.15,19.15,19.3,6671941,127469189.85,14-JUN-2018,6778,INE814H01011
26,ADANITRANS,EQ,144.95,146.75,142.85,144.8,144.3,142.8,647330,93488477.65,14-JUN-2018,10228,INE931S01010
27,ADFFOODS,EQ,252.95,255.35,250.0,251.35,250.6,252.9,51214,12881109.1,14-JUN-2018,1513,INE982B01019
28,ADHUNIK,EQ,3.3,3.35,3.2,3.35,3.35,3.2,24463,81014.2,14-JUN-2018,44,INE400H01019
