,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,28.8,28.8,27.1,28.45,28.65,28.6,13277,374878.65,22-MAR-2016,187,INE144J01027
1,3IINFOTECH,EQ,4.7,4.7,4.5,4.55,4.6,4.55,1724811,7921742.4,22-MAR-2016,604,INE748C01020
2,3MINDIA,EQ,10880.0,10880.0,10752.0,10804.4,10824.0,10795.45,444,4797416.7,22-MAR-2016,78,INE470A01017
3,549,MF,7.0,7.7,7.0,7.7,7.7,7.0,2,14.7,22-MAR-2016,2,INF903J01O26
4,8KMILES,EQ,2149.0,2149.0,2104.05,2120.95,2122.0,2133.85,23169,49179922.85,22-MAR-2016,2343,INE650K01013
5,A2ZINFRA,EQ,19.7,20.4,19.65,20.2,20.25,19.75,289794,5799447.7,22-MAR-2016,587,INE619I01012
6,AARTIDRUGS,EQ,479.0,485.85,473.6,475.8,477.8,479.15,4436,2116325.85,22-MAR-2016,285,INE767A01016
7,AARTIIND,EQ,478.05,481.0,465.05,467.6,466.15,475.0,10212,4833666.25,22-MAR-2016,622,INE769A01020
8,AARVEEDEN,EQ,54.95,55.0,52.55,53.8,53.8,52.35,1220,66382.7,22-MAR-2016,22,INE273D01019
9,ABAN,EQ,185.0,187.5,182.2,184.4,184.0,184.35,882140,163080001.55,22-MAR-2016,10420,INE421A01028
10,ABB,EQ,1183.05,1190.0,1161.0,1182.75,1182.95,1177.6,39688,46748381.85,22-MAR-2016,3783,INE117A01022
11,ABBOTINDIA,EQ,4650.0,4879.9,4650.0,4726.15,4670.0,4643.8,2941,14044306.3,22-MAR-2016,668,INE358A01014
12,ABFRL,EQ,146.35,150.5,139.5,140.85,140.0,145.95,542256,78242923.6,22-MAR-2016,4766,INE647O01011
13,ABGSHIP,EQ,70.1,74.6,69.6,73.3,72.8,71.35,1673736,121853331.05,22-MAR-2016,12918,INE067H01016
14,ABIRLANUVO,EQ,780.0,803.25,777.0,794.8,803.0,780.15,875637,692614496.4,22-MAR-2016,15644,INE069A01017
15,ACC,EQ,1374.0,1374.0,1352.0,1365.5,1364.0,1374.35,274082,373070120.25,22-MAR-2016,11176,INE012A01025
16,ACCELYA,EQ,879.0,882.0,865.1,880.9,882.0,873.3,1729,1514579.65,22-MAR-2016,117,INE793A01012
17,ACE,EQ,36.85,38.4,36.5,37.2,37.25,36.45,164012,6152434.45,22-MAR-2016,596,INE731H01025
18,ACROPETAL,EQ,2.85,2.85,2.7,2.7,2.8,2.7,3428,9507.6,22-MAR-2016,15,INE055L01013
19,ADANIENT,EQ,68.85,69.05,67.35,68.5,68.5,68.6,1917374,131048007.7,22-MAR-2016,8956,INE423A01024
20,ADANIPORTS,EQ,242.0,243.3,236.5,239.55,239.05,243.85,3153670,753795215.05,22-MAR-2016,34568,INE742F01042
21,ADANIPOWER,EQ,31.2,31.65,30.85,31.45,31.65,31.15,4476817,140297559.45,22-MAR-2016,5521,INE814H01011
22,ADANITRANS,EQ,33.8,34.75,33.5,34.45,34.65,33.8,636623,21779931.1,22-MAR-2016,1882,INE931S01010
23,ADFFOODS,EQ,79.25,81.9,78.2,78.45,78.25,79.3,30902,2468226.85,22-MAR-2016,1028,INE982B01019
24,ADHUNIK,EQ,12.05,12.05,11.5,11.75,11.65,12.1,33337,391893.35,22-MAR-2016,230,INE400H01019
25,ADI,EQ,260.0,263.85,255.05,259.25,258.1,266.45,1337,347001.5,22-MAR-2016,63,INE959A01019
26,ADLABS,EQ,87.0,90.5,86.75,88.45,88.0,87.25,65144,5771173.55,22-MAR-2016,1609,INE172N01012
27,ADORWELD,EQ,264.45,268.5,264.0,266.9,265.5,264.45,2052,546269.05,22-MAR-2016,107,INE045A01017
28,ADSL,EQ,39.45,39.9,38.55,38.95,38.85,39.5,136336,5351828.4,22-MAR-2016,1018,INE102I01027
29,ADVANIHOTR,EQ,47.3,48.0,47.25,48.0,48.0,47.1,501,23678.0,22-MAR-2016,4,INE199C01026
30,ADVANTA,EQ,450.0,457.5,443.5,451.8,453.75,452.2,11549,5222946.05,22-MAR-2016,485,INE517H01028
31,AEGISCHEM,EQ,100.9,102.0,99.4,99.7,99.8,100.15,61398,6173600.7,22-MAR-2016,682,INE208C01025
32,AFL,EQ,50.55,50.55,48.0,48.1,48.0,50.5,38749,1864374.55,22-MAR-2016,289,INE020G01017
33,AGARIND,EQ,141.0,141.0,136.7,137.55,136.7,139.35,24261,3342513.55,22-MAR-2016,232,INE204E01012
34,AGCNET,EQ,69.0,70.0,67.1,67.8,67.55,68.15,4090,280972.05,22-MAR-2016,81,INE676A01019
35,AGRITECH,EQ,8.4,8.45,8.4,8.45,8.45,8.8,1420,11943.0,22-MAR-2016,5,INE449G01018
36,AGRODUTCH,EQ,2.85,3.0,2.85,2.9,3.0,3.0,6511,18764.1,22-MAR-2016,18,INE135B01014
37,AHLEAST,EQ,138.95,138.95,132.0,134.9,137.9,133.95,6952,946708.45,22-MAR-2016,24,INE926K01017
38,AHLUCONT,EQ,261.95,269.4,256.3,265.95,268.0,262.0,28437,7447315.85,22-MAR-2016,746,INE758C01029
39,AHLWEST,EQ,122.0,126.8,120.05,122.0,122.0,122.0,247,30148.25,22-MAR-2016,9,INE915K01010
40,AIAENG,EQ,920.05,980.0,920.0,952.05,967.0,931.65,42844,40469559.85,22-MAR-2016,3628,INE212H01026
41,AICHAMP,BE,22.7,22.7,22.7,22.7,22.7,22.7,10,227.0,22-MAR-2016,1,INE768E01024
42,AIFL,EQ,239.8,241.9,235.55,237.35,237.0,238.8,77912,18622460.25,22-MAR-2016,394,INE428O01016
43,AIL,EQ,583.75,596.8,576.6,593.5,588.3,580.9,8592,5056343.45,22-MAR-2016,1263,INE878A01011
44,AJANTPHARM,EQ,1352.1,1391.05,1343.85,1385.2,1387.5,1351.1,131321,180722940.65,22-MAR-2016,7098,INE031B01049
45,AJMERA,EQ,132.9,135.7,129.7,134.7,134.2,131.75,66876,8931783.15,22-MAR-2016,1101,INE298G01027
46,AKSHOPTFBR,EQ,12.95,13.45,12.85,13.1,13.15,12.85,1016214,13395053.9,22-MAR-2016,1836,INE523B01011
47,AKZOINDIA,EQ,1284.2,1297.05,1273.0,1278.9,1275.25,1293.45,3750,4808923.25,22-MAR-2016,1326,INE133A01011
48,ALANKIT,EQ,106.9,107.3,103.5,103.6,103.55,106.2,810698,85998306.05,22-MAR-2016,3288,INE914E01032
49,ALBK,EQ,53.9,54.0,52.2,53.2,53.15,53.8,1601178,85255497.1,22-MAR-2016,6574,INE428A01015
50,ALCHEM,EQ,20.8,20.8,20.3,20.65,20.65,20.8,11200,230388.05,22-MAR-2016,68,INE964B01033
51,ALEMBICLTD,EQ,35.9,37.0,35.7,36.45,36.3,35.9,173763,6335514.65,22-MAR-2016,1045,INE426A01027
52,ALICON,EQ,275.55,297.7,275.05,292.15,287.0,281.6,6129,1744895.05,22-MAR-2016,295,INE062D01024
53,ALKALI,EQ,42.5,42.6,41.1,41.25,41.25,41.75,2160,89644.45,22-MAR-2016,38,INE773I01017
54,ALKEM,EQ,1353.0,1370.0,1340.9,1362.5,1354.7,1350.3,67466,91677849.8,22-MAR-2016,6674,INE540L01014
55,ALKYLAMINE,EQ,331.0,331.0,320.15,325.9,325.9,323.8,516,167098.4,22-MAR-2016,15,INE150B01021
56,ALLCARGO,EQ,158.5,159.5,156.85,157.6,157.2,157.25,69072,10898760.5,22-MAR-2016,1890,INE418H01029
57,ALLSEC,EQ,115.0,115.0,108.0,109.0,109.0,109.65,15979,1751825.75,22-MAR-2016,142,INE835G01018
58,ALMONDZ,EQ,9.2,9.6,9.2,9.2,9.2,9.2,562,5251.65,22-MAR-2016,10,INE326B01027
59,ALOKTEXT,EQ,5.15,5.15,4.9,4.95,5.0,5.15,6467652,32346543.4,22-MAR-2016,3624,INE270A01011
60,ALPA,BE,36.0,37.8,34.2,37.8,37.8,36.0,23437,869193.3,22-MAR-2016,110,INE385I01010
61,ALPHAGEO,EQ,550.0,556.0,540.0,543.65,550.0,546.2,2865,1559545.6,22-MAR-2016,163,INE137C01018
62,ALPSINDUS,EQ,4.15,4.65,4.05,4.35,4.3,4.4,48087,207580.6,22-MAR-2016,58,INE093B01015
63,ALSTOMT&D,EQ,378.55,399.0,377.3,391.15,392.0,375.75,162871,63516593.55,22-MAR-2016,4571,INE200A01026
64,AMARAJABAT,EQ,895.0,915.0,895.0,903.4,903.3,905.8,117702,106658203.85,22-MAR-2016,5766,INE885A01032
65,AMBIKCO,EQ,824.0,839.45,811.25,817.65,813.1,824.75,1853,1518096.9,22-MAR-2016,264,INE540G01014
66,AMBUJACEM,EQ,231.25,231.9,224.4,229.85,229.35,231.95,4129162,940914315.75,22-MAR-2016,39420,INE079A01024
67,AMDIND,EQ,38.0,44.7,37.95,38.75,38.5,38.6,563969,23098332.85,22-MAR-2016,3620,INE005I01014
68,AMRUTANJAN,EQ,429.0,430.9,418.0,423.05,423.5,428.3,6654,2830596.95,22-MAR-2016,451,INE098F01023
69,AMTEKAUTO,EQ,31.4,32.9,31.0,31.9,31.7,31.4,2472972,79426926.15,22-MAR-2016,8608,INE130C01021
70,AMTL,EQ,22.65,28.5,22.65,26.9,26.05,26.5,11489,305555.65,22-MAR-2016,71,INE436N01029
71,ANANDAMRUB,EQ,12.85,12.85,12.5,12.5,12.5,12.25,140,1753.5,22-MAR-2016,2,INE618N01014
72,ANANTRAJ,EQ,32.95,33.4,32.55,33.15,33.15,32.75,479148,15851242.2,22-MAR-2016,1724,INE242C01024
73,ANDHRABANK,EQ,52.2,52.4,51.1,51.45,51.4,52.2,1663223,85921692.45,22-MAR-2016,5444,INE434A01013
74,ANDHRACEMT,EQ,7.6,7.65,7.4,7.6,7.65,7.55,69619,523123.95,22-MAR-2016,176,INE666E01012
75,ANDHRSUGAR,EQ,140.0,140.5,136.55,139.55,140.0,141.25,85690,11885453.2,22-MAR-2016,1147,INE715B01013
76,ANGIND,EQ,38.1,38.6,37.1,37.6,37.8,38.25,114279,4338760.6,22-MAR-2016,442,INE017D01010
77,ANIKINDS,BE,31.6,34.7,31.45,31.45,31.45,33.1,6272,197743.35,22-MAR-2016,20,INE087B01017
78,ANKITMETAL,EQ,1.65,1.75,1.65,1.65,1.65,1.65,58779,97668.4,22-MAR-2016,50,INE106I01010
79,ANSALAPI,EQ,17.7,18.25,17.7,17.85,17.7,17.9,74488,1338862.25,22-MAR-2016,271,INE436A01026
80,ANSALHSG,EQ,19.8,20.1,19.6,20.1,20.0,19.95,16514,330054.2,22-MAR-2016,63,INE880B01015
81,ANTGRAPHIC,BE,1.0,1.0,1.0,1.0,1.0,1.05,7001,7001.0,22-MAR-2016,6,INE414B01021
82,APARINDS,EQ,465.0,485.0,465.0,474.65,471.05,473.35,6036,2876648.9,22-MAR-2016,301,INE372A01015
83,APCOTEXIND,EQ,202.7,204.8,195.5,202.45,201.0,199.55,39467,7825117.75,22-MAR-2016,395,INE116A01024
84,APLAPOLLO,EQ,692.0,697.95,670.0,677.25,674.1,682.45,29898,20598744.7,22-MAR-2016,1584,INE702C01019
85,APLLTD,EQ,615.0,621.65,610.0,612.7,613.85,611.65,69249,42491706.0,22-MAR-2016,5720,INE901L01018
86,APOLLOHOSP,EQ,1401.9,1421.0,1380.5,1389.9,1390.0,1401.3,287944,403440327.9,22-MAR-2016,23691,INE437A01024
87,APOLLOTYRE,EQ,177.55,181.5,176.2,178.6,177.6,178.3,3587364,641975503.95,22-MAR-2016,28262,INE438A01022
88,APOLSINHOT,EQ,200.75,200.75,200.75,200.75,200.75,196.0,10,2007.5,22-MAR-2016,1,INE451F01016
89,APTECHT,EQ,58.8,60.0,57.8,59.25,60.0,58.6,211716,12460413.25,22-MAR-2016,1734,INE266F01018
90,ARCHIDPLY,EQ,48.25,50.0,47.6,48.9,49.3,47.35,208879,10279326.75,22-MAR-2016,2152,INE877I01016
91,ARCHIES,EQ,20.9,20.95,20.5,20.65,20.55,20.75,63622,1318788.35,22-MAR-2016,247,INE731A01020
92,ARCOTECH,EQ,392.9,399.65,350.15,355.15,356.5,353.95,259395,91640603.2,22-MAR-2016,2828,INE574I01027
93,ARIES,EQ,86.8,87.75,84.8,85.8,85.9,86.55,25057,2155034.95,22-MAR-2016,281,INE298I01015
94,ARIHANT,EQ,38.0,38.0,38.0,38.0,38.0,38.0,100,3800.0,22-MAR-2016,2,INE413D01011
95,AROGRANITE,EQ,43.0,43.0,41.7,41.75,41.75,44.0,5407,228906.85,22-MAR-2016,63,INE210C01013
96,ARROWCOAT,EQ,500.0,519.5,490.0,497.0,497.0,504.65,18913,9402071.55,22-MAR-2016,627,INE570D01018
97,ARROWTEX,EQ,34.35,35.5,34.1,34.5,34.55,34.55,31431,1089250.15,22-MAR-2016,215,INE933J01015
98,ARSHIYA,EQ,29.3,29.9,28.65,29.65,29.9,29.1,61472,1807567.35,22-MAR-2016,687,INE968D01022
99,ARSSINFRA,EQ,32.15,32.85,31.55,32.05,31.85,32.2,54086,1739760.05,22-MAR-2016,573,INE267I01010
100,ARVIND,EQ,277.1,282.5,274.4,280.25,279.35,277.05,1565083,437096849.9,22-MAR-2016,21386,INE034A01011
101,ARVINFRA,EQ,84.5,86.85,79.1,83.3,83.45,82.75,167896,14310004.75,22-MAR-2016,1204,INE034S01021
102,ASAHIINDIA,EQ,142.0,154.4,139.1,149.25,150.0,141.45,297101,43336183.0,22-MAR-2016,3829,INE439A01020
103,ASAHISONG,EQ,128.0,129.95,125.5,127.1,127.0,127.2,10694,1356582.65,22-MAR-2016,178,INE228I01012
104,ASAL,EQ,34.45,34.45,33.0,33.85,33.9,33.45,1941,65380.7,22-MAR-2016,14,INE900C01027
105,ASHAPURMIN,EQ,74.65,76.0,73.65,74.2,74.25,74.7,74112,5524515.6,22-MAR-2016,572,INE348A01023
106,ASHIANA,EQ,131.25,135.55,131.25,134.95,135.2,133.95,14150,1902114.75,22-MAR-2016,240,INE365D01021
107,ASHIMASYN,EQ,11.15,11.7,10.8,11.25,11.25,11.15,23679,271585.7,22-MAR-2016,141,INE440A01010
108,ASHOKA,EQ,185.2,189.05,180.95,187.0,187.25,184.55,88202,16250184.35,22-MAR-2016,1134,INE442H01029
109,ASHOKLEY,EQ,103.95,104.75,102.05,103.5,103.3,103.05,19537935,2025782006.75,22-MAR-2016,93251,INE208A01029
110,ASIANHOTNR,EQ,107.1,109.85,106.0,106.0,106.0,105.75,1571,168682.2,22-MAR-2016,15,INE363A01022
111,ASIANPAINT,EQ,860.0,860.0,846.05,853.35,852.5,859.65,1746522,1488740679.65,22-MAR-2016,85451,INE021A01026
112,ASIANTILES,EQ,145.0,148.0,141.25,143.0,143.0,144.75,8151,1182580.35,22-MAR-2016,89,INE022I01019
113,ASSAMCO,EQ,5.25,5.55,5.2,5.4,5.4,5.1,1085334,5850783.9,22-MAR-2016,1124,INE442A01024
114,ASTEC,EQ,188.3,193.9,188.3,191.7,191.3,190.4,10207,1951264.05,22-MAR-2016,149,INE563J01010
115,ASTRAL,EQ,405.0,412.95,397.0,403.6,403.0,403.05,162746,65589401.05,22-MAR-2016,389,INE006I01046
116,ASTRAMICRO,EQ,109.4,113.65,109.4,110.35,110.0,107.65,1529721,170647890.65,22-MAR-2016,16159,INE386C01029
117,ASTRAZEN,EQ,1180.0,1192.65,1167.65,1183.85,1172.25,1159.7,8751,10325220.1,22-MAR-2016,948,INE203A01020
118,ATFL,EQ,470.9,481.95,462.5,469.9,470.0,470.5,3808,1806306.1,22-MAR-2016,514,INE209A01019
119,ATLANTA,EQ,32.9,33.25,31.9,32.0,32.1,32.65,237180,7607635.75,22-MAR-2016,234,INE285H01022
120,ATLASCYCLE,EQ,202.5,205.7,198.2,200.9,201.0,201.95,154898,31281734.9,22-MAR-2016,3845,INE446A01017
121,ATUL,EQ,1515.0,1530.0,1493.0,1523.9,1525.0,1519.9,12559,18995469.05,22-MAR-2016,641,INE100A01010
122,ATULAUTO,EQ,508.0,526.8,500.0,521.2,517.65,506.25,63350,32820092.2,22-MAR-2016,2849,INE951D01028
123,AURIONPRO,EQ,128.1,132.8,128.1,129.75,129.7,131.2,14682,1920809.55,22-MAR-2016,213,INE132H01018
124,AUROPHARMA,EQ,745.95,754.5,736.05,748.55,743.6,743.0,1893135,1415809891.2,22-MAR-2016,54263,INE406A01037
125,AUSOMENT,EQ,20.0,21.95,20.0,20.05,20.05,22.0,333,6704.15,22-MAR-2016,10,INE218C01016
126,AUSTRAL,EQ,0.4,0.4,0.35,0.35,0.35,0.4,302668,106072.8,22-MAR-2016,76,INE455J01027
127,AUTOAXLES,EQ,555.0,569.9,555.0,563.7,565.0,551.1,459,258206.5,22-MAR-2016,51,INE449A01011
128,AUTOIND,EQ,37.5,43.9,36.65,40.0,39.65,37.5,98612,3998058.85,22-MAR-2016,1008,INE718H01014
129,AUTOLITIND,EQ,44.25,46.45,44.25,46.15,46.25,44.8,35544,1618260.9,22-MAR-2016,55,INE448A01013
130,AVANTIFEED,EQ,402.0,420.0,399.1,404.3,405.8,399.05,28844,11769180.25,22-MAR-2016,1469,INE871C01020
131,AVTNPL,EQ,28.5,28.6,28.0,28.45,28.5,28.05,25360,716838.3,22-MAR-2016,237,INE488D01021
132,AXISBANK,EQ,447.0,447.6,434.3,441.25,440.8,444.5,8004834,3536079343.8,22-MAR-2016,100617,INE238A01034
133,AXISCADES,EQ,230.0,240.5,228.5,235.45,235.0,227.85,312045,73499977.5,22-MAR-2016,6336,INE555B01013
134,AXISGOLD,EQ,2594.0,2627.0,2593.0,2619.0,2619.0,2590.55,56,145794.75,22-MAR-2016,26,INF846K01347
135,AYMSYNTEX,EQ,96.5,101.35,95.95,99.6,99.25,99.4,25088,2511326.75,22-MAR-2016,301,INE193B01039
136,BAFNAPHARM,EQ,30.85,31.5,30.05,31.2,31.5,30.45,50337,1559068.2,22-MAR-2016,428,INE878I01014
137,BAGFILMS,EQ,3.9,3.9,3.75,3.8,3.8,3.8,36826,140450.95,22-MAR-2016,73,INE116D01028
138,BAJAJ-AUTO,EQ,2302.0,2322.8,2297.7,2310.8,2308.0,2314.2,394338,910571860.8,22-MAR-2016,20736,INE917I01010
139,BAJAJCORP,EQ,381.0,383.5,369.65,374.3,374.0,381.1,262785,99148640.95,22-MAR-2016,3687,INE933K01021
140,BAJAJELEC,EQ,196.7,199.9,195.5,197.3,197.05,197.8,107917,21295564.3,22-MAR-2016,1985,INE193E01025
141,BAJAJFINSV,EQ,1659.8,1675.0,1646.05,1664.55,1655.35,1649.55,192989,320633178.1,22-MAR-2016,11691,INE918I01018
142,BAJAJHIND,EQ,19.1,19.25,18.65,19.05,19.1,18.75,3988806,75896196.4,22-MAR-2016,5947,INE306A01021
143,BAJAJHLDNG,EQ,1434.95,1435.0,1425.0,1426.15,1425.7,1439.25,3492,4992212.1,22-MAR-2016,182,INE118A01012
144,BAJFINANCE,EQ,6665.0,6677.9,6561.8,6607.55,6625.05,6654.0,34530,228493602.4,22-MAR-2016,6415,INE296A01016
145,BALAJITELE,EQ,106.85,112.3,105.9,109.8,109.0,106.15,646112,71001289.2,22-MAR-2016,6132,INE794B01026
146,BALAMINES,EQ,159.15,162.9,154.4,156.2,155.1,159.15,120916,19197621.45,22-MAR-2016,1524,INE050E01027
147,BALKRISIND,EQ,605.0,649.9,604.6,619.25,615.0,604.6,39179,24714176.9,22-MAR-2016,2017,INE787D01026
148,BALLARPUR,EQ,12.4,12.7,12.25,12.4,12.4,12.35,1298031,16173236.2,22-MAR-2016,2285,INE294A01037
149,BALMLAWRIE,EQ,564.0,571.0,553.4,562.25,560.15,565.5,25682,14474964.35,22-MAR-2016,582,INE164A01016
150,BALPHARMA,EQ,108.9,108.95,104.05,105.15,104.65,108.5,171747,18203431.85,22-MAR-2016,2442,INE083D01012
151,BALRAMCHIN,EQ,99.0,102.8,97.1,100.8,102.0,97.6,3771572,376296925.5,22-MAR-2016,17410,INE119A01028
152,BANARBEADS,EQ,46.15,46.15,44.25,44.25,44.25,44.35,999,45035.65,22-MAR-2016,21,INE655B01011
153,BANARISUG,EQ,1296.9,1313.0,1276.0,1303.0,1305.0,1289.95,1820,2355635.05,22-MAR-2016,103,INE459A01010
154,BANCOINDIA,EQ,107.1,112.9,106.0,109.9,110.9,106.1,101614,11172071.55,22-MAR-2016,1634,INE213C01025
155,BANG,EQ,14.1,14.7,14.05,14.7,14.7,14.1,1155,16434.0,22-MAR-2016,15,INE863I01016
156,BANKBARODA,EQ,147.65,147.8,144.7,146.5,146.1,147.4,4904756,716673891.95,22-MAR-2016,34066,INE028A01039
157,BANKBEES,EQ,1600.98,1604.3,1584.1,1602.51,1601.55,1601.23,1721,2742058.21,22-MAR-2016,135,INF732E01078
158,BANKINDIA,EQ,98.9,99.6,96.8,98.05,97.65,98.95,2322783,227866707.15,22-MAR-2016,11738,INE084A01016
159,BANSWRAS,EQ,87.0,87.95,86.5,86.5,86.5,86.0,1795,156191.75,22-MAR-2016,12,INE629D01012
160,BARTRONICS,EQ,9.0,9.2,8.85,9.1,9.0,9.0,37128,331927.65,22-MAR-2016,106,INE855F01034
161,BASF,EQ,799.0,850.0,799.0,841.85,834.85,799.05,31713,26422919.15,22-MAR-2016,3290,INE373A01013
162,BASML,EQ,190.0,196.0,190.0,195.75,195.75,190.0,412,80033.2,22-MAR-2016,7,INE186H01014
163,BATAINDIA,EQ,497.5,507.0,492.75,504.35,502.3,498.95,337519,169652159.0,22-MAR-2016,10175,INE176A01028
164,BAYERCROP,EQ,3712.0,3874.9,3669.5,3796.05,3740.0,3725.8,15367,58205209.05,22-MAR-2016,3995,INE462A01022
165,BBL,EQ,824.8,902.5,819.9,894.1,895.0,818.05,90981,79854704.9,22-MAR-2016,5821,INE464A01028
166,BBTC,EQ,372.5,377.85,368.0,372.25,372.5,369.0,26364,9827219.45,22-MAR-2016,1242,INE050A01025
167,BDR,IT,72.0,72.0,72.0,72.0,0.0,81.0,16667,1200024.0,22-MAR-2016,1,INE766Q01014
168,BEARDSELL,EQ,119.9,119.9,113.0,113.0,113.0,120.05,6023,701299.0,22-MAR-2016,6,INE520H01014
169,BEDMUTHA,EQ,12.2,12.6,12.15,12.6,12.6,11.95,1110,13496.0,22-MAR-2016,4,INE844K01012
170,BEL,EQ,1190.0,1202.0,1177.75,1191.4,1190.0,1177.05,641157,763575713.5,22-MAR-2016,22696,INE263A01016
171,BEML,EQ,1075.0,1112.0,1071.3,1091.5,1086.4,1068.75,510024,558369749.55,22-MAR-2016,20312,INE258A01016
172,BEPL,EQ,16.8,18.15,16.8,17.7,17.8,17.4,122143,2166946.5,22-MAR-2016,360,INE922A01025
173,BERGEPAINT,EQ,231.5,234.9,229.6,233.6,232.7,229.95,259209,60423542.45,22-MAR-2016,9505,INE463A01038
174,BFINVEST,EQ,131.3,133.3,128.7,129.6,129.2,131.35,43487,5696541.4,22-MAR-2016,878,INE878K01010
175,BFUTILITIE,EQ,591.9,600.75,582.3,589.45,586.9,591.0,705708,417270899.3,22-MAR-2016,17351,INE243D01012
176,BGLOBAL,BE,4.75,5.15,4.75,5.0,5.0,4.95,45190,225069.3,22-MAR-2016,34,INE224M01013
177,BGRENERGY,EQ,102.5,104.0,101.7,102.75,103.0,102.55,140680,14464976.4,22-MAR-2016,1930,INE661I01014
178,BHAGERIA,EQ,123.0,123.0,120.05,123.0,123.0,116.75,2144,262500.0,22-MAR-2016,19,INE354C01019
179,BHAGYNAGAR,EQ,16.9,17.0,16.25,16.65,16.8,17.15,3033,50285.0,22-MAR-2016,63,INE458B01028
180,BHARATFORG,EQ,884.95,892.15,865.0,877.75,875.35,875.8,716259,631682159.25,22-MAR-2016,18624,INE465A01025
181,BHARATGEAR,EQ,64.5,65.1,61.95,63.1,62.5,64.85,8280,529443.75,22-MAR-2016,98,INE561C01019
182,BHARATIDIL,EQ,20.4,20.4,19.1,19.25,19.7,20.5,22594,439999.5,22-MAR-2016,162,INE673G01013
183,BHARATRAS,EQ,927.8,927.8,886.0,893.1,893.0,881.95,504,447742.0,22-MAR-2016,10,INE838B01013
184,BHARTIARTL,EQ,354.9,356.7,344.65,350.9,351.3,353.65,3988349,1392251945.5,22-MAR-2016,62010,INE397D01024
185,BHEL,EQ,113.0,117.3,112.4,116.7,116.6,111.95,14725101,1708018325.8,22-MAR-2016,83722,INE257A01026
186,BHUSANSTL,EQ,36.9,37.75,36.0,37.2,37.2,36.05,434297,16026933.95,22-MAR-2016,2408,INE824B01021
187,BIL,EQ,468.0,483.9,457.65,475.3,465.1,465.65,11325,5323871.55,22-MAR-2016,334,INE828A01016
188,BILENERGY,EQ,1.05,1.1,1.05,1.1,1.1,1.1,4510,4736.0,22-MAR-2016,12,INE607L01029
189,BILPOWER,EQ,1.15,1.15,1.15,1.15,1.15,1.2,500,575.0,22-MAR-2016,1,INE952D01018
190,BINANIIND,EQ,62.85,72.45,62.2,67.0,66.95,62.15,251621,17190620.3,22-MAR-2016,3941,INE071A01013
191,BINDALAGRO,EQ,31.15,33.35,31.15,32.55,32.35,31.65,45451,1479579.25,22-MAR-2016,289,INE143A01010
192,BIOCON,EQ,468.6,473.25,464.7,467.1,467.85,468.5,241311,113017651.9,22-MAR-2016,9293,INE376G01013
193,BIRLACORPN,EQ,377.5,394.0,369.7,376.35,377.4,388.0,6276,2379340.35,22-MAR-2016,416,INE340A01012
194,BIRLACOT,EQ,0.05,0.05,0.05,0.05,0.05,0.05,208297,10414.85,22-MAR-2016,22,INE655I01024
195,BIRLAERIC,BE,33.2,33.2,30.2,30.45,31.1,31.7,45145,1394791.05,22-MAR-2016,106,INE800A01015
196,BIRLAMONEY,EQ,20.1,20.3,19.2,20.1,20.1,20.1,23351,466625.3,22-MAR-2016,165,INE865C01022
197,BLBLIMITED,EQ,3.95,4.1,3.6,3.9,4.1,3.7,4045,16105.1,22-MAR-2016,17,INE791A01024
198,BLISSGVS,EQ,131.9,133.25,129.45,131.75,133.0,131.45,162280,21254707.1,22-MAR-2016,1762,INE416D01022
199,BLKASHYAP,EQ,13.2,14.0,12.85,13.95,14.0,12.75,530939,7344854.75,22-MAR-2016,998,INE350H01032
200,BLUEBLENDS,EQ,99.4,101.0,96.0,96.4,96.0,96.25,177213,17495038.85,22-MAR-2016,392,INE113O01014
