,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,53.65,56.95,53.5,54.35,54.4,54.0,112968,6184322.65,12-FEB-2018,1171,INE144J01027
1,21STCENMGM,BE,40.35,40.35,40.35,40.35,40.35,39.6,170,6859.5,12-FEB-2018,4,INE253B01015
2,3IINFOTECH,EQ,6.1,6.2,5.85,5.9,5.9,6.05,6196424,37227359.45,12-FEB-2018,3747,INE748C01020
3,3MINDIA,EQ,18920.0,22709.3,18920.0,21706.7,21910.0,18924.45,22085,483736172.9,12-FEB-2018,4926,INE470A01017
4,5PAISA,EQ,295.0,302.0,286.0,294.9,295.5,290.75,15909,4730302.8,12-FEB-2018,459,INE618L01018
5,63MOONS,EQ,106.25,108.0,105.0,105.4,105.4,104.3,262959,27973604.85,12-FEB-2018,3627,INE111B01023
6,8KMILES,EQ,759.0,830.05,758.0,801.0,804.0,751.2,720823,581288939.5,12-FEB-2018,26351,INE650K01021
7,A2ZINFRA,EQ,35.7,36.7,35.65,36.25,36.4,35.4,948722,34431702.15,12-FEB-2018,3393,INE619I01012
8,AARTIDRUGS,EQ,621.0,634.5,611.0,624.75,622.0,612.4,10859,6809314.5,12-FEB-2018,884,INE767A01016
9,AARTIIND,EQ,1149.85,1149.85,1123.0,1132.65,1133.0,1139.2,8464,9579066.95,12-FEB-2018,619,INE769A01020
10,AARVEEDEN,EQ,49.0,51.5,48.75,50.0,50.4,47.05,41662,2077978.15,12-FEB-2018,456,INE273D01019
11,AARVI,SM,91.0,92.9,91.0,92.9,92.9,88.5,6000,553600.0,12-FEB-2018,3,INE754X01016
12,ABAN,EQ,188.4,194.5,186.65,190.15,189.5,186.95,2183620,415576811.55,12-FEB-2018,22791,INE421A01028
13,ABB,EQ,1590.8,1617.0,1568.0,1610.65,1603.6,1590.8,36442,58247008.95,12-FEB-2018,3842,INE117A01022
14,ABBOTINDIA,EQ,5650.0,6159.0,5520.1,5886.25,5855.0,5604.55,14611,85995909.15,12-FEB-2018,2625,INE358A01014
15,ABCAPITAL,EQ,169.5,171.0,168.05,169.75,169.95,167.8,1990927,338114095.5,12-FEB-2018,15771,INE674K01013
16,ABFRL,EQ,159.0,163.4,155.75,162.65,163.0,156.4,423120,68189139.65,12-FEB-2018,4293,INE647O01011
17,ABGSHIP,BZ,11.3,11.9,11.3,11.65,11.75,11.35,9901,115226.3,12-FEB-2018,47,INE067H01016
18,ABMINTLTD,BE,42.85,42.85,42.85,42.85,42.85,40.85,2,85.7,12-FEB-2018,1,INE251C01017
19,ACC,EQ,1678.0,1685.0,1645.0,1651.55,1647.0,1660.95,252902,420563337.2,12-FEB-2018,11960,INE012A01025
20,ACCELYA,EQ,1380.0,1420.0,1372.25,1410.75,1413.0,1383.75,4425,6227312.4,12-FEB-2018,668,INE793A01012
21,ACE,EQ,169.1,177.1,169.1,174.9,174.5,167.85,961050,167382229.0,12-FEB-2018,12225,INE731H01025
22,ACEINTEG,SM,45.0,46.9,45.0,46.9,46.9,44.5,18000,822300.0,12-FEB-2018,6,INE543V01017
23,ADANIENT,EQ,211.2,219.3,211.2,217.25,216.6,210.1,7269216,1571679040.4,12-FEB-2018,40804,INE423A01024
24,ADANIPORTS,EQ,403.75,406.15,400.0,403.35,403.0,399.0,1249277,503427659.9,12-FEB-2018,31505,INE742F01042
25,ADANIPOWER,EQ,34.0,34.45,33.3,34.0,34.0,33.8,8726014,296665576.45,12-FEB-2018,15662,INE814H01011
26,ADANITRANS,EQ,207.95,215.0,207.7,210.5,212.0,205.0,787993,166432955.65,12-FEB-2018,7824,INE931S01010
27,ADFFOODS,EQ,254.75,262.45,250.05,251.25,251.45,253.6,383968,97979145.6,12-FEB-2018,6445,INE982B01019
28,ADHUNIK,EQ,4.95,5.15,4.95,5.05,5.05,5.0,52845,267862.6,12-FEB-2018,86,INE400H01019
