,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,30.85,30.85,29.7,29.8,29.7,30.35,29020,874857.75,07-JUL-2016,157,INE144J01027
1,3IINFOTECH,EQ,5.35,5.45,5.15,5.35,5.35,5.1,4263387,22785727.0,07-JUL-2016,2113,INE748C01020
2,3MINDIA,EQ,13975.0,13999.0,13550.0,13652.4,13601.0,13791.55,1042,14279757.5,07-JUL-2016,357,INE470A01017
3,8KMILES,EQ,1838.95,1854.5,1745.0,1776.35,1775.0,1817.95,38387,69564578.1,07-JUL-2016,3608,INE650K01013
4,A2ZINFRA,EQ,43.95,44.8,42.55,43.1,42.85,43.55,1358267,59672020.65,07-JUL-2016,6145,INE619I01012
5,AARTIDRUGS,EQ,475.15,477.85,467.5,469.05,469.9,475.15,6121,2892546.2,07-JUL-2016,444,INE767A01016
6,AARTIIND,EQ,545.0,547.0,535.3,537.45,536.85,538.15,82951,44665558.95,07-JUL-2016,958,INE769A01020
7,AARVEEDEN,EQ,75.1,79.8,75.1,76.0,75.5,75.7,36751,2831666.65,07-JUL-2016,581,INE273D01019
8,ABAN,EQ,232.45,238.0,229.0,231.15,231.7,231.95,3764092,880208278.4,07-JUL-2016,36680,INE421A01028
9,ABB,EQ,1212.5,1231.5,1206.0,1217.15,1215.0,1206.25,42232,51557708.5,07-JUL-2016,2487,INE117A01022
10,ABBOTINDIA,EQ,4793.0,4800.0,4750.45,4786.45,4790.0,4719.9,1848,8836146.0,07-JUL-2016,344,INE358A01014
11,ABFRL,EQ,145.8,150.0,145.8,149.65,148.55,144.6,1038612,154423373.1,07-JUL-2016,16774,INE647O01011
12,ABGSHIP,EQ,34.1,34.45,33.1,33.2,33.2,34.0,288628,9678332.15,07-JUL-2016,1377,INE067H01016
13,ABIRLANUVO,EQ,1275.0,1287.7,1256.35,1262.05,1258.55,1273.05,278291,353441417.0,07-JUL-2016,12100,INE069A01017
14,ACC,EQ,1585.7,1609.75,1569.05,1604.7,1609.0,1589.3,299181,476245350.8,07-JUL-2016,11057,INE012A01025
15,ACCELYA,EQ,1122.45,1230.0,1110.0,1200.5,1206.5,1109.35,32923,39291878.7,07-JUL-2016,1832,INE793A01012
16,ACE,EQ,45.95,47.75,45.95,46.6,46.9,45.95,218600,10263518.25,07-JUL-2016,1143,INE731H01025
17,ACROPETAL,BE,2.5,2.55,2.4,2.5,2.5,2.5,74394,188333.75,07-JUL-2016,35,INE055L01013
18,ADANIENT,EQ,84.55,85.4,83.4,83.65,83.85,84.6,1863199,156749071.8,07-JUL-2016,10860,INE423A01024
19,ADANIPORTS,EQ,216.45,216.45,208.6,210.05,209.75,214.55,7139883,1505034341.6,07-JUL-2016,93181,INE742F01042
20,ADANIPOWER,EQ,30.3,30.5,29.9,29.95,29.95,30.15,3453528,103950528.75,07-JUL-2016,7369,INE814H01011
21,ADANITRANS,EQ,37.9,38.6,37.2,37.45,37.3,37.65,535456,20262141.0,07-JUL-2016,1681,INE931S01010
22,ADFFOODS,EQ,91.55,92.5,89.55,89.75,89.75,91.5,99957,9096589.55,07-JUL-2016,1028,INE982B01019
23,ADHUNIK,EQ,8.25,8.95,8.05,8.7,8.8,8.05,473606,4055973.15,07-JUL-2016,1410,INE400H01019
24,ADHUNIKIND,EQ,97.5,99.5,93.6,98.55,98.55,97.1,31102,3036342.2,07-JUL-2016,190,INE452L01012
25,ADI,EQ,336.0,336.15,325.0,325.85,326.2,333.05,8570,2804432.85,07-JUL-2016,247,INE959A01019
26,ADLABS,EQ,80.4,86.3,80.0,84.05,84.5,79.95,2700448,227146944.6,07-JUL-2016,15581,INE172N01012
27,ADORWELD,EQ,292.0,295.0,291.0,292.05,295.0,292.6,809,237068.95,07-JUL-2016,52,INE045A01017
28,ADSL,EQ,34.2,36.9,33.7,35.25,35.0,34.15,402561,14331666.6,07-JUL-2016,1876,INE102I01027
