,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,36.6,38.7,36.6,38.15,38.3,37.25,54975,2079725.55,01-JUN-2017,196,INE144J01027
1,3IINFOTECH,EQ,4.65,4.9,4.55,4.65,4.65,4.55,2097958,9914262.25,01-JUN-2017,842,INE748C01020
2,3MINDIA,EQ,13972.95,14078.9,13600.35,13728.7,13725.0,13835.2,2253,30990911.05,01-JUN-2017,655,INE470A01017
3,549,MF,16.0,16.0,16.0,16.0,16.0,15.3,10,160.0,01-JUN-2017,2,INF903J01O26
4,63MOONS,EQ,67.2,70.35,67.2,69.65,69.5,68.45,43550,3019678.1,01-JUN-2017,626,INE111B01023
5,8KMILES,EQ,574.65,606.9,571.6,591.65,593.5,573.5,122107,72653533.05,01-JUN-2017,5060,INE650K01021
6,A2ZINFRA,EQ,40.45,41.9,40.0,40.9,40.95,40.45,712458,29091074.35,01-JUN-2017,4374,INE619I01012
7,AARTIDRUGS,EQ,485.0,493.9,483.15,487.85,489.7,483.95,6804,3322100.95,01-JUN-2017,437,INE767A01016
8,AARTIIND,EQ,882.0,897.7,867.2,871.5,870.0,880.3,31736,27912237.4,01-JUN-2017,2770,INE769A01020
9,AARVEEDEN,EQ,61.95,62.75,61.0,61.6,62.0,61.35,6429,396877.25,01-JUN-2017,83,INE273D01019
10,ABAN,EQ,177.0,182.95,177.0,181.55,181.8,176.5,699043,126264802.3,01-JUN-2017,14748,INE421A01028
11,ABB,EQ,1458.6,1467.4,1440.0,1448.4,1455.0,1459.6,22382,32518001.65,01-JUN-2017,1855,INE117A01022
12,ABBOTINDIA,EQ,4126.0,4202.4,4126.0,4193.55,4200.0,4177.9,13373,55862702.65,01-JUN-2017,811,INE358A01014
13,ABFRL,EQ,178.0,180.4,171.2,172.3,171.8,175.5,518582,91072359.65,01-JUN-2017,9750,INE647O01011
14,ABGSHIP,BZ,12.75,14.05,12.75,12.75,12.75,13.4,484655,6299924.85,01-JUN-2017,429,INE067H01016
15,ABIRLANUVO,EQ,1677.2,1701.0,1673.8,1692.9,1693.5,1684.0,179554,303469708.55,01-JUN-2017,7658,INE069A01017
