,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,27.4,27.4,26.5,26.85,26.7,27.2,9749,262890.8,09-MAR-2016,74,INE144J01027
1,3IINFOTECH,EQ,4.45,4.45,4.3,4.4,4.45,4.4,1201997,5292708.85,09-MAR-2016,463,INE748C01020
2,3MINDIA,EQ,10800.0,10849.95,10600.05,10779.7,10755.0,10774.8,583,6270579.15,09-MAR-2016,127,INE470A01017
3,8KMILES,EQ,1818.0,1863.0,1799.65,1847.5,1843.0,1835.8,30510,56122698.6,09-MAR-2016,3581,INE650K01013
4,A2ZINFRA,EQ,19.75,20.7,19.1,20.1,20.4,19.8,170505,3399326.95,09-MAR-2016,732,INE619I01012
5,AARTIDRUGS,EQ,496.6,499.45,482.05,494.65,497.75,495.6,4798,2358306.8,09-MAR-2016,584,INE767A01016
6,AARTIIND,EQ,484.0,484.0,468.05,471.3,470.5,483.7,24006,11384648.1,09-MAR-2016,1354,INE769A01020
7,AARVEEDEN,EQ,54.8,57.75,52.3,52.7,52.8,52.9,1857,98358.75,09-MAR-2016,31,INE273D01019
8,ABAN,EQ,183.0,183.9,180.2,182.15,182.3,185.3,1080819,196515894.15,09-MAR-2016,16920,INE421A01028
9,ABB,EQ,1150.0,1194.6,1125.0,1176.55,1175.2,1153.5,71256,82872995.9,09-MAR-2016,5221,INE117A01022
10,ABBOTINDIA,EQ,4977.0,5043.9,4911.0,4925.9,4926.0,5001.85,1290,6377678.5,09-MAR-2016,472,INE358A01014
11,ABFRL,EQ,145.0,152.95,144.6,148.5,148.0,147.8,1083496,162248907.55,09-MAR-2016,9000,INE647O01011
12,ABGSHIP,EQ,57.45,60.2,56.8,58.5,58.15,57.25,520669,30624559.1,09-MAR-2016,3672,INE067H01016
13,ABIRLANUVO,EQ,748.3,774.6,742.35,772.3,772.0,748.3,205540,156655864.65,09-MAR-2016,7875,INE069A01017
14,ACC,EQ,1237.3,1249.7,1233.25,1243.75,1241.15,1241.15,304618,378253579.0,09-MAR-2016,11413,INE012A01025
15,ACCELYA,EQ,885.1,897.95,869.8,878.55,875.0,890.25,890,782897.0,09-MAR-2016,166,INE793A01012
16,ACE,EQ,37.45,38.1,37.4,37.85,38.0,38.3,62407,2359142.7,09-MAR-2016,223,INE731H01025
17,ACROPETAL,EQ,2.8,3.0,2.8,2.85,2.85,2.85,3076,9005.9,09-MAR-2016,9,INE055L01013
18,ADANIENT,EQ,63.5,66.85,63.1,66.4,66.25,64.05,4012710,261584221.05,09-MAR-2016,14971,INE423A01024
19,ADANIPORTS,EQ,228.0,232.65,221.3,226.0,225.7,228.25,4117976,931004360.05,09-MAR-2016,38949,INE742F01042
20,ADANIPOWER,EQ,29.55,30.35,29.1,30.25,30.3,29.7,4772765,142761223.5,09-MAR-2016,6186,INE814H01011
21,ADANITRANS,EQ,30.35,31.1,30.35,31.05,31.1,30.8,273653,8443618.7,09-MAR-2016,1983,INE931S01010
22,ADFFOODS,EQ,76.5,82.5,76.5,81.7,82.0,78.15,86146,6885063.95,09-MAR-2016,1227,INE982B01019
23,ADHUNIK,EQ,12.0,12.4,11.5,11.9,12.0,12.15,30973,369508.7,09-MAR-2016,561,INE400H01019
24,ADI,EQ,244.0,282.0,235.1,279.5,280.0,235.0,77334,20951167.85,09-MAR-2016,1648,INE959A01019
25,ADLABS,EQ,85.0,87.5,84.2,85.75,85.55,86.35,68192,5841242.9,09-MAR-2016,1439,INE172N01012
26,ADORWELD,EQ,271.9,272.0,265.2,267.9,269.95,272.05,1624,437020.95,09-MAR-2016,210,INE045A01017
27,ADSL,EQ,38.0,42.8,37.3,42.25,41.9,38.5,593944,24498793.6,09-MAR-2016,3425,INE102I01027
28,ADVANTA,EQ,439.8,447.8,436.6,442.6,440.6,444.2,16434,7277818.1,09-MAR-2016,757,INE517H01028
29,AEGISCHEM,EQ,105.45,105.9,101.2,103.4,103.5,105.55,252789,26234157.95,09-MAR-2016,2789,INE208C01025
30,AFL,EQ,55.1,57.85,53.5,57.85,57.85,55.1,44831,2528701.5,09-MAR-2016,263,INE020G01017
31,AGARIND,EQ,154.5,154.5,151.0,151.8,151.0,153.05,14078,2147209.25,09-MAR-2016,241,INE204E01012
32,AGCNET,EQ,79.4,79.4,75.0,76.95,76.45,80.05,14889,1143311.5,09-MAR-2016,240,INE676A01019
33,AGRITECH,EQ,8.8,8.8,8.8,8.8,8.8,9.15,230,2024.0,09-MAR-2016,3,INE449G01018
34,AGRODUTCH,EQ,3.3,3.3,3.05,3.05,3.05,3.3,3325,10146.0,09-MAR-2016,12,INE135B01014
35,AHLEAST,EQ,138.9,138.9,132.0,137.2,135.8,131.7,1514,205612.8,09-MAR-2016,30,INE926K01017
36,AHLUCONT,EQ,245.0,250.95,237.0,238.55,238.85,246.45,10968,2645111.15,09-MAR-2016,693,INE758C01029
37,AHLWEST,EQ,120.0,123.7,118.0,120.0,120.0,124.7,3370,404561.0,09-MAR-2016,18,INE915K01010
38,AIAENG,EQ,830.0,839.0,815.0,829.5,826.25,830.4,14249,11817786.1,09-MAR-2016,856,INE212H01026
39,AIFL,EQ,240.0,249.0,237.0,243.75,244.0,241.65,16711,4034457.2,09-MAR-2016,235,INE428O01016
40,AIL,EQ,586.05,587.05,574.15,580.05,580.0,587.7,26523,15361946.65,09-MAR-2016,930,INE878A01011
41,AJANTPHARM,EQ,1421.0,1432.3,1396.5,1425.8,1423.85,1421.5,93867,133090463.1,09-MAR-2016,7848,INE031B01049
