,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,30.55,30.55,30.25,30.3,30.35,30.35,59124,1797912.95,14-OCT-2014,967,INE144J01027
1,3IINFOTECH,EQ,8.05,8.15,7.8,7.85,7.9,7.95,539831,4288035.45,14-OCT-2014,767,INE748C01020
2,3MINDIA,EQ,6125.0,6295.0,6064.95,6066.6,6064.95,6139.25,267,1624326.4,14-OCT-2014,50,INE470A01017
3,8KMILES,EQ,660.6,660.6,605.6,660.6,660.6,629.15,126515,82626209.75,14-OCT-2014,3413,INE650K01013
4,A2ZMES,EQ,22.35,22.35,19.45,19.6,19.7,21.6,453174,9139389.85,14-OCT-2014,1521,INE619I01012
5,AARTIDRUGS,EQ,770.0,770.0,741.0,744.15,745.0,757.0,2457,1834267.5,14-OCT-2014,252,INE767A01016
6,AARTIIND,EQ,287.55,288.7,278.0,279.7,278.05,286.5,16413,4638323.6,14-OCT-2014,540,INE769A01020
7,AARVEEDEN,EQ,48.45,49.0,46.35,48.1,48.0,47.7,4596,220037.4,14-OCT-2014,95,INE273D01019
8,ABAN,EQ,618.0,620.5,589.05,591.9,590.0,613.9,1282011,772753519.1,14-OCT-2014,42153,INE421A01028
9,ABB,EQ,1075.0,1081.8,1040.0,1052.85,1048.2,1071.05,40834,43549373.95,14-OCT-2014,2824,INE117A01022
10,ABBOTINDIA,EQ,3091.0,3160.45,3039.95,3059.0,3053.0,3092.05,1534,4736804.4,14-OCT-2014,287,INE358A01014
11,ABCIL,EQ,259.2,264.55,256.0,258.5,259.35,261.8,11160,2899755.1,14-OCT-2014,607,INE605B01016
12,ABGSHIP,EQ,222.95,244.0,221.0,233.35,233.55,221.4,697399,165254038.25,14-OCT-2014,14414,INE067H01016
13,ABIRLANUVO,EQ,1620.0,1653.0,1613.5,1641.05,1645.0,1613.5,194270,318141983.15,14-OCT-2014,20437,INE069A01017
14,ACC,EQ,1400.0,1401.35,1376.5,1383.3,1389.5,1386.95,243557,338014323.6,14-OCT-2014,12858,INE012A01025
15,ACCELYA,EQ,745.1,758.8,742.1,755.7,757.95,750.9,28523,21429950.35,14-OCT-2014,876,INE793A01012
16,ACE,EQ,32.1,32.1,30.0,30.5,30.45,31.7,172550,5394286.7,14-OCT-2014,936,INE731H01025
17,ACROPETAL,EQ,4.3,4.45,4.25,4.25,4.25,4.4,21870,94193.35,14-OCT-2014,83,INE055L01013
18,ADANIENT,EQ,463.55,464.9,445.55,453.0,453.5,461.1,2503306,1134242817.3,14-OCT-2014,28931,INE423A01024
19,ADANIPORTS,EQ,263.0,264.5,255.0,260.15,259.7,260.5,3429442,892366335.5,14-OCT-2014,48371,INE742F01042
20,ADANIPOWER,EQ,43.5,44.1,43.0,43.25,43.2,43.35,2677394,116354864.05,14-OCT-2014,8354,INE814H01011
21,ADFFOODS,EQ,69.0,69.0,66.0,66.25,66.2,68.45,58742,3926647.25,14-OCT-2014,750,INE982B01019
22,ADHUNIK,EQ,38.3,40.9,38.3,40.3,40.25,40.2,29440,1176434.45,14-OCT-2014,306,INE400H01019
23,ADORWELD,EQ,224.0,224.5,223.0,224.35,223.55,221.75,1335,298837.8,14-OCT-2014,39,INE045A01017
24,ADSL,EQ,18.65,18.65,17.5,17.7,18.0,18.0,23119,413915.05,14-OCT-2014,337,INE102I01027
25,ADVANIHOTR,EQ,72.0,72.2,72.0,72.1,72.1,72.25,166,11965.6,14-OCT-2014,7,INE199C01026
26,ADVANTA,EQ,322.0,325.95,316.1,324.8,325.5,317.6,16748,5392017.0,14-OCT-2014,678,INE517H01028
27,AEGISCHEM,EQ,343.55,349.0,341.2,342.8,342.0,342.95,8640,2982473.1,14-OCT-2014,567,INE208C01017
28,AFL,EQ,69.0,69.0,65.85,66.9,66.7,67.55,2348,157185.15,14-OCT-2014,32,INE020G01017
29,AFTEK,BE,5.3,5.4,5.15,5.2,5.25,5.35,16583,86639.15,14-OCT-2014,35,INE796A01023
30,AGARIND,EQ,94.0,94.5,88.1,89.0,92.35,93.1,8309,765286.2,14-OCT-2014,66,INE204E01012
31,AGCNET,EQ,71.05,73.75,70.05,70.7,70.95,71.55,5688,402108.25,14-OCT-2014,122,INE676A01019
32,AGRITECH,BE,6.7,6.85,6.7,6.85,6.85,6.85,515,3452.75,14-OCT-2014,2,INE449G01018
33,AGRODUTCH,EQ,2.85,3.4,2.85,3.35,3.3,3.1,8195,26905.9,14-OCT-2014,29,INE135B01014
34,AHLEAST,EQ,192.5,192.5,185.0,187.95,185.0,188.0,745,141362.45,14-OCT-2014,18,INE926K01017
35,AHLUCONT,EQ,153.5,155.7,152.4,153.55,153.25,153.4,5230,804030.6,14-OCT-2014,152,INE758C01029
36,AHLWEST,EQ,108.0,109.45,104.05,105.4,107.9,107.0,1178,124279.0,14-OCT-2014,39,INE915K01010
37,AHMEDFORGE,EQ,408.5,411.9,400.5,402.85,401.5,404.5,164771,66863878.5,14-OCT-2014,4042,INE425A01011
38,AIAENG,EQ,910.55,929.5,910.55,923.4,914.1,917.45,17089,15796784.5,14-OCT-2014,1931,INE212H01026
39,AIL,EQ,468.1,476.5,465.1,468.35,469.6,470.5,14611,6868385.85,14-OCT-2014,683,INE878A01011
40,AJANTPHARM,EQ,1701.0,1715.0,1675.0,1687.6,1682.45,1692.4,23023,38934353.75,14-OCT-2014,2357,INE031B01031
41,AJMERA,EQ,146.65,150.0,144.45,145.4,144.45,152.05,58278,8501309.15,14-OCT-2014,878,INE298G01027
42,AKSHOPTFBR,EQ,18.5,18.7,17.65,17.8,17.75,18.25,87200,1563109.3,14-OCT-2014,363,INE523B01011
43,AKZOINDIA,EQ,1280.85,1311.0,1268.7,1290.6,1300.0,1268.75,62722,81352865.3,14-OCT-2014,1635,INE133A01011
44,ALBK,EQ,103.15,104.85,101.2,102.85,102.85,101.85,3664951,378804640.8,14-OCT-2014,20427,INE428A01015
45,ALCHEM,EQ,43.2,44.3,43.15,44.0,44.0,43.95,1905,83468.55,14-OCT-2014,53,INE964B01033
46,ALEMBICLTD,EQ,53.6,54.25,51.15,51.75,51.6,53.7,503614,26576233.9,14-OCT-2014,3494,INE426A01027
47,ALICON,EQ,161.1,164.5,159.5,160.0,160.0,163.8,6373,1023240.8,14-OCT-2014,138,INE062D01024
48,ALKALI,EQ,20.05,23.85,20.05,22.3,22.55,20.45,24128,548146.45,14-OCT-2014,290,INE773I01017
49,ALKYLAMINE,EQ,378.0,383.0,365.05,370.15,378.0,378.55,3176,1187540.6,14-OCT-2014,89,INE150B01021
50,ALLCARGO,EQ,244.0,246.0,235.5,240.75,239.55,241.8,19750,4784687.3,14-OCT-2014,591,INE418H01029
51,ALLSEC,EQ,23.0,24.0,23.0,23.65,24.0,23.65,6558,152472.65,14-OCT-2014,72,INE835G01018
52,ALMONDZ,EQ,20.0,20.0,17.35,17.55,18.2,18.4,8773,161212.45,14-OCT-2014,46,INE326B01027
53,ALOKTEXT,EQ,12.4,12.4,12.0,12.05,12.05,12.35,5842828,71000013.35,14-OCT-2014,18825,INE270A01011
54,ALPA,BE,17.5,17.5,17.5,17.5,17.5,16.7,3266,57155.0,14-OCT-2014,14,INE385I01010
55,ALPHAGEO,EQ,571.4,575.0,531.1,548.2,543.05,567.3,18348,10288271.7,14-OCT-2014,1101,INE137C01018
56,ALPINEHOU,BE,21.5,21.5,21.5,21.5,21.5,21.5,400,8600.0,14-OCT-2014,2,INE840D01015
57,ALPSINDUS,EQ,2.1,2.1,2.1,2.1,2.1,2.25,200,420.0,14-OCT-2014,1,INE093B01015
58,ALSTOMT&D,EQ,340.95,352.25,336.25,340.85,340.6,340.55,60063,20685739.95,14-OCT-2014,1906,INE200A01026
59,AMARAJABAT,EQ,585.0,586.85,577.05,582.1,581.0,582.05,44399,25858250.8,14-OCT-2014,1361,INE885A01032
60,AMARJOTHI,EQ,80.0,81.0,79.5,79.5,79.5,80.0,14460,1164740.9,14-OCT-2014,15,INE484D01012
61,AMBIKCO,EQ,463.0,469.0,446.5,457.05,454.0,457.8,1623,747478.0,14-OCT-2014,270,INE540G01014
62,AMBUJACEM,EQ,210.1,212.6,207.5,208.15,209.0,208.85,1488939,313097005.2,14-OCT-2014,14753,INE079A01024
63,AMDIND,EQ,26.7,28.0,25.3,27.45,27.55,27.0,20707,564131.45,14-OCT-2014,129,INE005I01014
64,AMRUTANJAN,EQ,263.2,289.0,263.2,278.3,278.4,265.2,147374,41471787.3,14-OCT-2014,4523,INE098F01023
65,AMTEKAUTO,EQ,182.3,185.75,180.5,181.75,181.45,181.45,291203,53356466.55,14-OCT-2014,5531,INE130C01021
66,AMTEKINDIA,EQ,100.3,101.9,98.15,98.55,98.25,99.15,432592,42985965.65,14-OCT-2014,2889,INE068D01021
67,AMTL,EQ,12.6,13.0,12.55,13.0,13.0,12.5,100,1278.75,14-OCT-2014,5,INE436N01029
68,ANANTRAJ,EQ,53.05,53.8,51.7,52.0,51.9,52.85,507897,26799020.05,14-OCT-2014,3148,INE242C01024
69,ANDHRABANK,EQ,68.4,70.75,67.1,69.1,69.35,67.85,4287668,296985299.35,14-OCT-2014,19493,INE434A01013
70,ANDHRACEMT,EQ,9.75,9.95,9.7,9.7,9.75,9.8,21636,211338.45,14-OCT-2014,86,INE666E01012
71,ANDHRSUGAR,EQ,136.85,139.5,136.5,136.7,136.6,136.8,14938,2049839.85,14-OCT-2014,251,INE715B01013
72,ANGIND,EQ,27.6,27.7,24.85,27.3,26.5,27.6,3295,88125.15,14-OCT-2014,23,INE017D01010
73,ANIKINDS,BE,32.9,32.9,31.55,32.5,32.5,32.9,836,26788.0,14-OCT-2014,11,INE087B01017
74,ANKITMETAL,EQ,7.1,7.4,7.05,7.2,7.05,7.25,56123,403183.4,14-OCT-2014,157,INE106I01010
75,ANSALAPI,EQ,30.0,31.3,29.3,29.8,29.6,30.45,52716,1582388.2,14-OCT-2014,255,INE436A01026
76,ANSALHSG,EQ,29.5,29.6,28.85,29.45,29.6,29.25,18489,541457.45,14-OCT-2014,120,INE880B01015
77,ANTGRAPHIC,BE,0.15,0.25,0.15,0.2,0.2,0.2,7812,1432.35,14-OCT-2014,31,INE414B01021
78,APARINDS,EQ,394.0,395.6,382.05,383.65,383.45,392.55,125109,48515551.15,14-OCT-2014,1062,INE372A01015
79,APCOTEXIND,EQ,350.6,360.0,334.95,338.2,338.5,353.0,16195,5598745.2,14-OCT-2014,591,INE116A01024
80,APLAPOLLO,EQ,320.0,320.0,298.0,307.85,314.5,314.6,7650,2349517.05,14-OCT-2014,353,INE702C01019
81,APLLTD,EQ,410.45,414.5,397.8,399.55,400.0,412.2,155944,63221576.15,14-OCT-2014,4544,INE901L01018
