,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,43.6,45.6,42.65,43.7,43.5,43.0,119735,5319945.85,04-MAY-2017,855,INE144J01027
1,3IINFOTECH,EQ,5.4,5.45,5.2,5.25,5.3,5.35,2165153,11557000.35,04-MAY-2017,1077,INE748C01020
2,3MINDIA,EQ,11449.85,11529.25,11300.0,11476.3,11525.0,11291.35,375,4266854.8,04-MAY-2017,149,INE470A01017
3,63MOONS,EQ,76.95,77.4,76.05,76.3,76.05,76.5,29126,2229178.4,04-MAY-2017,855,INE111B01023
4,8KMILES,EQ,555.0,585.0,555.0,579.7,579.15,548.3,214741,123853040.95,04-MAY-2017,6876,INE650K01021
5,A2ZINFRA,EQ,48.0,48.7,47.45,47.75,47.8,47.75,615484,29605885.15,04-MAY-2017,3013,INE619I01012
6,AARTIDRUGS,EQ,563.95,563.95,545.0,546.9,545.0,553.9,11172,6161555.5,04-MAY-2017,950,INE767A01016
7,AARTIIND,EQ,864.4,864.4,848.45,854.25,850.0,852.15,12688,10871378.0,04-MAY-2017,913,INE769A01020
8,AARVEEDEN,EQ,70.25,72.0,70.0,71.05,70.9,70.8,58479,4155040.0,04-MAY-2017,232,INE273D01019
9,ABAN,EQ,222.9,226.5,222.1,222.75,222.7,221.8,577663,129259658.85,04-MAY-2017,6853,INE421A01028
10,ABB,EQ,1419.0,1427.9,1415.0,1421.05,1422.0,1419.6,27903,39707771.45,04-MAY-2017,2597,INE117A01022
11,ABBOTINDIA,EQ,4110.0,4180.0,4110.0,4170.2,4174.0,4116.45,7567,31384665.1,04-MAY-2017,1395,INE358A01014
12,ABFRL,EQ,170.1,173.0,166.5,167.35,167.0,169.85,324737,55182230.9,04-MAY-2017,4474,INE647O01011
13,ABGSHIP,BZ,20.1,20.25,19.75,19.95,19.85,20.3,33456,668429.2,04-MAY-2017,139,INE067H01016
14,ABIRLANUVO,EQ,1676.8,1743.3,1676.75,1737.7,1743.0,1666.95,456826,783897329.6,04-MAY-2017,16023,INE069A01017
15,ABMINTLTD,BE,168.05,168.05,168.05,168.05,168.05,160.05,130,21846.5,04-MAY-2017,2,INE251C01017
16,ACC,EQ,1613.9,1632.0,1603.95,1624.05,1630.0,1608.55,373695,603096561.35,04-MAY-2017,18842,INE012A01025
17,ACCELYA,EQ,1478.0,1495.05,1444.0,1451.0,1458.65,1475.75,9184,13386569.8,04-MAY-2017,695,INE793A01012
18,ACE,EQ,62.7,63.95,62.7,63.15,63.05,63.05,125643,7972348.55,04-MAY-2017,872,INE731H01025
19,ADANIENT,EQ,112.95,114.65,112.05,113.4,113.2,112.65,9225795,1045661167.65,04-MAY-2017,44713,INE423A01024
20,ADANIPORTS,EQ,328.8,340.4,328.7,339.45,338.65,327.45,6728527,2263018188.35,04-MAY-2017,37900,INE742F01042
21,ADANIPOWER,EQ,31.1,31.2,30.6,30.65,30.65,30.95,6690276,206167428.8,04-MAY-2017,12138,INE814H01011
22,ADANITRANS,EQ,73.4,77.6,72.15,75.5,75.4,72.9,1192651,89702047.8,04-MAY-2017,6958,INE931S01010
23,ADFFOODS,EQ,233.45,241.95,231.2,238.95,238.95,231.95,204211,48309426.9,04-MAY-2017,3982,INE982B01019
24,ADHUNIK,EQ,7.15,7.15,6.85,6.9,6.85,6.9,225752,1573279.05,04-MAY-2017,913,INE400H01019
25,ADHUNIKIND,EQ,110.8,111.0,108.05,109.2,109.0,108.1,40162,4385269.8,04-MAY-2017,338,INE452L01012
26,ADLABS,EQ,87.75,88.45,86.7,87.0,87.15,87.2,218675,19118604.65,04-MAY-2017,1432,INE172N01012
27,ADORWELD,EQ,331.25,338.95,331.25,335.2,337.0,334.1,1864,624112.45,04-MAY-2017,159,INE045A01017
28,ADSL,BE,30.0,30.85,29.6,30.0,30.0,30.05,24228,726620.5,04-MAY-2017,138,INE102I01027
29,ADVANIHOTR,EQ,62.0,62.35,61.35,61.55,61.5,61.1,9799,607405.55,04-MAY-2017,64,INE199C01026
30,ADVENZYMES,EQ,2069.4,2083.0,2052.0,2066.35,2071.0,2052.9,28631,59276855.5,04-MAY-2017,1867,INE837H01012
31,AEGISCHEM,EQ,194.5,196.75,193.45,194.55,193.5,194.9,189619,36946519.4,04-MAY-2017,1420,INE208C01025
32,AFL,BE,69.9,69.9,67.35,69.3,69.5,68.2,6118,417646.45,04-MAY-2017,37,INE020G01017
33,AGARIND,BE,682.5,715.0,675.0,713.9,711.0,684.05,4568,3200780.15,04-MAY-2017,66,INE204E01012
34,AGCNET,EQ,110.9,110.9,105.85,106.25,106.25,110.25,6286,677574.3,04-MAY-2017,427,INE676A01019
35,AGRITECH,EQ,56.95,57.1,55.0,55.25,55.0,57.65,24119,1338855.75,04-MAY-2017,284,INE449G01018
36,AGROPHOS,SM,22.25,22.25,22.0,22.0,22.0,21.9,126000,2782200.0,04-MAY-2017,11,INE740V01019
37,AHLEAST,EQ,279.95,279.95,270.0,273.3,273.0,274.85,2252,620642.7,04-MAY-2017,97,INE926K01017
38,AHLUCONT,EQ,355.35,364.4,345.0,359.2,361.4,359.15,12714,4498813.55,04-MAY-2017,605,INE758C01029
39,AHLWEST,EQ,214.6,214.6,207.0,208.0,208.0,206.85,189,39329.25,04-MAY-2017,18,INE915K01010
40,AIAENG,EQ,1531.35,1542.9,1517.15,1536.25,1533.95,1529.25,14898,22884778.7,04-MAY-2017,4653,INE212H01026
41,AICHAMP,BE,31.9,31.9,29.2,29.95,29.2,30.7,201,6026.9,04-MAY-2017,3,INE768E01024
42,AIFL,EQ,405.45,414.95,404.1,405.6,407.5,404.85,68728,28209269.05,04-MAY-2017,1826,INE428O01016
43,AIRAN,SM,79.5,84.8,78.2,83.45,84.8,77.35,75000,6135750.0,04-MAY-2017,25,INE645W01018
44,AJANTPHARM,EQ,1662.0,1680.45,1635.65,1641.8,1644.2,1659.7,138549,229132824.35,04-MAY-2017,6516,INE031B01049
45,AJMERA,EQ,226.1,237.0,225.05,231.75,231.05,225.65,244273,56580633.55,04-MAY-2017,6527,INE298G01027
46,AKASH,SM,122.0,122.0,122.0,122.0,122.0,121.0,15000,1830000.0,04-MAY-2017,3,INE737W01013
47,AKSHARCHEM,EQ,830.0,860.8,820.0,836.85,844.0,829.8,22679,19080505.0,04-MAY-2017,1166,INE542B01011
48,AKSHOPTFBR,EQ,23.3,23.45,22.85,23.0,22.95,23.25,677018,15658454.55,04-MAY-2017,1576,INE523B01011
