,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,36.5,36.5,34.7,35.2,35.5,35.75,50601,1784672.15,28-JUN-2018,512,INE144J01027
1,21STCENMGM,EQ,36.3,37.0,36.3,36.3,36.3,37.0,5881,213620.3,28-JUN-2018,21,INE253B01015
2,3IINFOTECH,EQ,4.05,4.1,3.9,3.95,3.95,4.0,2500670,9911356.25,28-JUN-2018,1278,INE748C01020
3,3MINDIA,EQ,19501.0,19574.95,18970.05,19258.85,19300.0,19590.35,2109,40515594.3,28-JUN-2018,552,INE470A01017
4,3PLAND,EQ,14.0,14.45,12.0,13.9,14.45,13.95,935,12852.3,28-JUN-2018,25,INE105C01023
5,5PAISA,EQ,351.5,351.5,323.9,323.9,323.9,340.9,2963,970027.2,28-JUN-2018,90,INE618L01018
6,63MOONS,EQ,80.8,83.0,76.1,77.3,76.65,78.25,498416,39720635.7,28-JUN-2018,6545,INE111B01023
7,8KMILES,EQ,475.25,489.8,462.35,477.85,478.0,475.2,249320,119460076.45,28-JUN-2018,8123,INE650K01021
8,A2ZINFRA,EQ,20.0,20.35,19.35,19.95,19.95,20.0,232376,4623595.45,28-JUN-2018,1119,INE619I01012
9,AARTIDRUGS,EQ,555.75,557.7,520.0,523.4,525.0,552.75,18230,9693583.0,28-JUN-2018,1252,INE767A01016
10,AARTIIND,EQ,1200.05,1219.85,1181.8,1203.2,1200.05,1201.25,9552,11438635.2,28-JUN-2018,1437,INE769A01020
11,AARVEEDEN,EQ,31.55,32.45,31.0,31.65,31.9,31.65,6568,206202.2,28-JUN-2018,51,INE273D01019
12,AARVI,SM,69.0,71.5,69.0,69.5,69.5,69.0,10000,706000.0,28-JUN-2018,4,INE754X01016
13,ABAN,EQ,114.25,115.5,110.7,111.9,111.65,112.4,780128,88208235.5,28-JUN-2018,8906,INE421A01028
14,ABB,EQ,1180.5,1181.0,1151.0,1157.75,1156.7,1185.9,32610,37989799.5,28-JUN-2018,2045,INE117A01022
15,ABBOTINDIA,EQ,7180.0,7379.0,7020.5,7305.9,7300.0,7174.0,13024,94208173.65,28-JUN-2018,3185,INE358A01014
16,ABCAPITAL,EQ,128.05,130.05,127.05,127.85,127.5,126.8,1584813,203631035.7,28-JUN-2018,21757,INE674K01013
17,ABFRL,EQ,139.7,141.7,136.6,137.9,137.0,139.65,341888,47642614.6,28-JUN-2018,3106,INE647O01011
18,ABGSHIP,BZ,6.1,6.3,5.8,6.15,6.2,6.1,3260,19824.0,28-JUN-2018,29,INE067H01016
19,ACC,EQ,1309.0,1326.3,1280.0,1291.35,1291.6,1308.8,1265912,1644000922.6,28-JUN-2018,32579,INE012A01025
20,ACCELYA,EQ,1211.1,1223.75,1160.65,1177.85,1170.0,1229.8,1960,2332451.15,28-JUN-2018,352,INE793A01012
21,ACCURACY,ST,87.0,87.0,87.0,87.0,0.0,88.3,41600,3619200.0,28-JUN-2018,14,INE648Z01015
22,ACE,EQ,129.0,129.55,124.4,124.4,124.4,130.9,263041,32938237.9,28-JUN-2018,2228,INE731H01025
23,ACEINTEG,SM,37.0,37.0,37.0,37.0,37.0,37.0,6000,222000.0,28-JUN-2018,2,INE543V01017
24,ADANIENT,EQ,113.5,115.65,108.7,109.35,109.0,115.1,8742008,981847848.15,28-JUN-2018,42081,INE423A01024
25,ADANIGREEN,BE,26.05,26.05,26.05,26.05,26.05,27.4,61587,1604341.35,28-JUN-2018,226,INE364U01010
26,ADANIPORTS,EQ,359.7,364.45,358.15,361.8,364.45,361.1,9627099,3483287199.15,28-JUN-2018,44055,INE742F01042
27,ADANIPOWER,EQ,16.25,16.35,15.25,15.5,15.4,16.3,24227763,383134381.25,28-JUN-2018,22516,INE814H01011
28,ADANITRANS,EQ,149.0,150.85,142.65,146.55,146.15,151.95,392178,57387468.45,28-JUN-2018,5840,INE931S01010
29,ADFFOODS,EQ,235.95,235.95,222.0,224.1,222.65,235.7,38679,8794181.15,28-JUN-2018,1275,INE982B01019
30,ADHUNIK,EQ,3.2,3.3,3.15,3.15,3.25,3.2,17348,55528.7,28-JUN-2018,39,INE400H01019
31,ADHUNIKIND,EQ,65.0,68.95,62.5,66.85,62.5,68.8,32030,2157355.3,28-JUN-2018,38,INE452L01012
32,ADLABS,EQ,34.5,35.0,30.65,32.85,33.9,34.35,96221,3187979.75,28-JUN-2018,985,INE172N01012
33,ADORWELD,EQ,312.9,314.65,301.5,302.8,302.75,312.3,11943,3643004.55,28-JUN-2018,287,INE045A01017
34,ADROITINFO,EQ,26.15,26.15,23.05,23.75,24.1,26.0,11646,288981.3,28-JUN-2018,82,INE737B01033
35,ADSL,EQ,16.4,17.4,16.0,16.35,16.2,16.75,13750,224141.75,28-JUN-2018,108,INE102I01027
36,ADVANIHOTR,EQ,52.0,52.8,50.75,51.1,50.75,51.3,6046,310579.45,28-JUN-2018,138,INE199C01026
37,ADVENZYMES,EQ,214.0,218.4,210.1,212.05,212.0,214.9,80911,17267897.2,28-JUN-2018,2411,INE837H01020
38,AEGISCHEM,EQ,211.0,211.4,203.0,207.8,208.9,206.9,215865,44968434.95,28-JUN-2018,4252,INE208C01025
