,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,30.5,30.5,30.1,30.15,30.4,30.2,51823,1563949.25,22-DEC-2014,312,INE144J01027
1,3IINFOTECH,EQ,7.5,8.05,7.5,7.95,7.95,7.65,1654120,13002748.25,22-DEC-2014,1284,INE748C01020
2,3MINDIA,EQ,6342.45,6400.0,6300.0,6391.9,6400.0,6304.25,226,1439132.0,22-DEC-2014,94,INE470A01017
3,3RDROCK,IT,153.75,157.5,153.75,156.8,0.0,153.6,51726,8062790.25,22-DEC-2014,6,INE768P01012
4,8KMILES,EQ,593.65,618.0,589.0,604.0,602.25,588.25,48601,29426756.05,22-DEC-2014,3080,INE650K01013
5,A2ZMES,EQ,17.95,17.95,16.55,16.9,16.7,17.15,159640,2732415.15,22-DEC-2014,856,INE619I01012
6,AARTIDRUGS,EQ,795.0,814.0,795.0,801.1,800.0,800.35,3596,2886083.15,22-DEC-2014,257,INE767A01016
7,AARTIIND,EQ,289.7,289.7,280.0,281.95,283.0,282.8,23169,6555113.75,22-DEC-2014,510,INE769A01020
8,AARVEEDEN,EQ,44.45,44.45,41.15,41.95,42.05,43.3,3352,144250.2,22-DEC-2014,46,INE273D01019
9,ABAN,EQ,429.0,436.5,421.2,427.0,426.8,425.45,945489,404160150.75,22-DEC-2014,29418,INE421A01028
10,ABB,EQ,1169.0,1178.35,1159.8,1164.7,1165.0,1169.15,42898,50192457.7,22-DEC-2014,2216,INE117A01022
11,ABBOTINDIA,EQ,3385.2,3481.0,3385.2,3457.85,3430.1,3389.8,2641,9121203.5,22-DEC-2014,543,INE358A01014
12,ABCIL,EQ,216.4,216.4,206.5,209.1,208.8,216.4,15751,3300213.15,22-DEC-2014,614,INE605B01016
13,ABGSHIP,EQ,213.2,220.0,213.2,218.35,218.5,212.35,88049,19086958.2,22-DEC-2014,1605,INE067H01016
14,ABIRLANUVO,EQ,1670.0,1693.0,1665.05,1681.0,1687.45,1684.9,106312,178308613.9,22-DEC-2014,5302,INE069A01017
15,ACC,EQ,1385.1,1388.55,1376.45,1383.5,1382.0,1380.4,346925,479316303.2,22-DEC-2014,7891,INE012A01025
16,ACCELYA,EQ,982.0,1050.0,982.0,1010.7,1013.9,988.4,10901,11064918.2,22-DEC-2014,1233,INE793A01012
17,ACE,EQ,36.85,36.9,35.95,36.65,36.6,36.3,89034,3246408.0,22-DEC-2014,402,INE731H01025
18,ACROPETAL,BE,3.4,3.4,3.1,3.1,3.1,3.25,69368,219507.95,22-DEC-2014,84,INE055L01013
19,ADANIENT,EQ,453.55,459.5,453.55,455.5,454.05,452.2,772424,351987760.3,22-DEC-2014,8162,INE423A01024
20,ADANIPORTS,EQ,290.6,292.95,285.1,290.3,291.0,289.9,1909478,553964947.2,22-DEC-2014,30004,INE742F01042
21,ADANIPOWER,EQ,42.5,42.8,42.05,42.6,42.75,42.15,1750588,74195095.8,22-DEC-2014,6226,INE814H01011
22,ADFFOODS,EQ,65.35,65.45,64.25,64.85,64.9,64.75,37310,2420388.2,22-DEC-2014,354,INE982B01019
23,ADHUNIK,EQ,20.85,21.1,20.3,20.75,20.75,21.0,32095,668083.6,22-DEC-2014,407,INE400H01019
24,ADORWELD,EQ,208.0,214.95,207.65,208.35,207.65,206.6,2433,514525.8,22-DEC-2014,97,INE045A01017
25,ADSL,EQ,22.8,22.8,21.65,21.8,21.9,22.15,41459,913211.85,22-DEC-2014,345,INE102I01027
26,ADVANIHOTR,EQ,71.9,71.95,66.25,66.75,66.25,69.1,1313,90032.8,22-DEC-2014,23,INE199C01026
27,ADVANTA,EQ,355.65,362.0,349.0,351.6,352.0,355.7,19408,6887411.65,22-DEC-2014,692,INE517H01028
28,AEGISCHEM,EQ,442.0,442.0,426.55,434.6,435.4,437.5,56860,24646104.95,22-DEC-2014,1326,INE208C01017
29,AFL,EQ,101.0,101.0,94.35,95.45,95.5,99.3,3114,297522.2,22-DEC-2014,92,INE020G01017
30,AFTEK,BE,7.55,7.55,7.0,7.0,7.15,7.2,261181,1872582.6,22-DEC-2014,280,INE796A01023
31,AGARIND,EQ,105.0,107.0,103.8,105.4,106.85,104.5,23792,2498962.25,22-DEC-2014,217,INE204E01012
32,AGCNET,EQ,84.3,84.3,81.5,82.8,84.1,83.55,986,81708.3,22-DEC-2014,149,INE676A01019
33,AGRITECH,BE,6.75,6.8,6.5,6.8,6.8,6.8,1685,11133.0,22-DEC-2014,7,INE449G01018
34,AGRODUTCH,EQ,3.75,3.75,3.75,3.75,3.75,3.9,2620,9825.0,22-DEC-2014,6,INE135B01014
35,AHLEAST,EQ,183.7,183.7,170.1,174.85,174.0,174.0,72,12427.0,22-DEC-2014,13,INE926K01017
36,AHLUCONT,EQ,216.0,216.0,207.35,210.1,210.2,215.9,202735,42865969.6,22-DEC-2014,2171,INE758C01029
37,AHLWEST,EQ,115.0,124.9,111.0,119.9,124.9,117.0,5918,679498.1,22-DEC-2014,152,INE915K01010
38,AHMEDFORGE,EQ,352.55,355.95,338.0,339.65,340.45,353.55,150008,51627590.5,22-DEC-2014,3814,INE425A01011
39,AIAENG,EQ,1070.0,1079.8,1049.55,1068.0,1077.25,1068.0,200062,212111600.25,22-DEC-2014,7911,INE212H01026
40,AIL,EQ,605.5,613.2,597.95,602.85,603.0,600.45,85073,51328918.05,22-DEC-2014,1615,INE878A01011
41,AJANTPHARM,EQ,2359.55,2359.55,2285.0,2298.1,2300.0,2327.4,46959,108330375.55,22-DEC-2014,4708,INE031B01031
42,AJMERA,EQ,93.0,93.0,82.1,88.9,90.0,91.2,16350,1436605.9,22-DEC-2014,512,INE298G01027
43,AKSHOPTFBR,EQ,14.7,16.65,14.35,16.25,16.35,14.55,1385820,21877534.85,22-DEC-2014,3261,INE523B01011
44,AKZOINDIA,EQ,1326.1,1349.95,1301.1,1316.9,1317.0,1330.25,37544,49359822.35,22-DEC-2014,3494,INE133A01011
45,ALBK,EQ,124.65,126.4,122.2,125.95,126.1,124.0,1938303,240729383.7,22-DEC-2014,14356,INE428A01015
46,ALCHEM,EQ,32.7,32.7,31.2,31.7,31.9,31.7,1654,52769.35,22-DEC-2014,12,INE964B01033
47,ALEMBICLTD,EQ,38.65,39.85,38.65,39.15,39.05,38.65,364781,14297054.8,22-DEC-2014,2129,INE426A01027
48,ALICON,EQ,313.0,316.95,300.2,314.95,314.1,311.25,16941,5215146.2,22-DEC-2014,754,INE062D01024
49,ALKALI,EQ,18.35,20.05,18.35,19.5,19.5,19.6,2091,40581.8,22-DEC-2014,38,INE773I01017
50,ALKYLAMINE,EQ,369.75,378.0,366.15,371.55,372.0,369.15,3511,1300589.75,22-DEC-2014,65,INE150B01021
51,ALLCARGO,EQ,312.0,314.0,302.75,306.8,307.9,309.6,100856,31149602.8,22-DEC-2014,2243,INE418H01029
52,ALLSEC,EQ,25.65,25.65,23.75,23.75,23.75,24.6,11116,267496.3,22-DEC-2014,25,INE835G01018
53,ALMONDZ,EQ,13.5,13.5,13.05,13.4,13.4,13.55,1201,16158.05,22-DEC-2014,4,INE326B01027
54,ALOKTEXT,EQ,10.25,10.4,9.85,10.2,10.15,10.35,7920706,80142548.8,22-DEC-2014,24691,INE270A01011
55,ALPA,BE,13.05,14.0,13.05,13.95,14.0,13.65,2584,34541.0,22-DEC-2014,8,INE385I01010
56,ALPHAGEO,EQ,431.05,447.95,423.55,441.75,445.0,434.4,13627,5949133.65,22-DEC-2014,551,INE137C01018
57,ALPSINDUS,EQ,1.4,1.4,1.4,1.4,1.4,1.35,200,280.0,22-DEC-2014,2,INE093B01015
58,ALSTOMT&D,EQ,450.5,455.0,442.45,447.05,445.25,445.5,69449,31063983.75,22-DEC-2014,2382,INE200A01026
59,AMARAJABAT,EQ,808.0,839.9,806.0,817.15,815.0,796.65,541525,446572144.75,22-DEC-2014,17236,INE885A01032
60,AMARJOTHI,EQ,68.5,68.5,68.5,68.5,68.5,67.25,100,6850.0,22-DEC-2014,5,INE484D01012
61,AMBIKCO,EQ,519.0,544.95,516.7,541.25,541.0,517.1,6427,3435705.95,22-DEC-2014,327,INE540G01014
62,AMBUJACEM,EQ,224.35,229.65,224.35,228.85,227.85,225.15,1636467,371965805.8,22-DEC-2014,30279,INE079A01024
63,AMDIND,EQ,23.95,25.7,23.0,23.15,23.05,23.15,3255,75633.15,22-DEC-2014,39,INE005I01014
64,AMRUTANJAN,EQ,451.75,472.0,451.75,455.35,456.0,453.8,140992,64996989.85,22-DEC-2014,4088,INE098F01023
65,AMTEKAUTO,EQ,176.3,180.6,173.4,177.6,177.3,176.95,1272310,226086637.0,22-DEC-2014,11246,INE130C01021
66,AMTEKINDIA,EQ,71.4,71.6,68.5,69.7,69.5,70.85,563044,39131642.8,22-DEC-2014,2231,INE068D01021
67,AMTL,EQ,12.35,13.8,12.3,13.0,13.8,13.0,931,11852.75,22-DEC-2014,15,INE436N01029
68,ANANTRAJ,EQ,45.05,46.1,45.05,45.8,45.95,44.95,443594,20272480.8,22-DEC-2014,2977,INE242C01024
69,ANDHRABANK,EQ,85.0,86.4,84.0,86.1,86.35,84.65,1991681,169710731.35,22-DEC-2014,13003,INE434A01013
70,ANDHRACEMT,EQ,10.9,11.55,10.9,11.4,11.5,10.8,129377,1457656.3,22-DEC-2014,472,INE666E01012
71,ANDHRSUGAR,EQ,117.2,119.6,117.0,117.95,118.6,117.2,8960,1065364.4,22-DEC-2014,71,INE715B01013
72,ANGIND,EQ,39.4,40.0,37.3,38.0,37.3,39.3,39574,1540381.75,22-DEC-2014,259,INE017D01010
73,ANIKINDS,BE,29.45,29.45,28.5,29.0,29.0,29.85,1579,46116.5,22-DEC-2014,11,INE087B01017
74,ANKITMETAL,EQ,4.4,4.6,4.4,4.45,4.5,4.4,14385,64775.25,22-DEC-2014,50,INE106I01010
75,ANSALAPI,EQ,25.75,25.95,24.2,24.45,24.5,24.9,161379,3993983.9,22-DEC-2014,1196,INE436A01026
76,ANSALHSG,EQ,27.3,27.9,27.3,27.55,27.55,27.5,13298,366138.65,22-DEC-2014,82,INE880B01015
77,ANTGRAPHIC,BE,0.15,0.15,0.15,0.15,0.15,0.15,5607,841.05,22-DEC-2014,5,INE414B01021
78,APARINDS,EQ,385.0,388.8,365.1,379.4,372.05,382.7,27469,10459049.85,22-DEC-2014,1543,INE372A01015
79,APCOTEXIND,EQ,479.45,488.85,475.55,485.85,485.3,475.15,11593,5598037.75,22-DEC-2014,386,INE116A01024
80,APLAPOLLO,EQ,334.0,338.0,317.8,327.55,326.55,336.55,3776,1232312.85,22-DEC-2014,269,INE702C01019
81,APLLTD,EQ,423.5,434.9,423.5,429.4,429.0,423.3,49841,21491078.45,22-DEC-2014,1597,INE901L01018
82,APOLLOHOSP,EQ,1161.0,1190.0,1102.95,1160.7,1160.6,1168.1,85688,100311843.6,22-DEC-2014,4628,INE437A01024
83,APOLLOTYRE,EQ,223.5,224.15,217.2,221.0,222.0,222.6,2743800,604180617.3,22-DEC-2014,23598,INE438A01022
84,APTECHT,EQ,69.95,71.9,69.95,70.85,70.8,69.4,161944,11495874.15,22-DEC-2014,2058,INE266F01018
85,ARCHIDPLY,EQ,41.05,43.9,40.5,42.4,42.3,42.35,63214,2644121.9,22-DEC-2014,629,INE877I01016
86,ARCHIES,EQ,26.1,26.9,25.4,26.3,26.35,26.05,149864,3946337.7,22-DEC-2014,951,INE731A01020
87,ARCOTECH,EQ,359.5,360.05,352.15,359.55,359.8,358.85,45850,16300715.3,22-DEC-2014,949,INE574I01027
88,ARIES,EQ,121.0,123.85,118.75,120.5,120.55,120.3,97886,11886962.95,22-DEC-2014,1438,INE298I01015
89,ARIHANT,EQ,62.95,62.95,55.5,60.0,60.0,58.95,12,691.4,22-DEC-2014,6,INE413D01011
90,AROGRANITE,EQ,80.5,83.0,79.1,80.45,80.1,81.2,5378,434551.2,22-DEC-2014,78,INE210C01013
91,ARROWTEX,EQ,22.6,22.6,22.6,22.6,22.6,21.55,10371,234384.6,22-DEC-2014,23,INE933J01015
92,ARSHIYA,EQ,17.6,17.95,17.4,17.65,17.7,17.35,9176,162364.35,22-DEC-2014,53,INE968D01022
93,ARSSINFRA,EQ,36.55,37.4,36.55,36.9,36.7,37.45,25130,928990.7,22-DEC-2014,333,INE267I01010
94,ARVIND,EQ,271.0,273.4,265.7,271.95,271.75,270.2,1405836,380369507.95,22-DEC-2014,20833,INE034A01011
95,ARVINDREM,EQ,30.95,31.9,30.0,30.9,31.1,30.35,2597151,80597418.7,22-DEC-2014,12653,INE211C01037
96,ASAHIINDIA,EQ,117.1,118.0,111.65,117.35,117.0,116.7,51611,5940476.65,22-DEC-2014,809,INE439A01020
97,ASAHISONG,EQ,133.15,145.2,132.25,139.25,140.5,131.85,29891,4122541.75,22-DEC-2014,648,INE228I01012
98,ASAL,EQ,54.3,54.3,49.0,50.45,50.0,53.4,11314,575896.35,22-DEC-2014,92,INE900C01027
99,ASHAPURMIN,EQ,59.0,59.0,54.0,55.55,55.7,56.2,46415,2581681.3,22-DEC-2014,600,INE348A01023
100,ASHIANA,EQ,187.0,195.8,185.0,193.9,194.0,188.25,88364,16944956.25,22-DEC-2014,1865,INE365D01021
101,ASHIMASYN,EQ,8.0,8.1,7.5,7.9,7.9,7.75,2969,23621.9,22-DEC-2014,14,INE440A01010
102,ASHOKA,EQ,136.85,137.2,135.0,136.05,136.0,134.6,21305,2897573.15,22-DEC-2014,466,INE442H01029
103,ASHOKLEY,EQ,50.95,51.25,50.3,50.7,50.7,50.6,8104551,411412471.5,22-DEC-2014,19145,INE208A01029
104,ASIANHOTNR,EQ,130.0,130.0,118.5,120.3,120.3,120.65,2550,308192.5,22-DEC-2014,31,INE363A01022
105,ASIANPAINT,EQ,731.2,747.7,731.2,745.55,746.0,733.0,1029222,765047645.7,22-DEC-2014,40662,INE021A01026
106,ASIANTILES,EQ,138.5,140.9,133.0,135.0,134.0,136.3,15569,2125557.7,22-DEC-2014,229,INE022I01019
107,ASIL,EQ,0.85,0.9,0.85,0.85,0.85,0.85,2700,2395.0,22-DEC-2014,3,INE988A01026
108,ASSAMCO,EQ,4.1,4.2,4.05,4.1,4.05,4.1,214145,876436.4,22-DEC-2014,125,INE442A01024
109,ASTEC,EQ,106.1,106.1,103.1,104.0,104.4,104.1,101655,10626010.0,22-DEC-2014,1295,INE563J01010
110,ASTRAL,EQ,392.0,392.0,374.0,374.7,376.0,380.65,103171,38723738.75,22-DEC-2014,4432,INE006I01046
111,ASTRAMICRO,EQ,114.5,116.4,113.8,115.4,116.1,114.5,243322,28036367.65,22-DEC-2014,3246,INE386C01029
112,ASTRAZEN,EQ,808.05,817.0,804.0,807.3,809.0,806.15,4259,3443389.45,22-DEC-2014,459,INE203A01020
113,ATFL,EQ,604.4,608.8,585.0,593.15,586.7,604.85,5629,3354291.0,22-DEC-2014,308,INE209A01019
114,ATLANTA,EQ,58.0,60.4,57.15,59.95,60.2,58.05,23445,1385788.55,22-DEC-2014,413,INE285H01022
115,ATLASCYCLE,EQ,234.15,238.9,234.15,237.75,238.0,235.7,20086,4761593.5,22-DEC-2014,610,INE446A01017
116,ATUL,EQ,1341.0,1351.0,1302.2,1335.45,1345.0,1342.2,20799,27562647.65,22-DEC-2014,1684,INE100A01010
117,ATULAUTO,EQ,609.0,617.9,601.0,604.5,604.0,605.05,143386,87331716.8,22-DEC-2014,4405,INE951D01028
118,AURIONPRO,EQ,241.0,244.55,239.45,241.3,241.0,242.75,15436,3731958.45,22-DEC-2014,545,INE132H01018
119,AUROPHARMA,EQ,1114.95,1124.9,1101.0,1107.8,1107.1,1106.3,785795,873246872.15,22-DEC-2014,31423,INE406A01037
