,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,38.9,39.5,38.35,38.9,38.65,38.65,191713,7478493.4,28-JUL-2017,209,INE144J01027
1,3IINFOTECH,EQ,4.4,4.4,4.25,4.3,4.3,4.35,2339911,10119986.85,28-JUL-2017,503,INE748C01020
2,3MINDIA,EQ,13328.95,13444.95,13210.0,13383.05,13350.0,13226.25,1929,25664496.5,28-JUL-2017,219,INE470A01017
3,63MOONS,EQ,63.1,63.95,62.3,63.3,63.25,63.3,45138,2853228.55,28-JUL-2017,588,INE111B01023
4,8KMILES,EQ,541.0,542.9,530.2,539.1,539.9,535.85,22645,12147723.9,28-JUL-2017,968,INE650K01021
5,A2ZINFRA,EQ,41.1,41.8,40.85,41.35,41.45,41.15,590246,24440765.9,28-JUL-2017,3083,INE619I01012
6,AARTIDRUGS,EQ,565.0,574.95,553.6,565.7,565.0,565.15,10391,5876160.1,28-JUL-2017,848,INE767A01016
7,AARTIIND,EQ,992.5,992.5,969.05,984.35,990.0,986.5,24063,23628540.15,28-JUL-2017,1437,INE769A01020
8,AARVEEDEN,EQ,65.6,65.6,61.25,62.6,62.5,63.3,5917,368696.45,28-JUL-2017,99,INE273D01019
9,ABAN,EQ,184.0,186.7,183.0,183.55,183.6,184.05,572993,105786753.4,28-JUL-2017,9050,INE421A01028
10,ABB,EQ,1428.0,1443.95,1410.0,1418.7,1417.55,1429.3,38365,54571627.25,28-JUL-2017,2671,INE117A01022
11,ABBOTINDIA,EQ,4255.0,4305.0,4235.0,4276.85,4273.55,4231.3,9615,40790239.0,28-JUL-2017,399,INE358A01014
12,ABFRL,EQ,169.5,174.0,166.0,168.0,167.55,169.7,576744,98054927.45,28-JUL-2017,5875,INE647O01011
13,ABGSHIP,BZ,13.3,13.9,13.3,13.8,13.85,13.85,20210,275945.15,28-JUL-2017,70,INE067H01016
14,ABMINTLTD,BE,76.05,84.05,76.05,84.05,84.05,80.05,908,71461.95,28-JUL-2017,14,INE251C01017
15,ACC,EQ,1738.8,1758.0,1726.0,1731.2,1731.9,1732.0,483594,842165276.35,28-JUL-2017,27133,INE012A01025
