,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
44,AKZOINDIA,EQ,1303.75,1318.0,1289.95,1305.9,1304.0,1291.15,4343,5653921.0,09-SEP-2015,1096,INE133A01011
45,ALANKIT,EQ,211.0,214.7,210.7,214.0,214.4,209.55,135752,28749419.65,09-SEP-2015,697,INE914E01024
46,ALBK,EQ,77.45,78.6,75.9,77.4,77.45,76.1,3624354,280303186.85,09-SEP-2015,18402,INE428A01015
47,ALCHEM,EQ,21.4,22.95,21.35,21.7,21.6,22.35,4892,107800.35,09-SEP-2015,67,INE964B01033
48,ALEMBICLTD,EQ,37.9,38.6,37.3,37.7,37.7,36.7,346507,13125212.35,09-SEP-2015,1815,INE426A01027
49,ALICON,EQ,340.0,352.0,340.0,347.75,349.7,330.0,5430,1884193.9,09-SEP-2015,199,INE062D01024
50,ALKALI,EQ,38.4,39.5,37.5,38.8,38.85,37.0,4417,169401.95,09-SEP-2015,99,INE773I01017
51,ALKYLAMINE,EQ,305.5,310.0,302.4,309.95,310.0,300.65,1555,475988.8,09-SEP-2015,40,INE150B01021
52,ALLCARGO,EQ,296.75,301.7,294.0,299.2,299.0,289.55,50298,14971873.1,09-SEP-2015,1694,INE418H01029
53,ALLSEC,EQ,45.0,46.45,42.25,46.45,46.45,42.25,16997,779009.9,09-SEP-2015,189,INE835G01018
54,ALMONDZ,EQ,9.0,9.0,8.9,8.9,8.9,8.85,51,454.0,09-SEP-2015,3,INE326B01027
55,ALOKTEXT,EQ,6.0,6.05,5.9,5.95,6.0,5.85,2103003,12581867.45,09-SEP-2015,1132,INE270A01011
56,ALPA,BE,17.9,17.95,17.25,17.95,17.95,17.1,6063,108501.9,09-SEP-2015,34,INE385I01010
57,ALPHAGEO,EQ,403.0,425.0,400.5,420.75,422.9,393.95,43907,18149262.5,09-SEP-2015,929,INE137C01018
58,ALPSINDUS,EQ,3.4,3.4,3.4,3.4,3.4,3.25,23200,78880.0,09-SEP-2015,7,INE093B01015
59,ALSTOMT&D,EQ,568.0,570.0,535.0,539.25,535.0,539.6,135423,74490765.0,09-SEP-2015,5758,INE200A01026
60,AMARAJABAT,EQ,915.5,956.8,915.5,947.95,948.0,901.7,570834,539279194.85,09-SEP-2015,29033,INE885A01032
61,AMBIKCO,EQ,730.0,744.5,723.45,729.15,725.0,721.85,10556,7749706.75,09-SEP-2015,747,INE540G01014
62,AMBUJACEM,EQ,211.0,216.5,209.55,212.15,212.6,208.55,2977388,634755046.45,09-SEP-2015,57184,INE079A01024
63,AMDIND,EQ,24.5,25.9,23.6,25.4,25.65,24.25,27608,683335.4,09-SEP-2015,142,INE005I01014
64,AMRUTANJAN,EQ,405.0,416.0,405.0,411.15,413.4,404.1,6582,2703828.2,09-SEP-2015,380,INE098F01023
65,AMTEKAUTO,EQ,28.4,32.75,26.65,30.5,30.5,27.3,25214046,761220709.75,09-SEP-2015,83378,INE130C01021
66,AMTL,EQ,19.5,19.95,18.55,19.55,18.6,19.2,3395,65874.0,09-SEP-2015,74,INE436N01029
67,ANANTRAJ,EQ,32.6,32.95,32.1,32.2,32.1,32.0,774890,25173220.35,09-SEP-2015,2323,INE242C01024
68,ANDHRABANK,EQ,62.3,62.7,61.1,61.5,61.6,61.25,3164079,195693148.65,09-SEP-2015,11571,INE434A01013
69,ANDHRACEMT,EQ,3.55,3.65,3.5,3.5,3.5,3.5,1152383,4097007.85,09-SEP-2015,610,INE666E01012
70,ANDHRSUGAR,EQ,93.75,95.5,93.0,94.0,93.2,93.15,6043,569707.65,09-SEP-2015,89,INE715B01013
71,ANGIND,EQ,35.0,35.5,34.1,34.65,35.0,33.55,12470,433960.45,09-SEP-2015,153,INE017D01010
72,ANIKINDS,BE,25.5,25.5,25.5,25.5,25.5,26.1,600,15300.0,09-SEP-2015,2,INE087B01017
73,ANKITMETAL,EQ,2.15,2.3,2.15,2.15,2.15,2.25,351076,761659.85,09-SEP-2015,212,INE106I01010
74,ANSALAPI,EQ,16.35,16.65,15.9,16.0,16.0,16.35,88563,1436581.5,09-SEP-2015,388,INE436A01026
75,ANSALHSG,EQ,21.35,21.35,20.25,20.7,20.8,20.4,5773,119490.0,09-SEP-2015,82,INE880B01015
76,ANTGRAPHIC,BE,0.1,0.15,0.1,0.1,0.1,0.1,13352,2000.2,09-SEP-2015,4,INE414B01021
77,APARINDS,EQ,424.45,428.0,411.05,419.9,420.0,414.4,27619,11623191.4,09-SEP-2015,1246,INE372A01015
78,APCOTEXIND,EQ,519.95,525.0,511.1,515.05,518.0,507.7,5067,2629346.85,09-SEP-2015,532,INE116A01024
79,APLAPOLLO,EQ,468.0,486.0,465.0,480.25,478.6,467.45,4730,2256960.1,09-SEP-2015,448,INE702C01019
80,APLLTD,EQ,675.6,693.85,667.3,680.2,676.2,674.3,78588,53442520.85,09-SEP-2015,7576,INE901L01018
81,APOLLOHOSP,EQ,1327.0,1369.75,1327.0,1353.0,1352.4,1314.0,182975,247172821.5,09-SEP-2015,25183,INE437A01024
82,APOLLOTYRE,EQ,179.25,181.6,177.3,178.25,177.85,177.15,2000066,358694384.1,09-SEP-2015,19602,INE438A01022
83,APTECHT,EQ,56.4,56.7,55.35,55.65,55.8,54.85,216912,12110556.65,09-SEP-2015,1442,INE266F01018
84,ARCHIDPLY,EQ,40.4,42.45,39.7,40.9,40.95,38.5,56521,2324184.2,09-SEP-2015,785,INE877I01016
85,ARCHIES,EQ,24.55,25.25,24.05,24.45,24.5,23.35,133000,3265558.4,09-SEP-2015,903,INE731A01020
86,ARCOTECH,EQ,350.65,360.0,350.0,357.85,358.0,351.1,93909,33487554.4,09-SEP-2015,1201,INE574I01027
87,ARIES,EQ,92.45,94.9,92.45,93.95,94.0,91.2,14973,1404821.35,09-SEP-2015,232,INE298I01015
88,ARIHANT,EQ,36.8,37.0,36.8,37.0,37.0,37.45,271,10020.0,09-SEP-2015,4,INE413D01011
89,AROGRANITE,EQ,45.5,47.0,43.55,45.2,45.0,44.05,7354,329053.2,09-SEP-2015,41,INE210C01013
90,ARROWCOAT,EQ,413.4,450.0,413.4,438.75,438.0,406.6,8695,3820162.9,09-SEP-2015,534,INE570D01018
91,ARROWTEX,EQ,22.2,23.95,22.1,23.0,22.95,21.4,29697,683238.05,09-SEP-2015,346,INE933J01015
92,ARSHIYA,EQ,27.6,28.3,26.1,27.9,27.2,27.4,214681,5879556.5,09-SEP-2015,1149,INE968D01022
93,ARSSINFRA,EQ,25.3,26.75,25.25,26.45,26.75,24.55,60059,1568848.45,09-SEP-2015,534,INE267I01010
94,ARVIND,EQ,271.1,272.5,263.5,266.4,264.3,266.1,1406680,377578537.9,09-SEP-2015,19965,INE034A01011
95,ARVINDREM,EQ,12.9,13.25,12.9,13.1,13.15,12.65,277121,3641959.85,09-SEP-2015,817,INE211C01037
96,ARVINFRA,EQ,30.35,30.35,30.35,30.35,30.35,33.7,20260,614891.0,09-SEP-2015,54,INE034S01021
97,ASAHIINDIA,EQ,139.95,140.85,135.0,139.55,140.3,137.0,24863,3454686.8,09-SEP-2015,478,INE439A01020
98,ASAHISONG,EQ,113.5,117.0,113.5,116.1,116.0,113.35,1186,137335.9,09-SEP-2015,47,INE228I01012
99,ASAL,EQ,37.9,37.9,36.5,37.5,37.5,36.4,536,20029.2,09-SEP-2015,12,INE900C01027
100,ASHAPURMIN,EQ,46.85,48.0,45.3,45.85,45.6,44.5,20097,927878.0,09-SEP-2015,369,INE348A01023
101,ASHIANA,EQ,158.0,161.0,156.15,159.3,159.05,154.95,29329,4668264.4,09-SEP-2015,610,INE365D01021
102,ASHIMASYN,EQ,9.75,9.75,9.05,9.1,9.15,9.3,7581,69858.6,09-SEP-2015,54,INE440A01010
103,ASHOKA,EQ,173.8,173.8,168.3,169.65,169.05,165.2,48921,8335513.2,09-SEP-2015,2365,INE442H01029
104,ASHOKLEY,EQ,83.8,87.95,83.0,87.5,87.45,82.0,24786584,2136937396.95,09-SEP-2015,85175,INE208A01029
105,ASIANHOTNR,EQ,110.15,114.0,110.15,110.65,110.65,110.0,29,3217.3,09-SEP-2015,5,INE363A01022
106,ASIANPAINT,EQ,800.0,822.9,796.0,821.15,819.05,791.5,1412900,1143073992.7,09-SEP-2015,45856,INE021A01026
107,ASIANTILES,EQ,87.5,98.4,86.1,96.9,97.3,87.15,72997,6844702.35,09-SEP-2015,868,INE022I01019
108,ASSAMCO,EQ,3.0,3.0,2.9,2.95,2.95,2.9,96946,284705.5,09-SEP-2015,92,INE442A01024
109,ASTEC,EQ,236.1,242.7,234.8,235.45,235.15,234.75,81770,19456183.35,09-SEP-2015,1900,INE563J01010
110,ASTRAL,EQ,422.05,427.9,409.35,418.4,422.0,412.4,28668,11952781.65,09-SEP-2015,1321,INE006I01046
111,ASTRAMICRO,EQ,105.5,107.8,105.35,106.0,106.0,104.4,115784,12326068.7,09-SEP-2015,1353,INE386C01029
112,ASTRAZEN,EQ,1194.95,1203.0,1180.0,1186.2,1185.0,1190.0,20114,24020250.1,09-SEP-2015,1472,INE203A01020
113,ATFL,EQ,605.05,609.0,595.0,598.2,599.95,598.15,5735,3445889.35,09-SEP-2015,275,INE209A01019
114,ATLANTA,EQ,29.0,29.5,28.25,28.4,28.65,28.0,66077,1903858.7,09-SEP-2015,416,INE285H01022
115,ATLASCYCLE,EQ,163.05,168.05,162.55,166.3,168.0,160.65,17817,2950125.05,09-SEP-2015,419,INE446A01017
116,ATNINTER,EQ,0.3,0.3,0.3,0.3,0.3,0.35,8306,2491.8,09-SEP-2015,12,INE803A01027
117,ATUL,EQ,1329.35,1330.0,1299.9,1305.95,1300.0,1288.8,8292,10894284.5,09-SEP-2015,1212,INE100A01010
118,ATULAUTO,EQ,400.0,404.4,395.2,399.65,398.0,391.6,67885,27144596.45,09-SEP-2015,2878,INE951D01028
119,AURIONPRO,EQ,191.15,197.0,186.5,188.3,187.0,190.05,12707,2428836.0,09-SEP-2015,427,INE132H01018
120,AUROPHARMA,EQ,734.8,740.0,711.6,714.5,713.3,726.7,1687535,1218998729.5,09-SEP-2015,45937,INE406A01037
121,AUSOMENT,EQ,20.45,21.4,20.45,21.4,21.4,21.0,400,8460.0,09-SEP-2015,3,INE218C01016
122,AUSTRAL,EQ,0.45,0.5,0.45,0.45,0.45,0.5,42478,19897.65,09-SEP-2015,33,INE455J01027
123,AUTOAXLES,EQ,688.0,688.0,656.6,673.65,683.9,663.7,2182,1468897.45,09-SEP-2015,372,INE449A01011
124,AUTOIND,EQ,44.9,46.45,44.25,45.85,45.55,43.95,18086,822071.5,09-SEP-2015,423,INE718H01014
125,AUTOLITIND,EQ,53.65,59.0,53.65,56.85,56.5,56.5,20569,1177978.2,09-SEP-2015,450,INE448A01013
126,AVANTIFEED,EQ,2739.25,2774.9,2660.05,2731.4,2745.0,2623.85,7731,21137277.75,09-SEP-2015,1139,INE871C01012
127,AVTNPL,EQ,30.55,30.7,29.6,30.25,30.1,29.45,17297,523159.9,09-SEP-2015,278,INE488D01021
128,AXISBANK,EQ,484.2,495.0,475.1,486.25,485.2,473.9,11672474,5671061071.05,09-SEP-2015,169976,INE238A01034
129,AXISCADES,EQ,279.7,281.3,264.7,267.45,266.05,270.5,207355,56478564.55,09-SEP-2015,5230,INE555B01013
130,AXISGOLD,EQ,2405.05,2427.0,2404.0,2406.05,2404.0,2407.7,49,118442.25,09-SEP-2015,23,INF846K01347
131,BAFNAPHARM,EQ,26.7,26.7,25.6,26.5,26.7,25.6,11380,300886.7,09-SEP-2015,200,INE878I01014
132,BAGFILMS,EQ,2.7,2.85,2.6,2.65,2.6,2.55,83969,225040.45,09-SEP-2015,107,INE116D01028
133,BAJAJ-AUTO,EQ,2220.2,2280.0,2220.2,2270.0,2270.3,2205.65,218609,493415837.85,09-SEP-2015,23001,INE917I01010
134,BAJAJCORP,EQ,448.0,464.0,448.0,450.45,451.7,448.25,43061,19600408.45,09-SEP-2015,1973,INE933K01021
135,BAJAJELEC,EQ,237.5,247.2,237.5,245.45,245.15,235.65,209341,50884328.45,09-SEP-2015,5007,INE193E01025
136,BAJAJFINSV,EQ,1780.0,1839.9,1780.0,1811.15,1805.5,1750.0,28598,51701818.8,09-SEP-2015,2526,INE918I01018
137,BAJAJHIND,EQ,13.05,13.25,12.85,12.9,13.0,12.8,428418,5568328.3,09-SEP-2015,1511,INE306A01021
138,BAJAJHLDNG,EQ,1490.1,1514.95,1490.1,1500.7,1500.0,1497.55,11851,17797603.95,09-SEP-2015,1696,INE118A01012
139,BAJFINANCE,EQ,5099.9,5116.8,5000.0,5049.95,5031.15,5011.6,55125,278988000.45,09-SEP-2015,5652,INE296A01016
140,BALAJITELE,EQ,74.65,76.65,74.2,75.9,76.3,73.75,162591,12225610.95,09-SEP-2015,1523,INE794B01026
141,BALAMINES,EQ,116.6,119.55,115.0,118.05,116.4,113.35,5902,694520.65,09-SEP-2015,319,INE050E01027
142,BALKRISIND,EQ,666.0,679.9,659.55,675.45,676.0,656.2,10643,7130075.45,09-SEP-2015,929,INE787D01026
143,BALLARPUR,EQ,14.2,14.4,14.05,14.1,14.1,14.05,275128,3901017.25,09-SEP-2015,473,INE294A01037
144,BALMLAWRIE,EQ,552.45,556.15,541.0,547.8,545.25,539.85,13777,7555946.25,09-SEP-2015,1680,INE164A01016
145,BALPHARMA,EQ,67.5,69.0,66.8,67.75,68.0,66.85,7510,509441.25,09-SEP-2015,182,INE083D01012
146,BALRAMCHIN,EQ,45.0,45.8,44.1,44.35,44.2,44.25,90929,4057330.05,09-SEP-2015,813,INE119A01028
147,BANARBEADS,EQ,29.35,29.35,29.0,29.0,29.0,29.35,2120,62120.0,09-SEP-2015,5,INE655B01011
148,BANARISUG,EQ,643.0,690.0,640.2,683.55,685.0,659.15,694,471397.1,09-SEP-2015,44,INE459A01010
149,BANCOINDIA,EQ,116.45,119.4,115.5,117.65,117.4,115.1,55723,6575080.2,09-SEP-2015,912,INE213C01025
150,BANKBARODA,EQ,182.0,182.4,176.8,180.6,180.0,177.7,8900397,1603782554.8,09-SEP-2015,56859,INE028A01039
151,BANKBEES,EQ,1684.3,1687.0,1658.0,1671.37,1670.95,1653.72,8679,14529802.79,09-SEP-2015,480,INF732E01078
152,BANKINDIA,EQ,136.0,137.45,132.5,135.3,135.3,133.5,3240649,438405975.65,09-SEP-2015,24878,INE084A01016
153,BANSWRAS,EQ,69.0,69.0,67.1,67.3,67.1,68.55,750,51602.4,09-SEP-2015,16,INE629D01012
154,BARTRONICS,EQ,8.8,8.95,8.45,8.85,8.95,8.3,39036,343287.65,09-SEP-2015,173,INE855F01034
155,BASF,EQ,1080.0,1092.5,1061.75,1088.4,1085.95,1059.8,9127,9896634.75,09-SEP-2015,869,INE373A01013
156,BASML,EQ,172.1,184.9,172.1,182.0,182.0,177.1,778,142400.5,09-SEP-2015,28,INE186H01014
157,BATAINDIA,EQ,1025.0,1048.0,1015.25,1022.75,1023.9,1012.65,151070,156592929.8,09-SEP-2015,7547,INE176A01010
158,BAYERCROP,EQ,3722.0,3775.05,3659.6,3695.7,3680.0,3722.15,11681,43236254.9,09-SEP-2015,3760,INE462A01022
159,BBL,EQ,542.95,545.0,532.05,544.8,545.0,526.05,4140,2228698.55,09-SEP-2015,318,INE464A01028
160,BBTC,EQ,452.0,461.55,443.2,448.9,449.7,445.0,86936,39304625.55,09-SEP-2015,3278,INE050A01025
161,BEDMUTHA,EQ,12.0,12.15,11.1,11.7,11.75,11.4,6823,80428.75,09-SEP-2015,46,INE844K01012
162,BEL,EQ,3349.95,3390.0,3307.85,3351.05,3356.0,3270.6,237748,796227896.15,09-SEP-2015,14145,INE263A01016
163,BEML,EQ,1210.0,1234.2,1199.0,1222.15,1220.0,1190.4,109549,133286357.25,09-SEP-2015,7252,INE258A01016
164,BEPL,EQ,14.2,14.4,13.9,14.0,14.0,13.85,104953,1471305.85,09-SEP-2015,195,INE922A01025
165,BERGEPAINT,EQ,214.45,215.8,212.0,214.65,214.5,212.0,73089,15639201.7,09-SEP-2015,1627,INE463A01038
166,BFINVEST,EQ,135.0,138.1,132.0,137.45,136.6,132.05,41396,5651852.05,09-SEP-2015,671,INE878K01010
167,BFUTILITIE,EQ,482.6,491.9,480.0,482.3,480.0,474.55,202914,98418654.1,09-SEP-2015,7038,INE243D01012
168,BGRENERGY,EQ,119.0,119.0,105.0,105.85,106.1,101.55,260937,27889417.05,09-SEP-2015,3668,INE661I01014
169,BHAGYNAGAR,EQ,16.0,16.0,16.0,16.0,16.0,14.85,1,16.0,09-SEP-2015,1,INE458B01028
170,BHARATFORG,EQ,1042.0,1075.0,1040.0,1053.95,1051.7,1021.85,644825,683626054.85,09-SEP-2015,36300,INE465A01025
171,BHARATGEAR,EQ,82.7,82.7,80.25,80.5,80.4,79.35,26852,2180335.75,09-SEP-2015,330,INE561C01019
172,BHARATRAS,EQ,939.95,939.95,875.0,900.35,903.0,910.0,947,839064.9,09-SEP-2015,84,INE838B01013
173,BHARTIARTL,EQ,350.0,365.7,348.0,354.5,354.0,347.75,5744863,2043100747.5,09-SEP-2015,56293,INE397D01024
174,BHEL,EQ,215.65,218.25,211.8,212.75,211.9,212.1,2707581,580448490.65,09-SEP-2015,30601,INE257A01026
175,BHUSANSTL,EQ,47.6,49.8,47.05,48.45,48.3,46.3,372342,17991670.25,09-SEP-2015,3083,INE824B01021
176,BIL,EQ,483.3,525.0,471.6,502.75,500.0,483.3,25171,12185196.9,09-SEP-2015,1144,INE828A01016
177,BILENERGY,EQ,0.7,0.85,0.7,0.85,0.85,0.8,10064,8254.4,09-SEP-2015,4,INE607L01029
178,BINANIIND,EQ,71.95,72.95,71.15,72.65,72.5,70.5,26018,1876589.75,09-SEP-2015,520,INE071A01013
179,BINDALAGRO,EQ,50.8,50.9,46.9,47.2,47.6,49.35,37065,1786340.9,09-SEP-2015,327,INE143A01010
180,BIOCON,EQ,438.0,439.9,434.0,436.35,437.25,434.4,352692,154192712.1,09-SEP-2015,8162,INE376G01013
181,BIRLACORPN,EQ,448.15,478.95,448.15,470.25,475.0,448.3,5256,2436629.35,09-SEP-2015,320,INE340A01012
182,BIRLACOT,EQ,0.05,0.05,0.05,0.05,0.05,0.05,1080737,54036.85,09-SEP-2015,84,INE655I01024
183,BIRLAERIC,BE,42.25,43.0,39.6,42.45,41.55,41.65,9882,407619.25,09-SEP-2015,64,INE800A01015
184,BIRLAMONEY,EQ,20.8,21.7,20.25,20.65,21.0,19.75,27665,585454.35,09-SEP-2015,163,INE865C01022
185,BLBLIMITED,EQ,3.65,4.3,3.6,3.65,4.3,3.95,2080,7574.5,09-SEP-2015,6,INE791A01024
186,BLISSGVS,EQ,174.6,179.6,172.0,176.25,175.1,170.95,645183,113566588.8,09-SEP-2015,6017,INE416D01022
187,BLKASHYAP,EQ,10.6,10.8,10.15,10.5,10.7,10.3,35289,367662.15,09-SEP-2015,231,INE350H01032
188,BLUEBLENDS,EQ,16.25,16.25,16.25,16.25,16.25,15.5,93,1511.25,09-SEP-2015,1,INE113O01014
189,BLUEDART,EQ,7075.0,7140.0,6979.75,7093.5,7099.0,6932.05,8450,59969658.4,09-SEP-2015,2482,INE233B01017
190,BLUEDART,N1,10.0,10.0,10.0,10.0,10.0,10.59,28,280.0,09-SEP-2015,1,INE233B08087
191,BLUEDART,N2,10.0,10.0,10.0,10.0,10.0,10.22,16,160.0,09-SEP-2015,1,INE233B08095
192,BLUEDART,N3,10.0,10.0,10.0,10.0,10.0,10.23,12,120.0,09-SEP-2015,1,INE233B08103
193,BLUESTARCO,EQ,338.25,347.7,338.2,344.8,345.0,337.7,12142,4188397.95,09-SEP-2015,591,INE472A01039
194,BLUESTINFO,EQ,272.9,273.0,265.1,267.2,265.25,264.85,8686,2323397.7,09-SEP-2015,307,INE504B01011
195,BODALCHEM,EQ,29.9,29.9,28.25,28.85,29.0,28.95,85798,2473801.15,09-SEP-2015,544,INE338D01028
196,BOMDYEING,EQ,61.0,61.9,60.4,60.95,60.8,60.15,565526,34639495.6,09-SEP-2015,4373,INE032A01023
197,BOSCHLTD,EQ,21899.0,22239.9,21475.0,21634.6,21506.0,21648.85,39010,853212055.05,09-SEP-2015,13357,INE323A01026
198,BPCL,EQ,834.0,845.0,817.7,820.25,820.0,821.25,1651212,1367848056.05,09-SEP-2015,53981,INE029A01011
199,BPL,EQ,27.95,28.8,27.55,28.4,28.55,26.85,88123,2499871.15,09-SEP-2015,717,INE110A01019
200,BRFL,EQ,125.0,127.0,124.5,124.7,124.5,126.4,761,95368.2,09-SEP-2015,39,INE589G01011
201,BRIGADE,EQ,132.45,134.65,131.5,132.25,131.8,130.15,53535,7110625.5,09-SEP-2015,1006,INE791I01019
202,BRITANNIA,EQ,2900.0,2914.4,2845.0,2879.95,2879.9,2843.3,141054,407367828.4,09-SEP-2015,19871,INE216A01022
203,BROOKS,EQ,66.1,67.35,65.1,66.1,65.45,64.55,55877,3707203.0,09-SEP-2015,783,INE650L01011
204,BSELINFRA,EQ,1.95,1.95,1.9,1.9,1.95,1.95,28604,55461.3,09-SEP-2015,28,INE395A01016
205,BSL,EQ,47.7,48.0,45.55,47.5,48.0,45.5,6437,304738.6,09-SEP-2015,82,INE594B01012
206,BSLGOLDETF,EQ,2498.65,2498.95,2443.0,2451.15,2459.95,2511.65,98,240808.45,09-SEP-2015,14,INF209K01HT2
207,BSLIMITED,EQ,24.3,24.85,23.4,24.0,24.2,23.3,473125,11300594.6,09-SEP-2015,1536,INE043K01029
208,BSLNIFTY,EQ,81.55,88.7,81.55,88.0,88.0,81.02,218,18190.05,09-SEP-2015,23,INF209K01IR4
209,BURNPUR,EQ,8.05,8.25,7.95,8.15,8.05,8.0,40028,323630.45,09-SEP-2015,122,INE817H01014
