,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,47.4,53.75,47.05,51.5,51.05,46.85,908151,46576907.0,13-MAR-2018,6924,INE144J01027
1,3IINFOTECH,EQ,5.25,5.4,5.15,5.35,5.35,5.15,2243805,11842830.65,13-MAR-2018,1131,INE748C01020
2,3MINDIA,EQ,20199.0,20480.55,20001.05,20171.7,20101.0,20108.5,719,14542711.45,13-MAR-2018,336,INE470A01017
3,5PAISA,BE,316.0,338.5,316.0,337.85,338.5,330.65,6105,2045112.0,13-MAR-2018,70,INE618L01018
4,63MOONS,EQ,79.15,82.5,77.8,81.3,81.45,79.75,245040,19826068.4,13-MAR-2018,2730,INE111B01023
5,8KMILES,EQ,710.0,721.6,701.75,706.3,707.0,705.8,146943,104706460.95,13-MAR-2018,6387,INE650K01021
6,A2ZINFRA,EQ,29.95,30.75,29.65,29.95,29.95,30.05,1566035,47472827.25,13-MAR-2018,2432,INE619I01012
7,AARTIDRUGS,EQ,529.05,544.0,525.35,542.1,544.0,533.0,25343,13517100.25,13-MAR-2018,1815,INE767A01016
8,AARTIIND,EQ,1160.05,1199.6,1148.15,1193.9,1196.0,1156.55,112367,132691281.1,13-MAR-2018,8360,INE769A01020
9,AARVEEDEN,EQ,44.2,46.1,44.2,45.9,46.0,44.25,14914,676587.1,13-MAR-2018,100,INE273D01019
10,AARVI,SM,80.0,82.7,78.0,78.0,78.0,78.8,6000,481400.0,13-MAR-2018,3,INE754X01016
11,ABAN,EQ,156.0,168.35,156.0,163.3,162.7,157.55,1695575,277150855.5,13-MAR-2018,17200,INE421A01028
12,ABB,EQ,1438.6,1439.85,1402.0,1410.8,1409.5,1433.6,38286,54372528.0,13-MAR-2018,4278,INE117A01022
13,ABBOTINDIA,EQ,5630.1,5699.65,5552.3,5611.3,5619.5,5651.45,2163,12129963.2,13-MAR-2018,694,INE358A01014
14,ABCAPITAL,EQ,153.0,154.45,152.5,153.15,153.0,152.9,2045253,313831849.55,13-MAR-2018,15153,INE674K01013
15,ABFRL,EQ,145.0,151.5,144.4,150.25,151.5,145.05,284390,42169520.15,13-MAR-2018,18409,INE647O01011
16,ABGSHIP,BZ,9.4,9.45,8.95,9.35,9.45,9.25,22355,205973.75,13-MAR-2018,75,INE067H01016
17,ACC,EQ,1575.15,1582.0,1557.4,1575.35,1568.0,1559.9,441704,694249722.0,13-MAR-2018,20462,INE012A01025
18,ACCELYA,EQ,1332.75,1353.0,1332.05,1342.8,1343.0,1332.95,1798,2409757.25,13-MAR-2018,356,INE793A01012
19,ACCORD,SM,49.0,49.0,44.5,44.5,44.5,47.25,12000,570000.0,13-MAR-2018,6,INE113X01015
20,ACE,EQ,173.0,182.5,172.3,181.5,182.0,173.3,870618,155510016.0,13-MAR-2018,9131,INE731H01025
21,ACEINTEG,SM,46.0,46.0,46.0,46.0,46.0,43.0,6000,276000.0,13-MAR-2018,2,INE543V01017
