,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,35.0,38.05,34.95,35.6,35.5,35.2,34738,1245568.2,29-JUN-2018,471,INE144J01027
1,21STCENMGM,EQ,36.5,36.5,35.65,36.45,36.5,36.3,3270,118936.85,29-JUN-2018,22,INE253B01015
2,3IINFOTECH,EQ,4.0,4.3,3.9,4.25,4.3,3.95,4827378,19743427.95,29-JUN-2018,1723,INE748C01020
3,3MINDIA,EQ,19300.0,19749.95,19300.0,19637.1,19739.0,19258.85,478,9381327.5,29-JUN-2018,237,INE470A01017
4,3PLAND,EQ,14.4,14.4,13.05,13.35,13.3,13.9,3084,42584.6,29-JUN-2018,76,INE105C01023
5,5PAISA,EQ,314.0,332.0,314.0,320.45,320.0,323.9,6888,2231444.95,29-JUN-2018,252,INE618L01018
6,63MOONS,EQ,78.05,79.0,77.4,78.15,77.95,77.3,161816,12637105.95,29-JUN-2018,2495,INE111B01023
7,8KMILES,EQ,480.05,495.55,474.0,490.25,487.85,477.85,346733,168024809.05,29-JUN-2018,8175,INE650K01021
8,A2ZINFRA,EQ,20.45,21.3,20.2,20.75,20.6,19.95,194843,4037165.8,29-JUN-2018,1123,INE619I01012
9,AARTIDRUGS,EQ,527.4,585.0,526.05,554.05,556.0,523.4,45574,25449728.65,29-JUN-2018,2536,INE767A01016
10,AARTIIND,EQ,1205.0,1244.05,1200.0,1229.0,1223.9,1203.2,11306,13769110.0,29-JUN-2018,1243,INE769A01020
11,AARVEEDEN,EQ,31.2,33.0,31.0,32.55,32.7,31.65,8389,267742.0,29-JUN-2018,96,INE273D01019
12,AARVI,SM,68.0,71.0,68.0,70.05,71.0,69.5,16000,1117000.0,29-JUN-2018,8,INE754X01016
13,ABAN,EQ,113.7,114.3,111.6,112.3,111.85,111.9,430245,48490872.05,29-JUN-2018,5468,INE421A01028
14,ABB,EQ,1159.95,1211.0,1159.95,1178.5,1190.0,1157.75,80288,95587070.6,29-JUN-2018,5459,INE117A01022
15,ABBOTINDIA,EQ,7400.0,7470.0,7135.0,7238.2,7199.0,7305.9,7985,57999250.85,29-JUN-2018,2724,INE358A01014
16,ABCAPITAL,EQ,128.9,133.95,128.55,133.2,133.1,127.85,2382296,314812309.45,29-JUN-2018,18970,INE674K01013
17,ABFRL,EQ,138.1,139.0,135.1,138.0,137.5,137.9,316048,43163880.9,29-JUN-2018,5000,INE647O01011
18,ABGSHIP,BZ,5.85,6.3,5.85,5.9,5.9,6.15,8613,51520.1,29-JUN-2018,46,INE067H01016
19,ACC,EQ,1299.45,1358.25,1297.0,1339.9,1337.8,1291.35,1031272,1381515432.35,29-JUN-2018,45828,INE012A01025
20,ACCELYA,EQ,1183.6,1186.3,1158.2,1163.8,1158.2,1177.85,1499,1754652.8,29-JUN-2018,184,INE793A01012
21,ACCURACY,ST,87.0,90.0,87.0,88.35,0.0,87.0,20800,1833840.0,29-JUN-2018,13,INE648Z01015
22,ACE,EQ,121.0,129.7,118.4,126.2,126.9,124.4,427206,53386797.95,29-JUN-2018,4750,INE731H01025
23,ADANIENT,EQ,110.1,114.2,110.1,113.15,112.75,109.35,6266086,705758959.15,29-JUN-2018,32423,INE423A01024
24,ADANIGREEN,BE,24.75,27.35,24.75,26.8,27.05,26.05,1158865,30318494.65,29-JUN-2018,6689,INE364U01010
25,ADANIPORTS,EQ,364.45,377.4,359.05,373.15,372.05,361.8,3241005,1190983017.85,29-JUN-2018,62437,INE742F01042
26,ADANIPOWER,EQ,15.6,16.45,15.4,16.15,16.1,15.5,18458160,294079891.2,29-JUN-2018,18364,INE814H01011
27,ADANITRANS,EQ,146.5,160.0,146.5,156.15,158.9,146.55,587531,90366224.0,29-JUN-2018,5962,INE931S01010
28,ADFFOODS,EQ,225.8,232.9,225.05,228.0,227.0,224.1,39160,9000537.0,29-JUN-2018,1208,INE982B01019
29,ADHUNIK,EQ,3.2,3.3,3.15,3.3,3.3,3.15,27873,90272.95,29-JUN-2018,46,INE400H01019
30,ADHUNIKIND,EQ,66.0,72.0,65.95,71.25,71.95,66.85,139250,9625878.1,29-JUN-2018,333,INE452L01012
31,ADLABS,EQ,34.0,35.7,33.3,34.5,34.5,32.85,81555,2793267.3,29-JUN-2018,1189,INE172N01012
32,ADORWELD,EQ,307.25,313.85,302.0,304.35,306.95,302.8,10331,3167048.25,29-JUN-2018,265,INE045A01017
33,ADROITINFO,EQ,23.15,25.9,23.15,25.35,24.55,23.75,5336,131859.35,29-JUN-2018,56,INE737B01033
34,ADSL,EQ,15.9,17.65,15.9,16.15,16.1,16.35,29807,496734.0,29-JUN-2018,157,INE102I01027
35,ADVANIHOTR,EQ,50.95,54.2,50.95,52.8,53.95,51.1,5883,310336.65,29-JUN-2018,146,INE199C01026
36,ADVENZYMES,EQ,213.65,218.5,211.0,216.7,216.25,212.05,103167,22275333.05,29-JUN-2018,3417,INE837H01020
37,AEGISCHEM,EQ,208.2,218.5,208.2,213.4,213.75,207.8,117296,25006756.65,29-JUN-2018,5976,INE208C01025
38,AFL,EQ,52.9,55.5,52.55,54.25,54.9,54.0,13461,726719.8,29-JUN-2018,41,INE020G01017
39,AGARIND,EQ,293.5,307.95,293.5,304.6,302.6,306.6,14851,4537017.95,29-JUN-2018,80,INE204E01012
40,AGCNET,EQ,104.0,107.9,101.25,101.5,101.25,104.95,8192,845132.1,29-JUN-2018,119,INE676A01019
41,AGLSL,EQ,80.0,83.65,78.25,82.3,82.0,82.15,3240,265714.0,29-JUN-2018,66,INE517U01013
42,AGRITECH,EQ,100.5,116.7,100.5,106.55,106.55,100.5,78700,8623614.9,29-JUN-2018,1748,INE449G01018
43,AGROPHOS,SM,36.0,37.15,36.0,37.15,37.15,33.7,78000,2849700.0,29-JUN-2018,8,INE740V01019
44,AHLEAST,EQ,264.95,272.0,253.05,264.6,270.9,255.8,694,183195.65,29-JUN-2018,163,INE926K01017
45,AHLUCONT,EQ,335.0,348.8,332.25,346.0,346.0,336.75,25473,8745739.9,29-JUN-2018,367,INE758C01029
46,AHLWEST,BE,290.0,316.0,290.0,311.0,311.0,305.0,454,137665.75,29-JUN-2018,14,INE915K01010
