,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,45.65,46.75,45.65,45.9,46.05,45.75,31953,1472682.95,09-MAY-2018,384,INE144J01027
1,21STCENMGM,EQ,41.3,42.85,41.3,42.75,42.75,42.1,12794,530876.25,09-MAY-2018,70,INE253B01015
2,3IINFOTECH,EQ,4.5,4.55,4.25,4.3,4.3,4.5,3454471,15092226.3,09-MAY-2018,3847,INE748C01020
3,3MINDIA,EQ,20505.0,20635.0,20462.05,20599.05,20599.95,20616.4,1238,25452723.35,09-MAY-2018,302,INE470A01017
4,3PLAND,EQ,13.2,14.3,13.2,14.15,14.05,14.0,634,8912.8,09-MAY-2018,19,INE105C01023
5,5PAISA,EQ,471.3,487.75,460.55,465.3,466.45,480.9,24847,11732778.75,09-MAY-2018,993,INE618L01018
6,63MOONS,EQ,84.3,92.2,83.15,88.5,88.5,85.0,753951,67224414.25,09-MAY-2018,8690,INE111B01023
7,8KMILES,EQ,693.2,711.9,687.2,691.15,691.1,693.2,133828,93691356.4,09-MAY-2018,4857,INE650K01021
8,A2ZINFRA,EQ,25.0,25.35,24.1,24.15,24.2,24.95,532609,13140908.0,09-MAY-2018,1700,INE619I01012
9,AAKASH,ST,56.0,57.0,56.0,57.0,0.0,58.0,54000,3076000.0,09-MAY-2018,4,INE087Z01016
10,AARTIDRUGS,EQ,575.05,585.8,575.05,583.45,584.0,572.7,13827,8058640.4,09-MAY-2018,531,INE767A01016
11,AARTIIND,EQ,1313.45,1345.0,1313.45,1320.75,1315.0,1315.2,26197,34991438.7,09-MAY-2018,1667,INE769A01020
12,AARVEEDEN,EQ,43.15,43.95,43.15,43.45,43.4,43.45,5659,245431.2,09-MAY-2018,73,INE273D01019
13,AARVI,SM,95.0,95.0,93.0,94.0,93.0,95.0,4000,376000.0,09-MAY-2018,2,INE754X01016
