,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,27.3,27.9,27.0,27.35,27.0,27.45,71203,1951087.75,10-DEC-2015,138,INE144J01027
1,3IINFOTECH,EQ,5.1,5.4,5.1,5.3,5.35,5.15,4170063,21899304.8,10-DEC-2015,3477,INE748C01020
2,3MINDIA,EQ,10993.8,10998.85,10550.05,10805.0,10675.1,10623.0,620,6653134.35,10-DEC-2015,220,INE470A01017
3,8KMILES,EQ,1763.95,1793.9,1705.0,1776.25,1783.0,1721.55,24687,43512878.85,10-DEC-2015,3354,INE650K01013
4,A2ZINFRA,EQ,24.8,25.15,23.9,24.2,24.05,24.3,189676,4633875.65,10-DEC-2015,1190,INE619I01012
5,AARTIDRUGS,EQ,531.9,535.0,523.0,531.1,533.0,527.7,17080,9041982.65,10-DEC-2015,585,INE767A01016
6,AARTIIND,EQ,490.5,501.9,487.25,493.05,495.0,486.75,26418,13013135.1,10-DEC-2015,1821,INE769A01020
7,AARVEEDEN,EQ,56.05,58.7,55.0,57.6,57.3,56.0,3346,189977.1,10-DEC-2015,116,INE273D01019
8,ABAN,EQ,210.15,214.2,210.15,211.95,211.85,209.8,643728,136562437.75,10-DEC-2015,9876,INE421A01028
9,ABB,EQ,1138.0,1144.75,1103.55,1126.95,1130.0,1132.25,16852,18917613.8,10-DEC-2015,3183,INE117A01022
10,ABBOTINDIA,EQ,5308.0,5393.0,5230.0,5371.5,5370.05,5300.55,7193,38504033.0,10-DEC-2015,876,INE358A01014
11,ABCIL,EQ,231.3,238.0,228.5,232.4,233.5,232.1,13077,3018828.95,10-DEC-2015,148,INE605B01016
12,ABGSHIP,EQ,67.35,70.45,64.1,68.15,68.7,62.75,1736760,115531471.3,10-DEC-2015,14157,INE067H01016
13,ABIRLANUVO,EQ,1943.0,1995.0,1916.15,1985.75,1987.15,1932.25,166643,326227889.1,10-DEC-2015,18721,INE069A01017
14,ACC,EQ,1316.0,1330.0,1305.4,1324.45,1330.0,1313.75,184512,243451612.3,10-DEC-2015,8592,INE012A01025
15,ACCELYA,EQ,932.0,932.0,910.0,920.05,924.0,921.25,1678,1544500.9,10-DEC-2015,121,INE793A01012
16,ACE,EQ,40.95,41.7,40.8,41.35,41.65,40.45,109948,4528769.65,10-DEC-2015,684,INE731H01025
17,ACROPETAL,EQ,2.85,2.9,2.65,2.75,2.75,2.85,26216,71078.1,10-DEC-2015,41,INE055L01013
18,ADANIENT,EQ,75.7,76.5,75.0,75.45,75.35,75.3,1831958,138599206.55,10-DEC-2015,7751,INE423A01024
19,ADANIPORTS,EQ,245.1,249.45,242.15,246.9,245.95,244.0,4531790,1118056182.9,10-DEC-2015,56019,INE742F01042
20,ADANIPOWER,EQ,26.4,27.25,26.2,26.75,26.7,26.35,5190572,137991203.55,10-DEC-2015,9898,INE814H01011
21,ADANITRANS,EQ,34.1,35.65,33.8,35.25,35.6,33.55,1366533,47355908.95,10-DEC-2015,3974,INE931S01010
22,ADFFOODS,EQ,86.95,89.9,86.9,89.5,89.8,85.95,76291,6793664.8,10-DEC-2015,807,INE982B01019
23,ADHUNIK,EQ,14.85,15.25,14.55,15.05,15.15,14.9,54535,815946.85,10-DEC-2015,2827,INE400H01019
24,ADI,EQ,225.0,228.7,221.0,222.1,222.1,223.3,488,109115.4,10-DEC-2015,28,INE959A01019
25,ADLABS,EQ,113.05,117.95,110.4,112.55,112.0,114.0,75982,8569300.9,10-DEC-2015,1752,INE172N01012
26,ADORWELD,EQ,314.9,351.0,311.0,345.4,341.0,309.55,63489,21608448.85,10-DEC-2015,2013,INE045A01017
27,ADSL,EQ,46.3,46.85,44.1,46.0,46.45,45.0,557254,25503486.65,10-DEC-2015,3018,INE102I01027
28,ADVANIHOTR,EQ,51.5,51.5,50.05,51.4,51.4,52.85,681,34512.15,10-DEC-2015,16,INE199C01026
29,ADVANTA,EQ,401.05,419.9,389.0,414.95,413.25,401.1,45805,18531010.35,10-DEC-2015,1897,INE517H01028
30,AEGISCHEM,EQ,100.1,103.9,100.1,103.1,102.85,100.25,222947,22763342.8,10-DEC-2015,2496,INE208C01025
31,AFL,EQ,68.2,72.15,66.1,71.9,72.0,68.85,13603,968413.8,10-DEC-2015,238,INE020G01017
32,AGARIND,EQ,175.0,180.0,172.95,176.1,175.7,173.6,5064,882376.7,10-DEC-2015,113,INE204E01012
33,AGCNET,EQ,88.25,90.45,87.2,88.3,88.3,87.9,1074,95020.05,10-DEC-2015,49,INE676A01019
34,AGRITECH,EQ,6.75,6.75,6.75,6.75,6.75,6.45,821,5541.75,10-DEC-2015,5,INE449G01018
35,AGRODUTCH,EQ,3.1,3.35,2.85,3.2,3.25,3.1,8938,26726.35,10-DEC-2015,34,INE135B01014
36,AHLEAST,EQ,169.0,169.0,158.3,160.95,160.7,162.1,5108,830170.75,10-DEC-2015,23,INE926K01017
37,AHLUCONT,EQ,250.0,254.9,249.05,253.1,254.9,248.35,6723,1691780.75,10-DEC-2015,439,INE758C01029
38,AHLWEST,EQ,118.0,118.0,115.1,115.15,115.1,115.0,216,24890.75,10-DEC-2015,13,INE915K01010
