,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,30.35,30.4,30.1,30.2,30.15,30.2,55993,1692243.35,29-DEC-2014,191,INE144J01027
1,3IINFOTECH,EQ,10.25,10.25,9.1,9.25,9.15,9.8,8117074,77170612.75,29-DEC-2014,12414,INE748C01020
2,3MINDIA,EQ,6204.7,6450.0,6204.7,6435.8,6351.1,6332.2,450,2873971.45,29-DEC-2014,134,INE470A01017
3,3RDROCK,IT,158.9,160.4,156.8,157.9,0.0,157.0,34484,5465714.0,29-DEC-2014,4,INE768P01012
4,8KMILES,EQ,586.0,594.9,574.55,578.4,576.95,580.3,22589,13139500.1,29-DEC-2014,1402,INE650K01013
5,A2ZMES,EQ,17.75,18.7,17.75,18.6,18.65,17.85,178173,3272496.35,29-DEC-2014,867,INE619I01012
6,AARTIDRUGS,EQ,789.95,793.0,780.3,784.35,789.1,784.55,6325,4972019.3,29-DEC-2014,239,INE767A01016
7,AARTIIND,EQ,272.0,277.0,263.0,264.7,263.55,269.6,38009,10196998.15,29-DEC-2014,1180,INE769A01020
8,AARVEEDEN,EQ,48.4,49.95,46.5,48.3,47.75,47.45,9082,436320.5,29-DEC-2014,198,INE273D01019
9,ABAN,EQ,418.0,496.0,418.0,491.05,490.25,417.65,10856823,5149406710.8,29-DEC-2014,222199,INE421A01028
10,ABB,EQ,1205.0,1232.0,1205.0,1226.0,1226.0,1202.65,39098,47771603.25,29-DEC-2014,2614,INE117A01022
11,ABBOTINDIA,EQ,3580.0,3748.8,3580.0,3708.35,3748.8,3579.0,5715,21050179.65,29-DEC-2014,1034,INE358A01014
12,ABCIL,EQ,219.45,223.05,212.0,215.45,214.35,214.15,14497,3147658.7,29-DEC-2014,570,INE605B01016
13,ABGSHIP,EQ,217.25,226.8,217.25,222.9,222.8,218.1,132433,29523995.5,29-DEC-2014,2454,INE067H01016
14,ABIRLANUVO,EQ,1670.0,1709.25,1670.0,1677.3,1676.1,1669.8,117300,197988013.0,29-DEC-2014,5337,INE069A01017
15,ACC,EQ,1403.8,1410.0,1396.05,1399.2,1399.05,1393.5,347272,486857587.05,29-DEC-2014,6878,INE012A01025
16,ACCELYA,EQ,990.0,998.95,978.0,980.95,978.0,992.4,5504,5440097.15,29-DEC-2014,678,INE793A01012
17,ACE,EQ,37.8,39.4,37.8,38.7,38.75,38.2,98446,3819307.6,29-DEC-2014,717,INE731H01025
18,ACROPETAL,BE,3.15,3.15,2.9,3.0,3.0,3.05,13222,39817.5,29-DEC-2014,26,INE055L01013
19,ADANIENT,EQ,452.25,462.75,451.0,458.2,461.55,452.9,888214,406921538.8,29-DEC-2014,16149,INE423A01024
20,ADANIPORTS,EQ,291.45,294.5,287.95,293.1,294.35,289.2,1377996,402410561.5,29-DEC-2014,12788,INE742F01042
21,ADANIPOWER,EQ,42.6,43.75,42.6,43.05,43.0,42.8,2316085,100098262.5,29-DEC-2014,8420,INE814H01011
22,ADFFOODS,EQ,66.75,68.3,66.5,67.0,67.0,66.65,28464,1919807.4,29-DEC-2014,835,INE982B01019
23,ADHUNIK,EQ,20.1,21.3,20.1,21.0,21.25,20.3,55632,1162413.45,29-DEC-2014,882,INE400H01019
24,ADORWELD,EQ,206.0,213.85,201.0,210.8,210.85,208.1,2755,578480.5,29-DEC-2014,138,INE045A01017
25,ADSL,EQ,21.0,22.45,21.0,21.85,21.8,21.0,54514,1198850.85,29-DEC-2014,442,INE102I01027
26,ADVANIHOTR,EQ,65.0,67.05,61.05,61.1,61.15,65.0,2596,166598.65,29-DEC-2014,84,INE199C01026
27,ADVANTA,EQ,362.7,363.95,354.1,355.2,355.15,360.7,27272,9754522.75,29-DEC-2014,941,INE517H01028
28,AEGISCHEM,EQ,435.0,445.45,433.05,438.6,439.95,432.05,17952,7899110.55,29-DEC-2014,1024,INE208C01017
29,AFL,EQ,89.4,95.8,87.15,94.8,94.45,91.3,14530,1350673.55,29-DEC-2014,311,INE020G01017
30,AFTEK,BE,7.05,7.4,6.9,7.4,7.4,7.05,131102,955820.45,29-DEC-2014,201,INE796A01023
31,AGARIND,EQ,114.25,114.25,108.85,109.5,108.85,108.35,17512,1920830.75,29-DEC-2014,144,INE204E01012
32,AGCNET,EQ,84.8,84.8,80.4,82.0,82.0,80.5,1048,86335.45,29-DEC-2014,43,INE676A01019
33,AGRITECH,BE,6.2,6.8,6.2,6.4,6.4,6.5,2490,16566.0,29-DEC-2014,20,INE449G01018
34,AGRODUTCH,EQ,3.35,3.5,3.25,3.35,3.35,3.35,16421,56519.65,29-DEC-2014,72,INE135B01014
35,AHLEAST,EQ,167.55,170.5,167.5,169.8,169.8,167.9,751,127157.0,29-DEC-2014,31,INE926K01017
36,AHLUCONT,EQ,215.0,218.0,212.0,213.4,213.3,213.4,42862,9233006.2,29-DEC-2014,1026,INE758C01029
37,AHLWEST,EQ,113.0,116.0,110.75,116.0,116.0,112.05,1211,138540.05,29-DEC-2014,37,INE915K01010
38,AHMEDFORGE,EQ,335.0,344.7,331.15,333.5,331.2,338.3,163718,55282636.25,29-DEC-2014,4379,INE425A01011
39,AIAENG,EQ,1041.0,1070.0,1038.0,1061.2,1063.0,1034.35,36660,38648449.75,29-DEC-2014,4221,INE212H01026
40,AIL,EQ,603.9,615.0,603.0,611.65,611.0,603.85,29106,17762480.45,29-DEC-2014,1297,INE878A01011
41,AJANTPHARM,EQ,2390.0,2448.9,2336.0,2360.75,2370.0,2382.95,59109,141688311.1,29-DEC-2014,6036,INE031B01031
42,AJMERA,EQ,93.0,95.9,93.0,94.65,95.1,92.8,8312,789680.75,29-DEC-2014,159,INE298G01027
43,AKSHOPTFBR,EQ,15.9,16.3,15.45,15.65,15.55,16.05,178874,2850214.85,29-DEC-2014,535,INE523B01011
44,AKZOINDIA,EQ,1332.0,1380.0,1332.0,1359.65,1365.0,1361.85,7563,10311829.5,29-DEC-2014,871,INE133A01011
45,ALBK,EQ,132.15,132.15,129.1,129.35,129.35,130.3,2346626,306170798.3,29-DEC-2014,15573,INE428A01015
46,ALCHEM,EQ,32.0,32.4,31.0,31.6,31.8,31.4,3473,109998.05,29-DEC-2014,47,INE964B01033
47,ALEMBICLTD,EQ,38.05,39.1,36.95,38.15,37.9,37.95,354176,13611941.6,29-DEC-2014,1754,INE426A01027
48,ALICON,EQ,332.65,337.0,312.0,314.9,313.4,329.6,30237,9820846.95,29-DEC-2014,1404,INE062D01024
49,ALKALI,EQ,20.0,20.0,19.0,19.05,19.0,19.2,3183,61314.3,29-DEC-2014,41,INE773I01017
50,ALKYLAMINE,EQ,360.95,367.8,356.0,360.6,360.0,358.5,1902,686356.0,29-DEC-2014,63,INE150B01021
51,ALLCARGO,EQ,305.0,314.3,304.0,310.0,309.2,302.9,113645,35308928.3,29-DEC-2014,2250,INE418H01029
52,ALLSEC,EQ,24.5,24.5,23.4,23.6,23.6,24.25,1655,39211.85,29-DEC-2014,30,INE835G01018
53,ALMONDZ,EQ,13.95,13.95,12.8,13.05,13.05,12.55,7779,100911.2,29-DEC-2014,23,INE326B01027
54,ALOKTEXT,EQ,9.95,10.35,9.95,10.1,10.15,10.05,4139375,42021596.5,29-DEC-2014,7777,INE270A01011
55,ALPA,BE,14.0,14.4,13.6,13.95,13.95,14.3,12687,176663.7,29-DEC-2014,24,INE385I01010
56,ALPHAGEO,EQ,538.0,568.75,531.1,537.25,542.0,532.75,94358,52257639.6,29-DEC-2014,4415,INE137C01018
