,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,42.2,43.55,41.0,43.0,43.0,41.65,139193,5885953.4,31-MAY-2018,802,INE144J01027
1,21STCENMGM,EQ,38.0,38.5,37.55,38.5,38.5,38.3,2666,100556.25,31-MAY-2018,46,INE253B01015
2,3IINFOTECH,EQ,4.85,4.85,4.75,4.75,4.75,4.8,1103902,5298891.15,31-MAY-2018,579,INE748C01020
3,3MINDIA,EQ,20099.0,20099.95,19487.0,19543.6,19500.3,20011.75,2512,49400782.15,31-MAY-2018,809,INE470A01017
4,3PLAND,EQ,13.45,13.75,13.15,13.7,13.75,13.45,1127,15209.7,31-MAY-2018,20,INE105C01023
5,5PAISA,EQ,440.15,451.0,408.5,408.7,408.5,429.95,11710,4990547.05,31-MAY-2018,566,INE618L01018
6,63MOONS,EQ,78.6,79.3,77.1,77.85,77.7,78.4,149159,11669637.6,31-MAY-2018,1835,INE111B01023
7,8KMILES,EQ,627.5,632.0,596.0,602.2,599.5,619.35,153913,94364448.7,31-MAY-2018,6696,INE650K01021
8,A2ZINFRA,EQ,24.5,25.05,23.2,23.45,23.6,24.25,478728,11533404.8,31-MAY-2018,2230,INE619I01012
9,AARTIDRUGS,EQ,533.95,533.95,517.0,519.65,517.1,519.5,3721,1938044.6,31-MAY-2018,358,INE767A01016
10,AARTIIND,EQ,1242.0,1272.35,1216.8,1244.5,1263.0,1240.2,31226,38404008.3,31-MAY-2018,3025,INE769A01020
11,AARVEEDEN,EQ,37.55,37.95,36.55,36.65,36.55,37.6,50919,1888365.4,31-MAY-2018,126,INE273D01019
12,ABAN,EQ,146.0,147.45,140.0,141.3,141.25,145.8,1275349,182544195.35,31-MAY-2018,15310,INE421A01028
13,ABB,EQ,1242.25,1254.95,1220.0,1231.85,1231.0,1239.45,41589,51405300.95,31-MAY-2018,3350,INE117A01022
14,ABBOTINDIA,EQ,6760.0,6810.0,6651.0,6674.35,6651.0,6736.85,5992,40242845.55,31-MAY-2018,3360,INE358A01014
15,ABCAPITAL,EQ,148.2,149.2,146.1,146.7,146.55,147.5,988712,145785273.1,31-MAY-2018,10769,INE674K01013
16,ABFRL,EQ,146.35,149.0,146.3,148.3,148.0,146.8,266120,39334429.1,31-MAY-2018,2866,INE647O01011
17,ABGSHIP,BZ,7.05,7.05,7.05,7.05,7.05,6.75,6389,45042.45,31-MAY-2018,29,INE067H01016
18,ACC,EQ,1315.0,1364.0,1302.6,1354.6,1358.0,1309.4,3873328,5223620632.6,31-MAY-2018,103723,INE012A01025
19,ACCELYA,EQ,1185.0,1185.0,1150.0,1166.2,1165.05,1168.8,2632,3045237.65,31-MAY-2018,349,INE793A01012
20,ACE,EQ,167.7,169.45,160.1,162.05,162.6,166.35,406576,66535468.2,31-MAY-2018,4493,INE731H01025
21,ADANIENT,EQ,124.0,124.25,120.25,121.0,121.1,123.4,4584277,558030610.6,31-MAY-2018,23218,INE423A01024
22,ADANIPORTS,EQ,375.5,397.6,369.25,392.15,393.5,374.4,11133305,4318347436.7,31-MAY-2018,93631,INE742F01042
23,ADANIPOWER,EQ,20.2,20.5,19.9,20.15,20.25,20.0,13337604,268695972.25,31-MAY-2018,13030,INE814H01011
24,ADANITRANS,EQ,136.3,140.5,134.7,136.05,135.55,136.3,421790,58097528.85,31-MAY-2018,4785,INE931S01010
25,ADFFOODS,EQ,270.0,273.85,261.25,263.7,264.0,269.55,89088,23746208.45,31-MAY-2018,2098,INE982B01019
26,ADHUNIK,EQ,4.1,4.1,3.85,3.95,3.95,3.95,49171,196153.55,31-MAY-2018,106,INE400H01019
