,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,34.25,35.0,33.0,34.35,34.4,32.6,49632,1684907.95,23-NOV-2016,344,INE144J01027
1,3IINFOTECH,EQ,5.2,5.2,4.9,5.05,5.05,5.1,2620523,13101987.3,23-NOV-2016,1007,INE748C01020
2,3MINDIA,EQ,11328.75,11380.0,10994.25,11084.1,11050.0,11216.6,953,10588908.25,23-NOV-2016,312,INE470A01017
3,8KMILES,EQ,614.0,615.0,597.0,599.25,598.0,591.3,51653,31236325.0,23-NOV-2016,2668,INE650K01021
4,A2ZINFRA,EQ,39.0,41.35,38.6,40.45,40.2,37.9,2910886,116662475.1,23-NOV-2016,17735,INE619I01012
5,AARTIDRUGS,EQ,592.95,605.0,580.0,601.5,603.0,584.3,8724,5189227.45,23-NOV-2016,848,INE767A01016
6,AARTIIND,EQ,695.0,713.35,690.2,710.15,710.95,691.5,56457,39929573.2,23-NOV-2016,2668,INE769A01020
7,AARVEEDEN,EQ,80.7,83.0,75.95,81.0,80.5,77.15,14601,1172365.2,23-NOV-2016,166,INE273D01019
8,ABAN,EQ,209.9,215.85,207.0,211.05,210.8,207.45,1128593,238564526.95,23-NOV-2016,15353,INE421A01028
9,ABB,EQ,1069.35,1078.95,1057.0,1064.9,1070.0,1069.35,19028,20289649.15,23-NOV-2016,1997,INE117A01022
10,ABBOTINDIA,EQ,4680.0,4825.0,4512.0,4767.3,4756.0,4579.95,2055,9696932.3,23-NOV-2016,467,INE358A01014
11,ABFRL,EQ,131.25,139.5,130.1,139.05,139.0,130.1,744974,99237278.95,23-NOV-2016,5312,INE647O01011
12,ABGSHIP,EQ,27.9,28.0,26.9,27.65,27.9,27.25,214493,5873487.15,23-NOV-2016,1206,INE067H01016
13,ABIRLANUVO,EQ,1171.0,1174.5,1157.1,1164.7,1166.0,1159.35,260361,303436558.8,23-NOV-2016,8581,INE069A01017
14,ACC,EQ,1306.0,1316.9,1276.7,1302.75,1305.0,1293.0,267500,346516164.5,23-NOV-2016,14568,INE012A01025
15,ACCELYA,EQ,1410.0,1445.0,1386.95,1424.6,1405.1,1386.5,51869,72646612.25,23-NOV-2016,196,INE793A01012
16,ACE,EQ,44.55,45.7,44.2,45.0,44.75,44.1,205804,9284314.75,23-NOV-2016,1328,INE731H01025
17,ADANIENT,EQ,63.05,64.0,62.6,63.35,63.45,62.55,1323336,83788160.6,23-NOV-2016,7575,INE423A01024
18,ADANIPORTS,EQ,263.95,264.7,258.1,263.7,262.8,260.8,4191100,1097920222.0,23-NOV-2016,38810,INE742F01042
19,ADANIPOWER,EQ,24.3,24.9,24.0,24.7,24.65,24.0,6519299,159501215.25,23-NOV-2016,11796,INE814H01011
20,ADANITRANS,EQ,47.4,56.15,46.55,56.15,56.15,46.8,6252963,329016785.7,23-NOV-2016,23324,INE931S01010
21,ADFFOODS,EQ,134.5,138.4,131.3,136.75,137.0,132.9,89265,12078236.75,23-NOV-2016,1400,INE982B01019
22,ADHUNIK,EQ,6.6,7.2,6.6,6.95,7.2,6.45,71938,496536.15,23-NOV-2016,556,INE400H01019
23,ADHUNIKIND,EQ,105.0,108.9,91.25,104.4,105.0,105.5,15114,1563558.25,23-NOV-2016,89,INE452L01012
24,ADI,EQ,430.0,444.0,410.55,434.9,435.0,422.2,4701,2042992.0,23-NOV-2016,352,INE959A01019
25,ADLABS,EQ,79.0,83.0,78.6,82.15,81.6,78.2,119060,9629854.25,23-NOV-2016,1801,INE172N01012
26,ADORWELD,EQ,284.8,285.5,280.05,284.45,282.2,279.65,5121,1446736.35,23-NOV-2016,202,INE045A01017
27,ADSL,EQ,27.05,28.75,26.8,28.55,28.7,27.05,137222,3788925.5,23-NOV-2016,1052,INE102I01027
28,ADVANIHOTR,EQ,52.9,52.9,49.2,49.6,49.6,49.95,449,22747.35,23-NOV-2016,23,INE199C01026
29,ADVENZYMES,EQ,1851.7,1927.0,1826.7,1910.05,1920.0,1833.4,133106,250457805.8,23-NOV-2016,9315,INE837H01012
30,AEGISCHEM,EQ,142.05,142.05,138.0,139.95,140.0,141.1,240104,33586921.1,23-NOV-2016,1917,INE208C01025
31,AFL,EQ,53.85,55.75,52.25,54.8,55.5,52.7,28170,1527823.55,23-NOV-2016,168,INE020G01017
32,AGARIND,EQ,288.0,298.9,277.0,296.95,297.8,280.1,16765,4901102.15,23-NOV-2016,371,INE204E01012
33,AGCNET,EQ,79.0,81.8,75.25,81.6,81.0,76.1,10159,811958.6,23-NOV-2016,134,INE676A01019
34,AGRITECH,BE,33.4,33.4,30.3,33.0,33.0,31.85,4262,137281.7,23-NOV-2016,24,INE449G01018
35,AGROPHOS,SM,20.5,20.5,19.3,20.35,20.35,20.35,30000,605700.0,23-NOV-2016,5,INE740V01019
36,AHLEAST,EQ,185.0,185.0,185.0,185.0,185.0,184.15,2,370.0,23-NOV-2016,2,INE926K01017
37,AHLUCONT,EQ,254.1,265.0,251.0,255.55,255.0,251.0,189296,47751796.7,23-NOV-2016,1177,INE758C01029
38,AHLWEST,EQ,190.1,193.0,190.0,193.0,193.0,192.0,340,65349.55,23-NOV-2016,7,INE915K01010
39,AIAENG,EQ,1250.0,1250.0,1183.9,1196.65,1195.5,1230.4,150685,181925335.35,23-NOV-2016,5041,INE212H01026
40,AIFL,EQ,385.05,394.95,383.0,394.55,388.9,386.8,52760,20511691.3,23-NOV-2016,937,INE428O01016
41,AJANTPHARM,EQ,1812.0,1839.8,1791.7,1820.75,1822.45,1810.55,118652,214772673.6,23-NOV-2016,18520,INE031B01049
42,AJMERA,EQ,105.1,116.5,104.0,115.2,115.8,102.85,82789,9162036.15,23-NOV-2016,2479,INE298G01027
43,AKSHOPTFBR,EQ,21.5,23.3,21.1,23.0,23.25,21.2,3912028,86881734.75,23-NOV-2016,7722,INE523B01011
44,AKZOINDIA,EQ,1399.5,1449.9,1370.1,1407.7,1440.0,1395.8,14865,20820164.3,23-NOV-2016,1501,INE133A01011
45,ALANKIT,EQ,51.0,56.5,50.15,54.05,54.1,50.2,634329,33301033.55,23-NOV-2016,3516,INE914E01032
46,ALBERTDAVD,EQ,317.1,324.0,313.8,317.75,317.5,319.55,4246,1347894.4,23-NOV-2016,117,INE155C01010
47,ALBK,EQ,67.55,67.8,66.55,67.35,67.35,67.05,2838380,190960394.6,23-NOV-2016,13373,INE428A01015
48,ALCHEM,EQ,21.5,22.45,21.5,22.4,22.4,21.2,5179,113118.15,23-NOV-2016,43,INE964B01033
49,ALEMBICLTD,EQ,33.4,33.65,32.55,33.05,33.0,33.0,240423,7965067.4,23-NOV-2016,962,INE426A01027
50,ALICON,EQ,363.0,379.0,345.0,366.95,365.0,349.65,5932,2144944.25,23-NOV-2016,350,INE062D01024
51,ALKALI,EQ,62.0,66.05,62.0,65.35,65.6,62.8,6836,436663.95,23-NOV-2016,136,INE773I01017
52,ALKEM,EQ,1697.8,1719.7,1670.0,1702.15,1705.0,1677.7,36703,62480801.2,23-NOV-2016,4814,INE540L01014
53,ALKYLAMINE,EQ,294.0,310.45,293.55,308.05,308.0,291.6,14593,4427415.7,23-NOV-2016,211,INE150B01021
54,ALLCARGO,EQ,157.25,165.0,155.1,164.25,165.0,155.55,135698,21831238.95,23-NOV-2016,2564,INE418H01029
55,ALLSEC,EQ,270.05,318.4,265.25,310.2,308.0,268.1,50588,14855181.05,23-NOV-2016,1848,INE835G01018
56,ALMONDZ,EQ,12.0,12.3,12.0,12.0,12.0,11.75,2429,29615.0,23-NOV-2016,14,INE326B01027
57,ALOKTEXT,EQ,2.65,2.65,2.4,2.45,2.5,2.6,9666439,24065114.05,23-NOV-2016,2582,INE270A01011
58,ALPA,BE,28.5,29.55,28.0,29.55,29.55,28.15,24676,719948.65,23-NOV-2016,78,INE385I01010
59,ALPHAGEO,EQ,839.95,881.25,835.0,873.35,877.0,831.8,11090,9506864.5,23-NOV-2016,971,INE137C01018
60,ALPSINDUS,EQ,5.75,5.9,5.65,5.9,5.9,5.75,14066,80882.25,23-NOV-2016,46,INE093B01015
61,AMARAJABAT,EQ,930.0,946.75,910.0,938.35,936.3,926.95,174110,162608013.9,23-NOV-2016,7864,INE885A01032
62,AMBIKCO,EQ,1008.0,1014.7,999.95,1003.15,1000.0,1001.35,4480,4498346.0,23-NOV-2016,481,INE540G01014
63,AMBUJACEM,EQ,198.05,199.3,193.75,198.05,197.3,195.45,2378798,468474076.95,23-NOV-2016,29126,INE079A01024
64,AMDIND,EQ,27.0,28.0,26.3,27.85,27.5,26.3,2737,75163.8,23-NOV-2016,91,INE005I01014
65,AMRUTANJAN,EQ,524.2,540.0,518.25,533.5,535.0,524.2,17177,9150520.2,23-NOV-2016,1317,INE098F01023
66,AMTEKAUTO,EQ,33.1,33.7,32.45,33.15,33.05,32.8,980224,32365029.3,23-NOV-2016,5274,INE130C01021
67,AMTL,EQ,27.0,27.0,27.0,27.0,27.0,27.25,2430,65610.0,23-NOV-2016,5,INE436N01029
68,ANANDAMRUB,EQ,15.9,15.9,15.9,15.9,15.9,16.65,1,15.9,23-NOV-2016,1,INE618N01014
69,ANANTRAJ,EQ,34.55,36.2,34.1,35.85,35.85,33.6,758603,26601284.85,23-NOV-2016,3239,INE242C01024
70,ANDHRABANK,EQ,51.85,52.0,51.2,51.4,51.35,51.45,1841552,94863910.5,23-NOV-2016,8574,INE434A01013
71,ANDHRACEMT,EQ,6.65,7.05,6.45,6.95,7.0,6.45,183381,1229169.85,23-NOV-2016,398,INE666E01012
72,ANDHRSUGAR,EQ,205.0,214.5,201.15,212.35,212.0,201.5,102469,21412039.15,23-NOV-2016,1708,INE715B01013
73,ANGIND,EQ,10.1,10.55,9.7,10.55,10.55,10.05,32757,334675.95,23-NOV-2016,110,INE017D01010
74,ANIKINDS,BE,21.25,21.25,20.3,20.45,20.45,20.25,3530,72096.25,23-NOV-2016,6,INE087B01017
75,ANKITMETAL,EQ,1.8,1.85,1.7,1.8,1.85,1.8,34842,62708.0,23-NOV-2016,67,INE106I01010
76,ANSALAPI,EQ,14.05,14.65,13.75,14.45,14.5,13.85,66145,942253.1,23-NOV-2016,301,INE436A01026
77,ANSALHSG,EQ,16.0,17.35,15.7,16.55,16.4,16.25,57087,949982.95,23-NOV-2016,243,INE880B01015
78,ANTGRAPHIC,BE,0.8,0.9,0.8,0.9,0.9,0.85,32846,27177.0,23-NOV-2016,18,INE414B01021
79,APARINDS,EQ,565.0,570.0,551.0,559.3,560.0,554.9,22619,12684525.05,23-NOV-2016,1826,INE372A01015
80,APCOTEXIND,EQ,306.7,315.5,306.0,315.2,315.45,306.75,9143,2863001.3,23-NOV-2016,489,INE116A01024
81,APLAPOLLO,EQ,869.3,889.95,868.0,870.8,870.0,879.0,8728,7663883.25,23-NOV-2016,1591,INE702C01019
82,APLLTD,EQ,649.5,650.0,621.95,644.4,640.0,631.9,36803,23553831.35,23-NOV-2016,3107,INE901L01018
83,APOLLOHOSP,EQ,1187.0,1195.0,1165.65,1190.35,1194.5,1178.6,212501,251873689.1,23-NOV-2016,13308,INE437A01024
