,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,33.95,34.35,33.35,34.25,34.35,33.9,36947,1246506.4,26-MAY-2015,128,INE144J01027
1,3IINFOTECH,EQ,2.6,2.6,2.6,2.6,2.6,2.5,335286,871743.6,26-MAY-2015,151,INE748C01020
2,3MINDIA,EQ,8115.5,8180.05,7950.0,8028.45,7998.0,8114.45,343,2773141.95,26-MAY-2015,106,INE470A01017
3,8KMILES,EQ,709.1,716.95,705.0,710.45,710.95,712.55,5074,3605774.7,26-MAY-2015,419,INE650K01013
4,A2ZINFRA,EQ,15.6,16.7,15.4,16.0,16.0,15.6,245916,3936005.7,26-MAY-2015,1376,INE619I01012
5,AARTIDRUGS,EQ,669.3,674.05,661.7,665.1,663.0,661.65,21319,14243322.75,26-MAY-2015,903,INE767A01016
6,AARTIIND,EQ,325.0,332.8,325.0,327.85,328.65,326.75,21535,7082272.15,26-MAY-2015,2845,INE769A01020
7,AARVEEDEN,EQ,41.9,41.9,40.1,40.1,40.1,39.95,602,24689.4,26-MAY-2015,12,INE273D01019
8,ABAN,EQ,397.0,398.0,388.55,394.1,394.0,394.8,333237,131156404.5,26-MAY-2015,8548,INE421A01028
9,ABB,EQ,1375.1,1389.95,1356.05,1368.35,1365.1,1385.35,18079,24786370.2,26-MAY-2015,1754,INE117A01022
10,ABBOTINDIA,EQ,3833.2,3879.0,3820.0,3854.7,3856.0,3837.0,1582,6087878.75,26-MAY-2015,337,INE358A01014
11,ABCIL,EQ,220.5,223.1,218.6,220.1,220.1,218.95,2959,651203.65,26-MAY-2015,45,INE605B01016
12,ABGSHIP,EQ,151.0,154.0,143.9,148.9,149.5,149.5,206878,31019640.75,26-MAY-2015,3918,INE067H01016
13,ABIRLANUVO,EQ,1835.0,1839.15,1805.7,1815.05,1815.95,1834.85,117634,213986101.4,26-MAY-2015,9320,INE069A01017
14,ACC,EQ,1498.9,1502.35,1472.95,1482.1,1482.0,1495.45,276117,409818653.45,26-MAY-2015,11505,INE012A01025
15,ACCELYA,EQ,945.15,948.0,935.0,941.3,943.4,948.45,5337,5016038.5,26-MAY-2015,294,INE793A01012
16,ACE,EQ,40.0,40.4,39.15,39.5,39.25,39.75,120065,4793990.2,26-MAY-2015,888,INE731H01025
17,ACROPETAL,EQ,2.8,3.1,2.8,2.9,2.95,2.9,24574,70786.85,26-MAY-2015,34,INE055L01013
18,ADANIENT,EQ,789.8,803.95,785.0,793.5,791.7,786.3,2732288,2176149218.4,26-MAY-2015,43369,INE423A01024
19,ADANIPORTS,EQ,343.05,350.25,343.0,345.25,345.25,342.9,1576396,546704819.9,26-MAY-2015,19971,INE742F01042
20,ADANIPOWER,EQ,40.75,40.75,40.15,40.2,40.3,40.35,1469144,59331249.15,26-MAY-2015,4243,INE814H01011
21,ADFFOODS,EQ,67.0,69.7,67.0,69.65,69.7,67.15,50158,3467734.05,26-MAY-2015,664,INE982B01019
22,ADHUNIK,EQ,18.1,18.15,17.1,17.45,17.5,17.7,27370,479631.75,26-MAY-2015,209,INE400H01019
23,ADI,EQ,284.1,290.0,284.1,286.7,284.1,293.0,513,146878.0,26-MAY-2015,13,INE959A01019
24,ADLABS,EQ,171.0,173.0,167.8,168.05,169.0,169.75,40801,6902921.55,26-MAY-2015,1136,INE172N01012
25,ADORWELD,EQ,216.4,216.4,204.25,205.05,205.0,210.7,2666,554828.35,26-MAY-2015,140,INE045A01017
26,ADSL,EQ,23.3,25.35,23.1,24.4,24.7,22.85,286916,7059535.5,26-MAY-2015,1799,INE102I01027
27,ADVANIHOTR,EQ,45.2,47.45,44.5,47.2,46.05,46.0,1123,50679.35,26-MAY-2015,19,INE199C01026
28,ADVANTA,EQ,466.05,508.5,466.05,497.15,499.0,468.5,242365,120605489.9,26-MAY-2015,9301,INE517H01028
29,AEGISCHEM,EQ,701.7,710.6,692.05,706.0,702.9,696.4,34763,24391736.45,26-MAY-2015,1661,INE208C01017
30,AFL,EQ,73.5,74.8,72.5,73.55,74.8,73.5,4493,331944.75,26-MAY-2015,112,INE020G01017
31,AGARIND,EQ,91.5,94.2,90.0,92.95,94.0,91.35,2926,269922.7,26-MAY-2015,76,INE204E01012
32,AGCNET,EQ,125.0,125.05,118.35,120.85,119.0,123.3,14120,1731441.1,26-MAY-2015,616,INE676A01019
33,AGRITECH,EQ,5.5,5.5,5.5,5.5,5.5,5.55,40,220.0,26-MAY-2015,1,INE449G01018
34,AGRODUTCH,EQ,6.4,6.4,6.4,6.4,6.4,6.7,3328,21299.2,26-MAY-2015,10,INE135B01014
35,AHLEAST,EQ,166.5,180.2,166.5,178.8,176.2,171.5,564,97341.8,26-MAY-2015,46,INE926K01017
36,AHLUCONT,EQ,243.55,244.7,235.5,237.4,235.6,244.2,21344,5114815.1,26-MAY-2015,923,INE758C01029
37,AHLWEST,EQ,114.0,119.7,114.0,114.0,114.0,114.0,526,59978.85,26-MAY-2015,15,INE915K01010
38,AHMEDFORGE,EQ,182.6,182.7,178.2,178.95,178.5,181.35,163133,29457427.1,26-MAY-2015,5163,INE425A01011
39,AIAENG,EQ,1047.0,1051.0,1017.0,1036.9,1035.0,1047.95,57476,59268134.95,26-MAY-2015,4833,INE212H01026
40,AIL,EQ,730.0,730.0,724.65,726.85,728.4,725.15,62247,45135716.0,26-MAY-2015,1394,INE878A01011
41,AJANTPHARM,EQ,1419.95,1471.0,1386.1,1448.05,1442.7,1415.65,221150,319268559.3,26-MAY-2015,15273,INE031B01049
42,AJMERA,EQ,168.2,174.8,166.5,167.25,167.1,170.2,116453,19783741.75,26-MAY-2015,2557,INE298G01027
43,AKSHOPTFBR,EQ,15.9,16.15,15.55,15.7,15.8,15.7,92529,1461462.1,26-MAY-2015,382,INE523B01011
44,AKZOINDIA,EQ,1418.65,1422.0,1398.15,1410.85,1414.0,1418.65,2413,3406014.6,26-MAY-2015,300,INE133A01011
45,ALBK,EQ,101.4,101.9,99.55,100.35,100.65,101.0,1156904,116045434.85,26-MAY-2015,6563,INE428A01015
46,ALCHEM,EQ,28.0,28.0,27.0,27.15,27.1,27.6,1786,48527.85,26-MAY-2015,31,INE964B01033
47,ALEMBICLTD,EQ,35.0,35.3,34.65,34.75,34.75,34.9,104193,3622334.6,26-MAY-2015,927,INE426A01027
48,ALICON,EQ,279.65,287.9,279.0,282.2,280.15,282.55,2292,646149.15,26-MAY-2015,133,INE062D01024
49,ALKALI,EQ,47.3,49.15,47.3,48.35,48.0,48.75,12872,621613.85,26-MAY-2015,216,INE773I01017
50,ALKYLAMINE,EQ,305.95,305.95,294.95,297.85,297.9,290.95,2106,622098.85,26-MAY-2015,25,INE150B01021
51,ALLCARGO,EQ,329.5,329.5,320.6,324.3,324.0,325.8,38440,12471686.05,26-MAY-2015,1347,INE418H01029
52,ALLSEC,EQ,24.2,25.7,24.0,24.5,24.5,24.3,1569,38205.85,26-MAY-2015,22,INE835G01018
53,ALMONDZ,EQ,10.4,10.5,10.0,10.5,10.5,10.05,7199,72652.3,26-MAY-2015,16,INE326B01027
54,ALOKTEXT,EQ,6.95,7.0,6.8,6.9,6.95,6.9,2224996,15378639.1,26-MAY-2015,937,INE270A01011
55,ALPA,BE,13.0,13.0,12.75,12.75,12.75,13.0,5400,69975.0,26-MAY-2015,7,INE385I01010
56,ALPHAGEO,EQ,438.6,440.0,425.2,429.95,430.0,441.6,3361,1451212.85,26-MAY-2015,317,INE137C01018
57,ALPSINDUS,EQ,1.7,1.85,1.7,1.85,1.85,1.85,414,705.9,26-MAY-2015,3,INE093B01015
58,ALSTOMT&D,EQ,544.45,548.7,540.1,543.25,541.0,542.8,25755,14013871.95,26-MAY-2015,3172,INE200A01026
59,AMARAJABAT,EQ,886.1,888.8,862.6,877.65,877.0,883.9,97557,85518910.4,26-MAY-2015,3881,INE885A01032
60,AMBIKCO,EQ,870.3,899.0,861.0,863.55,865.0,866.65,15309,13417754.3,26-MAY-2015,1363,INE540G01014
61,AMBUJACEM,EQ,233.25,233.9,226.1,226.8,227.0,232.3,2058074,472626997.0,26-MAY-2015,16775,INE079A01024
62,AMDIND,EQ,22.4,22.9,21.5,21.9,21.7,22.6,16056,359840.8,26-MAY-2015,21,INE005I01014
63,AMRUTANJAN,EQ,455.7,465.4,454.15,458.55,459.0,455.7,40864,18839088.65,26-MAY-2015,1435,INE098F01023
64,AMTEKAUTO,EQ,160.8,161.65,151.6,152.6,151.8,160.4,3182951,493233752.4,26-MAY-2015,32301,INE130C01021
65,AMTEKINDIA,EQ,161.95,167.75,156.05,167.3,167.5,159.9,3946437,650868056.6,26-MAY-2015,16131,INE068D01021
66,AMTL,EQ,14.0,14.7,13.65,14.35,14.7,14.35,1919,26675.2,26-MAY-2015,30,INE436N01029
67,ANANTRAJ,EQ,37.95,38.1,36.5,37.0,36.9,37.75,310056,11445948.45,26-MAY-2015,2563,INE242C01024
68,ANDHRABANK,EQ,76.85,77.2,76.1,76.45,76.35,76.9,845987,64766936.45,26-MAY-2015,7677,INE434A01013
69,ANDHRACEMT,EQ,8.2,8.45,7.9,8.0,8.1,8.2,59143,475197.65,26-MAY-2015,173,INE666E01012
70,ANDHRSUGAR,EQ,97.95,98.35,95.25,97.15,98.0,95.35,9516,925690.1,26-MAY-2015,155,INE715B01013
71,ANGIND,EQ,41.25,41.8,40.45,40.7,40.6,41.05,221077,9085490.15,26-MAY-2015,1150,INE017D01010
72,ANIKINDS,BE,27.5,27.5,26.1,26.1,26.1,27.0,2800,74220.0,26-MAY-2015,12,INE087B01017
73,ANKITMETAL,EQ,2.3,2.3,2.2,2.2,2.2,2.3,42009,94244.8,26-MAY-2015,52,INE106I01010
74,ANSALAPI,EQ,22.8,22.85,22.25,22.65,22.8,22.6,23229,524823.45,26-MAY-2015,126,INE436A01026
75,ANSALHSG,EQ,26.75,26.75,24.0,25.5,25.5,26.75,22538,581461.75,26-MAY-2015,192,INE880B01015
76,ANTGRAPHIC,BE,0.1,0.2,0.1,0.1,0.1,0.15,2220,232.0,26-MAY-2015,5,INE414B01021
77,APARINDS,EQ,327.55,331.1,325.3,326.65,326.6,329.7,1626,532763.65,26-MAY-2015,107,INE372A01015
78,APCOTEXIND,EQ,484.05,488.5,473.2,476.0,478.95,484.7,4263,2038412.6,26-MAY-2015,171,INE116A01024
79,APLAPOLLO,EQ,443.4,446.95,440.0,444.2,446.95,444.85,4263,1892662.4,26-MAY-2015,149,INE702C01019
80,APLLTD,EQ,541.65,544.95,534.6,543.6,542.05,537.7,126891,68951281.1,26-MAY-2015,2542,INE901L01018
81,APOLLOHOSP,EQ,1284.1,1284.4,1230.0,1240.05,1245.0,1277.0,223883,278941889.9,26-MAY-2015,16433,INE437A01024
82,APOLLOTYRE,EQ,184.0,185.75,182.25,183.4,183.7,184.0,1038445,190722873.4,26-MAY-2015,11019,INE438A01022
83,APTECHT,EQ,58.15,59.05,57.8,58.05,58.35,58.2,46709,2718731.25,26-MAY-2015,636,INE266F01018
84,ARCHIDPLY,EQ,36.0,38.0,35.0,36.7,36.85,35.35,37262,1372443.6,26-MAY-2015,417,INE877I01016
85,ARCHIES,EQ,20.6,20.65,20.1,20.45,20.4,20.45,49708,1011310.5,26-MAY-2015,319,INE731A01020
86,ARCOTECH,EQ,348.2,349.55,344.2,347.8,348.05,347.7,72734,25243058.15,26-MAY-2015,2147,INE574I01027
87,ARIES,EQ,113.85,114.95,112.25,112.4,112.25,113.9,16903,1913859.45,26-MAY-2015,445,INE298I01015
88,ARIHANT,EQ,42.0,42.0,41.1,41.15,41.15,43.2,339,13959.65,26-MAY-2015,7,INE413D01011
89,AROGRANITE,EQ,53.75,53.75,52.7,52.95,53.0,53.6,906,48396.6,26-MAY-2015,26,INE210C01013
90,ARROWCOAT,EQ,464.0,464.0,432.1,446.55,447.5,445.05,1745,774426.9,26-MAY-2015,286,INE570D01018
91,ARROWTEX,EQ,24.0,24.0,18.25,21.3,21.4,22.6,91629,1920124.75,26-MAY-2015,832,INE933J01015
92,ARSHIYA,EQ,50.25,51.5,47.2,47.85,47.4,49.8,233798,11499108.8,26-MAY-2015,1860,INE968D01022
93,ARSSINFRA,EQ,31.1,31.1,28.55,29.2,29.5,30.65,96210,2855430.8,26-MAY-2015,861,INE267I01010
94,ARVIND,EQ,240.0,243.6,231.25,232.9,232.65,240.3,2222353,524800308.75,26-MAY-2015,25253,INE034A01011
95,ARVINDREM,EQ,14.6,14.6,13.7,13.75,13.85,14.4,552449,7691654.6,26-MAY-2015,1148,INE211C01037
96,ASAHIINDIA,EQ,153.8,160.0,152.3,158.0,157.3,152.8,221829,34912256.55,26-MAY-2015,11473,INE439A01020
97,ASAHISONG,EQ,126.0,127.0,124.05,125.15,124.6,125.65,2399,300448.9,26-MAY-2015,74,INE228I01012
98,ASAL,EQ,41.0,41.0,39.1,40.0,40.0,42.8,4000,159914.55,26-MAY-2015,39,INE900C01027
99,ASHAPURMIN,EQ,70.2,70.8,69.0,69.3,69.0,70.2,48871,3413269.15,26-MAY-2015,412,INE348A01023
100,ASHIANA,EQ,225.0,229.75,217.35,219.15,219.0,222.55,16862,3741151.6,26-MAY-2015,653,INE365D01021
101,ASHIMASYN,EQ,9.1,9.1,8.8,8.8,8.85,9.0,25901,230433.5,26-MAY-2015,14,INE440A01010
102,ASHOKA,EQ,173.45,173.45,168.6,170.55,171.0,168.4,63297,10781268.7,26-MAY-2015,853,INE442H01029
103,ASHOKLEY,EQ,69.25,69.7,68.7,69.3,69.4,68.95,5293018,366370587.95,26-MAY-2015,17272,INE208A01029
104,ASIANHOTNR,EQ,99.75,102.35,99.75,101.95,101.95,99.7,110,11126.35,26-MAY-2015,7,INE363A01022
105,ASIANPAINT,EQ,762.1,769.0,755.55,763.5,764.1,761.9,906103,691583777.6,26-MAY-2015,37927,INE021A01026
106,ASIANTILES,EQ,124.0,127.7,120.7,122.25,122.1,126.5,32996,4068619.9,26-MAY-2015,960,INE022I01019
107,ASIL,EQ,1.25,1.25,1.25,1.25,1.25,1.2,1,1.25,26-MAY-2015,1,INE988A01026
108,ASSAMCO,EQ,3.9,3.9,3.8,3.85,3.85,3.85,166287,636079.1,26-MAY-2015,148,INE442A01024
109,ASTEC,EQ,166.35,173.0,164.0,171.25,171.2,165.85,248156,42017931.1,26-MAY-2015,3526,INE563J01010
110,ASTRAL,EQ,412.0,418.0,408.1,416.25,415.2,411.95,321261,132705365.85,26-MAY-2015,1002,INE006I01046
111,ASTRAMICRO,EQ,116.05,116.15,112.0,112.45,112.35,115.95,195179,22191064.25,26-MAY-2015,3016,INE386C01029
112,ASTRAZEN,EQ,865.0,870.0,850.0,855.35,852.3,858.05,3350,2870570.8,26-MAY-2015,257,INE203A01020
113,ATFL,EQ,622.0,622.0,603.0,608.9,610.0,618.6,3900,2375112.1,26-MAY-2015,116,INE209A01019
114,ATLANTA,EQ,60.0,61.5,56.55,59.15,58.9,61.2,153468,9119509.6,26-MAY-2015,1966,INE285H01022
115,ATLASCYCLE,EQ,218.45,218.45,213.35,214.6,214.0,216.45,10951,2360703.8,26-MAY-2015,429,INE446A01017
116,ATUL,EQ,1156.05,1175.8,1143.95,1157.9,1160.0,1155.55,3284,3809634.55,26-MAY-2015,514,INE100A01010
117,ATULAUTO,EQ,465.65,465.65,454.0,455.2,456.9,463.05,42567,19501769.65,26-MAY-2015,1677,INE951D01028
118,AURIONPRO,EQ,195.0,195.0,185.0,187.05,186.3,190.6,9275,1741936.35,26-MAY-2015,378,INE132H01018
119,AUROPHARMA,EQ,1358.0,1359.0,1327.2,1347.55,1345.6,1353.95,848466,1139886113.7,26-MAY-2015,25650,INE406A01037
120,AUSOMENT,EQ,30.4,30.4,30.4,30.4,30.4,30.0,90,2736.0,26-MAY-2015,1,INE218C01016
121,AUSTRAL,EQ,0.5,0.55,0.5,0.55,0.5,0.5,111993,59821.4,26-MAY-2015,48,INE455J01027
122,AUTOAXLES,EQ,756.1,782.9,753.0,770.95,762.0,772.95,8507,6543631.1,26-MAY-2015,697,INE449A01011
123,AUTOIND,EQ,58.95,61.75,57.6,59.35,59.0,58.5,61382,3686342.55,26-MAY-2015,1310,INE718H01014
