,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,56.05,61.45,56.05,60.55,60.7,55.85,552255,32953162.05,23-JAN-2018,4791,INE144J01027
1,21STCENMGM,BE,38.9,38.9,38.2,38.4,38.2,38.15,5100,196797.0,23-JAN-2018,31,INE253B01015
2,3IINFOTECH,EQ,7.65,7.75,7.1,7.3,7.3,7.4,8916099,67469087.1,23-JAN-2018,3881,INE748C01020
3,3MINDIA,EQ,19196.8,19369.95,18500.1,18721.85,18919.0,18806.2,837,15719614.3,23-JAN-2018,557,INE470A01017
4,5PAISA,EQ,323.65,327.6,315.0,317.15,315.4,323.65,15769,5047673.4,23-JAN-2018,488,INE618L01018
5,63MOONS,EQ,106.0,107.8,104.45,104.75,104.85,105.0,161056,17072751.85,23-JAN-2018,2089,INE111B01023
6,8KMILES,EQ,798.0,818.0,791.1,797.2,796.45,781.05,355979,286766682.7,23-JAN-2018,14336,INE650K01021
7,A2ZINFRA,EQ,41.0,41.3,39.8,40.2,40.1,40.85,1086380,43921424.4,23-JAN-2018,5334,INE619I01012
8,AARTIDRUGS,EQ,713.0,719.95,690.0,699.25,695.5,715.6,25815,18288707.1,23-JAN-2018,1862,INE767A01016
9,AARTIIND,EQ,1128.0,1140.95,1110.0,1121.35,1119.95,1135.4,25503,28789665.9,23-JAN-2018,3499,INE769A01020
10,AARVEEDEN,EQ,53.8,53.8,51.7,51.9,51.9,53.4,48645,2553153.85,23-JAN-2018,276,INE273D01019
11,AARVI,SM,99.25,99.25,99.05,99.05,99.05,99.0,4000,396600.0,23-JAN-2018,2,INE754X01016
12,ABAN,EQ,232.65,236.0,225.05,227.5,227.95,231.25,1720032,396799922.05,23-JAN-2018,18926,INE421A01028
13,ABB,EQ,1612.0,1650.0,1580.0,1639.7,1640.0,1602.3,227856,368856823.7,23-JAN-2018,9364,INE117A01022
14,ABBOTINDIA,EQ,5530.0,5550.0,5470.0,5504.35,5520.0,5536.9,2000,10997003.45,23-JAN-2018,602,INE358A01014
15,ABCAPITAL,EQ,178.95,179.9,174.9,175.55,175.5,178.4,2667050,472089791.2,23-JAN-2018,23366,INE674K01013
16,ABFRL,EQ,166.3,169.3,166.3,167.35,167.5,166.05,255987,42859283.65,23-JAN-2018,5802,INE647O01011
17,ABGSHIP,BZ,12.6,13.1,12.35,12.5,12.5,12.6,8711,109716.9,23-JAN-2018,62,INE067H01016
18,ABMINTLTD,BE,55.85,55.85,55.85,55.85,55.85,58.75,165,9215.25,23-JAN-2018,6,INE251C01017
19,ACC,EQ,1825.0,1825.0,1782.25,1790.15,1788.0,1827.2,248086,446327214.3,23-JAN-2018,13641,INE012A01025
20,ACCELYA,EQ,1458.4,1475.0,1453.0,1458.7,1460.0,1458.7,2063,3009412.3,23-JAN-2018,195,INE793A01012
21,ACE,EQ,167.1,174.75,164.0,171.0,169.8,166.6,1453010,248018654.8,23-JAN-2018,14591,INE731H01025
22,ADANIENT,EQ,199.4,205.25,196.1,204.4,204.3,198.9,7561852,1521615135.0,23-JAN-2018,33961,INE423A01024
23,ADANIPORTS,EQ,438.05,442.0,433.0,438.4,436.55,438.05,4659591,2043496096.5,23-JAN-2018,56363,INE742F01042
24,ADANIPOWER,EQ,37.3,38.8,37.3,38.25,38.05,37.6,27045728,1032059405.15,23-JAN-2018,42069,INE814H01011
25,ADANITRANS,EQ,225.35,229.0,221.65,222.85,222.4,227.3,886270,198350669.7,23-JAN-2018,9833,INE931S01010
26,ADFFOODS,EQ,294.55,300.0,286.9,290.4,288.8,293.45,166111,48543576.45,23-JAN-2018,2572,INE982B01019
27,ADHUNIK,BE,6.0,6.0,5.8,6.0,6.0,5.75,109430,653191.15,23-JAN-2018,97,INE400H01019
28,ADHUNIKIND,BE,92.95,92.95,87.35,91.7,91.7,90.6,6322,570390.45,23-JAN-2018,24,INE452L01012
29,ADLABS,BE,63.1,64.9,63.1,64.45,64.5,64.15,41143,2650213.0,23-JAN-2018,275,INE172N01012
30,ADORWELD,EQ,548.05,554.95,538.0,540.3,542.0,549.1,19170,10476251.85,23-JAN-2018,805,INE045A01017
31,ADSL,BE,23.55,24.25,23.25,23.9,23.9,23.9,23565,559500.35,23-JAN-2018,93,INE102I01027
