,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,40.9,41.95,40.05,40.1,40.1,40.55,48066,1959760.8,19-MAY-2017,400,INE144J01027
1,3IINFOTECH,EQ,5.05,5.05,4.95,4.95,5.0,5.0,1501001,7507830.3,19-MAY-2017,991,INE748C01020
2,3MINDIA,EQ,13603.1,13897.95,13191.0,13294.05,13440.0,13667.35,2144,28899928.5,19-MAY-2017,626,INE470A01017
3,63MOONS,EQ,75.95,76.4,73.65,74.0,73.8,75.3,37556,2800396.75,19-MAY-2017,529,INE111B01023
4,8KMILES,EQ,601.0,604.0,580.25,584.65,584.0,598.65,276924,162856967.3,19-MAY-2017,2452,INE650K01021
5,A2ZINFRA,EQ,44.75,45.8,42.6,43.1,43.15,44.5,1009958,44234483.25,19-MAY-2017,3976,INE619I01012
6,AARTIDRUGS,EQ,524.2,535.75,524.2,527.1,529.0,530.1,2825,1492444.95,19-MAY-2017,177,INE767A01016
7,AARTIIND,EQ,927.15,935.0,875.0,885.4,889.0,918.15,43725,39329907.4,19-MAY-2017,5218,INE769A01020
8,AARVEEDEN,EQ,68.0,68.0,64.0,66.05,66.8,67.05,13207,874515.9,19-MAY-2017,207,INE273D01019
9,ABAN,EQ,217.6,219.7,213.55,214.45,213.9,216.55,642539,139404090.2,19-MAY-2017,7538,INE421A01028
10,ABB,EQ,1520.95,1557.9,1510.7,1526.85,1528.0,1503.95,149987,230795318.65,19-MAY-2017,7223,INE117A01022
11,ABBOTINDIA,EQ,4232.0,4242.0,4123.0,4219.1,4225.65,4209.65,4085,17172091.35,19-MAY-2017,1169,INE358A01014
12,ABFRL,EQ,174.0,176.85,166.1,167.45,167.85,173.35,456392,77985336.85,19-MAY-2017,6626,INE647O01011
13,ABGSHIP,BZ,19.05,19.5,18.95,19.0,19.0,19.15,31299,598104.5,19-MAY-2017,109,INE067H01016
14,ABIRLANUVO,EQ,1640.0,1693.5,1608.15,1632.95,1634.95,1639.35,376604,622203182.75,19-MAY-2017,17217,INE069A01017
15,ABMINTLTD,BE,129.2,129.2,129.2,129.2,129.2,136.0,226,29199.2,19-MAY-2017,6,INE251C01017
16,ACC,EQ,1676.0,1704.5,1666.0,1675.4,1671.5,1670.4,240074,404467914.4,19-MAY-2017,12006,INE012A01025
17,ACCELYA,EQ,1414.95,1439.95,1382.05,1386.7,1382.05,1408.15,2176,3033330.35,19-MAY-2017,450,INE793A01012
18,ACE,EQ,65.8,66.75,64.25,65.25,65.9,64.6,272611,17853451.95,19-MAY-2017,1953,INE731H01025
19,ADANIENT,EQ,123.2,124.45,120.15,121.9,122.0,120.35,6205020,758831898.9,19-MAY-2017,32072,INE423A01024
20,ADANIPORTS,EQ,349.05,352.5,345.3,349.45,350.45,347.9,1302961,454610341.9,19-MAY-2017,20989,INE742F01042
21,ADANIPOWER,EQ,33.25,33.25,32.0,32.4,32.45,31.9,12551755,408574123.25,19-MAY-2017,20421,INE814H01011
22,ADANITRANS,EQ,103.6,106.5,101.35,105.35,105.75,101.8,1733896,180665327.1,19-MAY-2017,9222,INE931S01010
23,ADFFOODS,EQ,299.0,303.65,287.0,288.85,288.9,293.5,258499,76318298.95,19-MAY-2017,4489,INE982B01019
24,ADHUNIK,EQ,6.4,6.45,6.2,6.3,6.35,6.3,82345,519227.45,19-MAY-2017,823,INE400H01019
25,ADHUNIKIND,EQ,112.0,117.0,109.5,111.05,111.45,110.4,38005,4216045.05,19-MAY-2017,354,INE452L01012
26,ADLABS,EQ,82.0,83.25,79.35,81.5,82.1,80.6,212867,17383206.9,19-MAY-2017,1593,INE172N01012
27,ADORWELD,EQ,334.95,334.95,326.2,327.05,326.6,327.55,1827,598759.45,19-MAY-2017,59,INE045A01017
28,ADSL,BE,28.5,28.5,27.6,27.75,27.65,28.0,16982,473728.5,19-MAY-2017,122,INE102I01027
29,ADVANIHOTR,EQ,61.6,61.6,58.0,59.1,59.0,59.65,6601,389271.8,19-MAY-2017,46,INE199C01026
30,ADVENZYMES,EQ,1951.7,1974.0,1845.05,1887.6,1893.0,1933.15,93672,177531856.9,19-MAY-2017,7161,INE837H01012
31,AEGISCHEM,EQ,189.1,195.0,187.5,194.7,194.2,188.85,197177,37934136.05,19-MAY-2017,2277,INE208C01025
32,AFL,BE,59.0,59.0,57.0,58.55,59.0,57.25,11570,670416.2,19-MAY-2017,35,INE020G01017
33,AGARIND,BE,787.6,787.6,767.0,769.95,768.0,787.6,676,520650.2,19-MAY-2017,23,INE204E01012
34,AGCNET,EQ,135.1,148.65,130.8,148.15,148.65,123.9,1010461,146213791.05,19-MAY-2017,10998,INE676A01019
