,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,40.0,41.5,40.0,40.55,40.4,40.4,65370,2651044.75,18-MAY-2017,423,INE144J01027
1,3IINFOTECH,EQ,5.05,5.05,4.95,5.0,5.0,5.05,1453976,7288263.7,18-MAY-2017,808,INE748C01020
2,3MINDIA,EQ,13985.0,14086.7,13565.1,13667.35,13603.0,14130.05,2938,40250134.2,18-MAY-2017,892,INE470A01017
3,63MOONS,EQ,75.95,76.25,75.15,75.3,75.25,76.1,26879,2030601.75,18-MAY-2017,350,INE111B01023
4,8KMILES,EQ,594.4,608.0,590.0,598.65,598.15,595.5,79007,47528786.05,18-MAY-2017,2564,INE650K01021
5,A2ZINFRA,EQ,46.7,47.05,43.8,44.5,44.4,47.1,854146,38906231.95,18-MAY-2017,3784,INE619I01012
6,AARTIDRUGS,EQ,526.05,539.9,516.4,530.1,530.0,531.75,8392,4471021.7,18-MAY-2017,1368,INE767A01016
7,AARTIIND,EQ,931.95,939.35,910.05,918.15,916.0,931.95,31391,28922360.65,18-MAY-2017,5029,INE769A01020
8,AARVEEDEN,EQ,68.95,69.0,66.0,67.05,67.5,68.45,11077,745490.85,18-MAY-2017,179,INE273D01019
9,ABAN,EQ,219.9,219.9,215.1,216.55,216.0,220.75,456772,99538645.7,18-MAY-2017,6824,INE421A01028
10,ABB,EQ,1558.0,1558.0,1466.65,1503.95,1499.0,1560.75,56582,86159308.9,18-MAY-2017,3459,INE117A01022
11,ABBOTINDIA,EQ,4216.0,4238.0,4201.0,4209.65,4214.0,4226.9,976,4118111.5,18-MAY-2017,191,INE358A01014
12,ABFRL,EQ,177.5,178.55,172.0,173.35,172.25,179.1,384648,67461604.7,18-MAY-2017,5039,INE647O01011
13,ABGSHIP,BZ,19.5,19.5,19.0,19.15,19.0,19.2,15582,299328.9,18-MAY-2017,111,INE067H01016
14,ABIRLANUVO,EQ,1681.0,1699.8,1625.0,1639.35,1639.9,1700.7,469018,779086037.15,18-MAY-2017,19234,INE069A01017
15,ABMINTLTD,BE,136.0,136.0,136.0,136.0,136.0,143.15,31,4216.0,18-MAY-2017,5,INE251C01017
16,ACC,EQ,1683.9,1690.7,1664.5,1670.4,1665.2,1694.05,189887,318874146.35,18-MAY-2017,9162,INE012A01025
17,ACCELYA,EQ,1412.0,1425.0,1396.3,1408.15,1404.05,1412.55,1474,2075607.4,18-MAY-2017,245,INE793A01012
18,ACE,EQ,66.8,67.2,64.2,64.6,64.5,67.55,229364,15075072.0,18-MAY-2017,1308,INE731H01025
19,ADANIENT,EQ,119.9,125.85,118.6,120.35,120.25,121.5,10312432,1260652408.75,18-MAY-2017,49953,INE423A01024
20,ADANIPORTS,EQ,344.3,359.55,342.2,347.9,348.15,348.55,3618961,1267198439.5,18-MAY-2017,76390,INE742F01042
21,ADANIPOWER,EQ,32.8,32.85,31.7,31.9,31.9,33.1,9833756,318269585.1,18-MAY-2017,15013,INE814H01011
22,ADANITRANS,EQ,100.15,103.4,97.05,101.8,101.75,102.15,3445099,349633757.15,18-MAY-2017,17004,INE931S01010
23,ADFFOODS,EQ,290.0,299.5,285.35,293.5,295.0,293.45,498697,146803698.3,18-MAY-2017,7495,INE982B01019
24,ADHUNIK,EQ,6.4,6.55,6.25,6.3,6.35,6.45,101641,651074.65,18-MAY-2017,599,INE400H01019
25,ADHUNIKIND,EQ,111.35,113.3,110.15,110.4,110.4,113.05,42258,4753923.5,18-MAY-2017,279,INE452L01012
26,ADLABS,EQ,84.0,84.4,79.6,80.6,81.65,84.8,484449,39654518.75,18-MAY-2017,2928,INE172N01012
27,ADORWELD,EQ,339.0,339.0,326.5,327.55,327.2,332.35,9214,3018516.3,18-MAY-2017,203,INE045A01017
28,ADSL,BE,28.6,29.0,27.75,28.0,27.75,28.55,20849,586824.55,18-MAY-2017,144,INE102I01027
29,ADVANIHOTR,EQ,62.4,62.4,59.5,59.65,59.5,60.7,5901,356377.8,18-MAY-2017,58,INE199C01026
30,ADVENZYMES,EQ,1956.0,1963.0,1925.0,1933.15,1928.0,1969.75,42490,82682826.2,18-MAY-2017,2535,INE837H01012
31,AEGISCHEM,EQ,190.65,191.5,186.75,188.85,187.85,193.2,195895,37076444.0,18-MAY-2017,2027,INE208C01025
32,AFL,BE,57.5,59.0,57.0,57.25,57.0,58.45,6619,379961.55,18-MAY-2017,23,INE020G01017
33,AGARIND,BE,780.0,790.0,770.0,787.6,771.0,773.4,24467,18936688.4,18-MAY-2017,89,INE204E01012
34,AGCNET,EQ,105.5,123.9,104.1,123.9,123.9,103.25,229014,27536135.4,18-MAY-2017,3163,INE676A01019
35,AGRITECH,EQ,53.0,55.25,52.45,52.5,52.8,55.2,24998,1333451.1,18-MAY-2017,204,INE449G01018
36,AGROPHOS,SM,20.85,20.95,20.5,20.5,20.5,21.2,72000,1498200.0,18-MAY-2017,7,INE740V01019
37,AHLEAST,EQ,293.4,293.4,275.2,277.25,275.25,286.85,870,245672.0,18-MAY-2017,87,INE926K01017
38,AHLUCONT,EQ,391.15,396.2,374.0,385.0,379.7,396.2,123378,47852496.5,18-MAY-2017,2223,INE758C01029
39,AHLWEST,EQ,215.0,221.9,208.5,214.5,216.0,216.65,814,176070.85,18-MAY-2017,72,INE915K01010
40,AIAENG,EQ,1482.05,1482.05,1413.0,1421.25,1427.9,1488.85,93728,135347585.55,18-MAY-2017,6297,INE212H01026
41,AICHAMP,BE,27.5,29.5,27.5,28.2,29.5,28.9,212,5906.8,18-MAY-2017,7,INE768E01024
42,AIFL,EQ,399.75,402.0,391.5,396.9,395.75,399.7,147044,58175855.6,18-MAY-2017,1583,INE428O01016
43,AIRAN,SM,90.0,95.5,90.0,94.5,95.35,93.3,84000,7754700.0,18-MAY-2017,14,INE645W01018
44,AJANTPHARM,EQ,1640.25,1663.95,1621.85,1633.4,1639.0,1654.35,81511,133155343.45,18-MAY-2017,5489,INE031B01049
45,AJMERA,EQ,230.4,238.4,227.5,232.7,232.0,233.35,192900,45318023.45,18-MAY-2017,4341,INE298G01027
46,AKSHARCHEM,EQ,910.0,925.0,900.0,906.55,900.0,915.3,9018,8224629.45,18-MAY-2017,431,INE542B01011
47,AKSHOPTFBR,EQ,22.3,22.5,21.7,21.75,21.75,22.5,948537,20938191.75,18-MAY-2017,2163,INE523B01011
48,AKZOINDIA,EQ,1952.05,1973.95,1906.0,1928.25,1916.0,1952.3,18430,35895810.75,18-MAY-2017,871,INE133A01011
49,ALANKIT,EQ,23.45,24.8,22.95,23.8,23.7,23.8,261062,6248144.0,18-MAY-2017,775,INE914E01040
50,ALBERTDAVD,EQ,322.55,326.9,317.05,319.75,321.0,323.55,811,261645.15,18-MAY-2017,47,INE155C01010
51,ALBK,EQ,86.0,86.75,82.8,83.35,82.95,87.6,6380016,543897301.65,18-MAY-2017,24130,INE428A01015
52,ALCHEM,EQ,18.3,18.7,18.0,18.2,18.3,18.35,13663,250196.2,18-MAY-2017,111,INE964B01033
53,ALEMBICLTD,EQ,45.5,45.5,43.65,43.8,43.75,45.7,693984,30809832.85,18-MAY-2017,3863,INE426A01027
54,ALICON,EQ,515.0,517.95,496.0,503.8,496.0,522.2,7172,3637027.35,18-MAY-2017,255,INE062D01024
55,ALKALI,EQ,73.5,74.45,72.1,72.75,72.1,74.45,13576,993174.75,18-MAY-2017,206,INE773I01017
56,ALKEM,EQ,1890.0,1930.0,1883.05,1916.7,1910.0,1903.05,23504,45024265.55,18-MAY-2017,5729,INE540L01014
57,ALKYLAMINE,EQ,451.0,460.95,392.0,406.35,397.0,451.3,106762,45171746.4,18-MAY-2017,3684,INE150B01021
58,ALLCARGO,EQ,183.0,183.7,180.5,181.05,181.0,183.2,290798,52902291.05,18-MAY-2017,5209,INE418H01029
59,ALLSEC,EQ,367.6,370.0,358.0,359.75,358.1,368.4,14794,5370353.15,18-MAY-2017,623,INE835G01018
60,ALMONDZ,EQ,18.75,18.75,17.7,17.9,18.0,18.7,7895,143092.8,18-MAY-2017,51,INE326B01027
61,ALOKTEXT,EQ,3.4,3.55,3.35,3.4,3.45,3.4,3441290,11791319.25,18-MAY-2017,644,INE270A01011
62,ALPA,BE,41.05,42.5,39.6,39.9,40.45,41.05,18875,761737.05,18-MAY-2017,120,INE385I01010
63,ALPHAGEO,EQ,995.6,1005.0,974.95,979.2,978.6,1000.7,24729,24553522.35,18-MAY-2017,856,INE137C01018
64,ALPSINDUS,EQ,7.25,7.3,7.05,7.15,7.25,7.2,20960,150228.7,18-MAY-2017,40,INE093B01015
65,AMARAJABAT,EQ,932.45,932.45,906.0,912.1,912.85,937.7,251893,231741646.45,18-MAY-2017,8547,INE885A01032
66,AMBIKCO,EQ,1333.05,1333.05,1304.0,1317.65,1319.0,1333.9,1152,1516484.95,18-MAY-2017,135,INE540G01014
67,AMBUJACEM,EQ,256.1,256.15,251.1,252.2,251.15,258.0,1506862,382145291.1,18-MAY-2017,20554,INE079A01024
68,AMDIND,EQ,30.6,31.65,30.0,30.6,30.4,30.6,17063,530056.3,18-MAY-2017,97,INE005I01014
69,AMRUTANJAN,EQ,715.55,715.6,691.6,694.4,692.15,720.8,15388,10819546.55,18-MAY-2017,1342,INE098F01023
70,AMTEKAUTO,EQ,38.3,38.45,36.75,36.9,36.85,38.75,1665725,62417473.65,18-MAY-2017,6192,INE130C01021
71,ANANTRAJ,EQ,68.05,68.8,66.0,66.25,66.15,69.65,1650862,111656170.95,18-MAY-2017,7378,INE242C01024
72,ANDHRABANK,EQ,67.0,67.5,65.35,65.75,65.4,67.85,3431236,228656890.95,18-MAY-2017,10540,INE434A01013
73,ANDHRACEMT,BE,9.75,9.9,9.5,9.6,9.9,9.85,139789,1352988.1,18-MAY-2017,204,INE666E01012
74,ANDHRSUGAR,EQ,316.3,322.4,311.75,315.95,316.1,316.3,42667,13467588.25,18-MAY-2017,1620,INE715B01013
75,ANGIND,EQ,9.7,10.0,9.5,9.95,10.0,9.9,10122,99786.95,18-MAY-2017,65,INE017D01010
76,ANIKINDS,BE,32.1,32.1,30.8,30.8,30.8,32.1,3992,125853.2,18-MAY-2017,27,INE087B01017
77,ANKITMETAL,EQ,1.65,1.75,1.65,1.65,1.7,1.7,35534,59692.85,18-MAY-2017,40,INE106I01010
78,ANSALAPI,EQ,30.0,30.0,27.25,27.45,27.25,30.25,817642,23210988.15,18-MAY-2017,1995,INE436A01026
79,ANSALHSG,EQ,32.45,32.45,30.2,30.8,30.75,32.7,164066,5158968.7,18-MAY-2017,997,INE880B01015
80,ANTGRAPHIC,BE,1.5,1.5,1.4,1.45,1.5,1.45,307235,455169.0,18-MAY-2017,91,INE414B01021
81,APARINDS,EQ,834.8,845.15,822.6,829.55,832.0,828.7,12821,10661076.0,18-MAY-2017,998,INE372A01015
82,APCL,EQ,244.95,244.95,235.5,238.0,241.0,241.45,1395,333993.9,18-MAY-2017,43,INE071F01012
83,APCOTEXIND,EQ,365.2,366.95,358.2,360.15,358.2,362.1,7734,2792555.05,18-MAY-2017,241,INE116A01024
84,APLAPOLLO,EQ,1400.0,1424.95,1399.7,1400.65,1400.0,1413.95,13830,19396848.85,18-MAY-2017,663,INE702C01019
85,APLLTD,EQ,604.0,612.45,601.4,604.3,607.75,609.5,29739,18000139.5,18-MAY-2017,2088,INE901L01018
86,APOLLOHOSP,EQ,1259.0,1271.45,1246.1,1246.4,1246.2,1280.2,7857139,9800278906.7,18-MAY-2017,31421,INE437A01024
87,APOLLOTYRE,EQ,235.1,239.9,230.05,232.65,230.8,237.35,3965961,933169912.7,18-MAY-2017,34539,INE438A01022
88,APOLSINHOT,BE,670.0,700.0,670.0,700.0,700.0,690.0,1067,739285.5,18-MAY-2017,22,INE451F01016
89,APTECHT,EQ,209.1,217.35,204.3,206.5,204.5,212.05,790994,168017510.7,18-MAY-2017,8539,INE266F01018
90,ARCHIDPLY,EQ,77.3,86.7,76.5,82.2,82.65,77.85,876962,73344424.05,18-MAY-2017,6973,INE877I01016
91,ARCHIES,EQ,31.8,32.2,31.25,31.55,31.55,32.2,101342,3206392.75,18-MAY-2017,651,INE731A01020
92,ARCOTECH,EQ,369.85,377.55,366.0,367.7,368.0,371.15,78810,29296088.4,18-MAY-2017,2038,INE574I01027
93,ARIES,EQ,155.1,158.2,152.7,153.55,154.0,157.25,24280,3773156.5,18-MAY-2017,451,INE298I01015
94,ARIHANT,BE,62.0,62.0,62.0,62.0,62.0,62.55,461,28582.0,18-MAY-2017,7,INE413D01011
95,ARIHANTSUP,EQ,164.25,167.25,163.0,165.2,165.6,166.05,489171,80908020.8,18-MAY-2017,3973,INE643K01018
96,ARMANFIN,EQ,190.05,194.95,185.05,187.65,188.0,192.15,21889,4163319.9,18-MAY-2017,438,INE109C01017
97,AROGRANITE,EQ,74.1,75.2,72.9,73.0,72.9,75.5,29812,2194839.75,18-MAY-2017,460,INE210C01013
98,ARROWGREEN,EQ,466.0,483.0,466.0,469.75,466.0,482.75,8167,3871176.1,18-MAY-2017,303,INE570D01018
99,ARROWTEX,EQ,48.75,49.35,47.4,47.7,47.4,49.4,16980,812515.9,18-MAY-2017,181,INE933J01015
100,ARSHIYA,BE,76.9,76.9,72.15,72.15,72.15,75.9,84934,6245965.9,18-MAY-2017,437,INE968D01022
101,ARSSINFRA,EQ,72.75,72.8,70.3,71.1,70.9,73.3,131527,9426711.05,18-MAY-2017,1997,INE267I01010
