,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,33.5,35.4,32.9,33.05,33.15,33.65,87920,2987039.45,24-JUL-2014,898,INE144J01027
1,3IINFOTECH,BE,10.0,10.05,9.6,9.65,9.7,9.85,379961,3710841.7,24-JUL-2014,637,INE748C01020
2,3MINDIA,EQ,4800.0,5000.0,4800.0,4942.95,4901.05,4801.75,314,1547159.45,24-JUL-2014,90,INE470A01017
3,8KMILES,EQ,180.0,181.05,174.25,178.6,177.0,183.35,3162,567094.3,24-JUL-2014,145,INE650K01013
4,A2ZMES,EQ,34.9,34.9,34.25,34.9,34.9,33.25,1440227,50211393.1,24-JUL-2014,2619,INE619I01012
5,AARTIDRUGS,EQ,606.05,629.0,606.0,625.0,620.05,609.6,7856,4870811.7,24-JUL-2014,633,INE767A01016
6,AARTIIND,EQ,229.05,233.7,225.1,227.4,227.25,227.95,96601,22217064.85,24-JUL-2014,1863,INE769A01020
7,AARVEEDEN,EQ,50.0,50.6,48.5,50.15,50.5,50.25,3854,192811.7,24-JUL-2014,100,INE273D01019
8,ABAN,EQ,773.0,776.9,755.25,762.2,761.15,770.75,886192,679550505.45,24-JUL-2014,25190,INE421A01028
9,ABB,EQ,1078.0,1084.9,1043.65,1048.8,1046.0,1081.75,140074,147882809.7,24-JUL-2014,14923,INE117A01022
10,ABBOTINDIA,EQ,2090.0,2130.0,2084.5,2108.35,2100.0,2095.6,24395,51238936.2,24-JUL-2014,234,INE358A01014
11,ABCIL,EQ,205.0,211.25,202.2,204.95,203.0,205.75,22354,4627713.7,24-JUL-2014,621,INE605B01016
12,ABGSHIP,EQ,262.0,266.9,259.3,262.1,263.0,261.05,32483,8543781.75,24-JUL-2014,1196,INE067H01016
13,ABIRLANUVO,EQ,1413.1,1441.95,1406.4,1424.3,1423.0,1411.55,154644,220298529.0,24-JUL-2014,12313,INE069A01017
14,ACC,EQ,1455.4,1473.4,1429.0,1463.45,1470.0,1453.85,468613,679092693.2,24-JUL-2014,20092,INE012A01025
15,ACCELYA,EQ,705.0,705.0,694.2,699.95,697.1,703.9,12698,8886267.2,24-JUL-2014,609,INE793A01012
16,ACE,EQ,30.7,32.45,30.7,32.35,32.45,30.95,288871,9256555.95,24-JUL-2014,978,INE731H01025
17,ACROPETAL,EQ,3.65,3.65,3.55,3.6,3.55,3.65,31425,112990.25,24-JUL-2014,59,INE055L01013
18,ADANIENT,EQ,443.6,449.85,436.0,441.35,442.4,442.7,1986886,879988320.85,24-JUL-2014,32241,INE423A01024
19,ADANIPORTS,EQ,280.15,282.65,271.65,275.7,275.7,279.8,3952702,1097951526.1,24-JUL-2014,48264,INE742F01042
20,ADANIPOWER,EQ,59.5,60.2,57.25,57.9,57.95,59.2,6458886,379254890.5,24-JUL-2014,19371,INE814H01011
21,ADFFOODS,EQ,59.25,60.0,57.9,58.95,58.75,59.05,47506,2801716.05,24-JUL-2014,878,INE982B01019
22,ADHUNIK,EQ,47.35,48.35,47.0,47.35,47.6,47.6,50656,2408692.8,24-JUL-2014,893,INE400H01019
23,ADORWELD,BE,229.0,230.0,219.0,228.95,229.95,230.05,1966,438930.95,24-JUL-2014,61,INE045A01017
24,ADSL,EQ,21.0,21.35,20.6,20.65,20.65,20.75,16892,351242.05,24-JUL-2014,152,INE102I01027
25,ADVANIHOTR,EQ,75.7,83.25,75.15,79.85,79.65,75.7,109212,8908464.7,24-JUL-2014,969,INE199C01026
26,ADVANTA,BE,314.45,319.7,302.5,319.7,319.7,304.5,48312,15147521.55,24-JUL-2014,930,INE517H01028
27,AEGISCHEM,EQ,286.1,303.0,284.25,287.6,290.95,287.1,51827,15219397.95,24-JUL-2014,3333,INE208C01017
28,AFL,EQ,45.2,46.8,43.75,45.55,46.45,46.05,1886,85528.35,24-JUL-2014,43,INE020G01017
29,AFTEK,BE,6.7,6.75,6.3,6.35,6.35,6.45,89524,590555.55,24-JUL-2014,145,INE796A01023
30,AGARIND,EQ,99.0,99.0,92.75,95.55,95.5,98.8,19973,1918921.9,24-JUL-2014,233,INE204E01012
31,AGCNET,EQ,67.6,67.6,64.15,64.75,64.85,65.5,1974,127934.25,24-JUL-2014,85,INE676A01019
32,AGRITECH,BE,8.4,8.75,8.05,8.15,8.15,8.35,2370,19660.5,24-JUL-2014,18,INE449G01018
33,AGRODUTCH,BE,2.5,2.6,2.5,2.6,2.6,2.6,2571,6473.5,24-JUL-2014,14,INE135B01014
34,AHLEAST,EQ,230.0,230.0,222.9,223.45,223.0,226.05,1631,370277.15,24-JUL-2014,33,INE926K01017
35,AHLUCONT,EQ,144.15,151.9,140.0,145.7,146.55,143.3,240938,35307346.2,24-JUL-2014,2709,INE758C01029
36,AHLWEST,EQ,115.5,115.5,115.5,115.5,115.5,116.35,101,11665.5,24-JUL-2014,8,INE915K01010
37,AHMEDFORGE,EQ,273.9,279.8,271.9,277.35,278.9,273.7,88084,24327778.3,24-JUL-2014,3012,INE425A01011
38,AIAENG,EQ,719.85,764.1,717.05,749.4,755.0,717.7,505477,372962055.4,24-JUL-2014,12084,INE212H01026
39,AIL,EQ,560.95,565.05,554.0,558.7,559.9,557.9,31515,17632227.85,24-JUL-2014,1142,INE878A01011
40,AJANTPHARM,EQ,1589.9,1692.0,1566.1,1658.8,1661.1,1590.85,115323,188121115.85,24-JUL-2014,9326,INE031B01031
41,AJMERA,EQ,72.55,75.3,71.5,74.15,74.15,74.05,14141,1051839.15,24-JUL-2014,78,INE298G01027
42,AKSHOPTFBR,EQ,21.1,21.7,20.5,20.6,20.6,21.25,35501,744279.9,24-JUL-2014,246,INE523B01011
43,AKZOINDIA,EQ,1145.0,1149.0,1138.0,1143.4,1146.65,1137.0,17448,19955116.95,24-JUL-2014,1308,INE133A01011
44,ALBK,EQ,121.1,122.8,116.55,117.3,116.95,120.75,5101375,608358075.4,24-JUL-2014,30905,INE428A01015
45,ALCHEM,EQ,56.0,56.0,54.5,54.75,55.9,55.4,1231,67655.65,24-JUL-2014,15,INE964B01033
46,ALEMBICLTD,EQ,28.2,28.2,26.8,27.05,27.2,28.15,963113,26483730.25,24-JUL-2014,3346,INE426A01027
47,ALICON,EQ,177.35,194.05,177.35,186.75,185.5,174.8,26251,4919678.7,24-JUL-2014,775,INE062D01024
