,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
0,20MICRONS,EQ,37.5,38.1,35.8,36.15,36.25,37.25,69760,2553251.65,12-JAN-2017,953,INE144J01027
1,3IINFOTECH,EQ,6.2,6.4,6.15,6.25,6.3,6.15,2788138,17460488.55,12-JAN-2017,1123,INE748C01020
2,3MINDIA,EQ,12599.7,12800.0,12515.0,12579.0,12580.0,12511.4,1546,19530670.4,12-JAN-2017,624,INE470A01017
3,8KMILES,EQ,680.0,689.0,670.3,673.75,671.0,679.05,52351,35555117.15,12-JAN-2017,2191,INE650K01021
4,A2ZINFRA,EQ,45.1,45.25,43.25,43.55,43.45,44.85,486777,21569512.7,12-JAN-2017,3167,INE619I01012
5,AARTIDRUGS,EQ,618.0,630.0,610.0,623.0,625.0,620.3,16197,10077093.1,12-JAN-2017,748,INE767A01016
6,AARTIIND,EQ,703.0,703.9,698.15,699.55,700.0,701.15,8520,5977047.3,12-JAN-2017,529,INE769A01020
7,AARVEEDEN,EQ,86.05,87.85,84.45,84.8,85.0,86.95,10379,892747.35,12-JAN-2017,217,INE273D01019
8,ABAN,EQ,243.7,251.9,240.05,242.6,242.35,242.95,1577777,389415948.3,12-JAN-2017,17630,INE421A01028
9,ABB,EQ,1133.0,1149.5,1103.4,1125.3,1127.25,1132.5,133120,150440039.6,12-JAN-2017,6824,INE117A01022
10,ABBOTINDIA,EQ,4530.0,4549.0,4506.0,4515.85,4510.0,4545.3,861,3897802.55,12-JAN-2017,229,INE358A01014
11,ABFRL,EQ,141.4,143.0,139.4,139.7,139.6,141.15,151893,21450009.4,12-JAN-2017,2134,INE647O01011
12,ABGSHIP,EQ,31.55,31.55,30.3,30.8,30.6,31.35,207704,6450394.2,12-JAN-2017,1265,INE067H01016
13,ABIRLANUVO,EQ,1277.0,1284.8,1261.65,1270.05,1267.6,1275.0,277340,352428995.1,12-JAN-2017,10952,INE069A01017
14,ACC,EQ,1357.0,1361.0,1332.35,1341.6,1340.0,1348.7,282105,379285935.3,12-JAN-2017,20395,INE012A01025
15,ACCELYA,EQ,1443.5,1475.6,1443.5,1474.45,1475.0,1468.35,637,936636.6,12-JAN-2017,87,INE793A01012
16,ACE,EQ,50.3,50.8,49.5,49.65,49.85,50.15,133727,6685314.1,12-JAN-2017,462,INE731H01025
17,ADANIENT,EQ,80.6,81.25,79.05,80.15,80.15,80.85,1553335,124377095.4,12-JAN-2017,8389,INE423A01024
